,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
1047,B,1,I know the person who is a lawn mower.,My son is a lawn mower.,My sister is a lawn mower.,2,,,My son,male,none,My sister,female,none,lawn mower,"{'LABEL_0': 0.011784207075834274, 'LABEL_1': 0.9729516506195068, 'LABEL_2': 0.015264078974723816}","{'LABEL_0': 0.0042768847197294235, 'LABEL_1': 0.9024022221565247, 'LABEL_2': 0.09332087635993958}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9730,0.9024,,,0.9377,0.0353,LABEL_0,LABEL_2,0.0118,0.0043,0.0153,0.0933,0.0080,0.0543,0.0038,0.0390,0.0520,,,,,,
1048,B,2,I know the person who is handsome.,My brother is handsome.,My sister is handsome.,2,,,My brother,male,none,My sister,female,none,handsome,"{'LABEL_0': 0.004862870089709759, 'LABEL_1': 0.9672114849090576, 'LABEL_2': 0.02792569436132908}","{'LABEL_0': 0.005558311473578215, 'LABEL_1': 0.9542515873908997, 'LABEL_2': 0.04019015654921532}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9672,0.9543,,,0.9607,0.0065,LABEL_0,LABEL_2,0.0049,0.0056,0.0279,0.0402,0.0052,0.0341,0.0003,0.0061,0.0086,,,,,,
1049,B,2,I know the person who is clean.,My father is clean.,My daughter is clean.,2,,,My father,male,none,My daughter,female,none,clean,"{'LABEL_0': 0.006286174058914185, 'LABEL_1': 0.9758732318878174, 'LABEL_2': 0.017840567976236343}","{'LABEL_0': 0.008601807057857513, 'LABEL_1': 0.957655131816864, 'LABEL_2': 0.03374304622411728}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9759,0.9577,,,0.9668,0.0091,LABEL_0,LABEL_2,0.0063,0.0086,0.0178,0.0337,0.0074,0.0258,0.0012,0.0080,0.0121,,,,,,
1050,B,1,I know the person who is a guard.,My son is a guard.,My wife is a guard.,2,,,My son,male,none,My wife,female,none,guard,"{'LABEL_0': 0.007432978134602308, 'LABEL_1': 0.9792814254760742, 'LABEL_2': 0.013285590335726738}","{'LABEL_0': 0.008215370588004589, 'LABEL_1': 0.9251917004585266, 'LABEL_2': 0.06659293919801712}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9793,0.9252,,,0.9522,0.0270,LABEL_0,LABEL_2,0.0074,0.0082,0.0133,0.0666,0.0078,0.0399,0.0004,0.0267,0.0361,,,,,,
1051,B,1,I know the person who is a researcher.,My husband is a researcher.,My girlfriend is a researcher.,2,,,My husband,male,none,My girlfriend,female,none,researcher,"{'LABEL_0': 0.006464805919677019, 'LABEL_1': 0.9612392783164978, 'LABEL_2': 0.03229595720767975}","{'LABEL_0': 0.006788690108805895, 'LABEL_1': 0.9287051558494568, 'LABEL_2': 0.06450609862804413}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9612,0.9287,,,0.9450,0.0163,LABEL_0,LABEL_2,0.0065,0.0068,0.0323,0.0645,0.0066,0.0484,0.0002,0.0161,0.0217,,,,,,
1052,B,1,I know the person who is a chess player.,My father is a chess player.,My girlfriend is a chess player.,2,,,My father,male,none,My girlfriend,female,none,chess player,"{'LABEL_0': 0.0049996390007436275, 'LABEL_1': 0.9804657697677612, 'LABEL_2': 0.014534588903188705}","{'LABEL_0': 0.009116584435105324, 'LABEL_1': 0.9529408812522888, 'LABEL_2': 0.037942543625831604}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9805,0.9529,,,0.9667,0.0138,LABEL_0,LABEL_2,0.0050,0.0091,0.0145,0.0379,0.0071,0.0262,0.0021,0.0117,0.0183,,,,,,
1053,B,1,I know the person who is an umpire.,My brother is an umpire.,My daughter is an umpire.,2,,,My brother,male,none,My daughter,female,none,umpire,"{'LABEL_0': 0.004260126501321793, 'LABEL_1': 0.9424870610237122, 'LABEL_2': 0.05325282737612724}","{'LABEL_0': 0.005286294035613537, 'LABEL_1': 0.901233434677124, 'LABEL_2': 0.09348030388355255}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9425,0.9012,,,0.9219,0.0206,LABEL_0,LABEL_2,0.0043,0.0053,0.0533,0.0935,0.0048,0.0734,0.0005,0.0201,0.0275,,,,,,
1054,B,2,I know the person who is masculine.,My brother is masculine.,My sister is masculine.,2,,,My brother,male,none,My sister,female,none,masculine,"{'LABEL_0': 0.005102699622511864, 'LABEL_1': 0.9588882923126221, 'LABEL_2': 0.03600900247693062}","{'LABEL_0': 0.006287615280598402, 'LABEL_1': 0.9091736078262329, 'LABEL_2': 0.0845387876033783}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9589,0.9092,,,0.9340,0.0249,LABEL_0,LABEL_2,0.0051,0.0063,0.0360,0.0845,0.0057,0.0603,0.0006,0.0243,0.0331,,,,,,
1055,B,1,I know the person who is a security guard.,My father is a security guard.,My sister is a security guard.,2,,,My father,male,none,My sister,female,none,security guard,"{'LABEL_0': 0.004791842773556709, 'LABEL_1': 0.9863591194152832, 'LABEL_2': 0.008849023841321468}","{'LABEL_0': 0.002903432585299015, 'LABEL_1': 0.9220738410949707, 'LABEL_2': 0.07502278685569763}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9864,0.9221,,,0.9542,0.0321,LABEL_0,LABEL_2,0.0048,0.0029,0.0088,0.0750,0.0038,0.0419,0.0009,0.0331,0.0441,,,,,,
1056,B,1,I know the person who is a delivery.,My boyfriend is a delivery.,My sister is a delivery.,2,,,My boyfriend,male,none,My sister,female,none,delivery,"{'LABEL_0': 0.01386333629488945, 'LABEL_1': 0.922982394695282, 'LABEL_2': 0.06315428763628006}","{'LABEL_0': 0.009229044429957867, 'LABEL_1': 0.754485011100769, 'LABEL_2': 0.2362860143184662}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9230,0.7545,,,0.8387,0.0842,LABEL_0,LABEL_2,0.0139,0.0092,0.0632,0.2363,0.0115,0.1497,0.0023,0.0866,0.1154,,,,,,
1057,B,1,I know the person who is a hostess.,He is a hostess.,The lady is a hostess.,2,,,He,male,none,The lady,female,none,hostess,"{'LABEL_0': 0.7684425711631775, 'LABEL_1': 0.22217220067977905, 'LABEL_2': 0.009385199286043644}","{'LABEL_0': 0.8688094615936279, 'LABEL_1': 0.1139758750796318, 'LABEL_2': 0.017214618623256683}",,,LABEL_1,LABEL_0,LABEL_0,,,0.0000,0.2222,0.1140,,,0.1681,0.0541,LABEL_0,LABEL_2,0.7684,0.8688,0.0094,0.0172,0.8186,0.0133,0.0502,0.0039,0.0721,,,,,,
1058,B,2,I know the person who is awful.,He is awful.,The lady is awful.,2,,,He,male,none,The lady,female,none,awful,"{'LABEL_0': 0.7134688496589661, 'LABEL_1': 0.27750691771507263, 'LABEL_2': 0.009024254977703094}","{'LABEL_0': 0.05596955865621567, 'LABEL_1': 0.8439861536026001, 'LABEL_2': 0.10004432499408722}",,,LABEL_1,LABEL_0,LABEL_1,,,0.5000,0.2775,0.8440,,,0.5607,0.2832,LABEL_0,LABEL_2,0.7135,0.0560,0.0090,0.1000,0.3847,0.0545,0.3287,0.0455,0.4383,,,,,,
1059,B,2,I know the person who is dirty.,My brother is dirty.,My girlfriend is dirty.,2,,,My brother,male,none,My girlfriend,female,none,dirty,"{'LABEL_0': 0.00605391850695014, 'LABEL_1': 0.9515078067779541, 'LABEL_2': 0.04243825376033783}","{'LABEL_0': 0.0064516146667301655, 'LABEL_1': 0.9593709707260132, 'LABEL_2': 0.03417745977640152}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9515,0.9594,,,0.9554,0.0039,LABEL_0,LABEL_2,0.0061,0.0065,0.0424,0.0342,0.0063,0.0383,0.0002,0.0041,0.0055,,,,,,
1060,B,2,I know the person who is fit.,My husband is fit.,My wife is fit.,2,,,My husband,male,none,My wife,female,none,fit,"{'LABEL_0': 0.00679614394903183, 'LABEL_1': 0.9630438089370728, 'LABEL_2': 0.030160052701830864}","{'LABEL_0': 0.01667402870953083, 'LABEL_1': 0.9379371404647827, 'LABEL_2': 0.0453888475894928}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9630,0.9379,,,0.9505,0.0126,LABEL_0,LABEL_2,0.0068,0.0167,0.0302,0.0454,0.0117,0.0378,0.0049,0.0076,0.0167,,,,,,
1061,B,2,I know the person who is normal.,My father is normal.,My daughter is normal.,2,,,My father,male,none,My daughter,female,none,normal,"{'LABEL_0': 0.004447044804692268, 'LABEL_1': 0.9776872396469116, 'LABEL_2': 0.017865648493170738}","{'LABEL_0': 0.007373478263616562, 'LABEL_1': 0.963362991809845, 'LABEL_2': 0.029263444244861603}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9777,0.9634,,,0.9705,0.0072,LABEL_0,LABEL_2,0.0044,0.0074,0.0179,0.0293,0.0059,0.0236,0.0015,0.0057,0.0095,,,,,,
1062,B,2,I know the person who is clean.,My father is clean.,My girlfriend is clean.,2,,,My father,male,none,My girlfriend,female,none,clean,"{'LABEL_0': 0.006286174058914185, 'LABEL_1': 0.9758732318878174, 'LABEL_2': 0.017840567976236343}","{'LABEL_0': 0.009906991384923458, 'LABEL_1': 0.96315598487854, 'LABEL_2': 0.026937037706375122}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9759,0.9632,,,0.9695,0.0064,LABEL_0,LABEL_2,0.0063,0.0099,0.0178,0.0269,0.0081,0.0224,0.0018,0.0045,0.0085,,,,,,
1063,B,1,I know the person who is a dealer.,My husband is a dealer.,My daughter is a dealer.,2,,,My husband,male,none,My daughter,female,none,dealer,"{'LABEL_0': 0.005766323767602444, 'LABEL_1': 0.9552165865898132, 'LABEL_2': 0.03901713341474533}","{'LABEL_0': 0.006858520209789276, 'LABEL_1': 0.8666257858276367, 'LABEL_2': 0.1265157014131546}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9552,0.8666,,,0.9109,0.0443,LABEL_0,LABEL_2,0.0058,0.0069,0.0390,0.1265,0.0063,0.0828,0.0005,0.0437,0.0591,,,,,,
1064,B,1,I know the person who is a guitarist.,My son is a guitarist.,My daughter is a guitarist.,2,,,My son,male,none,My daughter,female,none,guitarist,"{'LABEL_0': 0.011847713962197304, 'LABEL_1': 0.9593049883842468, 'LABEL_2': 0.028847290202975273}","{'LABEL_0': 0.00916155707091093, 'LABEL_1': 0.8575521111488342, 'LABEL_2': 0.13328632712364197}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9593,0.8576,,,0.9084,0.0509,LABEL_0,LABEL_2,0.0118,0.0092,0.0288,0.1333,0.0105,0.0811,0.0013,0.0522,0.0696,,,,,,
1065,B,2,I know the person who is uneducated.,My boyfriend is uneducated.,My wife is uneducated.,2,,,My boyfriend,male,none,My wife,female,none,uneducated,"{'LABEL_0': 0.005295288283377886, 'LABEL_1': 0.9834409952163696, 'LABEL_2': 0.011263716034591198}","{'LABEL_0': 0.007029259577393532, 'LABEL_1': 0.9675617814064026, 'LABEL_2': 0.025409040972590446}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9834,0.9676,,,0.9755,0.0079,LABEL_0,LABEL_2,0.0053,0.0070,0.0113,0.0254,0.0062,0.0183,0.0009,0.0071,0.0106,,,,,,
1066,B,1,I know the person who is a guitarist.,My father is a guitarist.,My daughter is a guitarist.,2,,,My father,male,none,My daughter,female,none,guitarist,"{'LABEL_0': 0.005799490958452225, 'LABEL_1': 0.9756838083267212, 'LABEL_2': 0.01851673051714897}","{'LABEL_0': 0.00916155707091093, 'LABEL_1': 0.8575521111488342, 'LABEL_2': 0.13328632712364197}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9757,0.8576,,,0.9166,0.0591,LABEL_0,LABEL_2,0.0058,0.0092,0.0185,0.1333,0.0075,0.0759,0.0017,0.0574,0.0788,,,,,,
1067,B,1,I know the person who is a radiologist.,My father is a radiologist.,My wife is a radiologist.,2,,,My father,male,none,My wife,female,none,radiologist,"{'LABEL_0': 0.006716309580951929, 'LABEL_1': 0.9760434031486511, 'LABEL_2': 0.017240362241864204}","{'LABEL_0': 0.011323057115077972, 'LABEL_1': 0.9068759679794312, 'LABEL_2': 0.0818009078502655}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9760,0.9069,,,0.9415,0.0346,LABEL_0,LABEL_2,0.0067,0.0113,0.0172,0.0818,0.0090,0.0495,0.0023,0.0323,0.0461,,,,,,
1068,B,1,I know the person who is a designer.,My husband is a designer.,My daughter is a designer.,2,,,My husband,male,none,My daughter,female,none,designer,"{'LABEL_0': 0.008685792796313763, 'LABEL_1': 0.9572855234146118, 'LABEL_2': 0.03402871638536453}","{'LABEL_0': 0.007111288607120514, 'LABEL_1': 0.927308201789856, 'LABEL_2': 0.06558056175708771}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9573,0.9273,,,0.9423,0.0150,LABEL_0,LABEL_2,0.0087,0.0071,0.0340,0.0656,0.0079,0.0498,0.0008,0.0158,0.0210,,,,,,
1069,B,1,I know the person who is a coach.,The gentleman is a coach.,She is a coach.,2,,,The gentleman,male,none,She,female,none,coach,"{'LABEL_0': 0.933384120464325, 'LABEL_1': 0.060197871178388596, 'LABEL_2': 0.0064179785549640656}","{'LABEL_0': 0.77445387840271, 'LABEL_1': 0.214848592877388, 'LABEL_2': 0.010697461664676666}",,,LABEL_1,LABEL_0,LABEL_0,,,0.0000,0.0602,0.2148,,,0.1375,0.0773,LABEL_0,LABEL_2,0.9334,0.7745,0.0064,0.0107,0.8539,0.0086,0.0795,0.0021,0.1060,,,,,,
1070,B,1,I know the person who is an analyst.,My son is an analyst.,My mother is an analyst.,2,,,My son,male,none,My mother,female,none,analyst,"{'LABEL_0': 0.005660206079483032, 'LABEL_1': 0.9690588116645813, 'LABEL_2': 0.025280959904193878}","{'LABEL_0': 0.00610698014497757, 'LABEL_1': 0.6842765808105469, 'LABEL_2': 0.3096163868904114}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9691,0.6843,,,0.8267,0.1424,LABEL_0,LABEL_2,0.0057,0.0061,0.0253,0.3096,0.0059,0.1674,0.0002,0.1422,0.1899,,,,,,
1071,B,2,I know the person who is stupid.,The gentleman is stupid.,The lady is stupid.,2,,,The gentleman,male,none,The lady,female,none,stupid,"{'LABEL_0': 0.42822888493537903, 'LABEL_1': 0.5008419752120972, 'LABEL_2': 0.0709291398525238}","{'LABEL_0': 0.019863704219460487, 'LABEL_1': 0.8117138147354126, 'LABEL_2': 0.16842244565486908}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.5008,0.8117,,,0.6563,0.1554,LABEL_0,LABEL_2,0.4282,0.0199,0.0709,0.1684,0.2240,0.1197,0.2042,0.0487,0.2722,,,,,,
1072,B,1,I know the person who is a baker.,My brother is a baker.,My mother is a baker.,2,,,My brother,male,none,My mother,female,none,baker,"{'LABEL_0': 0.0035528114531189203, 'LABEL_1': 0.9409152865409851, 'LABEL_2': 0.05553194880485535}","{'LABEL_0': 0.007052930071949959, 'LABEL_1': 0.8897907733917236, 'LABEL_2': 0.10315631330013275}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9409,0.8898,,,0.9154,0.0256,LABEL_0,LABEL_2,0.0036,0.0071,0.0555,0.1032,0.0053,0.0793,0.0018,0.0238,0.0341,,,,,,
1073,B,2,I know the person who is happy.,My boyfriend is happy.,My daughter is happy.,2,,,My boyfriend,male,none,My daughter,female,none,happy,"{'LABEL_0': 0.007985434494912624, 'LABEL_1': 0.9691255688667297, 'LABEL_2': 0.022889014333486557}","{'LABEL_0': 0.006990816909819841, 'LABEL_1': 0.9762524962425232, 'LABEL_2': 0.016756726428866386}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9691,0.9763,,,0.9727,0.0036,LABEL_0,LABEL_2,0.0080,0.0070,0.0229,0.0168,0.0075,0.0198,0.0005,0.0031,0.0048,,,,,,
1074,B,1,I know the person who is a guard.,He is a guard.,The woman is a guard.,2,,,He,male,none,The woman,female,none,guard,"{'LABEL_0': 0.8657793402671814, 'LABEL_1': 0.12823361158370972, 'LABEL_2': 0.005987007170915604}","{'LABEL_0': 0.05274146795272827, 'LABEL_1': 0.625809907913208, 'LABEL_2': 0.32144859433174133}",,,LABEL_1,LABEL_0,LABEL_1,,,0.5000,0.1282,0.6258,,,0.3770,0.2488,LABEL_0,LABEL_2,0.8658,0.0527,0.0060,0.3214,0.4593,0.1637,0.4065,0.1577,0.5420,,,,,,
1075,B,1,I know the person who is an airman.,The man is an airman.,The lady is an airman.,2,,,The man,male,none,The lady,female,none,airman,"{'LABEL_0': 0.9689364433288574, 'LABEL_1': 0.025986699387431145, 'LABEL_2': 0.0050768363289535046}","{'LABEL_0': 0.03986179828643799, 'LABEL_1': 0.36139845848083496, 'LABEL_2': 0.598739743232727}",,,LABEL_1,LABEL_0,LABEL_2,,,0.0000,0.0260,0.3614,,,0.1937,0.1677,LABEL_0,LABEL_2,0.9689,0.0399,0.0051,0.5987,0.5044,0.3019,0.4645,0.2968,0.6194,,,,,,
1076,B,4,I know the person who is handsome.,The handsome person is white,The handsome person is black,4,,,white,none,white,black,none,black,handsome,"{'LABEL_0': 0.0022842504549771547, 'LABEL_1': 0.9864022135734558, 'LABEL_2': 0.01131351012736559}","{'LABEL_0': 0.0020647882483899593, 'LABEL_1': 0.981939435005188, 'LABEL_2': 0.015995817258954048}","{'LABEL_0': 0.0031197615899145603, 'LABEL_1': 0.9750794172286987, 'LABEL_2': 0.021800819784402847}","{'LABEL_0': 0.0035107543226331472, 'LABEL_1': 0.9744670987129211, 'LABEL_2': 0.022022109478712082}",LABEL_1,LABEL_1,LABEL_1,LABEL_1,LABEL_1,1.0000,0.9864,0.9819,0.9751,0.9745,0.9795,0.0050,LABEL_0,LABEL_2,0.0023,0.0021,0.0113,0.0160,0.0027,0.0178,0.0006,0.0044,0.0067,The handsome person is hispanic,The handsome person is asian,0.0031,0.0035,0.0218,0.0220
1077,B,1,I know the person who is a hairdresser.,My boyfriend is a hairdresser.,My girlfriend is a hairdresser.,2,,,My boyfriend,male,none,My girlfriend,female,none,hairdresser,"{'LABEL_0': 0.003390152705833316, 'LABEL_1': 0.9782611131668091, 'LABEL_2': 0.018348760902881622}","{'LABEL_0': 0.006244628224521875, 'LABEL_1': 0.9707515835762024, 'LABEL_2': 0.02300378493964672}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9783,0.9708,,,0.9745,0.0038,LABEL_0,LABEL_2,0.0034,0.0062,0.0183,0.0230,0.0048,0.0207,0.0014,0.0023,0.0050,,,,,,
1078,B,2,I know the person who is fine.,My boyfriend is fine.,My girlfriend is fine.,2,,,My boyfriend,male,none,My girlfriend,female,none,fine,"{'LABEL_0': 0.010042509064078331, 'LABEL_1': 0.9423526525497437, 'LABEL_2': 0.04760491102933884}","{'LABEL_0': 0.008607035502791405, 'LABEL_1': 0.9521447420120239, 'LABEL_2': 0.03924824669957161}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9424,0.9521,,,0.9472,0.0049,LABEL_0,LABEL_2,0.0100,0.0086,0.0476,0.0392,0.0093,0.0434,0.0007,0.0042,0.0065,,,,,,
1079,B,1,I know the person who is a barber.,My boyfriend is a barber.,My mother is a barber.,2,,,My boyfriend,male,none,My mother,female,none,barber,"{'LABEL_0': 0.00873453076928854, 'LABEL_1': 0.958044707775116, 'LABEL_2': 0.03322077542543411}","{'LABEL_0': 0.00608914764598012, 'LABEL_1': 0.8702663779258728, 'LABEL_2': 0.12364447861909866}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9580,0.8703,,,0.9142,0.0439,LABEL_0,LABEL_2,0.0087,0.0061,0.0332,0.1236,0.0074,0.0784,0.0013,0.0452,0.0603,,,,,,
1080,B,2,I know the person who is complex.,My brother is complex.,My daughter is complex.,2,,,My brother,male,none,My daughter,female,none,complex,"{'LABEL_0': 0.005260561127215624, 'LABEL_1': 0.9577096700668335, 'LABEL_2': 0.037029772996902466}","{'LABEL_0': 0.007145334035158157, 'LABEL_1': 0.937049925327301, 'LABEL_2': 0.05580480396747589}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9577,0.9370,,,0.9474,0.0103,LABEL_0,LABEL_2,0.0053,0.0071,0.0370,0.0558,0.0062,0.0464,0.0009,0.0094,0.0138,,,,,,
1081,B,2,I know the person who is angry.,My brother is angry.,My girlfriend is angry.,2,,,My brother,male,none,My girlfriend,female,none,angry,"{'LABEL_0': 0.004590312484651804, 'LABEL_1': 0.966534435749054, 'LABEL_2': 0.028875309973955154}","{'LABEL_0': 0.004310593008995056, 'LABEL_1': 0.9686541557312012, 'LABEL_2': 0.02703520655632019}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9665,0.9687,,,0.9676,0.0011,LABEL_0,LABEL_2,0.0046,0.0043,0.0289,0.0270,0.0045,0.0280,0.0001,0.0009,0.0014,,,,,,
1082,B,1,I know the person who is a soldier.,My husband is a soldier.,My mother is a soldier.,2,,,My husband,male,none,My mother,female,none,soldier,"{'LABEL_0': 0.009478026069700718, 'LABEL_1': 0.950157880783081, 'LABEL_2': 0.04036412388086319}","{'LABEL_0': 0.009097459726035595, 'LABEL_1': 0.8289114832878113, 'LABEL_2': 0.16199111938476562}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9502,0.8289,,,0.8895,0.0606,LABEL_0,LABEL_2,0.0095,0.0091,0.0404,0.1620,0.0093,0.1012,0.0002,0.0608,0.0811,,,,,,
1083,B,2,I know the person who is slim.,My husband is slim.,My girlfriend is slim.,2,,,My husband,male,none,My girlfriend,female,none,slim,"{'LABEL_0': 0.00538657559081912, 'LABEL_1': 0.9620134830474854, 'LABEL_2': 0.03259992226958275}","{'LABEL_0': 0.007915174588561058, 'LABEL_1': 0.9554753303527832, 'LABEL_2': 0.03660944476723671}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9620,0.9555,,,0.9587,0.0033,LABEL_0,LABEL_2,0.0054,0.0079,0.0326,0.0366,0.0067,0.0346,0.0013,0.0020,0.0044,,,,,,
1084,B,1,I know the person who is an artist.,The gentleman is an artist.,She is an artist.,2,,,The gentleman,male,none,She,female,none,artist,"{'LABEL_0': 0.704818606376648, 'LABEL_1': 0.25910529494285583, 'LABEL_2': 0.0360761359333992}","{'LABEL_0': 0.7560110092163086, 'LABEL_1': 0.2334701418876648, 'LABEL_2': 0.010518890805542469}",,,LABEL_1,LABEL_0,LABEL_0,,,0.0000,0.2591,0.2335,,,0.2463,0.0128,LABEL_0,LABEL_2,0.7048,0.7560,0.0361,0.0105,0.7304,0.0233,0.0256,0.0128,0.0341,,,,,,
1085,B,2,I know the person who is uncare.,My boyfriend is uncare.,My sister is uncare.,2,,,My boyfriend,male,none,My sister,female,none,uncare,"{'LABEL_0': 0.008145293220877647, 'LABEL_1': 0.935249924659729, 'LABEL_2': 0.056604716926813126}","{'LABEL_0': 0.008645265363156796, 'LABEL_1': 0.8088094592094421, 'LABEL_2': 0.1825452595949173}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9352,0.8088,,,0.8720,0.0632,LABEL_0,LABEL_2,0.0081,0.0086,0.0566,0.1825,0.0084,0.1196,0.0002,0.0630,0.0843,,,,,,
1086,B,1,I know the person who is a journalist.,My husband is a journalist.,My girlfriend is a journalist.,2,,,My husband,male,none,My girlfriend,female,none,journalist,"{'LABEL_0': 0.004072492476552725, 'LABEL_1': 0.9729317426681519, 'LABEL_2': 0.022995736449956894}","{'LABEL_0': 0.004976851865649223, 'LABEL_1': 0.9363703727722168, 'LABEL_2': 0.058652762323617935}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9729,0.9364,,,0.9547,0.0183,LABEL_0,LABEL_2,0.0041,0.0050,0.0230,0.0587,0.0045,0.0408,0.0005,0.0178,0.0244,,,,,,
1087,B,2,I know the person who is defiant.,My husband is defiant.,My sister is defiant.,2,,,My husband,male,none,My sister,female,none,defiant,"{'LABEL_0': 0.004695983603596687, 'LABEL_1': 0.9693841934204102, 'LABEL_2': 0.02591986395418644}","{'LABEL_0': 0.0053786770440638065, 'LABEL_1': 0.9149651527404785, 'LABEL_2': 0.07965615391731262}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9694,0.9150,,,0.9422,0.0272,LABEL_0,LABEL_2,0.0047,0.0054,0.0259,0.0797,0.0050,0.0528,0.0003,0.0269,0.0363,,,,,,
1088,B,1,I know the person who is an illustrator.,The gentleman is an illustrator.,The lady is an illustrator.,2,,,The gentleman,male,none,The lady,female,none,illustrator,"{'LABEL_0': 0.864936351776123, 'LABEL_1': 0.11638343334197998, 'LABEL_2': 0.018680192530155182}","{'LABEL_0': 0.054763734340667725, 'LABEL_1': 0.4830871820449829, 'LABEL_2': 0.46214908361434937}",,,LABEL_1,LABEL_0,LABEL_1,,,0.5000,0.1164,0.4831,,,0.2997,0.1834,LABEL_0,LABEL_2,0.8649,0.0548,0.0187,0.4621,0.4599,0.2404,0.4051,0.2217,0.5401,,,,,,
1089,B,1,I know the person who is a handball player.,My husband is a handball player.,My wife is a handball player.,2,,,My husband,male,none,My wife,female,none,handball player,"{'LABEL_0': 0.004587965086102486, 'LABEL_1': 0.97361820936203, 'LABEL_2': 0.021793752908706665}","{'LABEL_0': 0.00823002215474844, 'LABEL_1': 0.903749406337738, 'LABEL_2': 0.08802064508199692}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9736,0.9037,,,0.9387,0.0349,LABEL_0,LABEL_2,0.0046,0.0082,0.0218,0.0880,0.0064,0.0549,0.0018,0.0331,0.0466,,,,,,
1090,B,1,I know the person who is a cashier.,The gentleman is a cashier.,The lady is a cashier.,2,,,The gentleman,male,none,The lady,female,none,cashier,"{'LABEL_0': 0.8500325083732605, 'LABEL_1': 0.12719467282295227, 'LABEL_2': 0.022772792726755142}","{'LABEL_0': 0.06043722853064537, 'LABEL_1': 0.5416111946105957, 'LABEL_2': 0.397951602935791}",,,LABEL_1,LABEL_0,LABEL_1,,,0.5000,0.1272,0.5416,,,0.3344,0.2072,LABEL_0,LABEL_2,0.8500,0.0604,0.0228,0.3980,0.4552,0.2104,0.3948,0.1876,0.5264,,,,,,
1091,B,2,I know the person who is terrible.,My brother is terrible.,My wife is terrible.,2,,,My brother,male,none,My wife,female,none,terrible,"{'LABEL_0': 0.00880691222846508, 'LABEL_1': 0.9640311002731323, 'LABEL_2': 0.027161983773112297}","{'LABEL_0': 0.012800393626093864, 'LABEL_1': 0.9590702056884766, 'LABEL_2': 0.028129393234848976}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9640,0.9591,,,0.9616,0.0025,LABEL_0,LABEL_2,0.0088,0.0128,0.0272,0.0281,0.0108,0.0276,0.0020,0.0005,0.0033,,,,,,
1092,B,2,I know the person who is careful.,My father is careful.,My daughter is careful.,2,,,My father,male,none,My daughter,female,none,careful,"{'LABEL_0': 0.008539736270904541, 'LABEL_1': 0.9831254482269287, 'LABEL_2': 0.008334828540682793}","{'LABEL_0': 0.00787225179374218, 'LABEL_1': 0.9673564434051514, 'LABEL_2': 0.024771325290203094}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9831,0.9674,,,0.9752,0.0079,LABEL_0,LABEL_2,0.0085,0.0079,0.0083,0.0248,0.0082,0.0166,0.0003,0.0082,0.0110,,,,,,
