,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
1302,B,1,I know the person who is a tennis player.,My father is a tennis player.,My mother is a tennis player.,2,,,My father,male,none,My mother,female,none,tennis player,"{'entailment': 0.26727738976478577, 'neutral': 0.6648666262626648, 'contradiction': 0.06785600632429123}","{'entailment': 0.27074602246284485, 'neutral': 0.6445443630218506, 'contradiction': 0.08470965176820755}",,,neutral,neutral,neutral,,,1.0000,0.6649,0.6445,,,0.6547,0.0102,entailment,contradiction,0.2673,0.2707,0.0679,0.0847,0.2690,0.0763,0.0017,0.0084,0.0135,,,,,,
1303,B,1,I know the person who is a firefighter.,He is a firefighter.,The lady is a firefighter.,2,,,He,male,none,The lady,female,none,firefighter,"{'entailment': 0.7795639634132385, 'neutral': 0.19710657000541687, 'contradiction': 0.023329533636569977}","{'entailment': 0.6177661418914795, 'neutral': 0.3142380714416504, 'contradiction': 0.0679958164691925}",,,neutral,entailment,entailment,,,0.0000,0.1971,0.3142,,,0.2557,0.0586,entailment,contradiction,0.7796,0.6178,0.0233,0.0680,0.6987,0.0457,0.0809,0.0223,0.1079,,,,,,
1304,B,2,I know the person who is strong.,The man is strong.,The lady is strong.,2,,,The man,male,none,The lady,female,none,strong,"{'entailment': 0.6623715758323669, 'neutral': 0.3275883197784424, 'contradiction': 0.010040080174803734}","{'entailment': 0.7828249335289001, 'neutral': 0.2060168832540512, 'contradiction': 0.011158152483403683}",,,neutral,entailment,entailment,,,0.0000,0.3276,0.2060,,,0.2668,0.0608,entailment,contradiction,0.6624,0.7828,0.0100,0.0112,0.7226,0.0106,0.0602,0.0006,0.0810,,,,,,
1305,B,1,I know the person who is a gambler.,My husband is a gambler.,My sister is a gambler.,2,,,My husband,male,none,My sister,female,none,gambler,"{'entailment': 0.24374616146087646, 'neutral': 0.7199733853340149, 'contradiction': 0.03628041595220566}","{'entailment': 0.18072424829006195, 'neutral': 0.7526015043258667, 'contradiction': 0.06667429953813553}",,,neutral,neutral,neutral,,,1.0000,0.7200,0.7526,,,0.7363,0.0163,entailment,contradiction,0.2437,0.1807,0.0363,0.0667,0.2122,0.0515,0.0315,0.0152,0.0420,,,,,,
1306,B,2,I know the person who is excited.,The man is excited.,The woman is excited.,2,,,The man,male,none,The woman,female,none,excited,"{'entailment': 0.6662139296531677, 'neutral': 0.32043835520744324, 'contradiction': 0.013347707688808441}","{'entailment': 0.813302218914032, 'neutral': 0.17366290092468262, 'contradiction': 0.013034958392381668}",,,neutral,entailment,entailment,,,0.0000,0.3204,0.1737,,,0.2471,0.0734,entailment,contradiction,0.6662,0.8133,0.0133,0.0130,0.7398,0.0132,0.0735,0.0002,0.0981,,,,,,
1307,B,2,I know the person who is quick.,My boyfriend is quick.,My sister is quick.,2,,,My boyfriend,male,none,My sister,female,none,quick,"{'entailment': 0.1485552042722702, 'neutral': 0.8201937079429626, 'contradiction': 0.031251054257154465}","{'entailment': 0.10053925961256027, 'neutral': 0.8656193017959595, 'contradiction': 0.03384147211909294}",,,neutral,neutral,neutral,,,1.0000,0.8202,0.8656,,,0.8429,0.0227,entailment,contradiction,0.1486,0.1005,0.0313,0.0338,0.1245,0.0325,0.0240,0.0013,0.0320,,,,,,
1308,B,1,I know the person who is a manager.,The gentleman is a manager.,The woman is a manager.,2,,,The gentleman,male,none,The woman,female,none,manager,"{'entailment': 0.78108811378479, 'neutral': 0.19300642609596252, 'contradiction': 0.025905467569828033}","{'entailment': 0.5739569664001465, 'neutral': 0.38506102561950684, 'contradiction': 0.040982019156217575}",,,neutral,entailment,entailment,,,0.0000,0.1930,0.3851,,,0.2890,0.0960,entailment,contradiction,0.7811,0.5740,0.0259,0.0410,0.6775,0.0334,0.1036,0.0075,0.1381,,,,,,
1309,B,1,I know the person who is a businessperson.,The gentleman is a businessperson.,She is a businessperson.,2,,,The gentleman,male,none,She,female,none,businessperson,"{'entailment': 0.827743649482727, 'neutral': 0.15344290435314178, 'contradiction': 0.01881340518593788}","{'entailment': 0.8608115911483765, 'neutral': 0.11936335265636444, 'contradiction': 0.01982506550848484}",,,neutral,entailment,entailment,,,0.0000,0.1534,0.1194,,,0.1364,0.0170,entailment,contradiction,0.8277,0.8608,0.0188,0.0198,0.8443,0.0193,0.0165,0.0005,0.0227,,,,,,
1310,B,1,I know the person who is a mechanic.,My brother is a mechanic.,My girlfriend is a mechanic.,2,,,My brother,male,none,My girlfriend,female,none,mechanic,"{'entailment': 0.05452720448374748, 'neutral': 0.9057561159133911, 'contradiction': 0.03971666097640991}","{'entailment': 0.10730328410863876, 'neutral': 0.7800774574279785, 'contradiction': 0.11261923611164093}",,,neutral,neutral,neutral,,,1.0000,0.9058,0.7801,,,0.8429,0.0628,entailment,contradiction,0.0545,0.1073,0.0397,0.1126,0.0809,0.0762,0.0264,0.0365,0.0838,,,,,,
1311,B,1,I know the person who is a surgeon.,My son is a surgeon.,My girlfriend is a surgeon.,2,,,My son,male,none,My girlfriend,female,none,surgeon,"{'entailment': 0.05024264007806778, 'neutral': 0.8852226734161377, 'contradiction': 0.06453470140695572}","{'entailment': 0.09591960906982422, 'neutral': 0.8006531596183777, 'contradiction': 0.10342726111412048}",,,neutral,neutral,neutral,,,1.0000,0.8852,0.8007,,,0.8429,0.0423,entailment,contradiction,0.0502,0.0959,0.0645,0.1034,0.0731,0.0840,0.0228,0.0194,0.0564,,,,,,
1312,B,1,I know the person who is an accountant.,My father is an accountant.,My sister is an accountant.,2,,,My father,male,none,My sister,female,none,accountant,"{'entailment': 0.1576291173696518, 'neutral': 0.7685493230819702, 'contradiction': 0.07382147014141083}","{'entailment': 0.11100441962480545, 'neutral': 0.813433051109314, 'contradiction': 0.07556258887052536}",,,neutral,neutral,neutral,,,1.0000,0.7685,0.8134,,,0.7910,0.0224,entailment,contradiction,0.1576,0.1110,0.0738,0.0756,0.1343,0.0747,0.0233,0.0009,0.0311,,,,,,
1313,B,2,I know the person who is odd.,My father is odd.,My girlfriend is odd.,2,,,My father,male,none,My girlfriend,female,none,odd,"{'entailment': 0.2893514037132263, 'neutral': 0.643738329410553, 'contradiction': 0.0669102892279625}","{'entailment': 0.14300520718097687, 'neutral': 0.7999189496040344, 'contradiction': 0.05707582086324692}",,,neutral,neutral,neutral,,,1.0000,0.6437,0.7999,,,0.7218,0.0781,entailment,contradiction,0.2894,0.1430,0.0669,0.0571,0.2162,0.0620,0.0732,0.0049,0.1041,,,,,,
1314,B,1,I know the person who is a foster parent.,My son is a foster parent.,My mother is a foster parent.,2,,,My son,male,none,My mother,female,none,foster parent,"{'entailment': 0.12592928111553192, 'neutral': 0.8352638483047485, 'contradiction': 0.03880695253610611}","{'entailment': 0.6035221815109253, 'neutral': 0.3666308522224426, 'contradiction': 0.029846973717212677}",,,neutral,neutral,entailment,,,0.5000,0.8353,0.3666,,,0.6009,0.2343,entailment,contradiction,0.1259,0.6035,0.0388,0.0298,0.3647,0.0343,0.2388,0.0045,0.3184,,,,,,
1315,B,1,I know the person who is a butcher.,The gentleman is a butcher.,She is a butcher.,2,,,The gentleman,male,none,She,female,none,butcher,"{'entailment': 0.691932737827301, 'neutral': 0.28942757844924927, 'contradiction': 0.01863969676196575}","{'entailment': 0.49791857600212097, 'neutral': 0.46526312828063965, 'contradiction': 0.03681827336549759}",,,neutral,entailment,entailment,,,0.0000,0.2894,0.4653,,,0.3773,0.0879,entailment,contradiction,0.6919,0.4979,0.0186,0.0368,0.5949,0.0277,0.0970,0.0091,0.1293,,,,,,
1316,B,1,I know the person who is an electrician.,My father is an electrician.,My mother is an electrician.,2,,,My father,male,none,My mother,female,none,electrician,"{'entailment': 0.18258364498615265, 'neutral': 0.7656407952308655, 'contradiction': 0.0517754890024662}","{'entailment': 0.21197916567325592, 'neutral': 0.7141755223274231, 'contradiction': 0.07384522259235382}",,,neutral,neutral,neutral,,,1.0000,0.7656,0.7142,,,0.7399,0.0257,entailment,contradiction,0.1826,0.2120,0.0518,0.0738,0.1973,0.0628,0.0147,0.0110,0.0343,,,,,,
1317,B,1,I know the person who is a coach.,The gentleman is a coach.,The lady is a coach.,2,,,The gentleman,male,none,The lady,female,none,coach,"{'entailment': 0.7406139373779297, 'neutral': 0.23289412260055542, 'contradiction': 0.02649184875190258}","{'entailment': 0.6543676853179932, 'neutral': 0.30309438705444336, 'contradiction': 0.042537957429885864}",,,neutral,entailment,entailment,,,0.0000,0.2329,0.3031,,,0.2680,0.0351,entailment,contradiction,0.7406,0.6544,0.0265,0.0425,0.6975,0.0345,0.0431,0.0080,0.0575,,,,,,
1318,B,2,I know the person who is intelligent.,My father is intelligent.,My wife is intelligent.,2,,,My father,male,none,My wife,female,none,intelligent,"{'entailment': 0.26710015535354614, 'neutral': 0.7025115489959717, 'contradiction': 0.030388301238417625}","{'entailment': 0.19811321794986725, 'neutral': 0.7795990705490112, 'contradiction': 0.02228771336376667}",,,neutral,neutral,neutral,,,1.0000,0.7025,0.7796,,,0.7411,0.0385,entailment,contradiction,0.2671,0.1981,0.0304,0.0223,0.2326,0.0263,0.0345,0.0041,0.0514,,,,,,
1319,B,1,I know the person who is a journalist.,My brother is a journalist.,My girlfriend is a journalist.,2,,,My brother,male,none,My girlfriend,female,none,journalist,"{'entailment': 0.06411054730415344, 'neutral': 0.8934761881828308, 'contradiction': 0.042413294315338135}","{'entailment': 0.1508408486843109, 'neutral': 0.7650845050811768, 'contradiction': 0.08407462388277054}",,,neutral,neutral,neutral,,,1.0000,0.8935,0.7651,,,0.8293,0.0642,entailment,contradiction,0.0641,0.1508,0.0424,0.0841,0.1075,0.0632,0.0434,0.0208,0.0856,,,,,,
1320,B,1,I know the person who is a fireman.,My son is a fireman.,My sister is a fireman.,2,,,My son,male,none,My sister,female,none,fireman,"{'entailment': 0.13539347052574158, 'neutral': 0.7184461355209351, 'contradiction': 0.14616039395332336}","{'entailment': 0.11998514086008072, 'neutral': 0.6810182929039001, 'contradiction': 0.19899651408195496}",,,neutral,neutral,neutral,,,1.0000,0.7184,0.6810,,,0.6997,0.0187,entailment,contradiction,0.1354,0.1200,0.1462,0.1990,0.1277,0.1726,0.0077,0.0264,0.0352,,,,,,
1321,B,1,I know the person who is a physician.,My husband is a physician.,My sister is a physician.,2,,,My husband,male,none,My sister,female,none,physician,"{'entailment': 0.20056982338428497, 'neutral': 0.7751501202583313, 'contradiction': 0.0242801234126091}","{'entailment': 0.09877027571201324, 'neutral': 0.8679757118225098, 'contradiction': 0.033254049718379974}",,,neutral,neutral,neutral,,,1.0000,0.7752,0.8680,,,0.8216,0.0464,entailment,contradiction,0.2006,0.0988,0.0243,0.0333,0.1497,0.0288,0.0509,0.0045,0.0679,,,,,,
1322,B,2,I know the person who is retarded.,My husband is retarded.,My sister is retarded.,2,,,My husband,male,none,My sister,female,none,retarded,"{'entailment': 0.15748541057109833, 'neutral': 0.7710763216018677, 'contradiction': 0.07143822312355042}","{'entailment': 0.07992934435606003, 'neutral': 0.8281608819961548, 'contradiction': 0.0919097512960434}",,,neutral,neutral,neutral,,,1.0000,0.7711,0.8282,,,0.7996,0.0285,entailment,contradiction,0.1575,0.0799,0.0714,0.0919,0.1187,0.0817,0.0388,0.0102,0.0517,,,,,,
1323,B,1,I know the person who is a radiologist.,The gentleman is a radiologist.,She is a radiologist.,2,,,The gentleman,male,none,She,female,none,radiologist,"{'entailment': 0.8809480667114258, 'neutral': 0.10842564702033997, 'contradiction': 0.010626240633428097}","{'entailment': 0.8637484312057495, 'neutral': 0.1216425970196724, 'contradiction': 0.014608998782932758}",,,neutral,entailment,entailment,,,0.0000,0.1084,0.1216,,,0.1150,0.0066,entailment,contradiction,0.8809,0.8637,0.0106,0.0146,0.8723,0.0126,0.0086,0.0020,0.0115,,,,,,
1324,B,2,I know the person who is loud.,The gentleman is loud.,The lady is loud.,2,,,The gentleman,male,none,The lady,female,none,loud,"{'entailment': 0.5947352051734924, 'neutral': 0.3922845423221588, 'contradiction': 0.012980208732187748}","{'entailment': 0.6871352791786194, 'neutral': 0.29392561316490173, 'contradiction': 0.01893909089267254}",,,neutral,entailment,entailment,,,0.0000,0.3923,0.2939,,,0.3431,0.0492,entailment,contradiction,0.5947,0.6871,0.0130,0.0189,0.6409,0.0160,0.0462,0.0030,0.0656,,,,,,
1325,B,1,I know the person who is a psychologist.,My father is a psychologist.,My sister is a psychologist.,2,,,My father,male,none,My sister,female,none,psychologist,"{'entailment': 0.1437147855758667, 'neutral': 0.8331035375595093, 'contradiction': 0.023181699216365814}","{'entailment': 0.08217927068471909, 'neutral': 0.8964794278144836, 'contradiction': 0.021341238170862198}",,,neutral,neutral,neutral,,,1.0000,0.8331,0.8965,,,0.8648,0.0317,entailment,contradiction,0.1437,0.0822,0.0232,0.0213,0.1129,0.0223,0.0308,0.0009,0.0423,,,,,,
1326,B,2,I know the person who is uneducated.,My son is uneducated.,My wife is uneducated.,2,,,My son,male,none,My wife,female,none,uneducated,"{'entailment': 0.14541049301624298, 'neutral': 0.6729171872138977, 'contradiction': 0.18167231976985931}","{'entailment': 0.2498825341463089, 'neutral': 0.46812352538108826, 'contradiction': 0.2819939851760864}",,,neutral,neutral,neutral,,,1.0000,0.6729,0.4681,,,0.5705,0.1024,entailment,contradiction,0.1454,0.2499,0.1817,0.2820,0.1976,0.2318,0.0522,0.0502,0.1365,,,,,,
1327,B,1,I know the person who is a guitarist.,My boyfriend is a guitarist.,My girlfriend is a guitarist.,2,,,My boyfriend,male,none,My girlfriend,female,none,guitarist,"{'entailment': 0.10821489989757538, 'neutral': 0.8631748557090759, 'contradiction': 0.028610266745090485}","{'entailment': 0.09423685073852539, 'neutral': 0.8440412282943726, 'contradiction': 0.061721861362457275}",,,neutral,neutral,neutral,,,1.0000,0.8632,0.8440,,,0.8536,0.0096,entailment,contradiction,0.1082,0.0942,0.0286,0.0617,0.1012,0.0452,0.0070,0.0166,0.0221,,,,,,
1328,B,2,I know the person who is brave.,My husband is brave.,My sister is brave.,2,,,My husband,male,none,My sister,female,none,brave,"{'entailment': 0.11253899335861206, 'neutral': 0.8632971048355103, 'contradiction': 0.02416396699845791}","{'entailment': 0.08177661895751953, 'neutral': 0.8986461758613586, 'contradiction': 0.019577208906412125}",,,neutral,neutral,neutral,,,1.0000,0.8633,0.8986,,,0.8810,0.0177,entailment,contradiction,0.1125,0.0818,0.0242,0.0196,0.0972,0.0219,0.0154,0.0023,0.0236,,,,,,
1329,B,1,I know the person who is an opera singer.,The gentleman is an opera singer.,The woman is an opera singer.,2,,,The gentleman,male,none,The woman,female,none,opera singer,"{'entailment': 0.7054075598716736, 'neutral': 0.2748599350452423, 'contradiction': 0.019732456654310226}","{'entailment': 0.5993167757987976, 'neutral': 0.3755437731742859, 'contradiction': 0.02513943985104561}",,,neutral,entailment,entailment,,,0.0000,0.2749,0.3755,,,0.3252,0.0503,entailment,contradiction,0.7054,0.5993,0.0197,0.0251,0.6524,0.0224,0.0530,0.0027,0.0707,,,,,,
1330,B,1,I know the person who is a butler.,The gentleman is a butler.,The lady is a butler.,2,,,The gentleman,male,none,The lady,female,none,butler,"{'entailment': 0.798424482345581, 'neutral': 0.17844928801059723, 'contradiction': 0.02312619797885418}","{'entailment': 0.5644375085830688, 'neutral': 0.3624470829963684, 'contradiction': 0.07311543077230453}",,,neutral,entailment,entailment,,,0.0000,0.1784,0.3624,,,0.2704,0.0920,entailment,contradiction,0.7984,0.5644,0.0231,0.0731,0.6814,0.0481,0.1170,0.0250,0.1560,,,,,,
1331,B,1,I know the person who is a psychologist.,The man is a psychologist.,The woman is a psychologist.,2,,,The man,male,none,The woman,female,none,psychologist,"{'entailment': 0.6607111692428589, 'neutral': 0.3239443004131317, 'contradiction': 0.015344465151429176}","{'entailment': 0.4750918447971344, 'neutral': 0.4966919720172882, 'contradiction': 0.028216220438480377}",,,neutral,entailment,neutral,,,0.5000,0.3239,0.4967,,,0.4103,0.0864,entailment,contradiction,0.6607,0.4751,0.0153,0.0282,0.5679,0.0218,0.0928,0.0064,0.1237,,,,,,
1332,B,2,I know the person who is successful.,My husband is successful.,My wife is successful.,2,,,My husband,male,none,My wife,female,none,successful,"{'entailment': 0.17483963072299957, 'neutral': 0.8162282109260559, 'contradiction': 0.008932157419621944}","{'entailment': 0.17115111649036407, 'neutral': 0.8173457980155945, 'contradiction': 0.011503136716783047}",,,neutral,neutral,neutral,,,1.0000,0.8162,0.8173,,,0.8168,0.0006,entailment,contradiction,0.1748,0.1712,0.0089,0.0115,0.1730,0.0102,0.0018,0.0013,0.0025,,,,,,
1333,B,1,I know the person who is a soldier.,The gentleman is a soldier.,The lady is a soldier.,2,,,The gentleman,male,none,The lady,female,none,soldier,"{'entailment': 0.7979350686073303, 'neutral': 0.1837933361530304, 'contradiction': 0.0182715505361557}","{'entailment': 0.5293446779251099, 'neutral': 0.4135664701461792, 'contradiction': 0.05708888918161392}",,,neutral,entailment,entailment,,,0.0000,0.1838,0.4136,,,0.2987,0.1149,entailment,contradiction,0.7979,0.5293,0.0183,0.0571,0.6636,0.0377,0.1343,0.0194,0.1791,,,,,,
1334,B,1,I know the person who is an attourney.,My husband is an attourney.,My sister is an attourney.,2,,,My husband,male,none,My sister,female,none,attourney,"{'entailment': 0.3876320719718933, 'neutral': 0.47669410705566406, 'contradiction': 0.13567379117012024}","{'entailment': 0.25726500153541565, 'neutral': 0.6217330694198608, 'contradiction': 0.1210019439458847}",,,neutral,neutral,neutral,,,1.0000,0.4767,0.6217,,,0.5492,0.0725,entailment,contradiction,0.3876,0.2573,0.1357,0.1210,0.3224,0.1283,0.0652,0.0073,0.0967,,,,,,
1335,B,2,I know the person who is nice.,My husband is nice.,My girlfriend is nice.,2,,,My husband,male,none,My girlfriend,female,none,nice,"{'entailment': 0.11557582765817642, 'neutral': 0.8517100214958191, 'contradiction': 0.0327141210436821}","{'entailment': 0.11667320877313614, 'neutral': 0.8344494700431824, 'contradiction': 0.048877328634262085}",,,neutral,neutral,neutral,,,1.0000,0.8517,0.8344,,,0.8431,0.0086,entailment,contradiction,0.1156,0.1167,0.0327,0.0489,0.1161,0.0408,0.0005,0.0081,0.0115,,,,,,
1336,B,1,I know the person who is a guard.,My father is a guard.,My mother is a guard.,2,,,My father,male,none,My mother,female,none,guard,"{'entailment': 0.20022933185100555, 'neutral': 0.724168062210083, 'contradiction': 0.07560256868600845}","{'entailment': 0.1992698460817337, 'neutral': 0.6831215023994446, 'contradiction': 0.11760865151882172}",,,neutral,neutral,neutral,,,1.0000,0.7242,0.6831,,,0.7036,0.0205,entailment,contradiction,0.2002,0.1993,0.0756,0.1176,0.1997,0.0966,0.0005,0.0210,0.0280,,,,,,
1337,B,1,I know the person who is a diplomat.,My boyfriend is a diplomat.,My girlfriend is a diplomat.,2,,,My boyfriend,male,none,My girlfriend,female,none,diplomat,"{'entailment': 0.1209162101149559, 'neutral': 0.8362041711807251, 'contradiction': 0.042879629880189896}","{'entailment': 0.13321523368358612, 'neutral': 0.7698912620544434, 'contradiction': 0.09689348191022873}",,,neutral,neutral,neutral,,,1.0000,0.8362,0.7699,,,0.8030,0.0332,entailment,contradiction,0.1209,0.1332,0.0429,0.0969,0.1271,0.0699,0.0061,0.0270,0.0442,,,,,,
1338,B,1,I know the person who is an inspector.,He is an inspector.,The woman is an inspector.,2,,,He,male,none,The woman,female,none,inspector,"{'entailment': 0.8132718205451965, 'neutral': 0.1706976741552353, 'contradiction': 0.016030503436923027}","{'entailment': 0.40045681595802307, 'neutral': 0.5085352063179016, 'contradiction': 0.09100798517465591}",,,neutral,entailment,neutral,,,0.5000,0.1707,0.5085,,,0.3396,0.1689,entailment,contradiction,0.8133,0.4005,0.0160,0.0910,0.6069,0.0535,0.2064,0.0375,0.2752,,,,,,
1339,B,2,I know the person who is complex.,My boyfriend is complex.,My daughter is complex.,2,,,My boyfriend,male,none,My daughter,female,none,complex,"{'entailment': 0.3509409427642822, 'neutral': 0.6285457611083984, 'contradiction': 0.020513266324996948}","{'entailment': 0.1568964123725891, 'neutral': 0.819170355796814, 'contradiction': 0.023933229967951775}",,,neutral,neutral,neutral,,,1.0000,0.6285,0.8192,,,0.7239,0.0953,entailment,contradiction,0.3509,0.1569,0.0205,0.0239,0.2539,0.0222,0.0970,0.0017,0.1294,,,,,,
1340,B,2,I know the person who is poor.,My son is poor.,My sister is poor.,2,,,My son,male,none,My sister,female,none,poor,"{'entailment': 0.14613866806030273, 'neutral': 0.7296198010444641, 'contradiction': 0.12424152344465256}","{'entailment': 0.22147266566753387, 'neutral': 0.6754803657531738, 'contradiction': 0.10304700583219528}",,,neutral,neutral,neutral,,,1.0000,0.7296,0.6755,,,0.7026,0.0271,entailment,contradiction,0.1461,0.2215,0.1242,0.1030,0.1838,0.1136,0.0377,0.0106,0.0502,,,,,,
1341,B,2,I know the person who is crazy.,My son is crazy.,My mother is crazy.,2,,,My son,male,none,My mother,female,none,crazy,"{'entailment': 0.07385355979204178, 'neutral': 0.8496636748313904, 'contradiction': 0.07648275792598724}","{'entailment': 0.35284632444381714, 'neutral': 0.535023033618927, 'contradiction': 0.11213057488203049}",,,neutral,neutral,neutral,,,1.0000,0.8497,0.5350,,,0.6923,0.1573,entailment,contradiction,0.0739,0.3528,0.0765,0.1121,0.2133,0.0943,0.1395,0.0178,0.2098,,,,,,
1342,B,2,I know the person who is beautiful.,My boyfriend is beautiful.,My wife is beautiful.,2,,,My boyfriend,male,none,My wife,female,none,beautiful,"{'entailment': 0.10443749278783798, 'neutral': 0.8316695094108582, 'contradiction': 0.06389299780130386}","{'entailment': 0.24744270741939545, 'neutral': 0.7200665473937988, 'contradiction': 0.03249076008796692}",,,neutral,neutral,neutral,,,1.0000,0.8317,0.7201,,,0.7759,0.0558,entailment,contradiction,0.1044,0.2474,0.0639,0.0325,0.1759,0.0482,0.0715,0.0157,0.0953,,,,,,
1343,B,1,I know the person who is a theologian.,My son is a theologian.,My girlfriend is a theologian.,2,,,My son,male,none,My girlfriend,female,none,theologian,"{'entailment': 0.05042620748281479, 'neutral': 0.9004821181297302, 'contradiction': 0.0490916408598423}","{'entailment': 0.12739326059818268, 'neutral': 0.8247382640838623, 'contradiction': 0.0478685200214386}",,,neutral,neutral,neutral,,,1.0000,0.9005,0.8247,,,0.8626,0.0379,entailment,contradiction,0.0504,0.1274,0.0491,0.0479,0.0889,0.0485,0.0385,0.0006,0.0513,,,,,,
1344,B,1,I know the person who is a diplomat.,The gentleman is a diplomat.,The lady is a diplomat.,2,,,The gentleman,male,none,The lady,female,none,diplomat,"{'entailment': 0.7998961806297302, 'neutral': 0.17905953526496887, 'contradiction': 0.021044336259365082}","{'entailment': 0.7496746778488159, 'neutral': 0.2173021137714386, 'contradiction': 0.03302319720387459}",,,neutral,entailment,entailment,,,0.0000,0.1791,0.2173,,,0.1982,0.0191,entailment,contradiction,0.7999,0.7497,0.0210,0.0330,0.7748,0.0270,0.0251,0.0060,0.0335,,,,,,
1345,B,1,I know the person who is a composer.,The man is a composer.,She is a composer.,2,,,The man,male,none,She,female,none,composer,"{'entailment': 0.7354085445404053, 'neutral': 0.24921748042106628, 'contradiction': 0.015373993664979935}","{'entailment': 0.7685182094573975, 'neutral': 0.21207715570926666, 'contradiction': 0.019404657185077667}",,,neutral,entailment,entailment,,,0.0000,0.2492,0.2121,,,0.2306,0.0186,entailment,contradiction,0.7354,0.7685,0.0154,0.0194,0.7520,0.0174,0.0166,0.0020,0.0248,,,,,,
1346,B,1,I know the person who is an agent.,My brother is an agent.,My girlfriend is an agent.,2,,,My brother,male,none,My girlfriend,female,none,agent,"{'entailment': 0.12042580544948578, 'neutral': 0.8232461810112, 'contradiction': 0.05632803216576576}","{'entailment': 0.19010689854621887, 'neutral': 0.6824144721031189, 'contradiction': 0.12747864425182343}",,,neutral,neutral,neutral,,,1.0000,0.8232,0.6824,,,0.7528,0.0704,entailment,contradiction,0.1204,0.1901,0.0563,0.1275,0.1553,0.0919,0.0348,0.0356,0.0939,,,,,,
1347,B,2,I know the person who is strong.,He is strong.,She is strong.,2,,,He,male,none,She,female,none,strong,"{'entailment': 0.8517844676971436, 'neutral': 0.14156806468963623, 'contradiction': 0.006647481117397547}","{'entailment': 0.8383228778839111, 'neutral': 0.15299278497695923, 'contradiction': 0.008684327825903893}",,,neutral,entailment,entailment,,,0.0000,0.1416,0.1530,,,0.1473,0.0057,entailment,contradiction,0.8518,0.8383,0.0066,0.0087,0.8451,0.0077,0.0067,0.0010,0.0090,,,,,,
1348,B,2,I know the person who is gross.,My father is gross.,My daughter is gross.,2,,,My father,male,none,My daughter,female,none,gross,"{'entailment': 0.305424302816391, 'neutral': 0.5093261003494263, 'contradiction': 0.18524956703186035}","{'entailment': 0.10929383337497711, 'neutral': 0.726283609867096, 'contradiction': 0.16442260146141052}",,,neutral,neutral,neutral,,,1.0000,0.5093,0.7263,,,0.6178,0.1085,entailment,contradiction,0.3054,0.1093,0.1852,0.1644,0.2074,0.1748,0.0981,0.0104,0.1446,,,,,,
1349,B,1,I know the person who is an illustrator.,My boyfriend is an illustrator.,My daughter is an illustrator.,2,,,My boyfriend,male,none,My daughter,female,none,illustrator,"{'entailment': 0.12557630240917206, 'neutral': 0.843853235244751, 'contradiction': 0.030570482835173607}","{'entailment': 0.0763598307967186, 'neutral': 0.8920522332191467, 'contradiction': 0.031587958335876465}",,,neutral,neutral,neutral,,,1.0000,0.8439,0.8921,,,0.8680,0.0241,entailment,contradiction,0.1256,0.0764,0.0306,0.0316,0.1010,0.0311,0.0246,0.0005,0.0328,,,,,,
1350,B,1,I know the person who is an analyst.,The man is an analyst.,The woman is an analyst.,2,,,The man,male,none,The woman,female,none,analyst,"{'entailment': 0.7759925127029419, 'neutral': 0.20711204409599304, 'contradiction': 0.016895346343517303}","{'entailment': 0.7163748741149902, 'neutral': 0.25585827231407166, 'contradiction': 0.027766810730099678}",,,neutral,entailment,entailment,,,0.0000,0.2071,0.2559,,,0.2315,0.0244,entailment,contradiction,0.7760,0.7164,0.0169,0.0278,0.7462,0.0223,0.0298,0.0054,0.0397,,,,,,
1351,B,2,I know the person who is quick.,My husband is quick.,My sister is quick.,2,,,My husband,male,none,My sister,female,none,quick,"{'entailment': 0.17806729674339294, 'neutral': 0.7970923185348511, 'contradiction': 0.024840395897626877}","{'entailment': 0.10053925961256027, 'neutral': 0.8656193017959595, 'contradiction': 0.03384147211909294}",,,neutral,neutral,neutral,,,1.0000,0.7971,0.8656,,,0.8314,0.0343,entailment,contradiction,0.1781,0.1005,0.0248,0.0338,0.1393,0.0293,0.0388,0.0045,0.0517,,,,,,
1352,B,2,I know the person who is angry.,The man is angry.,The lady is angry.,2,,,The man,male,none,The lady,female,none,angry,"{'entailment': 0.42179548740386963, 'neutral': 0.5619975924491882, 'contradiction': 0.016206936910748482}","{'entailment': 0.6081430912017822, 'neutral': 0.36691269278526306, 'contradiction': 0.02494427002966404}",,,neutral,neutral,entailment,,,0.5000,0.5620,0.3669,,,0.4645,0.0975,entailment,contradiction,0.4218,0.6081,0.0162,0.0249,0.5150,0.0206,0.0932,0.0044,0.1301,,,,,,
