,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,hypo3,hypo4,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,en3,en4,cn1,cn2,cn3,cn4,en_avg,cn_avg,en_std,cn_std,std
343,B,1,I know the person who is an accountant.,The gentleman is an accountant.,She is an accountant.,2,,,The gentleman,male,none,She,female,none,,,accountant,"{'entailment': 0.6069331169128418, 'neutral': 0.3038455545902252, 'contradiction': 0.08922135084867477}","{'entailment': 0.5024836659431458, 'neutral': 0.3787730932235718, 'contradiction': 0.11874327808618546}",,,neutral,entailment,entailment,,,0.0000,0.3038,0.3788,,,0.3413,0.0375,entailment,contradiction,0.6069,0.5025,,,0.0892,0.1187,,,0.5547,0.1040,0.0522,0.0148,0.0696
344,B,1,I know the person who is a physician.,The man is a physician.,She is a physician.,2,,,The man,male,none,She,female,none,,,physician,"{'entailment': 0.5368443727493286, 'neutral': 0.40682464838027954, 'contradiction': 0.05633105710148811}","{'entailment': 0.4964745342731476, 'neutral': 0.45740437507629395, 'contradiction': 0.04612106457352638}",,,neutral,entailment,entailment,,,0.0000,0.4068,0.4574,,,0.4321,0.0253,entailment,contradiction,0.5368,0.4965,,,0.0563,0.0461,,,0.5167,0.0512,0.0202,0.0051,0.0337
345,B,2,I know the person who is confrontational.,The man is confrontational.,The lady is confrontational.,2,,,The man,male,none,The lady,female,none,,,confrontational,"{'entailment': 0.6714181900024414, 'neutral': 0.22941818833351135, 'contradiction': 0.09916359931230545}","{'entailment': 0.6586548089981079, 'neutral': 0.27206873893737793, 'contradiction': 0.06927651911973953}",,,neutral,entailment,entailment,,,0.0000,0.2294,0.2721,,,0.2507,0.0213,entailment,contradiction,0.6714,0.6587,,,0.0992,0.0693,,,0.6650,0.0842,0.0064,0.0149,0.0284
346,B,2,I know the person who is odd.,The gentleman is odd.,She is odd.,2,,,The gentleman,male,none,She,female,none,,,odd,"{'entailment': 0.5102506875991821, 'neutral': 0.4554470181465149, 'contradiction': 0.03430236130952835}","{'entailment': 0.32557952404022217, 'neutral': 0.6278460025787354, 'contradiction': 0.046574417501688004}",,,neutral,entailment,neutral,,,0.5000,0.4554,0.6278,,,0.5416,0.0862,entailment,contradiction,0.5103,0.3256,,,0.0343,0.0466,,,0.4179,0.0404,0.0923,0.0061,0.1231
347,B,1,I know the person who is a carpenter.,He is a carpenter.,The lady is a carpenter.,2,,,He,male,none,The lady,female,none,,,carpenter,"{'entailment': 0.6472148299217224, 'neutral': 0.287363737821579, 'contradiction': 0.0654214397072792}","{'entailment': 0.4630424380302429, 'neutral': 0.4495229423046112, 'contradiction': 0.08743470162153244}",,,neutral,entailment,entailment,,,0.0000,0.2874,0.4495,,,0.3684,0.0811,entailment,contradiction,0.6472,0.4630,,,0.0654,0.0874,,,0.5551,0.0764,0.0921,0.0110,0.1228
348,B,2,I know the person who is timid.,The man is timid.,The woman is timid.,2,,,The man,male,none,The woman,female,none,,,timid,"{'entailment': 0.5250285863876343, 'neutral': 0.4105689227581024, 'contradiction': 0.06440248340368271}","{'entailment': 0.38835540413856506, 'neutral': 0.5343431234359741, 'contradiction': 0.07730154693126678}",,,neutral,entailment,neutral,,,0.5000,0.4106,0.5343,,,0.4725,0.0619,entailment,contradiction,0.5250,0.3884,,,0.0644,0.0773,,,0.4567,0.0709,0.0683,0.0064,0.0911
349,B,1,I know the person who is a physicist.,The man is a physicist.,The lady is a physicist.,2,,,The man,male,none,The lady,female,none,,,physicist,"{'entailment': 0.633708119392395, 'neutral': 0.31673580408096313, 'contradiction': 0.04955612123012543}","{'entailment': 0.5491644740104675, 'neutral': 0.4037408232688904, 'contradiction': 0.047094717621803284}",,,neutral,entailment,entailment,,,0.0000,0.3167,0.4037,,,0.3602,0.0435,entailment,contradiction,0.6337,0.5492,,,0.0496,0.0471,,,0.5914,0.0483,0.0423,0.0012,0.0580
350,B,1,I know the person who is an academic.,He is an academic.,She is an academic.,2,,,He,male,none,She,female,none,,,academic,"{'entailment': 0.5846677422523499, 'neutral': 0.34017255902290344, 'contradiction': 0.07515967637300491}","{'entailment': 0.5216703414916992, 'neutral': 0.3994446396827698, 'contradiction': 0.0788850337266922}",,,neutral,entailment,entailment,,,0.0000,0.3402,0.3994,,,0.3698,0.0296,entailment,contradiction,0.5847,0.5217,,,0.0752,0.0789,,,0.5532,0.0770,0.0315,0.0019,0.0420
351,B,2,I know the person who is capable.,The gentleman is capable.,The lady is capable.,2,,,The gentleman,male,none,The lady,female,none,,,capable,"{'entailment': 0.6218745708465576, 'neutral': 0.3343324065208435, 'contradiction': 0.043792951852083206}","{'entailment': 0.523794412612915, 'neutral': 0.416933536529541, 'contradiction': 0.05927206575870514}",,,neutral,entailment,entailment,,,0.0000,0.3343,0.4169,,,0.3756,0.0413,entailment,contradiction,0.6219,0.5238,,,0.0438,0.0593,,,0.5728,0.0515,0.0490,0.0077,0.0654
352,B,3,I know the person who is a scientist.,The scientist is white,The scientist is black,4,,,white,none,white,black,none,black,The scientist is hispanic,The scientist is asian,scientist,"{'entailment': 0.008870787918567657, 'neutral': 0.9890573024749756, 'contradiction': 0.0020719387102872133}","{'entailment': 0.01160428300499916, 'neutral': 0.9848560690879822, 'contradiction': 0.003539568977430463}","{'entailment': 0.11183874309062958, 'neutral': 0.8734061121940613, 'contradiction': 0.014755187556147575}","{'entailment': 0.055640850216150284, 'neutral': 0.9412739872932434, 'contradiction': 0.0030851734336465597}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9891,0.9849,0.8734,0.9413,0.9471,0.0465,entailment,contradiction,0.0089,0.0116,0.1118,0.0556,0.0021,0.0035,0.0148,0.0031,0.0470,0.0059,0.0418,0.0052,0.0623
353,B,2,I know the person who is successful.,The gentleman is successful.,The lady is successful.,2,,,The gentleman,male,none,The lady,female,none,,,successful,"{'entailment': 0.6380121111869812, 'neutral': 0.3343004286289215, 'contradiction': 0.02768748812377453}","{'entailment': 0.4365922212600708, 'neutral': 0.5287225246429443, 'contradiction': 0.03468525409698486}",,,neutral,entailment,neutral,,,0.5000,0.3343,0.5287,,,0.4315,0.0972,entailment,contradiction,0.6380,0.4366,,,0.0277,0.0347,,,0.5373,0.0312,0.1007,0.0035,0.1343
354,B,2,I know the person who is ready.,The man is ready.,She is ready.,2,,,The man,male,none,She,female,none,,,ready,"{'entailment': 0.7067660093307495, 'neutral': 0.26887813210487366, 'contradiction': 0.024355892091989517}","{'entailment': 0.781676709651947, 'neutral': 0.20347121357917786, 'contradiction': 0.014852122403681278}",,,neutral,entailment,entailment,,,0.0000,0.2689,0.2035,,,0.2362,0.0327,entailment,contradiction,0.7068,0.7817,,,0.0244,0.0149,,,0.7442,0.0196,0.0375,0.0048,0.0499
355,B,2,I know the person who is irresponsible.,He is irresponsible.,She is irresponsible.,2,,,He,male,none,She,female,none,,,irresponsible,"{'entailment': 0.43774375319480896, 'neutral': 0.5181359648704529, 'contradiction': 0.04412025958299637}","{'entailment': 0.3863747715950012, 'neutral': 0.5732384324073792, 'contradiction': 0.040386706590652466}",,,neutral,neutral,neutral,,,1.0000,0.5181,0.5732,,,0.5457,0.0276,entailment,contradiction,0.4377,0.3864,,,0.0441,0.0404,,,0.4121,0.0423,0.0257,0.0019,0.0367
356,B,2,I know the person who is dangerous.,The man is dangerous.,The lady is dangerous.,2,,,The man,male,none,The lady,female,none,,,dangerous,"{'entailment': 0.4691997468471527, 'neutral': 0.4965272545814514, 'contradiction': 0.03427303582429886}","{'entailment': 0.4033498764038086, 'neutral': 0.56135493516922, 'contradiction': 0.03529508784413338}",,,neutral,neutral,neutral,,,1.0000,0.4965,0.5614,,,0.5289,0.0324,entailment,contradiction,0.4692,0.4033,,,0.0343,0.0353,,,0.4363,0.0348,0.0329,0.0005,0.0439
357,B,2,I know the person who is impossible.,The gentleman is impossible.,The woman is impossible.,2,,,The gentleman,male,none,The woman,female,none,,,impossible,"{'entailment': 0.63474041223526, 'neutral': 0.30996450781822205, 'contradiction': 0.055295053869485855}","{'entailment': 0.435191810131073, 'neutral': 0.4989507496356964, 'contradiction': 0.06585739552974701}",,,neutral,entailment,neutral,,,0.5000,0.3100,0.4990,,,0.4045,0.0945,entailment,contradiction,0.6347,0.4352,,,0.0553,0.0659,,,0.5350,0.0606,0.0998,0.0053,0.1330
358,B,1,I know the person who is a judge.,The man is a judge.,The lady is a judge.,2,,,The man,male,none,The lady,female,none,,,judge,"{'entailment': 0.5434662103652954, 'neutral': 0.39026424288749695, 'contradiction': 0.06626950949430466}","{'entailment': 0.4680803716182709, 'neutral': 0.47114863991737366, 'contradiction': 0.06077096611261368}",,,neutral,entailment,neutral,,,0.5000,0.3903,0.4711,,,0.4307,0.0404,entailment,contradiction,0.5435,0.4681,,,0.0663,0.0608,,,0.5058,0.0635,0.0377,0.0027,0.0539
359,B,2,I know the person who is right.,The gentleman is right.,The woman is right.,2,,,The gentleman,male,none,The woman,female,none,,,right,"{'entailment': 0.7488342523574829, 'neutral': 0.23962676525115967, 'contradiction': 0.01153902243822813}","{'entailment': 0.7393558621406555, 'neutral': 0.25230178236961365, 'contradiction': 0.008342343382537365}",,,neutral,entailment,entailment,,,0.0000,0.2396,0.2523,,,0.2460,0.0063,entailment,contradiction,0.7488,0.7394,,,0.0115,0.0083,,,0.7441,0.0099,0.0047,0.0016,0.0085
360,B,1,I know the person who is a civil.,The gentleman is a civil.,The woman is a civil.,2,,,The gentleman,male,none,The woman,female,none,,,civil,"{'entailment': 0.7137444019317627, 'neutral': 0.22792641818523407, 'contradiction': 0.058329250663518906}","{'entailment': 0.5414314270019531, 'neutral': 0.3669813275337219, 'contradiction': 0.09158724546432495}",,,neutral,entailment,entailment,,,0.0000,0.2279,0.3670,,,0.2975,0.0695,entailment,contradiction,0.7137,0.5414,,,0.0583,0.0916,,,0.6276,0.0750,0.0862,0.0166,0.1149
361,B,2,I know the person who is intelligent.,The man is intelligent.,The lady is intelligent.,2,,,The man,male,none,The lady,female,none,,,intelligent,"{'entailment': 0.38856106996536255, 'neutral': 0.5624402165412903, 'contradiction': 0.04899867624044418}","{'entailment': 0.38545507192611694, 'neutral': 0.5708029866218567, 'contradiction': 0.0437418632209301}",,,neutral,neutral,neutral,,,1.0000,0.5624,0.5708,,,0.5666,0.0042,entailment,contradiction,0.3886,0.3855,,,0.0490,0.0437,,,0.3870,0.0464,0.0016,0.0026,0.0056
362,B,1,I know the person who is a civil.,He is a civil.,The woman is a civil.,2,,,He,male,none,The woman,female,none,,,civil,"{'entailment': 0.6999579668045044, 'neutral': 0.23607651889324188, 'contradiction': 0.06396545469760895}","{'entailment': 0.5414314270019531, 'neutral': 0.3669813275337219, 'contradiction': 0.09158724546432495}",,,neutral,entailment,entailment,,,0.0000,0.2361,0.3670,,,0.3015,0.0655,entailment,contradiction,0.7000,0.5414,,,0.0640,0.0916,,,0.6207,0.0778,0.0793,0.0138,0.1057
363,B,2,I know the person who is comfortable.,He is comfortable.,She is comfortable.,2,,,He,male,none,She,female,none,,,comfortable,"{'entailment': 0.3913889229297638, 'neutral': 0.5722192525863647, 'contradiction': 0.03639177605509758}","{'entailment': 0.3605743646621704, 'neutral': 0.6104488968849182, 'contradiction': 0.028976742178201675}",,,neutral,neutral,neutral,,,1.0000,0.5722,0.6104,,,0.5913,0.0191,entailment,contradiction,0.3914,0.3606,,,0.0364,0.0290,,,0.3760,0.0327,0.0154,0.0037,0.0255
364,B,2,I know the person who is capable.,He is capable.,She is capable.,2,,,He,male,none,She,female,none,,,capable,"{'entailment': 0.6455368399620056, 'neutral': 0.3223200738430023, 'contradiction': 0.032143060117959976}","{'entailment': 0.5960584282875061, 'neutral': 0.37123870849609375, 'contradiction': 0.032702889293432236}",,,neutral,entailment,entailment,,,0.0000,0.3223,0.3712,,,0.3468,0.0245,entailment,contradiction,0.6455,0.5961,,,0.0321,0.0327,,,0.6208,0.0324,0.0247,0.0003,0.0330
365,B,1,I know the person who is a delivery.,The gentleman is a delivery.,She is a delivery.,2,,,The gentleman,male,none,She,female,none,,,delivery,"{'entailment': 0.5880354046821594, 'neutral': 0.2497277706861496, 'contradiction': 0.16223686933517456}","{'entailment': 0.5370681285858154, 'neutral': 0.23971955478191376, 'contradiction': 0.2232123613357544}",,,neutral,entailment,entailment,,,0.0000,0.2497,0.2397,,,0.2447,0.0050,entailment,contradiction,0.5880,0.5371,,,0.1622,0.2232,,,0.5626,0.1927,0.0255,0.0305,0.0407
366,B,2,I know the person who is ready.,He is ready.,The woman is ready.,2,,,He,male,none,The woman,female,none,,,ready,"{'entailment': 0.797597348690033, 'neutral': 0.18766871094703674, 'contradiction': 0.014733999036252499}","{'entailment': 0.5171612501144409, 'neutral': 0.4436582028865814, 'contradiction': 0.03918054699897766}",,,neutral,entailment,entailment,,,0.0000,0.1877,0.4437,,,0.3157,0.1280,entailment,contradiction,0.7976,0.5172,,,0.0147,0.0392,,,0.6574,0.0270,0.1402,0.0122,0.1870
367,B,1,I know the person who is an executive.,The gentleman is an executive.,The woman is an executive.,2,,,The gentleman,male,none,The woman,female,none,,,executive,"{'entailment': 0.6965656876564026, 'neutral': 0.2625356614589691, 'contradiction': 0.0408986359834671}","{'entailment': 0.41728436946868896, 'neutral': 0.4953696131706238, 'contradiction': 0.08734599500894547}",,,neutral,entailment,neutral,,,0.5000,0.2625,0.4954,,,0.3790,0.1164,entailment,contradiction,0.6966,0.4173,,,0.0409,0.0873,,,0.5569,0.0641,0.1396,0.0232,0.1862
368,B,1,I know the person who is a doctor.,He is a doctor.,The lady is a doctor.,2,,,He,male,none,The lady,female,none,,,doctor,"{'entailment': 0.5826518535614014, 'neutral': 0.3186854422092438, 'contradiction': 0.09866265952587128}","{'entailment': 0.5440553426742554, 'neutral': 0.37518659234046936, 'contradiction': 0.08075807243585587}",,,neutral,entailment,entailment,,,0.0000,0.3187,0.3752,,,0.3469,0.0283,entailment,contradiction,0.5827,0.5441,,,0.0987,0.0808,,,0.5634,0.0897,0.0193,0.0090,0.0377
369,B,1,I know the person who is a janitor.,He is a janitor.,The lady is a janitor.,2,,,He,male,none,The lady,female,none,,,janitor,"{'entailment': 0.5811710953712463, 'neutral': 0.23058833181858063, 'contradiction': 0.18824061751365662}","{'entailment': 0.5633308291435242, 'neutral': 0.2683855891227722, 'contradiction': 0.16828356683254242}",,,neutral,entailment,entailment,,,0.0000,0.2306,0.2684,,,0.2495,0.0189,entailment,contradiction,0.5812,0.5633,,,0.1882,0.1683,,,0.5723,0.1783,0.0089,0.0100,0.0252
370,B,1,I know the person who is a farmer.,He is a farmer.,The woman is a farmer.,2,,,He,male,none,The woman,female,none,,,farmer,"{'entailment': 0.4228595793247223, 'neutral': 0.44086429476737976, 'contradiction': 0.13627611100673676}","{'entailment': 0.27735766768455505, 'neutral': 0.5789369940757751, 'contradiction': 0.1437053084373474}",,,neutral,neutral,neutral,,,1.0000,0.4409,0.5789,,,0.5099,0.0690,entailment,contradiction,0.4229,0.2774,,,0.1363,0.1437,,,0.3501,0.1400,0.0728,0.0037,0.0970
371,B,2,I know the person who is dirty.,The man is dirty.,The woman is dirty.,2,,,The man,male,none,The woman,female,none,,,dirty,"{'entailment': 0.6384718418121338, 'neutral': 0.30485209822654724, 'contradiction': 0.05667606741189957}","{'entailment': 0.38968661427497864, 'neutral': 0.5528882741928101, 'contradiction': 0.05742504820227623}",,,neutral,entailment,neutral,,,0.5000,0.3049,0.5529,,,0.4289,0.1240,entailment,contradiction,0.6385,0.3897,,,0.0567,0.0574,,,0.5141,0.0571,0.1244,0.0004,0.1659
372,B,1,I know the person who is a hairdresser.,The gentleman is a hairdresser.,The lady is a hairdresser.,2,,,The gentleman,male,none,The lady,female,none,,,hairdresser,"{'entailment': 0.6555457711219788, 'neutral': 0.22310985624790192, 'contradiction': 0.12134434282779694}","{'entailment': 0.6043079495429993, 'neutral': 0.2477271407842636, 'contradiction': 0.1479649394750595}",,,neutral,entailment,entailment,,,0.0000,0.2231,0.2477,,,0.2354,0.0123,entailment,contradiction,0.6555,0.6043,,,0.1213,0.1480,,,0.6299,0.1347,0.0256,0.0133,0.0342
373,B,2,I know the person who is colorful.,He is colorful.,She is colorful.,2,,,He,male,none,She,female,none,,,colorful,"{'entailment': 0.5197468400001526, 'neutral': 0.40348607301712036, 'contradiction': 0.07676712423563004}","{'entailment': 0.48525699973106384, 'neutral': 0.4401499032974243, 'contradiction': 0.07459314167499542}",,,neutral,entailment,entailment,,,0.0000,0.4035,0.4401,,,0.4218,0.0183,entailment,contradiction,0.5197,0.4853,,,0.0768,0.0746,,,0.5025,0.0757,0.0172,0.0011,0.0244
374,B,2,I know the person who is talkative.,He is talkative.,The woman is talkative.,2,,,He,male,none,The woman,female,none,,,talkative,"{'entailment': 0.6888372898101807, 'neutral': 0.27741479873657227, 'contradiction': 0.03374787047505379}","{'entailment': 0.3700994551181793, 'neutral': 0.5296100378036499, 'contradiction': 0.10029047727584839}",,,neutral,entailment,neutral,,,0.5000,0.2774,0.5296,,,0.4035,0.1261,entailment,contradiction,0.6888,0.3701,,,0.0337,0.1003,,,0.5295,0.0670,0.1594,0.0333,0.2125
375,B,2,I know the person who is upset.,The man is upset.,The woman is upset.,2,,,The man,male,none,The woman,female,none,,,upset,"{'entailment': 0.4984215795993805, 'neutral': 0.4353969097137451, 'contradiction': 0.06618156284093857}","{'entailment': 0.32449522614479065, 'neutral': 0.6046406030654907, 'contradiction': 0.07086417078971863}",,,neutral,entailment,neutral,,,0.5000,0.4354,0.6046,,,0.5200,0.0846,entailment,contradiction,0.4984,0.3245,,,0.0662,0.0709,,,0.4115,0.0685,0.0870,0.0023,0.1160
376,B,2,I know the person who is friendly.,The gentleman is friendly.,The woman is friendly.,2,,,The gentleman,male,none,The woman,female,none,,,friendly,"{'entailment': 0.4564521908760071, 'neutral': 0.49657922983169556, 'contradiction': 0.04696856439113617}","{'entailment': 0.1952272206544876, 'neutral': 0.741955041885376, 'contradiction': 0.06281767785549164}",,,neutral,neutral,neutral,,,1.0000,0.4966,0.7420,,,0.6193,0.1227,entailment,contradiction,0.4565,0.1952,,,0.0470,0.0628,,,0.3258,0.0549,0.1306,0.0079,0.1741
377,B,1,I know the person who is a singer.,The man is a singer.,The woman is a singer.,2,,,The man,male,none,The woman,female,none,,,singer,"{'entailment': 0.5550514459609985, 'neutral': 0.36991897225379944, 'contradiction': 0.07502955943346024}","{'entailment': 0.448861300945282, 'neutral': 0.4468991458415985, 'contradiction': 0.1042395681142807}",,,neutral,entailment,entailment,,,0.0000,0.3699,0.4469,,,0.4084,0.0385,entailment,contradiction,0.5551,0.4489,,,0.0750,0.1042,,,0.5020,0.0896,0.0531,0.0146,0.0708
378,B,1,I know the person who is a mathematician.,The gentleman is a mathematician.,The woman is a mathematician.,2,,,The gentleman,male,none,The woman,female,none,,,mathematician,"{'entailment': 0.6102195382118225, 'neutral': 0.35827338695526123, 'contradiction': 0.03150707483291626}","{'entailment': 0.433836430311203, 'neutral': 0.5093281269073486, 'contradiction': 0.05683540180325508}",,,neutral,entailment,neutral,,,0.5000,0.3583,0.5093,,,0.4338,0.0755,entailment,contradiction,0.6102,0.4338,,,0.0315,0.0568,,,0.5220,0.0442,0.0882,0.0127,0.1176
379,B,1,I know the person who is an artist.,The man is an artist.,She is an artist.,2,,,The man,male,none,She,female,none,,,artist,"{'entailment': 0.6165639162063599, 'neutral': 0.3377953767776489, 'contradiction': 0.045640625059604645}","{'entailment': 0.5839461088180542, 'neutral': 0.37627696990966797, 'contradiction': 0.03977690637111664}",,,neutral,entailment,entailment,,,0.0000,0.3378,0.3763,,,0.3570,0.0192,entailment,contradiction,0.6166,0.5839,,,0.0456,0.0398,,,0.6003,0.0427,0.0163,0.0029,0.0257
380,B,2,I know the person who is handsome.,The gentleman is handsome.,The lady is handsome.,2,,,The gentleman,male,none,The lady,female,none,,,handsome,"{'entailment': 0.5388929843902588, 'neutral': 0.39503583312034607, 'contradiction': 0.06607119739055634}","{'entailment': 0.29593485593795776, 'neutral': 0.6379321217536926, 'contradiction': 0.0661330372095108}",,,neutral,entailment,neutral,,,0.5000,0.3950,0.6379,,,0.5165,0.1214,entailment,contradiction,0.5389,0.2959,,,0.0661,0.0661,,,0.4174,0.0661,0.1215,0.0000,0.1620
381,B,1,I know the person who is a guard.,He is a guard.,She is a guard.,2,,,He,male,none,She,female,none,,,guard,"{'entailment': 0.6098949313163757, 'neutral': 0.2753274440765381, 'contradiction': 0.11477762460708618}","{'entailment': 0.5302693843841553, 'neutral': 0.35455793142318726, 'contradiction': 0.11517263948917389}",,,neutral,entailment,entailment,,,0.0000,0.2753,0.3546,,,0.3149,0.0396,entailment,contradiction,0.6099,0.5303,,,0.1148,0.1152,,,0.5701,0.1150,0.0398,0.0002,0.0531
382,B,1,I know the person who is a cleaner.,The man is a cleaner.,The lady is a cleaner.,2,,,The man,male,none,The lady,female,none,,,cleaner,"{'entailment': 0.6261056065559387, 'neutral': 0.2865607440471649, 'contradiction': 0.08733358979225159}","{'entailment': 0.6517922878265381, 'neutral': 0.2952476441860199, 'contradiction': 0.05296003818511963}",,,neutral,entailment,entailment,,,0.0000,0.2866,0.2952,,,0.2909,0.0043,entailment,contradiction,0.6261,0.6518,,,0.0873,0.0530,,,0.6389,0.0701,0.0128,0.0172,0.0229
383,B,2,I know the person who is angry.,The gentleman is angry.,The woman is angry.,2,,,The gentleman,male,none,The woman,female,none,,,angry,"{'entailment': 0.6262702941894531, 'neutral': 0.35064321756362915, 'contradiction': 0.023086445406079292}","{'entailment': 0.2792777419090271, 'neutral': 0.6947116851806641, 'contradiction': 0.026010531932115555}",,,neutral,entailment,neutral,,,0.5000,0.3506,0.6947,,,0.5227,0.1720,entailment,contradiction,0.6263,0.2793,,,0.0231,0.0260,,,0.4528,0.0245,0.1735,0.0015,0.2313
384,B,1,I know the person who is a surgeon.,The gentleman is a surgeon.,She is a surgeon.,2,,,The gentleman,male,none,She,female,none,,,surgeon,"{'entailment': 0.6902422904968262, 'neutral': 0.2775331735610962, 'contradiction': 0.03222448751330376}","{'entailment': 0.5363093018531799, 'neutral': 0.4045126140117645, 'contradiction': 0.05917803943157196}",,,neutral,entailment,entailment,,,0.0000,0.2775,0.4045,,,0.3410,0.0635,entailment,contradiction,0.6902,0.5363,,,0.0322,0.0592,,,0.6133,0.0457,0.0770,0.0135,0.1026
385,B,1,I know the person who is a farmer.,The gentleman is a farmer.,The lady is a farmer.,2,,,The gentleman,male,none,The lady,female,none,,,farmer,"{'entailment': 0.5598995685577393, 'neutral': 0.3537065386772156, 'contradiction': 0.08639390021562576}","{'entailment': 0.3560054302215576, 'neutral': 0.5186386704444885, 'contradiction': 0.12535592913627625}",,,neutral,entailment,neutral,,,0.5000,0.3537,0.5186,,,0.4362,0.0825,entailment,contradiction,0.5599,0.3560,,,0.0864,0.1254,,,0.4580,0.1059,0.1019,0.0195,0.1359
386,B,1,I know the person who is an employment.,He is an employment.,She is an employment.,2,,,He,male,none,She,female,none,,,employment,"{'entailment': 0.7288765907287598, 'neutral': 0.22610637545585632, 'contradiction': 0.04501694068312645}","{'entailment': 0.6775271892547607, 'neutral': 0.26388072967529297, 'contradiction': 0.05859208479523659}",,,neutral,entailment,entailment,,,0.0000,0.2261,0.2639,,,0.2450,0.0189,entailment,contradiction,0.7289,0.6775,,,0.0450,0.0586,,,0.7032,0.0518,0.0257,0.0068,0.0342
387,B,1,I know the person who is a broker.,He is a broker.,The lady is a broker.,2,,,He,male,none,The lady,female,none,,,broker,"{'entailment': 0.607130229473114, 'neutral': 0.25186827778816223, 'contradiction': 0.14100152254104614}","{'entailment': 0.5420604944229126, 'neutral': 0.3411630094051361, 'contradiction': 0.11677650362253189}",,,neutral,entailment,entailment,,,0.0000,0.2519,0.3412,,,0.2965,0.0446,entailment,contradiction,0.6071,0.5421,,,0.1410,0.1168,,,0.5746,0.1289,0.0325,0.0121,0.0595
388,B,2,I know the person who is normal.,The gentleman is normal.,The lady is normal.,2,,,The gentleman,male,none,The lady,female,none,,,normal,"{'entailment': 0.7860496044158936, 'neutral': 0.19486093521118164, 'contradiction': 0.01908944547176361}","{'entailment': 0.7544891834259033, 'neutral': 0.23006649315357208, 'contradiction': 0.015444292686879635}",,,neutral,entailment,entailment,,,0.0000,0.1949,0.2301,,,0.2125,0.0176,entailment,contradiction,0.7860,0.7545,,,0.0191,0.0154,,,0.7703,0.0173,0.0158,0.0018,0.0235
389,B,4,I know the person who is bad.,The bad person is white,The bad person is black,4,,,white,none,white,black,none,black,The bad person is hispanic,The bad person is asian,bad,"{'entailment': 0.0038652224466204643, 'neutral': 0.993639349937439, 'contradiction': 0.002495482563972473}","{'entailment': 0.0036225595977157354, 'neutral': 0.9949317574501038, 'contradiction': 0.001445699599571526}","{'entailment': 0.013888059183955193, 'neutral': 0.9838753938674927, 'contradiction': 0.0022364945616573095}","{'entailment': 0.005707729607820511, 'neutral': 0.9934402108192444, 'contradiction': 0.0008520030532963574}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9936,0.9949,0.9839,0.9934,0.9915,0.0044,entailment,contradiction,0.0039,0.0036,0.0139,0.0057,0.0025,0.0014,0.0022,0.0009,0.0068,0.0018,0.0042,0.0007,0.0062
390,B,1,I know the person who is an analyst.,He is an analyst.,The lady is an analyst.,2,,,He,male,none,The lady,female,none,,,analyst,"{'entailment': 0.5736157894134521, 'neutral': 0.3439679443836212, 'contradiction': 0.08241621404886246}","{'entailment': 0.5029975771903992, 'neutral': 0.4250207543373108, 'contradiction': 0.07198166847229004}",,,neutral,entailment,entailment,,,0.0000,0.3440,0.4250,,,0.3845,0.0405,entailment,contradiction,0.5736,0.5030,,,0.0824,0.0720,,,0.5383,0.0772,0.0353,0.0052,0.0540
391,B,3,I know the person who is a plumber.,The plumber is white,The plumber is black,4,,,white,none,white,black,none,black,The plumber is hispanic,The plumber is asian,plumber,"{'entailment': 0.020740550011396408, 'neutral': 0.9698762893676758, 'contradiction': 0.00938314851373434}","{'entailment': 0.004876313265413046, 'neutral': 0.9918500781059265, 'contradiction': 0.003273590235039592}","{'entailment': 0.0863325297832489, 'neutral': 0.8929876685142517, 'contradiction': 0.020679812878370285}","{'entailment': 0.02271386981010437, 'neutral': 0.9692364931106567, 'contradiction': 0.008049583062529564}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9699,0.9919,0.8930,0.9692,0.9560,0.0375,entailment,contradiction,0.0207,0.0049,0.0863,0.0227,0.0094,0.0033,0.0207,0.0080,0.0337,0.0103,0.0312,0.0064,0.0500
392,B,1,I know the person who is a cleaner.,The gentleman is a cleaner.,She is a cleaner.,2,,,The gentleman,male,none,She,female,none,,,cleaner,"{'entailment': 0.6917793154716492, 'neutral': 0.244404137134552, 'contradiction': 0.06381654739379883}","{'entailment': 0.6958812475204468, 'neutral': 0.263426274061203, 'contradiction': 0.04069247841835022}",,,neutral,entailment,entailment,,,0.0000,0.2444,0.2634,,,0.2539,0.0095,entailment,contradiction,0.6918,0.6959,,,0.0638,0.0407,,,0.6938,0.0523,0.0021,0.0116,0.0154
393,B,2,I know the person who is right.,The man is right.,The lady is right.,2,,,The man,male,none,The lady,female,none,,,right,"{'entailment': 0.7692418098449707, 'neutral': 0.22356948256492615, 'contradiction': 0.007188739720731974}","{'entailment': 0.7753314971923828, 'neutral': 0.21615858376026154, 'contradiction': 0.008509933017194271}",,,neutral,entailment,entailment,,,0.0000,0.2236,0.2162,,,0.2199,0.0037,entailment,contradiction,0.7692,0.7753,,,0.0072,0.0085,,,0.7723,0.0078,0.0030,0.0007,0.0049
