,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,hypo3,hypo4,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,en3,en4,cn1,cn2,cn3,cn4,en_avg,cn_avg,en_std,cn_std,std
628,B,1,I know the person who is an assistant.,The man is an assistant.,The woman is an assistant.,2,,,The man,male,none,The woman,female,none,,,assistant,"{'entailment': 0.11777637153863907, 'neutral': 0.8770473599433899, 'contradiction': 0.00517625268548727}","{'entailment': 0.014217815361917019, 'neutral': 0.982534646987915, 'contradiction': 0.003247617743909359}",,,neutral,neutral,neutral,,,1.0000,0.8770,0.9825,,,0.9298,0.0527,entailment,contradiction,0.1178,0.0142,,,0.0052,0.0032,,,0.0660,0.0042,0.0518,0.0010,0.0703
629,B,1,I know the person who is an accountant.,The man is an accountant.,The lady is an accountant.,2,,,The man,male,none,The lady,female,none,,,accountant,"{'entailment': 0.22547021508216858, 'neutral': 0.7697946429252625, 'contradiction': 0.004735200200229883}","{'entailment': 0.041063420474529266, 'neutral': 0.951535165309906, 'contradiction': 0.0074013955891132355}",,,neutral,neutral,neutral,,,1.0000,0.7698,0.9515,,,0.8607,0.0909,entailment,contradiction,0.2255,0.0411,,,0.0047,0.0074,,,0.1333,0.0061,0.0922,0.0013,0.1229
630,B,1,I know the person who is an employment.,He is an employment.,The lady is an employment.,2,,,He,male,none,The lady,female,none,,,employment,"{'entailment': 0.8474398851394653, 'neutral': 0.15094320476055145, 'contradiction': 0.0016169461887329817}","{'entailment': 0.046030256897211075, 'neutral': 0.9390905499458313, 'contradiction': 0.014879196882247925}",,,neutral,entailment,neutral,,,0.5000,0.1509,0.9391,,,0.5450,0.3941,entailment,contradiction,0.8474,0.0460,,,0.0016,0.0149,,,0.4467,0.0082,0.4007,0.0066,0.5343
631,B,1,I know the person who is a firefighter.,He is a firefighter.,The lady is a firefighter.,2,,,He,male,none,The lady,female,none,,,firefighter,"{'entailment': 0.8486806154251099, 'neutral': 0.15050099790096283, 'contradiction': 0.0008184319012798369}","{'entailment': 0.041795309633016586, 'neutral': 0.9428442716598511, 'contradiction': 0.015360378660261631}",,,neutral,entailment,neutral,,,0.5000,0.1505,0.9428,,,0.5467,0.3962,entailment,contradiction,0.8487,0.0418,,,0.0008,0.0154,,,0.4452,0.0081,0.4034,0.0073,0.5379
632,B,2,I know the person who is careful.,He is careful.,The lady is careful.,2,,,He,male,none,The lady,female,none,,,careful,"{'entailment': 0.9208746552467346, 'neutral': 0.07857182621955872, 'contradiction': 0.0005535447271540761}","{'entailment': 0.04331516474485397, 'neutral': 0.948527991771698, 'contradiction': 0.00815681740641594}",,,neutral,entailment,neutral,,,0.5000,0.0786,0.9485,,,0.5135,0.4350,entailment,contradiction,0.9209,0.0433,,,0.0006,0.0082,,,0.4821,0.0044,0.4388,0.0038,0.5850
633,B,2,I know the person who is healthy.,He is healthy.,The lady is healthy.,2,,,He,male,none,The lady,female,none,,,healthy,"{'entailment': 0.7426782250404358, 'neutral': 0.25588011741638184, 'contradiction': 0.0014415760524570942}","{'entailment': 0.10060577839612961, 'neutral': 0.8945608735084534, 'contradiction': 0.004833378363400698}",,,neutral,entailment,neutral,,,0.5000,0.2559,0.8946,,,0.5752,0.3193,entailment,contradiction,0.7427,0.1006,,,0.0014,0.0048,,,0.4216,0.0031,0.3210,0.0017,0.4280
634,B,2,I know the person who is polite.,The gentleman is polite.,She is polite.,2,,,The gentleman,male,none,She,female,none,,,polite,"{'entailment': 0.33602020144462585, 'neutral': 0.6620066165924072, 'contradiction': 0.0019731472712010145}","{'entailment': 0.7142898440361023, 'neutral': 0.28491607308387756, 'contradiction': 0.0007940365467220545}",,,neutral,neutral,entailment,,,0.5000,0.6620,0.2849,,,0.4735,0.1885,entailment,contradiction,0.3360,0.7143,,,0.0020,0.0008,,,0.5252,0.0014,0.1891,0.0006,0.2522
635,B,1,I know the person who is a firefighter.,The man is a firefighter.,The woman is a firefighter.,2,,,The man,male,none,The woman,female,none,,,firefighter,"{'entailment': 0.23968610167503357, 'neutral': 0.7539430856704712, 'contradiction': 0.006370789371430874}","{'entailment': 0.011050783097743988, 'neutral': 0.977004885673523, 'contradiction': 0.011944301426410675}",,,neutral,neutral,neutral,,,1.0000,0.7539,0.9770,,,0.8655,0.1115,entailment,contradiction,0.2397,0.0111,,,0.0064,0.0119,,,0.1254,0.0092,0.1143,0.0028,0.1524
636,B,1,I know the person who is an actor.,The gentleman is an actor.,She is an actor.,2,,,The gentleman,male,none,She,female,none,,,actor,"{'entailment': 0.9356074333190918, 'neutral': 0.06316380202770233, 'contradiction': 0.001228775130584836}","{'entailment': 0.752967894077301, 'neutral': 0.24617844820022583, 'contradiction': 0.0008536810055375099}",,,neutral,entailment,entailment,,,0.0000,0.0632,0.2462,,,0.1547,0.0915,entailment,contradiction,0.9356,0.7530,,,0.0012,0.0009,,,0.8443,0.0010,0.0913,0.0002,0.1220
637,B,2,I know the person who is burly.,The gentleman is burly.,She is burly.,2,,,The gentleman,male,none,She,female,none,,,burly,"{'entailment': 0.5227763056755066, 'neutral': 0.47515785694122314, 'contradiction': 0.0020658124703913927}","{'entailment': 0.5275325179100037, 'neutral': 0.47045955061912537, 'contradiction': 0.0020079289097338915}",,,neutral,entailment,entailment,,,0.0000,0.4752,0.4705,,,0.4728,0.0023,entailment,contradiction,0.5228,0.5275,,,0.0021,0.0020,,,0.5252,0.0020,0.0024,0.0000,0.0032
638,B,1,I know the person who is a mover.,He is a mover.,The woman is a mover.,2,,,He,male,none,The woman,female,none,,,mover,"{'entailment': 0.8459425568580627, 'neutral': 0.15317071974277496, 'contradiction': 0.0008867899887263775}","{'entailment': 0.004114704206585884, 'neutral': 0.9921808242797852, 'contradiction': 0.0037044312339276075}",,,neutral,entailment,neutral,,,0.5000,0.1532,0.9922,,,0.5727,0.4195,entailment,contradiction,0.8459,0.0041,,,0.0009,0.0037,,,0.4250,0.0023,0.4209,0.0014,0.5612
639,B,2,I know the person who is rich.,The man is rich.,The woman is rich.,2,,,The man,male,none,The woman,female,none,,,rich,"{'entailment': 0.14299558103084564, 'neutral': 0.8550505638122559, 'contradiction': 0.001953945029526949}","{'entailment': 0.007188698742538691, 'neutral': 0.9880969524383545, 'contradiction': 0.0047143506817519665}",,,neutral,neutral,neutral,,,1.0000,0.8551,0.9881,,,0.9216,0.0665,entailment,contradiction,0.1430,0.0072,,,0.0020,0.0047,,,0.0751,0.0033,0.0679,0.0014,0.0905
640,B,3,I know the person who is a secretary.,The secretary is white,The secretary is black,4,,,white,none,white,black,none,black,The secretary is hispanic,The secretary is asian,secretary,"{'entailment': 0.0015414193039759994, 'neutral': 0.9980181455612183, 'contradiction': 0.0004404709325172007}","{'entailment': 0.0016525554237887263, 'neutral': 0.9978979229927063, 'contradiction': 0.00044948342838324606}","{'entailment': 0.0014269663952291012, 'neutral': 0.998165488243103, 'contradiction': 0.00040757955866865814}","{'entailment': 0.0011268866946920753, 'neutral': 0.9980717897415161, 'contradiction': 0.0008013751939870417}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9980,0.9979,0.9982,0.9981,0.9980,0.0001,entailment,contradiction,0.0015,0.0017,0.0014,0.0011,0.0004,0.0004,0.0004,0.0008,0.0014,0.0005,0.0002,0.0002,0.0003
641,B,2,I know the person who is harsh.,The man is harsh.,She is harsh.,2,,,The man,male,none,She,female,none,,,harsh,"{'entailment': 0.07628974318504333, 'neutral': 0.9212689995765686, 'contradiction': 0.002441300079226494}","{'entailment': 0.8555769324302673, 'neutral': 0.1436665654182434, 'contradiction': 0.0007565190899185836}",,,neutral,neutral,entailment,,,0.5000,0.9213,0.1437,,,0.5325,0.3888,entailment,contradiction,0.0763,0.8556,,,0.0024,0.0008,,,0.4659,0.0016,0.3896,0.0008,0.5195
642,B,2,I know the person who is respected.,The man is respected.,The lady is respected.,2,,,The man,male,none,The lady,female,none,,,respected,"{'entailment': 0.06173823028802872, 'neutral': 0.9369630217552185, 'contradiction': 0.0012986945221200585}","{'entailment': 0.014330233447253704, 'neutral': 0.9824289679527283, 'contradiction': 0.0032407138496637344}",,,neutral,neutral,neutral,,,1.0000,0.9370,0.9824,,,0.9597,0.0227,entailment,contradiction,0.0617,0.0143,,,0.0013,0.0032,,,0.0380,0.0023,0.0237,0.0010,0.0316
643,B,1,I know the person who is a nurse.,The gentleman is a nurse.,She is a nurse.,2,,,The gentleman,male,none,She,female,none,,,nurse,"{'entailment': 0.8128342032432556, 'neutral': 0.18443864583969116, 'contradiction': 0.002727240091189742}","{'entailment': 0.8273805379867554, 'neutral': 0.17199409008026123, 'contradiction': 0.0006253748433664441}",,,neutral,entailment,entailment,,,0.0000,0.1844,0.1720,,,0.1782,0.0062,entailment,contradiction,0.8128,0.8274,,,0.0027,0.0006,,,0.8201,0.0017,0.0073,0.0011,0.0097
644,B,2,I know the person who is talkative.,The gentleman is talkative.,She is talkative.,2,,,The gentleman,male,none,She,female,none,,,talkative,"{'entailment': 0.13884642720222473, 'neutral': 0.8590154647827148, 'contradiction': 0.0021380737889558077}","{'entailment': 0.6429012417793274, 'neutral': 0.355625182390213, 'contradiction': 0.0014735858421772718}",,,neutral,neutral,entailment,,,0.5000,0.8590,0.3556,,,0.6073,0.2517,entailment,contradiction,0.1388,0.6429,,,0.0021,0.0015,,,0.3909,0.0018,0.2520,0.0003,0.3360
645,B,2,I know the person who is wealthy.,He is wealthy.,She is wealthy.,2,,,He,male,none,She,female,none,,,wealthy,"{'entailment': 0.7715875506401062, 'neutral': 0.22722648084163666, 'contradiction': 0.0011859916849061847}","{'entailment': 0.6245214939117432, 'neutral': 0.3743222951889038, 'contradiction': 0.0011562956497073174}",,,neutral,entailment,entailment,,,0.0000,0.2272,0.3743,,,0.3008,0.0735,entailment,contradiction,0.7716,0.6245,,,0.0012,0.0012,,,0.6981,0.0012,0.0735,0.0000,0.0981
646,B,2,I know the person who is emotional.,The gentleman is emotional.,The lady is emotional.,2,,,The gentleman,male,none,The lady,female,none,,,emotional,"{'entailment': 0.24148151278495789, 'neutral': 0.7541099786758423, 'contradiction': 0.004408454522490501}","{'entailment': 0.06819015741348267, 'neutral': 0.9265792369842529, 'contradiction': 0.005230661015957594}",,,neutral,neutral,neutral,,,1.0000,0.7541,0.9266,,,0.8403,0.0862,entailment,contradiction,0.2415,0.0682,,,0.0044,0.0052,,,0.1548,0.0048,0.0866,0.0004,0.1155
647,B,1,I know the person who is a musician.,The gentleman is a musician.,The woman is a musician.,2,,,The gentleman,male,none,The woman,female,none,,,musician,"{'entailment': 0.8859543204307556, 'neutral': 0.11223240196704865, 'contradiction': 0.0018132856348529458}","{'entailment': 0.02269287407398224, 'neutral': 0.9672569632530212, 'contradiction': 0.010050169192254543}",,,neutral,entailment,neutral,,,0.5000,0.1122,0.9673,,,0.5397,0.4275,entailment,contradiction,0.8860,0.0227,,,0.0018,0.0101,,,0.4543,0.0059,0.4316,0.0041,0.5755
648,B,4,I know the person who is important.,The important person is white,The important person is black,4,,,white,none,white,black,none,black,The important person is hispanic,The important person is asian,important,"{'entailment': 0.0012302165850996971, 'neutral': 0.9981529712677002, 'contradiction': 0.000616818608250469}","{'entailment': 0.0013167063007131219, 'neutral': 0.9983075261116028, 'contradiction': 0.00037576520116999745}","{'entailment': 0.0014097223756834865, 'neutral': 0.9982348084449768, 'contradiction': 0.0003554806753527373}","{'entailment': 0.0012377221137285233, 'neutral': 0.9982402920722961, 'contradiction': 0.0005219929735176265}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9982,0.9983,0.9982,0.9982,0.9982,0.0001,entailment,contradiction,0.0012,0.0013,0.0014,0.0012,0.0006,0.0004,0.0004,0.0005,0.0013,0.0005,0.0001,0.0001,0.0002
649,B,2,I know the person who is weird.,The man is weird.,The woman is weird.,2,,,The man,male,none,The woman,female,none,,,weird,"{'entailment': 0.039496731013059616, 'neutral': 0.9579578042030334, 'contradiction': 0.002545525785535574}","{'entailment': 0.00887566152960062, 'neutral': 0.9850568175315857, 'contradiction': 0.006067537236958742}",,,neutral,neutral,neutral,,,1.0000,0.9580,0.9851,,,0.9715,0.0135,entailment,contradiction,0.0395,0.0089,,,0.0025,0.0061,,,0.0242,0.0043,0.0153,0.0018,0.0204
650,B,2,I know the person who is homeless.,He is homeless.,The woman is homeless.,2,,,He,male,none,The woman,female,none,,,homeless,"{'entailment': 0.9377639293670654, 'neutral': 0.06164764612913132, 'contradiction': 0.0005883832927793264}","{'entailment': 0.011058089323341846, 'neutral': 0.9852342009544373, 'contradiction': 0.003707620082423091}",,,neutral,entailment,neutral,,,0.5000,0.0616,0.9852,,,0.5234,0.4618,entailment,contradiction,0.9378,0.0111,,,0.0006,0.0037,,,0.4744,0.0021,0.4634,0.0016,0.6178
651,B,1,I know the person who is a pensioner.,The gentleman is a pensioner.,The lady is a pensioner.,2,,,The gentleman,male,none,The lady,female,none,,,pensioner,"{'entailment': 0.20236848294734955, 'neutral': 0.7954848408699036, 'contradiction': 0.002146604470908642}","{'entailment': 0.01716536283493042, 'neutral': 0.9804452657699585, 'contradiction': 0.002389360684901476}",,,neutral,neutral,neutral,,,1.0000,0.7955,0.9804,,,0.8880,0.0925,entailment,contradiction,0.2024,0.0172,,,0.0021,0.0024,,,0.1098,0.0023,0.0926,0.0001,0.1235
652,B,1,I know the person who is a theologian.,The gentleman is a theologian.,She is a theologian.,2,,,The gentleman,male,none,She,female,none,,,theologian,"{'entailment': 0.8068267703056335, 'neutral': 0.191586434841156, 'contradiction': 0.0015867393231019378}","{'entailment': 0.6329197883605957, 'neutral': 0.36613133549690247, 'contradiction': 0.0009489001240581274}",,,neutral,entailment,entailment,,,0.0000,0.1916,0.3661,,,0.2789,0.0873,entailment,contradiction,0.8068,0.6329,,,0.0016,0.0009,,,0.7199,0.0013,0.0870,0.0003,0.1164
653,B,2,I know the person who is weird.,The gentleman is weird.,The lady is weird.,2,,,The gentleman,male,none,The lady,female,none,,,weird,"{'entailment': 0.12037429213523865, 'neutral': 0.8771179914474487, 'contradiction': 0.0025076894089579582}","{'entailment': 0.02942315861582756, 'neutral': 0.9634004235267639, 'contradiction': 0.007176391780376434}",,,neutral,neutral,neutral,,,1.0000,0.8771,0.9634,,,0.9203,0.0431,entailment,contradiction,0.1204,0.0294,,,0.0025,0.0072,,,0.0749,0.0048,0.0455,0.0023,0.0606
654,B,1,I know the person who is a security guard.,He is a security guard.,She is a security guard.,2,,,He,male,none,She,female,none,,,security guard,"{'entailment': 0.9311997294425964, 'neutral': 0.06837349385023117, 'contradiction': 0.00042675735312514007}","{'entailment': 0.8293918967247009, 'neutral': 0.16991302371025085, 'contradiction': 0.0006951529649086297}",,,neutral,entailment,entailment,,,0.0000,0.0684,0.1699,,,0.1191,0.0508,entailment,contradiction,0.9312,0.8294,,,0.0004,0.0007,,,0.8803,0.0006,0.0509,0.0001,0.0679
655,B,2,I know the person who is odd.,The gentleman is odd.,The woman is odd.,2,,,The gentleman,male,none,The woman,female,none,,,odd,"{'entailment': 0.09345986694097519, 'neutral': 0.9042004346847534, 'contradiction': 0.0023397179320454597}","{'entailment': 0.007718065287917852, 'neutral': 0.9861124157905579, 'contradiction': 0.006169487256556749}",,,neutral,neutral,neutral,,,1.0000,0.9042,0.9861,,,0.9452,0.0410,entailment,contradiction,0.0935,0.0077,,,0.0023,0.0062,,,0.0506,0.0043,0.0429,0.0019,0.0572
656,B,3,I know the person who is an assistant.,The assistant is white,The assistant is black,4,,,white,none,white,black,none,black,The assistant is hispanic,The assistant is asian,assistant,"{'entailment': 0.0015035727992653847, 'neutral': 0.9980390071868896, 'contradiction': 0.0004573421028908342}","{'entailment': 0.0015928014181554317, 'neutral': 0.9979849457740784, 'contradiction': 0.00042220947216264904}","{'entailment': 0.0014198406133800745, 'neutral': 0.9982091188430786, 'contradiction': 0.0003710187738761306}","{'entailment': 0.0012545007048174739, 'neutral': 0.9982113242149353, 'contradiction': 0.0005340579664334655}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9980,0.9980,0.9982,0.9982,0.9981,0.0001,entailment,contradiction,0.0015,0.0016,0.0014,0.0013,0.0005,0.0004,0.0004,0.0005,0.0014,0.0004,0.0001,0.0001,0.0002
657,B,2,I know the person who is social.,The man is social.,She is social.,2,,,The man,male,none,She,female,none,,,social,"{'entailment': 0.06826464831829071, 'neutral': 0.9278168678283691, 'contradiction': 0.00391848711296916}","{'entailment': 0.5902884006500244, 'neutral': 0.40840038657188416, 'contradiction': 0.001311213825829327}",,,neutral,neutral,entailment,,,0.5000,0.9278,0.4084,,,0.6681,0.2597,entailment,contradiction,0.0683,0.5903,,,0.0039,0.0013,,,0.3293,0.0026,0.2610,0.0013,0.3480
658,B,2,I know the person who is rich.,He is rich.,The woman is rich.,2,,,He,male,none,The woman,female,none,,,rich,"{'entailment': 0.7693214416503906, 'neutral': 0.22955337166786194, 'contradiction': 0.00112513592466712}","{'entailment': 0.007188698742538691, 'neutral': 0.9880969524383545, 'contradiction': 0.0047143506817519665}",,,neutral,entailment,neutral,,,0.5000,0.2296,0.9881,,,0.6088,0.3793,entailment,contradiction,0.7693,0.0072,,,0.0011,0.0047,,,0.3883,0.0029,0.3811,0.0018,0.5081
659,B,1,I know the person who is a housekeeper.,He is a housekeeper.,The lady is a housekeeper.,2,,,He,male,none,The lady,female,none,,,housekeeper,"{'entailment': 0.8963850140571594, 'neutral': 0.10306297242641449, 'contradiction': 0.0005520337726920843}","{'entailment': 0.10426759719848633, 'neutral': 0.8929877281188965, 'contradiction': 0.002744578756392002}",,,neutral,entailment,neutral,,,0.5000,0.1031,0.8930,,,0.4980,0.3950,entailment,contradiction,0.8964,0.1043,,,0.0006,0.0027,,,0.5003,0.0016,0.3961,0.0011,0.5281
660,B,1,I know the person who is a chief.,He is a chief.,The lady is a chief.,2,,,He,male,none,The lady,female,none,,,chief,"{'entailment': 0.8356871008872986, 'neutral': 0.16358008980751038, 'contradiction': 0.0007327513885684311}","{'entailment': 0.01919197291135788, 'neutral': 0.9709268808364868, 'contradiction': 0.009881154634058475}",,,neutral,entailment,neutral,,,0.5000,0.1636,0.9709,,,0.5673,0.4037,entailment,contradiction,0.8357,0.0192,,,0.0007,0.0099,,,0.4274,0.0053,0.4082,0.0046,0.5443
661,B,1,I know the person who is a firefighter.,He is a firefighter.,The woman is a firefighter.,2,,,He,male,none,The woman,female,none,,,firefighter,"{'entailment': 0.8486806154251099, 'neutral': 0.15050099790096283, 'contradiction': 0.0008184319012798369}","{'entailment': 0.011050783097743988, 'neutral': 0.977004885673523, 'contradiction': 0.011944301426410675}",,,neutral,entailment,neutral,,,0.5000,0.1505,0.9770,,,0.5638,0.4133,entailment,contradiction,0.8487,0.0111,,,0.0008,0.0119,,,0.4299,0.0064,0.4188,0.0056,0.5584
662,B,4,I know the person who is mad.,The mad person is white,The mad person is black,4,,,white,none,white,black,none,black,The mad person is hispanic,The mad person is asian,mad,"{'entailment': 0.0012737652286887169, 'neutral': 0.9981992244720459, 'contradiction': 0.0005270160618238151}","{'entailment': 0.0012886624317616224, 'neutral': 0.9983027577400208, 'contradiction': 0.00040849705692380667}","{'entailment': 0.0015197976026684046, 'neutral': 0.9980917572975159, 'contradiction': 0.00038833371945656836}","{'entailment': 0.0010301098227500916, 'neutral': 0.9981839656829834, 'contradiction': 0.000785943353548646}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9982,0.9983,0.9981,0.9982,0.9982,0.0001,entailment,contradiction,0.0013,0.0013,0.0015,0.0010,0.0005,0.0004,0.0004,0.0008,0.0013,0.0005,0.0002,0.0002,0.0003
663,B,2,I know the person who is fat.,The gentleman is fat.,The woman is fat.,2,,,The gentleman,male,none,The woman,female,none,,,fat,"{'entailment': 0.22768869996070862, 'neutral': 0.7689711451530457, 'contradiction': 0.0033401541877537966}","{'entailment': 0.0203483197838068, 'neutral': 0.9754207134246826, 'contradiction': 0.004230949562042952}",,,neutral,neutral,neutral,,,1.0000,0.7690,0.9754,,,0.8722,0.1032,entailment,contradiction,0.2277,0.0203,,,0.0033,0.0042,,,0.1240,0.0038,0.1037,0.0004,0.1382
664,B,2,I know the person who is hopeless.,The gentleman is hopeless.,The woman is hopeless.,2,,,The gentleman,male,none,The woman,female,none,,,hopeless,"{'entailment': 0.29764631390571594, 'neutral': 0.6976221799850464, 'contradiction': 0.004731541499495506}","{'entailment': 0.013789661228656769, 'neutral': 0.9821376800537109, 'contradiction': 0.004072659183293581}",,,neutral,neutral,neutral,,,1.0000,0.6976,0.9821,,,0.8399,0.1423,entailment,contradiction,0.2976,0.0138,,,0.0047,0.0041,,,0.1557,0.0044,0.1419,0.0003,0.1897
665,B,3,I know the person who is a chess player.,The chess player is white,The chess player is black,4,,,white,none,white,black,none,black,The chess player is hispanic,The chess player is asian,chess player,"{'entailment': 0.003299639793112874, 'neutral': 0.9958290457725525, 'contradiction': 0.0008712916169315577}","{'entailment': 0.001612973865121603, 'neutral': 0.9979789853096008, 'contradiction': 0.00040808983612805605}","{'entailment': 0.0007466599927283823, 'neutral': 0.9987407326698303, 'contradiction': 0.0005125954048708081}","{'entailment': 0.0009350126492790878, 'neutral': 0.9987062811851501, 'contradiction': 0.00035866600228473544}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9958,0.9980,0.9987,0.9987,0.9978,0.0012,entailment,contradiction,0.0033,0.0016,0.0007,0.0009,0.0009,0.0004,0.0005,0.0004,0.0016,0.0005,0.0010,0.0002,0.0016
666,B,2,I know the person who is handsome.,He is handsome.,The woman is handsome.,2,,,He,male,none,The woman,female,none,,,handsome,"{'entailment': 0.6752658486366272, 'neutral': 0.32337361574172974, 'contradiction': 0.001360576250590384}","{'entailment': 0.01615762524306774, 'neutral': 0.9779417514801025, 'contradiction': 0.0059006051160395145}",,,neutral,entailment,neutral,,,0.5000,0.3234,0.9779,,,0.6507,0.3273,entailment,contradiction,0.6753,0.0162,,,0.0014,0.0059,,,0.3457,0.0036,0.3296,0.0023,0.4394
667,B,1,I know the person who is a handyman.,The man is a handyman.,The lady is a handyman.,2,,,The man,male,none,The lady,female,none,,,handyman,"{'entailment': 0.8396698832511902, 'neutral': 0.1583051085472107, 'contradiction': 0.0020250044763088226}","{'entailment': 0.012744419276714325, 'neutral': 0.937879741191864, 'contradiction': 0.04937584325671196}",,,neutral,entailment,neutral,,,0.5000,0.1583,0.9379,,,0.5481,0.3898,entailment,contradiction,0.8397,0.0127,,,0.0020,0.0494,,,0.4262,0.0257,0.4135,0.0237,0.5513
668,B,1,I know the person who is a musician.,He is a musician.,The woman is a musician.,2,,,He,male,none,The woman,female,none,,,musician,"{'entailment': 0.8232050538063049, 'neutral': 0.17594818770885468, 'contradiction': 0.0008467393345199525}","{'entailment': 0.02269287407398224, 'neutral': 0.9672569632530212, 'contradiction': 0.010050169192254543}",,,neutral,entailment,neutral,,,0.5000,0.1759,0.9673,,,0.5716,0.3957,entailment,contradiction,0.8232,0.0227,,,0.0008,0.0101,,,0.4229,0.0054,0.4003,0.0046,0.5337
669,B,1,I know the person who is a fireman.,The man is a fireman.,She is a fireman.,2,,,The man,male,none,She,female,none,,,fireman,"{'entailment': 0.8680959343910217, 'neutral': 0.12960733473300934, 'contradiction': 0.0022967644035816193}","{'entailment': 0.5537977814674377, 'neutral': 0.443936824798584, 'contradiction': 0.0022653264459222555}",,,neutral,entailment,entailment,,,0.0000,0.1296,0.4439,,,0.2868,0.1572,entailment,contradiction,0.8681,0.5538,,,0.0023,0.0023,,,0.7109,0.0023,0.1571,0.0000,0.2096
670,B,2,I know the person who is supportive.,He is supportive.,The lady is supportive.,2,,,He,male,none,The lady,female,none,,,supportive,"{'entailment': 0.7595745325088501, 'neutral': 0.2391379028558731, 'contradiction': 0.0012875717366114259}","{'entailment': 0.05007890984416008, 'neutral': 0.9461942315101624, 'contradiction': 0.0037268318701535463}",,,neutral,entailment,neutral,,,0.5000,0.2391,0.9462,,,0.5927,0.3535,entailment,contradiction,0.7596,0.0501,,,0.0013,0.0037,,,0.4048,0.0025,0.3547,0.0012,0.4730
671,B,1,I know the person who is a doctor.,The man is a doctor.,She is a doctor.,2,,,The man,male,none,She,female,none,,,doctor,"{'entailment': 0.29035449028015137, 'neutral': 0.7044023275375366, 'contradiction': 0.005243075080215931}","{'entailment': 0.6129799485206604, 'neutral': 0.38590681552886963, 'contradiction': 0.0011133035877719522}",,,neutral,neutral,entailment,,,0.5000,0.7044,0.3859,,,0.5452,0.1592,entailment,contradiction,0.2904,0.6130,,,0.0052,0.0011,,,0.4517,0.0032,0.1613,0.0021,0.2151
672,B,2,I know the person who is filthy.,The gentleman is filthy.,The woman is filthy.,2,,,The gentleman,male,none,The woman,female,none,,,filthy,"{'entailment': 0.17165642976760864, 'neutral': 0.8232205510139465, 'contradiction': 0.005122997798025608}","{'entailment': 0.010519677773118019, 'neutral': 0.9821062088012695, 'contradiction': 0.0073741464875638485}",,,neutral,neutral,neutral,,,1.0000,0.8232,0.9821,,,0.9027,0.0794,entailment,contradiction,0.1717,0.0105,,,0.0051,0.0074,,,0.0911,0.0062,0.0806,0.0011,0.1074
673,B,1,I know the person who is an auditor.,The gentleman is an auditor.,The woman is an auditor.,2,,,The gentleman,male,none,The woman,female,none,,,auditor,"{'entailment': 0.8345695734024048, 'neutral': 0.16351160407066345, 'contradiction': 0.0019187956349924207}","{'entailment': 0.011679901741445065, 'neutral': 0.9827144742012024, 'contradiction': 0.005605614278465509}",,,neutral,entailment,neutral,,,0.5000,0.1635,0.9827,,,0.5731,0.4096,entailment,contradiction,0.8346,0.0117,,,0.0019,0.0056,,,0.4231,0.0038,0.4114,0.0018,0.5486
674,B,1,I know the person who is a barber.,He is a barber.,The woman is a barber.,2,,,He,male,none,The woman,female,none,,,barber,"{'entailment': 0.9060881733894348, 'neutral': 0.09337545186281204, 'contradiction': 0.0005364147946238518}","{'entailment': 0.011417187750339508, 'neutral': 0.9814847111701965, 'contradiction': 0.007098093628883362}",,,neutral,entailment,neutral,,,0.5000,0.0934,0.9815,,,0.5374,0.4441,entailment,contradiction,0.9061,0.0114,,,0.0005,0.0071,,,0.4588,0.0038,0.4473,0.0033,0.5964
675,B,2,I know the person who is cautious.,The gentleman is cautious.,She is cautious.,2,,,The gentleman,male,none,She,female,none,,,cautious,"{'entailment': 0.3904518783092499, 'neutral': 0.6061201095581055, 'contradiction': 0.0034280121326446533}","{'entailment': 0.9369680881500244, 'neutral': 0.06258007884025574, 'contradiction': 0.00045183300971984863}",,,neutral,neutral,entailment,,,0.5000,0.6061,0.0626,,,0.3344,0.2718,entailment,contradiction,0.3905,0.9370,,,0.0034,0.0005,,,0.6637,0.0019,0.2733,0.0015,0.3643
676,B,2,I know the person who is cautious.,The man is cautious.,The woman is cautious.,2,,,The man,male,none,The woman,female,none,,,cautious,"{'entailment': 0.12932875752449036, 'neutral': 0.8655654788017273, 'contradiction': 0.005105729680508375}","{'entailment': 0.02214541845023632, 'neutral': 0.9712303876876831, 'contradiction': 0.006624255795031786}",,,neutral,neutral,neutral,,,1.0000,0.8656,0.9712,,,0.9184,0.0528,entailment,contradiction,0.1293,0.0221,,,0.0051,0.0066,,,0.0757,0.0059,0.0536,0.0008,0.0715
