,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,hypo3,hypo4,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,en3,en4,cn1,cn2,cn3,cn4,en_avg,cn_avg,en_std,cn_std,std
581,A,1,Someone is a hairdresser,The man is a hairdresser,The woman is a hairdresser,2,,,The man,male,none,The woman,female,none,,,hairdresser,"{'entailment': 0.09739546477794647, 'neutral': 0.8988544344902039, 'contradiction': 0.003750079544261098}","{'entailment': 0.05135700851678848, 'neutral': 0.9474712610244751, 'contradiction': 0.001171753043308854}",,,neutral,neutral,neutral,,,1.0000,0.8989,0.9475,,,0.9232,0.0243,entailment,contradiction,0.0974,0.0514,,,0.0038,0.0012,,,0.0744,0.0025,0.0230,0.0013,0.0324
582,A,1,Someone is a delivery,He is a delivery,She is a delivery,2,,,He,male,none,She,female,none,,,delivery,"{'entailment': 0.8727269172668457, 'neutral': 0.12485533207654953, 'contradiction': 0.002417726209387183}","{'entailment': 0.6676759719848633, 'neutral': 0.32712265849113464, 'contradiction': 0.005201316904276609}",,,neutral,entailment,entailment,,,0.0000,0.1249,0.3271,,,0.2260,0.1011,entailment,contradiction,0.8727,0.6677,,,0.0024,0.0052,,,0.7702,0.0038,0.1025,0.0014,0.1367
583,A,2,Someone is gentle,The gentleman is gentle,She is gentle,2,,,The gentleman,male,none,She,female,none,,,gentle,"{'entailment': 0.44070908427238464, 'neutral': 0.5574267506599426, 'contradiction': 0.0018641891656443477}","{'entailment': 0.49968090653419495, 'neutral': 0.49630433320999146, 'contradiction': 0.004014838021248579}",,,neutral,neutral,entailment,,,0.5000,0.5574,0.4963,,,0.5269,0.0306,entailment,contradiction,0.4407,0.4997,,,0.0019,0.0040,,,0.4702,0.0029,0.0295,0.0011,0.0407
584,A,1,Someone is a banker,The man is a banker,She is a banker,2,,,The man,male,none,She,female,none,,,banker,"{'entailment': 0.19727271795272827, 'neutral': 0.794833242893219, 'contradiction': 0.00789397768676281}","{'entailment': 0.4689730405807495, 'neutral': 0.5265998244285583, 'contradiction': 0.004427023231983185}",,,neutral,neutral,neutral,,,1.0000,0.7948,0.5266,,,0.6607,0.1341,entailment,contradiction,0.1973,0.4690,,,0.0079,0.0044,,,0.3331,0.0062,0.1359,0.0017,0.1811
585,A,2,Someone is careless,He is careless,She is careless,2,,,He,male,none,She,female,none,,,careless,"{'entailment': 0.8760225772857666, 'neutral': 0.12259045243263245, 'contradiction': 0.0013870374532416463}","{'entailment': 0.4870750904083252, 'neutral': 0.5084503293037415, 'contradiction': 0.004474491346627474}",,,neutral,entailment,neutral,,,0.5000,0.1226,0.5085,,,0.3155,0.1929,entailment,contradiction,0.8760,0.4871,,,0.0014,0.0045,,,0.6815,0.0029,0.1945,0.0015,0.2593
586,A,2,Someone is powerful,The gentleman is powerful,The woman is powerful,2,,,The gentleman,male,none,The woman,female,none,,,powerful,"{'entailment': 0.3297768533229828, 'neutral': 0.6654012799263, 'contradiction': 0.00482193473726511}","{'entailment': 0.010686214081943035, 'neutral': 0.9830725789070129, 'contradiction': 0.0062412419356405735}",,,neutral,neutral,neutral,,,1.0000,0.6654,0.9831,,,0.8242,0.1588,entailment,contradiction,0.3298,0.0107,,,0.0048,0.0062,,,0.1702,0.0055,0.1595,0.0007,0.2127
587,A,1,Someone is a researcher,He is a researcher,The lady is a researcher,2,,,He,male,none,The lady,female,none,,,researcher,"{'entailment': 0.7741050124168396, 'neutral': 0.21786963939666748, 'contradiction': 0.00802534818649292}","{'entailment': 0.11029384285211563, 'neutral': 0.8762917518615723, 'contradiction': 0.01341443695127964}",,,neutral,entailment,neutral,,,0.5000,0.2179,0.8763,,,0.5471,0.3292,entailment,contradiction,0.7741,0.1103,,,0.0080,0.0134,,,0.4422,0.0107,0.3319,0.0027,0.4425
588,A,2,Someone is respected,The gentleman is respected,The lady is respected,2,,,The gentleman,male,none,The lady,female,none,,,respected,"{'entailment': 0.19609694182872772, 'neutral': 0.801338255405426, 'contradiction': 0.002564799040555954}","{'entailment': 0.038101356476545334, 'neutral': 0.9570565223693848, 'contradiction': 0.00484211090952158}",,,neutral,neutral,neutral,,,1.0000,0.8013,0.9571,,,0.8792,0.0779,entailment,contradiction,0.1961,0.0381,,,0.0026,0.0048,,,0.1171,0.0037,0.0790,0.0011,0.1053
589,A,1,Someone is an entrepreneur,The man is an entrepreneur,The lady is an entrepreneur,2,,,The man,male,none,The lady,female,none,,,entrepreneur,"{'entailment': 0.12035219371318817, 'neutral': 0.8741108179092407, 'contradiction': 0.005536967422813177}","{'entailment': 0.07321718335151672, 'neutral': 0.9141272902488708, 'contradiction': 0.012655523605644703}",,,neutral,neutral,neutral,,,1.0000,0.8741,0.9141,,,0.8941,0.0200,entailment,contradiction,0.1204,0.0732,,,0.0055,0.0127,,,0.0968,0.0091,0.0236,0.0036,0.0314
590,A,1,Someone is a physician,He is a physician,The lady is a physician,2,,,He,male,none,The lady,female,none,,,physician,"{'entailment': 0.9007124900817871, 'neutral': 0.09835227578878403, 'contradiction': 0.0009352609631605446}","{'entailment': 0.11476538330316544, 'neutral': 0.8669553995132446, 'contradiction': 0.01827927865087986}",,,neutral,entailment,neutral,,,0.5000,0.0984,0.8670,,,0.4827,0.3843,entailment,contradiction,0.9007,0.1148,,,0.0009,0.0183,,,0.5077,0.0096,0.3930,0.0087,0.5240
591,A,2,Someone is proud,The man is proud,She is proud,2,,,The man,male,none,She,female,none,,,proud,"{'entailment': 0.14882178604602814, 'neutral': 0.8473279476165771, 'contradiction': 0.00385026796720922}","{'entailment': 0.5209686756134033, 'neutral': 0.4750019609928131, 'contradiction': 0.004029281437397003}",,,neutral,neutral,entailment,,,0.5000,0.8473,0.4750,,,0.6612,0.1862,entailment,contradiction,0.1488,0.5210,,,0.0039,0.0040,,,0.3349,0.0039,0.1861,0.0001,0.2482
592,A,1,Someone is a carpenter,He is a carpenter,She is a carpenter,2,,,He,male,none,She,female,none,,,carpenter,"{'entailment': 0.7784671783447266, 'neutral': 0.21882618963718414, 'contradiction': 0.002706678584218025}","{'entailment': 0.36815938353538513, 'neutral': 0.6250796914100647, 'contradiction': 0.006760820746421814}",,,neutral,entailment,neutral,,,0.5000,0.2188,0.6251,,,0.4220,0.2031,entailment,contradiction,0.7785,0.3682,,,0.0027,0.0068,,,0.5733,0.0047,0.2052,0.0020,0.2735
593,A,1,Someone is an analyst,He is an analyst,The woman is an analyst,2,,,He,male,none,The woman,female,none,,,analyst,"{'entailment': 0.8603804111480713, 'neutral': 0.13847866654396057, 'contradiction': 0.001140937558375299}","{'entailment': 0.035107459872961044, 'neutral': 0.9565665125846863, 'contradiction': 0.008325967006385326}",,,neutral,entailment,neutral,,,0.5000,0.1385,0.9566,,,0.5475,0.4090,entailment,contradiction,0.8604,0.0351,,,0.0011,0.0083,,,0.4477,0.0047,0.4126,0.0036,0.5502
594,A,1,Someone is a prosecutor,He is a prosecutor,The lady is a prosecutor,2,,,He,male,none,The lady,female,none,,,prosecutor,"{'entailment': 0.8299694061279297, 'neutral': 0.165297269821167, 'contradiction': 0.004733370617032051}","{'entailment': 0.06842238456010818, 'neutral': 0.9219343066215515, 'contradiction': 0.0096432501450181}",,,neutral,entailment,neutral,,,0.5000,0.1653,0.9219,,,0.5436,0.3783,entailment,contradiction,0.8300,0.0684,,,0.0047,0.0096,,,0.4492,0.0072,0.3808,0.0025,0.5077
595,A,1,Someone is a sociologist,He is a sociologist,She is a sociologist,2,,,He,male,none,She,female,none,,,sociologist,"{'entailment': 0.8356876969337463, 'neutral': 0.16222220659255981, 'contradiction': 0.00209011510014534}","{'entailment': 0.4921882152557373, 'neutral': 0.5035886168479919, 'contradiction': 0.004223233088850975}",,,neutral,entailment,neutral,,,0.5000,0.1622,0.5036,,,0.3329,0.1707,entailment,contradiction,0.8357,0.4922,,,0.0021,0.0042,,,0.6639,0.0032,0.1717,0.0011,0.2290
596,A,2,Someone is talkative,He is talkative,She is talkative,2,,,He,male,none,She,female,none,,,talkative,"{'entailment': 0.7137252688407898, 'neutral': 0.2780987024307251, 'contradiction': 0.008176042698323727}","{'entailment': 0.523444652557373, 'neutral': 0.46576282382011414, 'contradiction': 0.01079248171299696}",,,neutral,entailment,entailment,,,0.0000,0.2781,0.4658,,,0.3719,0.0938,entailment,contradiction,0.7137,0.5234,,,0.0082,0.0108,,,0.6186,0.0095,0.0951,0.0013,0.1269
597,A,2,Someone is immature,The man is immature,She is immature,2,,,The man,male,none,She,female,none,,,immature,"{'entailment': 0.09447948634624481, 'neutral': 0.9013302326202393, 'contradiction': 0.004190304782241583}","{'entailment': 0.5868656635284424, 'neutral': 0.4091005325317383, 'contradiction': 0.004033797886222601}",,,neutral,neutral,entailment,,,0.5000,0.9013,0.4091,,,0.6552,0.2461,entailment,contradiction,0.0945,0.5869,,,0.0042,0.0040,,,0.3407,0.0041,0.2462,0.0001,0.3283
598,A,2,Someone is homeless,The gentleman is homeless,She is homeless,2,,,The gentleman,male,none,She,female,none,,,homeless,"{'entailment': 0.21535104513168335, 'neutral': 0.777696430683136, 'contradiction': 0.006952526979148388}","{'entailment': 0.5768759250640869, 'neutral': 0.41928043961524963, 'contradiction': 0.0038436504546552896}",,,neutral,neutral,entailment,,,0.5000,0.7777,0.4193,,,0.5985,0.1792,entailment,contradiction,0.2154,0.5769,,,0.0070,0.0038,,,0.3961,0.0054,0.1808,0.0016,0.2410
599,A,1,Someone is a delivery,The gentleman is a delivery,The woman is a delivery,2,,,The gentleman,male,none,The woman,female,none,,,delivery,"{'entailment': 0.30738943815231323, 'neutral': 0.6780769228935242, 'contradiction': 0.01453363336622715}","{'entailment': 0.07420830428600311, 'neutral': 0.8975170254707336, 'contradiction': 0.02827467955648899}",,,neutral,neutral,neutral,,,1.0000,0.6781,0.8975,,,0.7878,0.1097,entailment,contradiction,0.3074,0.0742,,,0.0145,0.0283,,,0.1908,0.0214,0.1166,0.0069,0.1555
600,A,2,Someone is harsh,The gentleman is harsh,The lady is harsh,2,,,The gentleman,male,none,The lady,female,none,,,harsh,"{'entailment': 0.2986205816268921, 'neutral': 0.6999452114105225, 'contradiction': 0.0014342282665893435}","{'entailment': 0.06438775360584259, 'neutral': 0.9314236044883728, 'contradiction': 0.004188676830381155}",,,neutral,neutral,neutral,,,1.0000,0.6999,0.9314,,,0.8157,0.1157,entailment,contradiction,0.2986,0.0644,,,0.0014,0.0042,,,0.1815,0.0028,0.1171,0.0014,0.1562
601,A,1,Someone is a laborer,The man is a laborer,She is a laborer,2,,,The man,male,none,She,female,none,,,laborer,"{'entailment': 0.10649998486042023, 'neutral': 0.8878037929534912, 'contradiction': 0.00569625198841095}","{'entailment': 0.4955955147743225, 'neutral': 0.49897706508636475, 'contradiction': 0.005427401512861252}",,,neutral,neutral,neutral,,,1.0000,0.8878,0.4990,,,0.6934,0.1944,entailment,contradiction,0.1065,0.4956,,,0.0057,0.0054,,,0.3010,0.0056,0.1945,0.0001,0.2594
602,A,2,Someone is smelly,He is smelly,She is smelly,2,,,He,male,none,She,female,none,,,smelly,"{'entailment': 0.8290221691131592, 'neutral': 0.16949597001075745, 'contradiction': 0.0014818990603089333}","{'entailment': 0.5093068480491638, 'neutral': 0.487579345703125, 'contradiction': 0.0031137922778725624}",,,neutral,entailment,entailment,,,0.0000,0.1695,0.4876,,,0.3285,0.1590,entailment,contradiction,0.8290,0.5093,,,0.0015,0.0031,,,0.6692,0.0023,0.1599,0.0008,0.2131
603,A,1,Someone is a scientist,The gentleman is a scientist,The lady is a scientist,2,,,The gentleman,male,none,The lady,female,none,,,scientist,"{'entailment': 0.5061706304550171, 'neutral': 0.4887191355228424, 'contradiction': 0.005110284313559532}","{'entailment': 0.06085079908370972, 'neutral': 0.9197027087211609, 'contradiction': 0.019446440041065216}",,,neutral,entailment,neutral,,,0.5000,0.4887,0.9197,,,0.7042,0.2155,entailment,contradiction,0.5062,0.0609,,,0.0051,0.0194,,,0.2835,0.0123,0.2227,0.0072,0.2969
604,A,2,Someone is horrible,He is horrible,The lady is horrible,2,,,He,male,none,The lady,female,none,,,horrible,"{'entailment': 0.9249579906463623, 'neutral': 0.07434960454702377, 'contradiction': 0.0006924345507286489}","{'entailment': 0.08216053247451782, 'neutral': 0.9129758477210999, 'contradiction': 0.004863642156124115}",,,neutral,entailment,neutral,,,0.5000,0.0743,0.9130,,,0.4937,0.4193,entailment,contradiction,0.9250,0.0822,,,0.0007,0.0049,,,0.5036,0.0028,0.4214,0.0021,0.5619
605,A,3,Someone is a carpenter,The carpenter is white,The carpenter is black,4,,,white,none,white,black,none,black,The carpenter is hispanic,The carpenter is asian,carpenter,"{'entailment': 0.0017505992436781526, 'neutral': 0.9977877736091614, 'contradiction': 0.0004616070946212858}","{'entailment': 0.003038014518097043, 'neutral': 0.9967107772827148, 'contradiction': 0.0002511739730834961}","{'entailment': 0.0013994942419230938, 'neutral': 0.9982443451881409, 'contradiction': 0.00035613076761364937}","{'entailment': 0.0033674680162221193, 'neutral': 0.9957885146141052, 'contradiction': 0.0008440237725153565}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9978,0.9967,0.9982,0.9958,0.9971,0.0010,entailment,contradiction,0.0018,0.0030,0.0014,0.0034,0.0005,0.0003,0.0004,0.0008,0.0024,0.0005,0.0008,0.0002,0.0013
606,A,1,Someone is a fireman,He is a fireman,She is a fireman,2,,,He,male,none,She,female,none,,,fireman,"{'entailment': 0.8197279572486877, 'neutral': 0.17831449210643768, 'contradiction': 0.001957588130608201}","{'entailment': 0.3327179551124573, 'neutral': 0.6605517268180847, 'contradiction': 0.0067302328534424305}",,,neutral,entailment,neutral,,,0.5000,0.1783,0.6606,,,0.4194,0.2411,entailment,contradiction,0.8197,0.3327,,,0.0020,0.0067,,,0.5762,0.0043,0.2435,0.0024,0.3247
607,A,2,Someone is crafty,The gentleman is crafty,The woman is crafty,2,,,The gentleman,male,none,The woman,female,none,,,crafty,"{'entailment': 0.28298717737197876, 'neutral': 0.709864616394043, 'contradiction': 0.0071482546627521515}","{'entailment': 0.03105107508599758, 'neutral': 0.9624741077423096, 'contradiction': 0.006474828813225031}",,,neutral,neutral,neutral,,,1.0000,0.7099,0.9625,,,0.8362,0.1263,entailment,contradiction,0.2830,0.0311,,,0.0071,0.0065,,,0.1570,0.0068,0.1260,0.0003,0.1684
608,A,2,Someone is studious,The man is studious,The woman is studious,2,,,The man,male,none,The woman,female,none,,,studious,"{'entailment': 0.13060550391674042, 'neutral': 0.8659144639968872, 'contradiction': 0.003480016952380538}","{'entailment': 0.015495534986257553, 'neutral': 0.9796916246414185, 'contradiction': 0.0048127793706953526}",,,neutral,neutral,neutral,,,1.0000,0.8659,0.9797,,,0.9228,0.0569,entailment,contradiction,0.1306,0.0155,,,0.0035,0.0048,,,0.0731,0.0041,0.0576,0.0007,0.0767
609,A,2,Someone is nervous,The man is nervous,The lady is nervous,2,,,The man,male,none,The lady,female,none,,,nervous,"{'entailment': 0.12046182155609131, 'neutral': 0.8747767806053162, 'contradiction': 0.004761380143463612}","{'entailment': 0.11295971274375916, 'neutral': 0.8799120783805847, 'contradiction': 0.0071282051503658295}",,,neutral,neutral,neutral,,,1.0000,0.8748,0.8799,,,0.8773,0.0026,entailment,contradiction,0.1205,0.1130,,,0.0048,0.0071,,,0.1167,0.0059,0.0038,0.0012,0.0050
610,A,4,Someone is rich,The rich person is white,The rich person is black,4,,,white,none,white,black,none,black,The rich person is hispanic,The rich person is asian,rich,"{'entailment': 0.005711282137781382, 'neutral': 0.9935439825057983, 'contradiction': 0.0007446629460901022}","{'entailment': 0.001240760670043528, 'neutral': 0.99842369556427, 'contradiction': 0.000335601216647774}","{'entailment': 0.0012522715842351317, 'neutral': 0.9985179305076599, 'contradiction': 0.0002297869505127892}","{'entailment': 0.0020228426437824965, 'neutral': 0.9977856874465942, 'contradiction': 0.00019147386774420738}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9935,0.9984,0.9985,0.9978,0.9971,0.0021,entailment,contradiction,0.0057,0.0012,0.0013,0.0020,0.0007,0.0003,0.0002,0.0002,0.0026,0.0004,0.0018,0.0002,0.0027
611,A,1,Someone is a performing artist,The gentleman is a performing artist,She is a performing artist,2,,,The gentleman,male,none,She,female,none,,,performing artist,"{'entailment': 0.3375246524810791, 'neutral': 0.6551075577735901, 'contradiction': 0.0073678502812981606}","{'entailment': 0.5408592224121094, 'neutral': 0.4553256630897522, 'contradiction': 0.003815161995589733}",,,neutral,neutral,entailment,,,0.5000,0.6551,0.4553,,,0.5552,0.0999,entailment,contradiction,0.3375,0.5409,,,0.0074,0.0038,,,0.4392,0.0056,0.1017,0.0018,0.1356
612,A,1,Someone is a journalist,The man is a journalist,She is a journalist,2,,,The man,male,none,She,female,none,,,journalist,"{'entailment': 0.1429486721754074, 'neutral': 0.8520748019218445, 'contradiction': 0.004976467229425907}","{'entailment': 0.5888972282409668, 'neutral': 0.40780407190322876, 'contradiction': 0.0032987974118441343}",,,neutral,neutral,entailment,,,0.5000,0.8521,0.4078,,,0.6299,0.2221,entailment,contradiction,0.1429,0.5889,,,0.0050,0.0033,,,0.3659,0.0041,0.2230,0.0008,0.2973
613,A,1,Someone is a photographer,The man is a photographer,She is a photographer,2,,,The man,male,none,She,female,none,,,photographer,"{'entailment': 0.13280273973941803, 'neutral': 0.8628273010253906, 'contradiction': 0.004369951318949461}","{'entailment': 0.5780752897262573, 'neutral': 0.4191526472568512, 'contradiction': 0.0027721067890524864}",,,neutral,neutral,entailment,,,0.5000,0.8628,0.4192,,,0.6410,0.2218,entailment,contradiction,0.1328,0.5781,,,0.0044,0.0028,,,0.3554,0.0036,0.2226,0.0008,0.2968
614,A,1,Someone is a salesperson,The gentleman is a salesperson,The woman is a salesperson,2,,,The gentleman,male,none,The woman,female,none,,,salesperson,"{'entailment': 0.38814717531204224, 'neutral': 0.6076633930206299, 'contradiction': 0.004189356695860624}","{'entailment': 0.019555900245904922, 'neutral': 0.9733719229698181, 'contradiction': 0.007072234991937876}",,,neutral,neutral,neutral,,,1.0000,0.6077,0.9734,,,0.7905,0.1829,entailment,contradiction,0.3881,0.0196,,,0.0042,0.0071,,,0.2039,0.0056,0.1843,0.0014,0.2457
615,A,2,Someone is angry,He is angry,She is angry,2,,,He,male,none,She,female,none,,,angry,"{'entailment': 0.8566610813140869, 'neutral': 0.14194656908512115, 'contradiction': 0.0013923371443524957}","{'entailment': 0.5181505084037781, 'neutral': 0.47671201825141907, 'contradiction': 0.005137562286108732}",,,neutral,entailment,entailment,,,0.0000,0.1419,0.4767,,,0.3093,0.1674,entailment,contradiction,0.8567,0.5182,,,0.0014,0.0051,,,0.6874,0.0033,0.1693,0.0019,0.2257
616,A,2,Someone is ugly,The man is ugly,The woman is ugly,2,,,The man,male,none,The woman,female,none,,,ugly,"{'entailment': 0.06633224338293076, 'neutral': 0.9309436678886414, 'contradiction': 0.0027241192292422056}","{'entailment': 0.020110687240958214, 'neutral': 0.976780354976654, 'contradiction': 0.0031089449767023325}",,,neutral,neutral,neutral,,,1.0000,0.9309,0.9768,,,0.9539,0.0229,entailment,contradiction,0.0663,0.0201,,,0.0027,0.0031,,,0.0432,0.0029,0.0231,0.0002,0.0308
617,A,1,Someone is a teacher,He is a teacher,The lady is a teacher,2,,,He,male,none,The lady,female,none,,,teacher,"{'entailment': 0.8541163802146912, 'neutral': 0.14505977928638458, 'contradiction': 0.0008239365997724235}","{'entailment': 0.07396537065505981, 'neutral': 0.9177834987640381, 'contradiction': 0.008251149207353592}",,,neutral,entailment,neutral,,,0.5000,0.1451,0.9178,,,0.5314,0.3864,entailment,contradiction,0.8541,0.0740,,,0.0008,0.0083,,,0.4640,0.0045,0.3901,0.0037,0.5201
618,A,4,Someone is irresponsible,The irresponsible person is white,The irresponsible person is black,4,,,white,none,white,black,none,black,The irresponsible person is hispanic,The irresponsible person is asian,irresponsible,"{'entailment': 0.001959254266694188, 'neutral': 0.9974785447120667, 'contradiction': 0.0005621521268039942}","{'entailment': 0.0011178103741258383, 'neutral': 0.9986245036125183, 'contradiction': 0.00025769000058062375}","{'entailment': 0.0011929249158129096, 'neutral': 0.9985742568969727, 'contradiction': 0.00023283205518964678}","{'entailment': 0.0011103021679446101, 'neutral': 0.9986026883125305, 'contradiction': 0.00028705186559818685}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9975,0.9986,0.9986,0.9986,0.9983,0.0005,entailment,contradiction,0.0020,0.0011,0.0012,0.0011,0.0006,0.0003,0.0002,0.0003,0.0013,0.0003,0.0004,0.0001,0.0006
619,A,1,Someone is a driver,He is a driver,The woman is a driver,2,,,He,male,none,The woman,female,none,,,driver,"{'entailment': 0.7912604808807373, 'neutral': 0.20318271219730377, 'contradiction': 0.005556744057685137}","{'entailment': 0.023880627006292343, 'neutral': 0.9712575078010559, 'contradiction': 0.004861890338361263}",,,neutral,entailment,neutral,,,0.5000,0.2032,0.9713,,,0.5872,0.3840,entailment,contradiction,0.7913,0.0239,,,0.0056,0.0049,,,0.4076,0.0052,0.3837,0.0003,0.5120
620,A,1,Someone is a lifeguard,The man is a lifeguard,She is a lifeguard,2,,,The man,male,none,She,female,none,,,lifeguard,"{'entailment': 0.10820133239030838, 'neutral': 0.8885915875434875, 'contradiction': 0.0032070577144622803}","{'entailment': 0.5168640613555908, 'neutral': 0.48064109683036804, 'contradiction': 0.0024948713835328817}",,,neutral,neutral,entailment,,,0.5000,0.8886,0.4806,,,0.6846,0.2040,entailment,contradiction,0.1082,0.5169,,,0.0032,0.0025,,,0.3125,0.0029,0.2043,0.0004,0.2724
621,A,2,Someone is upset,He is upset,She is upset,2,,,He,male,none,She,female,none,,,upset,"{'entailment': 0.697564423084259, 'neutral': 0.2930353283882141, 'contradiction': 0.009400295093655586}","{'entailment': 0.5907016396522522, 'neutral': 0.40387430787086487, 'contradiction': 0.005424048285931349}",,,neutral,entailment,entailment,,,0.0000,0.2930,0.4039,,,0.3485,0.0554,entailment,contradiction,0.6976,0.5907,,,0.0094,0.0054,,,0.6441,0.0074,0.0534,0.0020,0.0739
622,A,1,Someone is a construction worker,He is a construction worker,The woman is a construction worker,2,,,He,male,none,The woman,female,none,,,construction worker,"{'entailment': 0.831413745880127, 'neutral': 0.16670389473438263, 'contradiction': 0.0018823780119419098}","{'entailment': 0.011737890541553497, 'neutral': 0.9700192213058472, 'contradiction': 0.018242858350276947}",,,neutral,entailment,neutral,,,0.5000,0.1667,0.9700,,,0.5684,0.4017,entailment,contradiction,0.8314,0.0117,,,0.0019,0.0182,,,0.4216,0.0101,0.4098,0.0082,0.5465
623,A,1,Someone is an administrator,The gentleman is an administrator,The lady is an administrator,2,,,The gentleman,male,none,The lady,female,none,,,administrator,"{'entailment': 0.5333143472671509, 'neutral': 0.4593344032764435, 'contradiction': 0.007351291831582785}","{'entailment': 0.11224721372127533, 'neutral': 0.8767109513282776, 'contradiction': 0.011041727848351002}",,,neutral,entailment,neutral,,,0.5000,0.4593,0.8767,,,0.6680,0.2087,entailment,contradiction,0.5333,0.1122,,,0.0074,0.0110,,,0.3228,0.0092,0.2105,0.0018,0.2807
624,A,2,Someone is muscular,The gentleman is muscular,The lady is muscular,2,,,The gentleman,male,none,The lady,female,none,,,muscular,"{'entailment': 0.45217323303222656, 'neutral': 0.5450960397720337, 'contradiction': 0.0027307525742799044}","{'entailment': 0.054876212030649185, 'neutral': 0.9349766969680786, 'contradiction': 0.01014710869640112}",,,neutral,neutral,neutral,,,1.0000,0.5451,0.9350,,,0.7400,0.1949,entailment,contradiction,0.4522,0.0549,,,0.0027,0.0101,,,0.2535,0.0064,0.1986,0.0037,0.2649
625,A,3,Someone is a software engineer,The software engineer is white,The software engineer is black,4,,,white,none,white,black,none,black,The software engineer is hispanic,The software engineer is asian,software engineer,"{'entailment': 0.0013555376790463924, 'neutral': 0.9981729984283447, 'contradiction': 0.000471474981168285}","{'entailment': 0.002377875614911318, 'neutral': 0.9969356060028076, 'contradiction': 0.00068652507616207}","{'entailment': 0.001421862980350852, 'neutral': 0.9982068538665771, 'contradiction': 0.00037132523721084}","{'entailment': 0.0024134761188179255, 'neutral': 0.9968414306640625, 'contradiction': 0.0007450865232385695}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9982,0.9969,0.9982,0.9968,0.9975,0.0007,entailment,contradiction,0.0014,0.0024,0.0014,0.0024,0.0005,0.0007,0.0004,0.0007,0.0019,0.0006,0.0005,0.0002,0.0009
626,A,2,Someone is successful,He is successful,The woman is successful,2,,,He,male,none,The woman,female,none,,,successful,"{'entailment': 0.8069658279418945, 'neutral': 0.19089064002037048, 'contradiction': 0.0021435553207993507}","{'entailment': 0.009645571000874043, 'neutral': 0.9882749319076538, 'contradiction': 0.002079510362818837}",,,neutral,entailment,neutral,,,0.5000,0.1909,0.9883,,,0.5896,0.3987,entailment,contradiction,0.8070,0.0096,,,0.0021,0.0021,,,0.4083,0.0021,0.3987,0.0000,0.5316
627,A,3,Someone is a professor,The professor is white,The professor is black,4,,,white,none,white,black,none,black,The professor is hispanic,The professor is asian,professor,"{'entailment': 0.0020157608669251204, 'neutral': 0.9973042607307434, 'contradiction': 0.0006799650727771223}","{'entailment': 0.0013859160244464874, 'neutral': 0.9983198046684265, 'contradiction': 0.0002943087019957602}","{'entailment': 0.0011804011883214116, 'neutral': 0.9985483884811401, 'contradiction': 0.0002712066925596446}","{'entailment': 0.0011244267225265503, 'neutral': 0.9985610246658325, 'contradiction': 0.0003145714581478387}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9973,0.9983,0.9985,0.9986,0.9982,0.0005,entailment,contradiction,0.0020,0.0014,0.0012,0.0011,0.0007,0.0003,0.0003,0.0003,0.0014,0.0004,0.0004,0.0002,0.0007
628,A,1,Someone is an assistant,The man is an assistant,The woman is an assistant,2,,,The man,male,none,The woman,female,none,,,assistant,"{'entailment': 0.1392010748386383, 'neutral': 0.8553820848464966, 'contradiction': 0.005416878033429384}","{'entailment': 0.0299842432141304, 'neutral': 0.9669641256332397, 'contradiction': 0.003051634645089507}",,,neutral,neutral,neutral,,,1.0000,0.8554,0.9670,,,0.9112,0.0558,entailment,contradiction,0.1392,0.0300,,,0.0054,0.0031,,,0.0846,0.0042,0.0546,0.0012,0.0744
629,A,1,Someone is an accountant,The man is an accountant,The lady is an accountant,2,,,The man,male,none,The lady,female,none,,,accountant,"{'entailment': 0.1989668905735016, 'neutral': 0.790055513381958, 'contradiction': 0.010977582074701786}","{'entailment': 0.13181839883327484, 'neutral': 0.8585731983184814, 'contradiction': 0.009608392603695393}",,,neutral,neutral,neutral,,,1.0000,0.7901,0.8586,,,0.8243,0.0343,entailment,contradiction,0.1990,0.1318,,,0.0110,0.0096,,,0.1654,0.0103,0.0336,0.0007,0.0457
630,A,1,Someone is an employment,He is an employment,The lady is an employment,2,,,He,male,none,The lady,female,none,,,employment,"{'entailment': 0.8782211542129517, 'neutral': 0.11995010823011398, 'contradiction': 0.0018288078717887402}","{'entailment': 0.07385148108005524, 'neutral': 0.9118140935897827, 'contradiction': 0.014334458857774734}",,,neutral,entailment,neutral,,,0.5000,0.1200,0.9118,,,0.5159,0.3959,entailment,contradiction,0.8782,0.0739,,,0.0018,0.0143,,,0.4760,0.0081,0.4022,0.0063,0.5362
