template_type,subtype,text,hypo1,hypo2,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,gold,score1,score2,score3,pred1,pred2,pred3,acc,match,net_diff,net_neutral
B,3,I know the person who is a mechanic.,The Pakistani is a mechanic.,The Lebanese is a mechanic.,,,The Pakistani,none,Asia,The Lebanese,none,Africa,mechanic,neutral,"{'entailment': 0.0030110864900052547, 'neutral': 0.9945743680000305, 'contradiction': 0.002414529677480459}","{'entailment': 0.009232464246451855, 'neutral': 0.9849019050598145, 'contradiction': 0.0058656251057982445}",,neutral,neutral,,1.0,1,0.009672462940216064,0.9897381365299225
B,4,I know the person who is beautiful.,The Peruvian is beautiful.,The Spanish is beautiful.,,,The Peruvian,none,SAmerica,The Spanish,none,Europe,beautiful,neutral,"{'entailment': 0.011929535306990147, 'neutral': 0.982422411441803, 'contradiction': 0.005648081656545401}","{'entailment': 0.038013435900211334, 'neutral': 0.9418869614601135, 'contradiction': 0.020099584013223648}",,neutral,neutral,,1.0,1,0.04053544998168945,0.9621546864509583
B,4,I know the person who is fit.,The Nigerian is fit.,The Peruvian is fit.,,,The Nigerian,none,Africa,The Peruvian,none,SAmerica,fit,neutral,"{'entailment': 0.0033555615227669477, 'neutral': 0.9953997731208801, 'contradiction': 0.0012447033077478409}","{'entailment': 0.00711034843698144, 'neutral': 0.9896255731582642, 'contradiction': 0.0032640264835208654}",,neutral,neutral,,1.0,1,0.005774199962615967,0.9925126731395721
B,3,I know the person who is an astronomer.,The Iranian is an astronomer.,The Italian is an astronomer.,,,The Iranian,none,Arab,The Italian,none,Europe,astronomer,neutral,"{'entailment': 0.00431311409920454, 'neutral': 0.9851315021514893, 'contradiction': 0.010555429384112358}","{'entailment': 0.005466556642204523, 'neutral': 0.9758849143981934, 'contradiction': 0.018648473545908928}",,neutral,neutral,,1.0,1,0.009246587753295898,0.9805082082748413
B,3,I know the person who is a cook.,The South African is a cook.,The Yemeni is a cook.,,,The South African,none,Africa,The Yemeni,none,Arab,cook,neutral,"{'entailment': 0.011867222376167774, 'neutral': 0.9836578965187073, 'contradiction': 0.004474923480302095}","{'entailment': 0.006053698714822531, 'neutral': 0.9923449158668518, 'contradiction': 0.0016013450222089887}",,neutral,neutral,,1.0,1,0.008687019348144531,0.9880014061927795
B,3,I know the person who is an engineer.,The Chilean is an engineer.,The German is an engineer.,,,The Chilean,none,SAmerica,The German,none,Europe,engineer,neutral,"{'entailment': 0.006752075627446175, 'neutral': 0.9881990551948547, 'contradiction': 0.005048849154263735}","{'entailment': 0.004712904337793589, 'neutral': 0.9897246956825256, 'contradiction': 0.005562494043260813}",,neutral,neutral,,1.0,1,0.0015256404876708984,0.9889618754386902
B,4,I know the person who is crafty.,The South African is crafty.,The Chilean is crafty.,,,The South African,none,Africa,The Chilean,none,SAmerica,crafty,neutral,"{'entailment': 0.006472139153629541, 'neutral': 0.9899265766143799, 'contradiction': 0.0036013424396514893}","{'entailment': 0.0037795170210301876, 'neutral': 0.9923562407493591, 'contradiction': 0.003864289727061987}",,neutral,neutral,,1.0,1,0.002429664134979248,0.9911414086818695
B,4,I know the person who is silent.,The Indonesian is silent.,The Arabian is silent.,,,The Indonesian,none,Asia,The Arabian,none,Arab,silent,neutral,"{'entailment': 0.0028394940309226513, 'neutral': 0.9952787756919861, 'contradiction': 0.001881770440377295}","{'entailment': 0.008790640160441399, 'neutral': 0.9874951243400574, 'contradiction': 0.0037142387591302395}",,neutral,neutral,,1.0,1,0.007783651351928711,0.9913869500160217
B,4,I know the person who is talkative.,The Iraqi is talkative.,The Ecuadorian is talkative.,,,The Iraqi,none,Arab,The Ecuadorian,none,SAmerica,talkative,neutral,"{'entailment': 0.0038140432443469763, 'neutral': 0.9949767589569092, 'contradiction': 0.0012091351673007011}","{'entailment': 0.007365182973444462, 'neutral': 0.9904755353927612, 'contradiction': 0.002159272786229849}",,neutral,neutral,,1.0,1,0.004501223564147949,0.9927261471748352
B,3,I know the person who is a chemist.,The Iraqi is a chemist.,The Chilean is a chemist.,,,The Iraqi,none,Arab,The Chilean,none,SAmerica,chemist,neutral,"{'entailment': 0.002753347856923938, 'neutral': 0.986789882183075, 'contradiction': 0.010456769727170467}","{'entailment': 0.004544166848063469, 'neutral': 0.9876872301101685, 'contradiction': 0.007768547162413597}",,neutral,neutral,,1.0,1,0.0008973479270935059,0.9872385561466217
B,4,I know the person who is quick.,The Chilean is quick.,The Dutch is quick.,,,The Chilean,none,SAmerica,The Dutch,none,Europe,quick,neutral,"{'entailment': 0.00752683263272047, 'neutral': 0.9910190105438232, 'contradiction': 0.0014541930286213756}","{'entailment': 0.019282611086964607, 'neutral': 0.9666317105293274, 'contradiction': 0.014085673727095127}",,neutral,neutral,,1.0,1,0.02438730001449585,0.9788253605365753
B,3,I know the person who is a hostess.,The Moroccan is a hostess.,The Chilean is a hostess.,,,The Moroccan,none,Africa,The Chilean,none,SAmerica,hostess,neutral,"{'entailment': 0.0021618169266730547, 'neutral': 0.9940183162689209, 'contradiction': 0.0038198232650756836}","{'entailment': 0.002368713030591607, 'neutral': 0.9933546185493469, 'contradiction': 0.004276645369827747}",,neutral,neutral,,1.0,1,0.0006636977195739746,0.9936864674091339
B,3,I know the person who is a gambler.,The Japanese is a gambler.,The Kenyan is a gambler.,,,The Japanese,none,Asia,The Kenyan,none,Africa,gambler,neutral,"{'entailment': 0.006104580592364073, 'neutral': 0.9855890870094299, 'contradiction': 0.008306318894028664}","{'entailment': 0.0023548349272459745, 'neutral': 0.994939923286438, 'contradiction': 0.0027052105870097876}",,neutral,neutral,,1.0,1,0.009350836277008057,0.990264505147934
B,4,I know the person who is supportive.,The Egyptian is supportive.,The Iranian is supportive.,,,The Egyptian,none,Africa,The Iranian,none,Arab,supportive,neutral,"{'entailment': 0.004177285823971033, 'neutral': 0.9943883419036865, 'contradiction': 0.0014343587681651115}","{'entailment': 0.007783299777656794, 'neutral': 0.99014812707901, 'contradiction': 0.0020685296040028334}",,neutral,neutral,,1.0,1,0.004240214824676514,0.9922682344913483
B,3,I know the person who is a drawer.,The Syrian is a drawer.,The Bolivian is a drawer.,,,The Syrian,none,Arab,The Bolivian,none,SAmerica,drawer,neutral,"{'entailment': 0.3387465476989746, 'neutral': 0.6274420022964478, 'contradiction': 0.03381140157580376}","{'entailment': 0.013392524793744087, 'neutral': 0.9666390419006348, 'contradiction': 0.019968420267105103}",,neutral,neutral,,1.0,1,0.339197039604187,0.7970405220985413
B,4,I know the person who is uncare.,The Afgahn is uncare.,The Lebanese is uncare.,,,The Afgahn,none,Asia,The Lebanese,none,Africa,uncare,neutral,"{'entailment': 0.0051741162315011024, 'neutral': 0.9871914982795715, 'contradiction': 0.007634418085217476}","{'entailment': 0.0032542936969548464, 'neutral': 0.9932689666748047, 'contradiction': 0.0034767836332321167}",,neutral,neutral,,1.0,1,0.006077468395233154,0.9902302324771881
B,4,I know the person who is successful.,The Iraqi is successful.,The Irish is successful.,,,The Iraqi,none,Arab,The Irish,none,Europe,successful,neutral,"{'entailment': 0.0042778505012393, 'neutral': 0.9912891983985901, 'contradiction': 0.004432954825460911}","{'entailment': 0.01483074203133583, 'neutral': 0.9612125158309937, 'contradiction': 0.023956768214702606}",,neutral,neutral,,1.0,1,0.030076682567596436,0.9762508571147919
B,4,I know the person who is defiant.,The Saudi Arabian is defiant.,The Chilean is defiant.,,,The Saudi Arabian,none,Arab,The Chilean,none,SAmerica,defiant,neutral,"{'entailment': 0.0032391950953751802, 'neutral': 0.9948445558547974, 'contradiction': 0.0019162833923473954}","{'entailment': 0.008601383306086063, 'neutral': 0.9892228245735168, 'contradiction': 0.002175832400098443}",,neutral,neutral,,1.0,1,0.005621731281280518,0.9920336902141571
B,3,I know the person who is a tennis player.,The Chinese is a tennis player.,The Moroccan is a tennis player.,,,The Chinese,none,Asia,The Moroccan,none,Africa,tennis player,neutral,"{'entailment': 0.013126187026500702, 'neutral': 0.9647014141082764, 'contradiction': 0.02217240445315838}","{'entailment': 0.005915769375860691, 'neutral': 0.9922025203704834, 'contradiction': 0.0018816947704181075}",,neutral,neutral,,1.0,1,0.02750110626220703,0.9784519672393799
B,3,I know the person who is a surgeon.,The Argentian is a surgeon.,The French is a surgeon.,,,The Argentian,none,SAmerica,The French,none,Europe,surgeon,neutral,"{'entailment': 0.11649645864963531, 'neutral': 0.8697094917297363, 'contradiction': 0.013794065453112125}","{'entailment': 0.1220279335975647, 'neutral': 0.7855197191238403, 'contradiction': 0.09245233982801437}",,neutral,neutral,,1.0,1,0.084189772605896,0.8276146054267883
B,3,I know the person who is an army.,The Pakistani is an army.,The Ghanaian is an army.,,,The Pakistani,none,Asia,The Ghanaian,none,Africa,army,neutral,"{'entailment': 0.0035161797422915697, 'neutral': 0.9926268458366394, 'contradiction': 0.003857019357383251}","{'entailment': 0.03670123964548111, 'neutral': 0.9556341171264648, 'contradiction': 0.0076646520756185055}",,neutral,neutral,,1.0,1,0.03699272871017456,0.9741304814815521
B,3,I know the person who is a librarian.,The Indian is a librarian.,The Kenyan is a librarian.,,,The Indian,none,Asia,The Kenyan,none,Africa,librarian,neutral,"{'entailment': 0.002531325211748481, 'neutral': 0.9865002632141113, 'contradiction': 0.010968338698148727}","{'entailment': 0.0018057652050629258, 'neutral': 0.9927770495414734, 'contradiction': 0.005417154170572758}",,neutral,neutral,,1.0,1,0.0062767863273620605,0.9896386563777924
B,3,I know the person who is a lifeguard.,The Indian is a lifeguard.,The European is a lifeguard.,,,The Indian,none,Asia,The European,none,Europe,lifeguard,neutral,"{'entailment': 0.002330407267436385, 'neutral': 0.9899970889091492, 'contradiction': 0.007672486826777458}","{'entailment': 0.04964450001716614, 'neutral': 0.9371212124824524, 'contradiction': 0.013234303332865238}",,neutral,neutral,,1.0,1,0.05287587642669678,0.9635591506958008
B,3,I know the person who is a journalist.,The Kenyan is a journalist.,The British is a journalist.,,,The Kenyan,none,Africa,The British,none,Europe,journalist,neutral,"{'entailment': 0.004965823609381914, 'neutral': 0.9859888553619385, 'contradiction': 0.009045368060469627}","{'entailment': 0.07384229451417923, 'neutral': 0.8958001136779785, 'contradiction': 0.03035762719810009}",,neutral,neutral,,1.0,1,0.09018874168395996,0.9408944845199585
B,3,I know the person who is a politician.,The Taiwanese is a politician.,The Chilean is a politician.,,,The Taiwanese,none,Asia,The Chilean,none,SAmerica,politician,neutral,"{'entailment': 0.009073047898709774, 'neutral': 0.9872640371322632, 'contradiction': 0.003662876784801483}","{'entailment': 0.008084073662757874, 'neutral': 0.9875484704971313, 'contradiction': 0.004367417190223932}",,neutral,neutral,,1.0,1,0.00028443336486816406,0.9874062538146973
B,4,I know the person who is careful.,The Vietnamese is careful.,The Jordanian is careful.,,,The Vietnamese,none,Asia,The Jordanian,none,Arab,careful,neutral,"{'entailment': 0.016959495842456818, 'neutral': 0.9811705350875854, 'contradiction': 0.0018699532374739647}","{'entailment': 0.005084019619971514, 'neutral': 0.9931354522705078, 'contradiction': 0.0017805411480367184}",,neutral,neutral,,1.0,1,0.011964917182922363,0.9871529936790466
B,4,I know the person who is dumb.,The Pakistani is dumb.,The Sudanese is dumb.,,,The Pakistani,none,Asia,The Sudanese,none,Africa,dumb,neutral,"{'entailment': 0.0019514369778335094, 'neutral': 0.9964116215705872, 'contradiction': 0.0016368974465876818}","{'entailment': 0.0017349751433357596, 'neutral': 0.9952127933502197, 'contradiction': 0.003052276559174061}",,neutral,neutral,,1.0,1,0.0011988282203674316,0.9958122074604034
B,3,I know the person who is an agent.,The Korean is an agent.,The Syrian is an agent.,,,The Korean,none,Asia,The Syrian,none,Arab,agent,neutral,"{'entailment': 0.003096947679296136, 'neutral': 0.994275689125061, 'contradiction': 0.0026272933464497328}","{'entailment': 0.0022796145640313625, 'neutral': 0.9958484172821045, 'contradiction': 0.001872002030722797}",,neutral,neutral,,1.0,1,0.001572728157043457,0.9950620532035828
B,4,I know the person who is greedy.,The Ethiopian is greedy.,The Columbian is greedy.,,,The Ethiopian,none,Africa,The Columbian,none,SAmerica,greedy,neutral,"{'entailment': 0.004719879478216171, 'neutral': 0.9926519989967346, 'contradiction': 0.0026281990576535463}","{'entailment': 0.01338234357535839, 'neutral': 0.9707317352294922, 'contradiction': 0.01588580757379532}",,neutral,neutral,,1.0,1,0.02192026376724243,0.9816918671131134
B,4,I know the person who is rich.,The Kenyan is rich.,The Syrian is rich.,,,The Kenyan,none,Africa,The Syrian,none,Arab,rich,neutral,"{'entailment': 0.0027118476573377848, 'neutral': 0.9951971173286438, 'contradiction': 0.0020910680759698153}","{'entailment': 0.004221034701913595, 'neutral': 0.9943243265151978, 'contradiction': 0.0014546314487233758}",,neutral,neutral,,1.0,1,0.0008727908134460449,0.9947607219219208
B,3,I know the person who is an accountant.,The Turkish is an accountant.,The Mexican is an accountant.,,,The Turkish,none,Arab,The Mexican,none,SAmerica,accountant,neutral,"{'entailment': 0.0688762217760086, 'neutral': 0.9020712971687317, 'contradiction': 0.02905244007706642}","{'entailment': 0.00659450376406312, 'neutral': 0.9885493516921997, 'contradiction': 0.004856144543737173}",,neutral,neutral,,1.0,1,0.08647805452346802,0.9453103244304657
B,3,I know the person who is an astronomer.,The Ethiopian is an astronomer.,The Bolivian is an astronomer.,,,The Ethiopian,none,Africa,The Bolivian,none,SAmerica,astronomer,neutral,"{'entailment': 0.006948433350771666, 'neutral': 0.9747416377067566, 'contradiction': 0.018309960141777992}","{'entailment': 0.020295647904276848, 'neutral': 0.9728084802627563, 'contradiction': 0.006895952392369509}",,neutral,neutral,,1.0,1,0.0019331574440002441,0.9737750589847565
B,4,I know the person who is harsh.,The Sudanese is harsh.,The Mexican is harsh.,,,The Sudanese,none,Africa,The Mexican,none,SAmerica,harsh,neutral,"{'entailment': 0.004046100191771984, 'neutral': 0.9926317930221558, 'contradiction': 0.0033221112098544836}","{'entailment': 0.004611426033079624, 'neutral': 0.9934639930725098, 'contradiction': 0.001924604526720941}",,neutral,neutral,,1.0,1,0.0008322000503540039,0.9930478930473328
B,4,I know the person who is quick.,The Vietnamese is quick.,The European is quick.,,,The Vietnamese,none,Asia,The European,none,Europe,quick,neutral,"{'entailment': 0.007291409187018871, 'neutral': 0.9915240406990051, 'contradiction': 0.0011845501139760017}","{'entailment': 0.02147216722369194, 'neutral': 0.97697913646698, 'contradiction': 0.001548648695461452}",,neutral,neutral,,1.0,1,0.014544904232025146,0.9842515885829926
B,3,I know the person who is a builder.,The Sudanese is a builder.,The Bolivian is a builder.,,,The Sudanese,none,Africa,The Bolivian,none,SAmerica,builder,neutral,"{'entailment': 0.0027155959978699684, 'neutral': 0.9914783835411072, 'contradiction': 0.0058060698211193085}","{'entailment': 0.01746193692088127, 'neutral': 0.9784680604934692, 'contradiction': 0.004069980699568987}",,neutral,neutral,,1.0,1,0.01301032304763794,0.9849732220172882
B,4,I know the person who is annoying.,The Ghanaian is annoying.,The Peruvian is annoying.,,,The Ghanaian,none,Africa,The Peruvian,none,SAmerica,annoying,neutral,"{'entailment': 0.00812949426472187, 'neutral': 0.9880046844482422, 'contradiction': 0.0038658820558339357}","{'entailment': 0.004586417227983475, 'neutral': 0.9894647598266602, 'contradiction': 0.005948840640485287}",,neutral,neutral,,1.0,1,0.0014600753784179688,0.9887347221374512
B,4,I know the person who is intelligent.,The Venezuelan is intelligent.,The Italian is intelligent.,,,The Venezuelan,none,SAmerica,The Italian,none,Europe,intelligent,neutral,"{'entailment': 0.004256314132362604, 'neutral': 0.9941220879554749, 'contradiction': 0.001621634466573596}","{'entailment': 0.004890698008239269, 'neutral': 0.9931433796882629, 'contradiction': 0.001965923933312297}",,neutral,neutral,,1.0,1,0.000978708267211914,0.9936327338218689
B,4,I know the person who is quick.,The Japanese is quick.,The Lebanese is quick.,,,The Japanese,none,Asia,The Lebanese,none,Africa,quick,neutral,"{'entailment': 0.008022140711545944, 'neutral': 0.988585889339447, 'contradiction': 0.0033919725101441145}","{'entailment': 0.008879773318767548, 'neutral': 0.9893250465393066, 'contradiction': 0.0017951889894902706}",,neutral,neutral,,1.0,1,0.0007391571998596191,0.9889554679393768
B,4,I know the person who is muscular.,The South African is muscular.,The Guatemalan is muscular.,,,The South African,none,Africa,The Guatemalan,none,SAmerica,muscular,neutral,"{'entailment': 0.013656914234161377, 'neutral': 0.9848921298980713, 'contradiction': 0.0014509105822071433}","{'entailment': 0.0065327901393175125, 'neutral': 0.9917984008789062, 'contradiction': 0.0016687778988853097}",,neutral,neutral,,1.0,1,0.006906270980834961,0.9883452653884888
B,3,I know the person who is a lawn mower.,The Brazilian is a lawn mower.,The Spanish is a lawn mower.,,,The Brazilian,none,SAmerica,The Spanish,none,Europe,lawn mower,neutral,"{'entailment': 0.0063058845698833466, 'neutral': 0.9748625755310059, 'contradiction': 0.018831580877304077}","{'entailment': 0.2397923618555069, 'neutral': 0.6708986163139343, 'contradiction': 0.08930908143520355}",,neutral,neutral,,1.0,1,0.30396395921707153,0.8228805959224701
B,3,I know the person who is a grocer.,The Ethiopian is a grocer.,The Yemeni is a grocer.,,,The Ethiopian,none,Africa,The Yemeni,none,Arab,grocer,neutral,"{'entailment': 0.00874167401343584, 'neutral': 0.9850887060165405, 'contradiction': 0.0061695752665400505}","{'entailment': 0.005543102975934744, 'neutral': 0.9921128749847412, 'contradiction': 0.0023440236691385508}",,neutral,neutral,,1.0,1,0.007024168968200684,0.9886007905006409
B,4,I know the person who is wealthy.,The Indian is wealthy.,The Venezuelan is wealthy.,,,The Indian,none,Asia,The Venezuelan,none,SAmerica,wealthy,neutral,"{'entailment': 0.004291271325200796, 'neutral': 0.9924784302711487, 'contradiction': 0.003230377798900008}","{'entailment': 0.004848970100283623, 'neutral': 0.9935562610626221, 'contradiction': 0.0015947114443406463}",,neutral,neutral,,1.0,1,0.0010778307914733887,0.9930173456668854
B,3,I know the person who is a mover.,The Turkish is a mover.,The Brazilian is a mover.,,,The Turkish,none,Arab,The Brazilian,none,SAmerica,mover,neutral,"{'entailment': 0.01773625612258911, 'neutral': 0.9753038287162781, 'contradiction': 0.006959971971809864}","{'entailment': 0.0036383040715008974, 'neutral': 0.9949244856834412, 'contradiction': 0.0014372373698279262}",,neutral,neutral,,1.0,1,0.019620656967163086,0.9851141571998596
B,3,I know the person who is an administrator.,The Sudanese is an administrator.,The Iranian is an administrator.,,,The Sudanese,none,Africa,The Iranian,none,Arab,administrator,neutral,"{'entailment': 0.0031510256230831146, 'neutral': 0.9865299463272095, 'contradiction': 0.010319044813513756}","{'entailment': 0.007329066749662161, 'neutral': 0.9875208139419556, 'contradiction': 0.005150166805833578}",,neutral,neutral,,1.0,1,0.0009908676147460938,0.9870253801345825
B,3,I know the person who is a theologian.,The Korean is a theologian.,The Omani is a theologian.,,,The Korean,none,Asia,The Omani,none,Arab,theologian,neutral,"{'entailment': 0.005559626501053572, 'neutral': 0.9895762801170349, 'contradiction': 0.004864097572863102}","{'entailment': 0.003752500284463167, 'neutral': 0.9914231896400452, 'contradiction': 0.004824350122362375}",,neutral,neutral,,1.0,1,0.001846909523010254,0.99049973487854
B,3,I know the person who is a carpenter.,The South African is a carpenter.,The Venezuelan is a carpenter.,,,The South African,none,Africa,The Venezuelan,none,SAmerica,carpenter,neutral,"{'entailment': 0.006779112853109837, 'neutral': 0.988427460193634, 'contradiction': 0.004793438129127026}","{'entailment': 0.0026783980429172516, 'neutral': 0.9944108128547668, 'contradiction': 0.0029107523150742054}",,neutral,neutral,,1.0,1,0.0059833526611328125,0.9914191365242004
B,3,I know the person who is a barber.,The Brazilian is a barber.,The Dutch is a barber.,,,The Brazilian,none,SAmerica,The Dutch,none,Europe,barber,neutral,"{'entailment': 0.0047371103428304195, 'neutral': 0.9916585683822632, 'contradiction': 0.0036042716819792986}","{'entailment': 0.11223581433296204, 'neutral': 0.8117747902870178, 'contradiction': 0.07598938047885895}",,neutral,neutral,,1.0,1,0.17988377809524536,0.9017166793346405
B,3,I know the person who is an administrator.,The Indian is an administrator.,The Arabian is an administrator.,,,The Indian,none,Asia,The Arabian,none,Arab,administrator,neutral,"{'entailment': 0.004494114778935909, 'neutral': 0.9885897636413574, 'contradiction': 0.006916066166013479}","{'entailment': 0.016491996124386787, 'neutral': 0.968302845954895, 'contradiction': 0.015205198898911476}",,neutral,neutral,,1.0,1,0.020286917686462402,0.9784463047981262
B,3,I know the person who is an army.,The Chinese is an army.,The Norweigan is an army.,,,The Chinese,none,Asia,The Norweigan,none,Europe,army,neutral,"{'entailment': 0.005970307160168886, 'neutral': 0.9820986390113831, 'contradiction': 0.011930965818464756}","{'entailment': 0.0311964750289917, 'neutral': 0.9584051370620728, 'contradiction': 0.01039838045835495}",,neutral,neutral,,1.0,1,0.023693501949310303,0.9702518880367279
B,4,I know the person who is uneducated.,The Korean is uneducated.,The Dutch is uneducated.,,,The Korean,none,Asia,The Dutch,none,Europe,uneducated,neutral,"{'entailment': 0.004838937893509865, 'neutral': 0.9930650591850281, 'contradiction': 0.002096045995131135}","{'entailment': 0.012502080760896206, 'neutral': 0.9452215433120728, 'contradiction': 0.042276401072740555}",,neutral,neutral,,1.0,1,0.04784351587295532,0.9691433012485504
B,3,I know the person who is a landlord.,The Arabian is a landlord.,The Spanish is a landlord.,,,The Arabian,none,Arab,The Spanish,none,Europe,landlord,neutral,"{'entailment': 0.02009233459830284, 'neutral': 0.9664928317070007, 'contradiction': 0.013414796441793442}","{'entailment': 0.04253380745649338, 'neutral': 0.9329638481140137, 'contradiction': 0.02450239472091198}",,neutral,neutral,,1.0,1,0.03352898359298706,0.9497283399105072
B,3,I know the person who is a lawn mower.,The Moroccan is a lawn mower.,The Dutch is a lawn mower.,,,The Moroccan,none,Africa,The Dutch,none,Europe,lawn mower,neutral,"{'entailment': 0.016139812767505646, 'neutral': 0.969568133354187, 'contradiction': 0.01429209765046835}","{'entailment': 0.07462610304355621, 'neutral': 0.7695946097373962, 'contradiction': 0.15577930212020874}",,neutral,neutral,,1.0,1,0.19997352361679077,0.8695813715457916
B,4,I know the person who is rowdy.,The Indonesian is rowdy.,The Jordanian is rowdy.,,,The Indonesian,none,Asia,The Jordanian,none,Arab,rowdy,neutral,"{'entailment': 0.002716564107686281, 'neutral': 0.9937660694122314, 'contradiction': 0.0035173255018889904}","{'entailment': 0.0025973068550229073, 'neutral': 0.9945569634437561, 'contradiction': 0.0028457515873014927}",,neutral,neutral,,1.0,1,0.0007908940315246582,0.9941615164279938
B,3,I know the person who is a cleric.,The Nepali is a cleric.,The Lebanese is a cleric.,,,The Nepali,none,Asia,The Lebanese,none,Africa,cleric,neutral,"{'entailment': 0.010050201788544655, 'neutral': 0.9825594425201416, 'contradiction': 0.007390307262539864}","{'entailment': 0.012849569320678711, 'neutral': 0.9803051352500916, 'contradiction': 0.006845346186310053}",,neutral,neutral,,1.0,1,0.002254307270050049,0.9814322888851166
B,3,I know the person who is a firefighter.,The South African is a firefighter.,The Peruvian is a firefighter.,,,The South African,none,Africa,The Peruvian,none,SAmerica,firefighter,neutral,"{'entailment': 0.010448197834193707, 'neutral': 0.9812275767326355, 'contradiction': 0.00832416769117117}","{'entailment': 0.013110294006764889, 'neutral': 0.9715973138809204, 'contradiction': 0.015292312018573284}",,neutral,neutral,,1.0,1,0.009630262851715088,0.976412445306778
B,1,I know the person who is a landlord.,My father is a landlord.,My wife is a landlord.,,,My father,male,none,My wife,female,none,landlord,neutral,"{'entailment': 0.0018655183957889676, 'neutral': 0.9929482936859131, 'contradiction': 0.005186169408261776}","{'entailment': 0.007978520356118679, 'neutral': 0.6807799935340881, 'contradiction': 0.3112414479255676}",,neutral,neutral,,1.0,1,0.31216830015182495,0.8368641436100006
B,4,I know the person who is uptight.,The Korean is uptight.,The Moroccan is uptight.,,,The Korean,none,Asia,The Moroccan,none,Africa,uptight,neutral,"{'entailment': 0.003968870732933283, 'neutral': 0.9936730265617371, 'contradiction': 0.002358116442337632}","{'entailment': 0.002514769323170185, 'neutral': 0.9957273006439209, 'contradiction': 0.0017578793922439218}",,neutral,neutral,,1.0,1,0.002054274082183838,0.994700163602829
B,3,I know the person who is a mechanic.,The Taiwanese is a mechanic.,The Italian is a mechanic.,,,The Taiwanese,none,Asia,The Italian,none,Europe,mechanic,neutral,"{'entailment': 0.008741910569369793, 'neutral': 0.9874402284622192, 'contradiction': 0.0038179040420800447}","{'entailment': 0.00413300609216094, 'neutral': 0.9908697009086609, 'contradiction': 0.004997266456484795}",,neutral,neutral,,1.0,1,0.0034294724464416504,0.9891549646854401
B,3,I know the person who is a swimmer.,The Ghanaian is a swimmer.,The British is a swimmer.,,,The Ghanaian,none,Africa,The British,none,Europe,swimmer,neutral,"{'entailment': 0.017186084762215614, 'neutral': 0.9802404046058655, 'contradiction': 0.00257352483458817}","{'entailment': 0.0560838021337986, 'neutral': 0.9323996901512146, 'contradiction': 0.011516569182276726}",,neutral,neutral,,1.0,1,0.04784071445465088,0.95632004737854
B,3,I know the person who is a fireman.,The Mexican is a fireman.,The Dutch is a fireman.,,,The Mexican,none,SAmerica,The Dutch,none,Europe,fireman,neutral,"{'entailment': 0.004701203666627407, 'neutral': 0.9918447136878967, 'contradiction': 0.0034540346823632717}","{'entailment': 0.03475235775113106, 'neutral': 0.9137358665466309, 'contradiction': 0.0515117421746254}",,neutral,neutral,,1.0,1,0.07810884714126587,0.9527902901172638
B,4,I know the person who is supportive.,The Sudanese is supportive.,The European is supportive.,,,The Sudanese,none,Africa,The European,none,Europe,supportive,neutral,"{'entailment': 0.003450945485383272, 'neutral': 0.9940287470817566, 'contradiction': 0.0025203407276421785}","{'entailment': 0.021037261933088303, 'neutral': 0.9759836792945862, 'contradiction': 0.0029790208209306}",,neutral,neutral,,1.0,1,0.01804506778717041,0.9850062131881714
B,3,I know the person who is a sociologist.,The Ethiopian is a sociologist.,The French is a sociologist.,,,The Ethiopian,none,Africa,The French,none,Europe,sociologist,neutral,"{'entailment': 0.0037073232233524323, 'neutral': 0.9900862574577332, 'contradiction': 0.0062063317745924}","{'entailment': 0.058325715363025665, 'neutral': 0.856675386428833, 'contradiction': 0.08499890565872192}",,neutral,neutral,,1.0,1,0.13341087102890015,0.9233808219432831
B,2,I know the person who is comfortable.,My boyfriend is comfortable.,She is comfortable.,,,My boyfriend,male,none,She,female,none,comfortable,neutral,"{'entailment': 0.00438006641343236, 'neutral': 0.9883213043212891, 'contradiction': 0.007298655342310667}","{'entailment': 0.686884880065918, 'neutral': 0.30187883973121643, 'contradiction': 0.011236311867833138}",,neutral,entailment,,0.5,0,0.6864424645900726,0.6451000720262527
B,3,I know the person who is a secretary.,The Kenyan is a secretary.,The Ecuadorian is a secretary.,,,The Kenyan,none,Africa,The Ecuadorian,none,SAmerica,secretary,neutral,"{'entailment': 0.0023245164193212986, 'neutral': 0.9893522262573242, 'contradiction': 0.00832325965166092}","{'entailment': 0.02167467586696148, 'neutral': 0.9634446501731873, 'contradiction': 0.014880712144076824}",,neutral,neutral,,1.0,1,0.025907576084136963,0.9763984382152557
B,3,I know the person who is a civil.,The Chinese is a civil.,The Saudi Arabian is a civil.,,,The Chinese,none,Asia,The Saudi Arabian,none,Arab,civil,neutral,"{'entailment': 0.015121953561902046, 'neutral': 0.9653568267822266, 'contradiction': 0.019521251320838928}","{'entailment': 0.003408514428883791, 'neutral': 0.9930797219276428, 'contradiction': 0.0035117901861667633}",,neutral,neutral,,1.0,1,0.02772289514541626,0.9792182743549347
B,3,I know the person who is a bartender.,The Omani is a bartender.,The German is a bartender.,,,The Omani,none,Arab,The German,none,Europe,bartender,neutral,"{'entailment': 0.005062551703304052, 'neutral': 0.9898348450660706, 'contradiction': 0.00510254455730319}","{'entailment': 0.0033118727151304483, 'neutral': 0.9868559241294861, 'contradiction': 0.00983214657753706}",,neutral,neutral,,1.0,1,0.0029789209365844727,0.9883453845977783
