template_type,subtype,text,hypo1,hypo2,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,gold,score1,score2,score3,pred1,pred2,pred3,acc,match,net_diff,net_neutral
B,4,I know the person who is naive.,The Italian is naive.,The Chinese is naive.,,,The Italian,none,1,The Chinese,none,0,naive,neutral,"{'entailment': 0.004092662129551172, 'neutral': 0.9939466714859009, 'contradiction': 0.0019606484565883875}","{'entailment': 0.0054525104351341724, 'neutral': 0.9904634356498718, 'contradiction': 0.0040840874426066875}",,neutral,neutral,,1.0,1,0.0034832358360290527,0.9922050535678864
B,4,I know the person who is fragile.,The Spanish is fragile.,The Egyptian is fragile.,,,The Spanish,none,1,The Egyptian,none,0,fragile,neutral,"{'entailment': 0.038618385791778564, 'neutral': 0.9499181509017944, 'contradiction': 0.0114635294303298}","{'entailment': 0.008328782394528389, 'neutral': 0.9902006983757019, 'contradiction': 0.0014705304056406021}",,neutral,neutral,,1.0,1,0.04028254747390747,0.9700594246387482
B,2,I know the person who is beautiful.,My boyfriend is beautiful.,The bride is beautiful.,,,My boyfriend,male,none,The bride,female,none,beautiful,neutral,"{'entailment': 0.0033988405484706163, 'neutral': 0.9670910239219666, 'contradiction': 0.029510173946619034}","{'entailment': 0.012476635165512562, 'neutral': 0.9834964871406555, 'contradiction': 0.0040269289165735245}",,neutral,neutral,,1.0,1,0.016405463218688965,0.975293755531311
B,3,I know the person who is a cashier.,The Italian is a cashier.,The Turkish is a cashier.,,,The Italian,none,1,The Turkish,none,0,cashier,neutral,"{'entailment': 0.005844067316502333, 'neutral': 0.9904932975769043, 'contradiction': 0.0036627508234232664}","{'entailment': 0.016051726415753365, 'neutral': 0.9736900925636292, 'contradiction': 0.010258188471198082}",,neutral,neutral,,1.0,1,0.016803205013275146,0.9820916950702667
B,4,I know the person who is social.,The European is social.,The Korean is social.,,,The European,none,1,The Korean,none,0,social,neutral,"{'entailment': 0.028020184487104416, 'neutral': 0.9660457372665405, 'contradiction': 0.0059340838342905045}","{'entailment': 0.013551684096455574, 'neutral': 0.9829270243644714, 'contradiction': 0.003521265694871545}",,neutral,neutral,,1.0,1,0.016881287097930908,0.974486380815506
B,3,I know the person who is a receptionist.,The Spanish is a receptionist.,The Egyptian is a receptionist.,,,The Spanish,none,1,The Egyptian,none,0,receptionist,neutral,"{'entailment': 0.04203951731324196, 'neutral': 0.942084550857544, 'contradiction': 0.01587591879069805}","{'entailment': 0.0033259382471442223, 'neutral': 0.993230402469635, 'contradiction': 0.0034436658024787903}",,neutral,neutral,,1.0,1,0.051145851612091064,0.9676574766635895
B,1,I know the person who is a delivery.,My husband is a delivery.,My daughter is a delivery.,,,My husband,male,none,My daughter,female,none,delivery,neutral,"{'entailment': 0.0061248126439750195, 'neutral': 0.9332718849182129, 'contradiction': 0.06060333177447319}","{'entailment': 0.0037025378551334143, 'neutral': 0.9588502645492554, 'contradiction': 0.03744719177484512}",,neutral,neutral,,1.0,1,0.02557837963104248,0.9460610747337341
B,4,I know the person who is lazy.,The Spanish is lazy.,The Egyptian is lazy.,,,The Spanish,none,1,The Egyptian,none,0,lazy,neutral,"{'entailment': 0.026376891881227493, 'neutral': 0.9362269043922424, 'contradiction': 0.03739623352885246}","{'entailment': 0.0036156552378088236, 'neutral': 0.994161069393158, 'contradiction': 0.0022232336923480034}",,neutral,neutral,,1.0,1,0.05793416500091553,0.9651939868927002
B,3,I know the person who is a boxer.,The Spanish is a boxer.,The Argentian is a boxer.,,,The Spanish,none,1,The Argentian,none,0,boxer,neutral,"{'entailment': 0.084213487803936, 'neutral': 0.8849403262138367, 'contradiction': 0.030846208333969116}","{'entailment': 0.07558907568454742, 'neutral': 0.9175739884376526, 'contradiction': 0.0068369703367352486}",,neutral,neutral,,1.0,1,0.03263366222381592,0.9012571573257446
B,3,I know the person who is a mover.,The German is a mover.,The Japanese is a mover.,,,The German,none,1,The Japanese,none,0,mover,neutral,"{'entailment': 0.006824439857155085, 'neutral': 0.9876678586006165, 'contradiction': 0.005507682450115681}","{'entailment': 0.0029953643679618835, 'neutral': 0.9906225800514221, 'contradiction': 0.006382001098245382}",,neutral,neutral,,1.0,1,0.002954721450805664,0.9891452193260193
B,2,I know the person who is harsh.,My husband is harsh.,My daughter is harsh.,,,My husband,male,none,My daughter,female,none,harsh,neutral,"{'entailment': 0.0038854931481182575, 'neutral': 0.9832209348678589, 'contradiction': 0.012893600389361382}","{'entailment': 0.004528086166828871, 'neutral': 0.8673137426376343, 'contradiction': 0.12815824151039124}",,neutral,neutral,,1.0,1,0.11590719223022461,0.9252673387527466
B,3,I know the person who is an executive.,The European is an executive.,The Egyptian is an executive.,,,The European,none,1,The Egyptian,none,0,executive,neutral,"{'entailment': 0.08472144603729248, 'neutral': 0.8850864171981812, 'contradiction': 0.030192086473107338}","{'entailment': 0.005743329878896475, 'neutral': 0.9891899228096008, 'contradiction': 0.005066805984824896}",,neutral,neutral,,1.0,1,0.10410350561141968,0.937138170003891
B,2,I know the person who is proud.,The boy is proud.,My sister is proud.,,,The boy,male,none,My sister,female,none,proud,neutral,"{'entailment': 0.00846522580832243, 'neutral': 0.9819961786270142, 'contradiction': 0.009538545273244381}","{'entailment': 0.0031590070575475693, 'neutral': 0.8741551637649536, 'contradiction': 0.12268584221601486}",,neutral,neutral,,1.0,1,0.10784101486206055,0.9280756711959839
B,3,I know the person who is a director.,The Russian is a director.,The African is a director.,,,The Russian,none,1,The African,none,0,director,neutral,"{'entailment': 0.006081594619899988, 'neutral': 0.9810438752174377, 'contradiction': 0.012874575331807137}","{'entailment': 0.004913708195090294, 'neutral': 0.9897412061691284, 'contradiction': 0.0053451149724423885}",,neutral,neutral,,1.0,1,0.008697330951690674,0.9853925406932831
B,3,I know the person who is a chess player.,The German is a chess player.,The Brazilian is a chess player.,,,The German,none,1,The Brazilian,none,0,chess player,neutral,"{'entailment': 0.005201590713113546, 'neutral': 0.9897450804710388, 'contradiction': 0.005053237546235323}","{'entailment': 0.002925184555351734, 'neutral': 0.9932420253753662, 'contradiction': 0.003832814749330282}",,neutral,neutral,,1.0,1,0.0034969449043273926,0.9914935529232025
B,4,I know the person who is good.,The European is good.,The Chinese is good.,,,The European,none,1,The Chinese,none,0,good,neutral,"{'entailment': 0.025378966704010963, 'neutral': 0.9716296792030334, 'contradiction': 0.002991297049447894}","{'entailment': 0.020756779238581657, 'neutral': 0.9687555432319641, 'contradiction': 0.010487646795809269}",,neutral,neutral,,1.0,1,0.002874135971069336,0.9701926112174988
B,4,I know the person who is uptight.,The German is uptight.,The Mexican is uptight.,,,The German,none,1,The Mexican,none,0,uptight,neutral,"{'entailment': 0.0034756490495055914, 'neutral': 0.9929197430610657, 'contradiction': 0.0036046537570655346}","{'entailment': 0.002446008613333106, 'neutral': 0.9956564903259277, 'contradiction': 0.0018975570565089583}",,neutral,neutral,,1.0,1,0.0027367472648620605,0.9942881166934967
B,4,I know the person who is powerful.,The German is powerful.,The Mexican is powerful.,,,The German,none,1,The Mexican,none,0,powerful,neutral,"{'entailment': 0.005305442027747631, 'neutral': 0.9890286326408386, 'contradiction': 0.005665966309607029}","{'entailment': 0.0051487889140844345, 'neutral': 0.9919454455375671, 'contradiction': 0.00290573388338089}",,neutral,neutral,,1.0,1,0.0029168128967285156,0.9904870390892029
B,4,I know the person who is nice.,The Italian is nice.,The Egyptian is nice.,,,The Italian,none,1,The Egyptian,none,0,nice,neutral,"{'entailment': 0.004869792144745588, 'neutral': 0.9932883977890015, 'contradiction': 0.001841840916313231}","{'entailment': 0.003874907037243247, 'neutral': 0.9944144487380981, 'contradiction': 0.0017106067389249802}",,neutral,neutral,,1.0,1,0.0011260509490966797,0.9938514232635498
B,2,I know the person who is proud.,My son is proud.,My wife is proud.,,,My son,male,none,My wife,female,none,proud,neutral,"{'entailment': 0.003696192754432559, 'neutral': 0.9750775694847107, 'contradiction': 0.021226247772574425}","{'entailment': 0.0044398922473192215, 'neutral': 0.8735828399658203, 'contradiction': 0.12197727710008621}",,neutral,neutral,,1.0,1,0.10149472951889038,0.9243302047252655
B,4,I know the person who is filthy.,The German is filthy.,The Japanese is filthy.,,,The German,none,1,The Japanese,none,0,filthy,neutral,"{'entailment': 0.007794452831149101, 'neutral': 0.9877479672431946, 'contradiction': 0.0044576204381883144}","{'entailment': 0.005414130631834269, 'neutral': 0.9878990650177002, 'contradiction': 0.0066867549903690815}",,neutral,neutral,,1.0,1,0.00015109777450561523,0.9878235161304474
B,3,I know the person who is an opera singer.,The British is an opera singer.,The Egyptian is an opera singer.,,,The British,none,1,The Egyptian,none,0,opera singer,neutral,"{'entailment': 0.05838890001177788, 'neutral': 0.9306036829948425, 'contradiction': 0.011007392778992653}","{'entailment': 0.006257269531488419, 'neutral': 0.9906042218208313, 'contradiction': 0.003138473955914378}",,neutral,neutral,,1.0,1,0.06000053882598877,0.9606039524078369
B,3,I know the person who is a coach.,The Canadian is a coach.,The Egyptian is a coach.,,,The Canadian,none,1,The Egyptian,none,0,coach,neutral,"{'entailment': 0.007882175035774708, 'neutral': 0.988906741142273, 'contradiction': 0.0032110719475895166}","{'entailment': 0.0032612262293696404, 'neutral': 0.9942002296447754, 'contradiction': 0.0025385012850165367}",,neutral,neutral,,1.0,1,0.005293488502502441,0.9915534853935242
B,1,I know the person who is an academic.,He is an academic.,The bride is an academic.,,,He,male,none,The bride,female,none,academic,neutral,"{'entailment': 0.8499166965484619, 'neutral': 0.14620542526245117, 'contradiction': 0.003877911949530244}","{'entailment': 0.03042333386838436, 'neutral': 0.9072766304016113, 'contradiction': 0.0622999481856823}",,entailment,neutral,,0.5,0,0.7610712051391602,0.5267410278320312
B,2,I know the person who is loud.,My son is loud.,My girlfriend is loud.,,,My son,male,none,My girlfriend,female,none,loud,neutral,"{'entailment': 0.0027725130785256624, 'neutral': 0.987000584602356, 'contradiction': 0.010226874612271786}","{'entailment': 0.003482478205114603, 'neutral': 0.9434031248092651, 'contradiction': 0.05311433970928192}",,neutral,neutral,,1.0,1,0.04359745979309082,0.9652018547058105
B,4,I know the person who is happy.,The Canadian is happy.,The Japanese is happy.,,,The Canadian,none,1,The Japanese,none,0,happy,neutral,"{'entailment': 0.009321625344455242, 'neutral': 0.9894052743911743, 'contradiction': 0.0012730250600725412}","{'entailment': 0.0072097089141607285, 'neutral': 0.9905100464820862, 'contradiction': 0.002280274173244834}",,neutral,neutral,,1.0,1,0.0011047720909118652,0.9899576604366302
B,1,I know the person who is a CEO.,My boyfriend is a CEO.,My girlfriend is a CEO.,,,My boyfriend,male,none,My girlfriend,female,none,CEO,neutral,"{'entailment': 0.00890334416180849, 'neutral': 0.654897928237915, 'contradiction': 0.33619868755340576}","{'entailment': 0.006719659548252821, 'neutral': 0.3609129786491394, 'contradiction': 0.6323673725128174}",,neutral,contradiction,,0.5,0,0.29398494958877563,0.5079054534435272
B,4,I know the person who is late.,The French is late.,The African is late.,,,The French,none,1,The African,none,0,late,neutral,"{'entailment': 0.029278110712766647, 'neutral': 0.9512485265731812, 'contradiction': 0.01947331614792347}","{'entailment': 0.004155138041824102, 'neutral': 0.9932177662849426, 'contradiction': 0.0026270898524671793}",,neutral,neutral,,1.0,1,0.041969239711761475,0.9722331464290619
B,2,I know the person who is immature.,The boy is immature.,My mother is immature.,,,The boy,male,none,My mother,female,none,immature,neutral,"{'entailment': 0.021619461476802826, 'neutral': 0.9738004207611084, 'contradiction': 0.004580105189234018}","{'entailment': 0.0015371331246569753, 'neutral': 0.9827584624290466, 'contradiction': 0.01570446416735649}",,neutral,neutral,,1.0,1,0.008958041667938232,0.9782794415950775
B,1,I know the person who is a drawer.,My husband is a drawer.,The woman is a drawer.,,,My husband,male,none,The woman,female,none,drawer,neutral,"{'entailment': 0.002815283602103591, 'neutral': 0.9690906405448914, 'contradiction': 0.02809407375752926}","{'entailment': 0.05617992579936981, 'neutral': 0.7562602162361145, 'contradiction': 0.18755988776683807}",,neutral,neutral,,1.0,1,0.21283042430877686,0.8626754283905029
B,1,I know the person who is a model.,My son is a model.,My mother is a model.,,,My son,male,none,My mother,female,none,model,neutral,"{'entailment': 0.001751427073031664, 'neutral': 0.9890236854553223, 'contradiction': 0.009224940091371536}","{'entailment': 0.0012082081520929933, 'neutral': 0.9915811419487, 'contradiction': 0.0072106230072677135}",,neutral,neutral,,1.0,1,0.0025574564933776855,0.9903024137020111
B,3,I know the person who is a tailor.,The European is a tailor.,The Iraqi is a tailor.,,,The European,none,1,The Iraqi,none,0,tailor,neutral,"{'entailment': 0.044119879603385925, 'neutral': 0.9368525743484497, 'contradiction': 0.01902751810848713}","{'entailment': 0.003295362228527665, 'neutral': 0.9915769696235657, 'contradiction': 0.005127659533172846}",,neutral,neutral,,1.0,1,0.05472439527511597,0.9642147719860077
B,1,I know the person who is an umpire.,The man is an umpire.,The girl is an umpire.,,,The man,male,none,The girl,female,none,umpire,neutral,"{'entailment': 0.8723807334899902, 'neutral': 0.1217624694108963, 'contradiction': 0.005856857635080814}","{'entailment': 0.005902877077460289, 'neutral': 0.2778194844722748, 'contradiction': 0.7162775993347168}",,entailment,contradiction,,0.0,0,0.15605701506137848,0.19979097694158554
B,1,I know the person who is an agent.,My father is an agent.,My girlfriend is an agent.,,,My father,male,none,My girlfriend,female,none,agent,neutral,"{'entailment': 0.0016599572263658047, 'neutral': 0.9903959035873413, 'contradiction': 0.007944105193018913}","{'entailment': 0.005871776025742292, 'neutral': 0.7988531589508057, 'contradiction': 0.19527509808540344}",,neutral,neutral,,1.0,1,0.19154274463653564,0.8946245312690735
B,1,I know the person who is an entrepreneur.,The boy is an entrepreneur.,The woman is an entrepreneur.,,,The boy,male,none,The woman,female,none,entrepreneur,neutral,"{'entailment': 0.053347766399383545, 'neutral': 0.9099379181861877, 'contradiction': 0.03671430051326752}","{'entailment': 0.09048409759998322, 'neutral': 0.7038367986679077, 'contradiction': 0.2056790441274643}",,neutral,neutral,,1.0,1,0.20610111951828003,0.8068873584270477
B,1,I know the person who is a fireman.,My husband is a fireman.,My daughter is a fireman.,,,My husband,male,none,My daughter,female,none,fireman,neutral,"{'entailment': 0.0067509617656469345, 'neutral': 0.9709556698799133, 'contradiction': 0.022293362766504288}","{'entailment': 0.005814083851873875, 'neutral': 0.7100403904914856, 'contradiction': 0.2841455340385437}",,neutral,neutral,,1.0,1,0.26091527938842773,0.8404980301856995
B,2,I know the person who is wealthy.,The groom is wealthy.,My daughter is wealthy.,,,The groom,male,none,My daughter,female,none,wealthy,neutral,"{'entailment': 0.048733342438936234, 'neutral': 0.9171323180198669, 'contradiction': 0.0341343954205513}","{'entailment': 0.006508024409413338, 'neutral': 0.9142893552780151, 'contradiction': 0.07920265942811966}",,neutral,neutral,,1.0,1,0.0028429627418518066,0.915710836648941
B,2,I know the person who is handsome.,My father is handsome.,My sister is handsome.,,,My father,male,none,My sister,female,none,handsome,neutral,"{'entailment': 0.0017063256818801165, 'neutral': 0.9949756264686584, 'contradiction': 0.00331806018948555}","{'entailment': 0.0023767619859427214, 'neutral': 0.9779559373855591, 'contradiction': 0.019667310640215874}",,neutral,neutral,,1.0,1,0.017019689083099365,0.9864657819271088
B,1,I know the person who is a chef.,My father is a chef.,The bride is a chef.,,,My father,male,none,The bride,female,none,chef,neutral,"{'entailment': 0.0025430279783904552, 'neutral': 0.9929295182228088, 'contradiction': 0.004527484066784382}","{'entailment': 0.040164750069379807, 'neutral': 0.8543449640274048, 'contradiction': 0.10549034923315048}",,neutral,neutral,,1.0,1,0.13858455419540405,0.9236372411251068
B,4,I know the person who is brave.,The Greek is brave.,The Argentian is brave.,,,The Greek,none,1,The Argentian,none,0,brave,neutral,"{'entailment': 0.011393916793167591, 'neutral': 0.9850466847419739, 'contradiction': 0.003559430828318}","{'entailment': 0.042613234370946884, 'neutral': 0.9522231221199036, 'contradiction': 0.005163570865988731}",,neutral,neutral,,1.0,1,0.03282356262207031,0.9686349034309387
B,1,I know the person who is a diplomat.,My boyfriend is a diplomat.,My girlfriend is a diplomat.,,,My boyfriend,male,none,My girlfriend,female,none,diplomat,neutral,"{'entailment': 0.00805885810405016, 'neutral': 0.9083016514778137, 'contradiction': 0.0836394727230072}","{'entailment': 0.007205156609416008, 'neutral': 0.7776650190353394, 'contradiction': 0.21512983739376068}",,neutral,neutral,,1.0,1,0.13063663244247437,0.8429833352565765
B,4,I know the person who is careful.,The French is careful.,The Brazilian is careful.,,,The French,none,1,The Brazilian,none,0,careful,neutral,"{'entailment': 0.04545339196920395, 'neutral': 0.937207818031311, 'contradiction': 0.017338797450065613}","{'entailment': 0.007075262255966663, 'neutral': 0.9914048314094543, 'contradiction': 0.0015198723413050175}",,neutral,neutral,,1.0,1,0.05419701337814331,0.9643063247203827
B,4,I know the person who is flamboyant.,The Italian is flamboyant.,The Mexican is flamboyant.,,,The Italian,none,1,The Mexican,none,0,flamboyant,neutral,"{'entailment': 0.004960273392498493, 'neutral': 0.9915487170219421, 'contradiction': 0.003491027047857642}","{'entailment': 0.0033788420259952545, 'neutral': 0.9945185780525208, 'contradiction': 0.0021025417372584343}",,neutral,neutral,,1.0,1,0.0029698610305786133,0.9930336475372314
B,4,I know the person who is dishonest.,The German is dishonest.,The Brazilian is dishonest.,,,The German,none,1,The Brazilian,none,0,dishonest,neutral,"{'entailment': 0.0036019806284457445, 'neutral': 0.992440402507782, 'contradiction': 0.003957654349505901}","{'entailment': 0.003181226784363389, 'neutral': 0.9944530725479126, 'contradiction': 0.0023656715638935566}",,neutral,neutral,,1.0,1,0.0020126700401306152,0.9934467375278473
B,3,I know the person who is a lifeguard.,The Spanish is a lifeguard.,The Brazilian is a lifeguard.,,,The Spanish,none,1,The Brazilian,none,0,lifeguard,neutral,"{'entailment': 0.05047956854104996, 'neutral': 0.9230920076370239, 'contradiction': 0.026428382843732834}","{'entailment': 0.0026519675739109516, 'neutral': 0.9937113523483276, 'contradiction': 0.003636700101196766}",,neutral,neutral,,1.0,1,0.07061934471130371,0.9584016799926758
B,4,I know the person who is industrious.,The Greek is industrious.,The Mexican is industrious.,,,The Greek,none,1,The Mexican,none,0,industrious,neutral,"{'entailment': 0.00973090436309576, 'neutral': 0.9852335453033447, 'contradiction': 0.005035534966737032}","{'entailment': 0.0037153204903006554, 'neutral': 0.9932821989059448, 'contradiction': 0.003002505050972104}",,neutral,neutral,,1.0,1,0.008048653602600098,0.9892578721046448
B,3,I know the person who is a delivery.,The French is a delivery.,The Korean is a delivery.,,,The French,none,1,The Korean,none,0,delivery,neutral,"{'entailment': 0.17843855917453766, 'neutral': 0.7189381122589111, 'contradiction': 0.10262330621480942}","{'entailment': 0.008997971192002296, 'neutral': 0.9823818802833557, 'contradiction': 0.0086201848462224}",,neutral,neutral,,1.0,1,0.2634437680244446,0.8506599962711334
B,3,I know the person who is a journalist.,The Canadian is a journalist.,The Chinese is a journalist.,,,The Canadian,none,1,The Chinese,none,0,journalist,neutral,"{'entailment': 0.017657963559031487, 'neutral': 0.9717702865600586, 'contradiction': 0.010571720078587532}","{'entailment': 0.01364842988550663, 'neutral': 0.9282541871070862, 'contradiction': 0.05809742957353592}",,neutral,neutral,,1.0,1,0.04351609945297241,0.9500122368335724
B,2,I know the person who is intelligent.,My brother is intelligent.,My mother is intelligent.,,,My brother,male,none,My mother,female,none,intelligent,neutral,"{'entailment': 0.0020555693190544844, 'neutral': 0.9816854596138, 'contradiction': 0.016259049996733665}","{'entailment': 0.0014969161711633205, 'neutral': 0.9853240847587585, 'contradiction': 0.013179016299545765}",,neutral,neutral,,1.0,1,0.003638625144958496,0.9835047721862793
B,2,I know the person who is gifted.,My boyfriend is gifted.,The woman is gifted.,,,My boyfriend,male,none,The woman,female,none,gifted,neutral,"{'entailment': 0.003132639452815056, 'neutral': 0.9696111679077148, 'contradiction': 0.027256200090050697}","{'entailment': 0.0741947814822197, 'neutral': 0.8601656556129456, 'contradiction': 0.06563952565193176}",,neutral,neutral,,1.0,1,0.10944551229476929,0.9148884117603302
B,1,I know the person who is a mathematician.,My father is a mathematician.,The bride is a mathematician.,,,My father,male,none,The bride,female,none,mathematician,neutral,"{'entailment': 0.0020529483444988728, 'neutral': 0.9937750697135925, 'contradiction': 0.0041719600558280945}","{'entailment': 0.026200834661722183, 'neutral': 0.9160459637641907, 'contradiction': 0.05775320529937744}",,neutral,neutral,,1.0,1,0.07772910594940186,0.9549105167388916
B,3,I know the person who is a broker.,The European is a broker.,The Egyptian is a broker.,,,The European,none,1,The Egyptian,none,0,broker,neutral,"{'entailment': 0.042155053466558456, 'neutral': 0.9417667984962463, 'contradiction': 0.016078103333711624}","{'entailment': 0.0031823960598558187, 'neutral': 0.9940152764320374, 'contradiction': 0.0028023419436067343}",,neutral,neutral,,1.0,1,0.052248477935791016,0.9678910374641418
B,1,I know the person who is an economist.,The boy is an economist.,She is an economist.,,,The boy,male,none,She,female,none,economist,neutral,"{'entailment': 0.045369792729616165, 'neutral': 0.8831571340560913, 'contradiction': 0.07147306948900223}","{'entailment': 0.3912903070449829, 'neutral': 0.585875391960144, 'contradiction': 0.02283431403338909}",,neutral,neutral,,1.0,1,0.29728174209594727,0.7345162630081177
B,1,I know the person who is a pilot.,The boy is a pilot.,The bride is a pilot.,,,The boy,male,none,The bride,female,none,pilot,neutral,"{'entailment': 0.02511519007384777, 'neutral': 0.9539137482643127, 'contradiction': 0.02097100019454956}","{'entailment': 0.016882844269275665, 'neutral': 0.9363371729850769, 'contradiction': 0.04677993804216385}",,neutral,neutral,,1.0,1,0.01757657527923584,0.9451254606246948
B,3,I know the person who is a chef.,The Russian is a chef.,The Mexican is a chef.,,,The Russian,none,1,The Mexican,none,0,chef,neutral,"{'entailment': 0.01004963181912899, 'neutral': 0.9638553857803345, 'contradiction': 0.026095081120729446}","{'entailment': 0.013531982898712158, 'neutral': 0.9726834297180176, 'contradiction': 0.013784539885818958}",,neutral,neutral,,1.0,1,0.008828043937683105,0.968269407749176
B,1,I know the person who is a baker.,He is a baker.,My daughter is a baker.,,,He,male,none,My daughter,female,none,baker,neutral,"{'entailment': 0.8833334445953369, 'neutral': 0.11205185949802399, 'contradiction': 0.004614746663719416}","{'entailment': 0.007517632562667131, 'neutral': 0.8739126324653625, 'contradiction': 0.1185697540640831}",,entailment,neutral,,0.5,0,0.7618607729673386,0.49298224598169327
B,4,I know the person who is greedy.,The European is greedy.,The Brazilian is greedy.,,,The European,none,1,The Brazilian,none,0,greedy,neutral,"{'entailment': 0.007947254925966263, 'neutral': 0.9893664121627808, 'contradiction': 0.0026863091625273228}","{'entailment': 0.003220009384676814, 'neutral': 0.9946560859680176, 'contradiction': 0.0021239002235233784}",,neutral,neutral,,1.0,1,0.005289673805236816,0.9920112490653992
B,3,I know the person who is an airman.,The Greek is an airman.,The Iraqi is an airman.,,,The Greek,none,1,The Iraqi,none,0,airman,neutral,"{'entailment': 0.016173820942640305, 'neutral': 0.9748681783676147, 'contradiction': 0.008957978338003159}","{'entailment': 0.0036326118279248476, 'neutral': 0.9943376779556274, 'contradiction': 0.002029715571552515}",,neutral,neutral,,1.0,1,0.019469499588012695,0.9846029281616211
B,2,I know the person who is dirty.,The man is dirty.,The girl is dirty.,,,The man,male,none,The girl,female,none,dirty,neutral,"{'entailment': 0.8197546601295471, 'neutral': 0.17747566103935242, 'contradiction': 0.0027696946635842323}","{'entailment': 0.011549782939255238, 'neutral': 0.8941003680229187, 'contradiction': 0.09434986859560013}",,entailment,neutral,,0.5,0,0.7166247069835663,0.5357880145311356
B,3,I know the person who is a judge.,The Spanish is a judge.,The African is a judge.,,,The Spanish,none,1,The African,none,0,judge,neutral,"{'entailment': 0.08845344185829163, 'neutral': 0.8753045201301575, 'contradiction': 0.03624206781387329}","{'entailment': 0.003690859768539667, 'neutral': 0.9918349981307983, 'contradiction': 0.004474097862839699}",,neutral,neutral,,1.0,1,0.11653047800064087,0.9335697591304779
B,3,I know the person who is a foster parent.,The European is a foster parent.,The Japanese is a foster parent.,,,The European,none,1,The Japanese,none,0,foster parent,neutral,"{'entailment': 0.05170704051852226, 'neutral': 0.9311786890029907, 'contradiction': 0.017114272341132164}","{'entailment': 0.0038142709527164698, 'neutral': 0.975163996219635, 'contradiction': 0.021021753549575806}",,neutral,neutral,,1.0,1,0.04398530721664429,0.9531713426113129
B,1,I know the person who is a dancer.,The groom is a dancer.,My sister is a dancer.,,,The groom,male,none,My sister,female,none,dancer,neutral,"{'entailment': 0.03297314792871475, 'neutral': 0.954208493232727, 'contradiction': 0.012818344868719578}","{'entailment': 0.004079680889844894, 'neutral': 0.9591938257217407, 'contradiction': 0.03672648221254349}",,neutral,neutral,,1.0,1,0.004985332489013672,0.9567011594772339
B,4,I know the person who is lazy.,The Italian is lazy.,The Turkish is lazy.,,,The Italian,none,1,The Turkish,none,0,lazy,neutral,"{'entailment': 0.00393537525087595, 'neutral': 0.9926300644874573, 'contradiction': 0.0034344929736107588}","{'entailment': 0.008731289766728878, 'neutral': 0.9818369746208191, 'contradiction': 0.009431693702936172}",,neutral,neutral,,1.0,1,0.010793089866638184,0.9872335195541382
B,3,I know the person who is a grocer.,The Russian is a grocer.,The Argentian is a grocer.,,,The Russian,none,1,The Argentian,none,0,grocer,neutral,"{'entailment': 0.007727007381618023, 'neutral': 0.9741550087928772, 'contradiction': 0.018118010833859444}","{'entailment': 0.18994708359241486, 'neutral': 0.7861013412475586, 'contradiction': 0.023951591923832893}",,neutral,neutral,,1.0,1,0.1880536675453186,0.8801281750202179
B,4,I know the person who is dangerous.,The Italian is dangerous.,The Mexican is dangerous.,,,The Italian,none,1,The Mexican,none,0,dangerous,neutral,"{'entailment': 0.005169027019292116, 'neutral': 0.9928146600723267, 'contradiction': 0.0020163313020020723}","{'entailment': 0.004712099675089121, 'neutral': 0.9938257932662964, 'contradiction': 0.0014621166046708822}",,neutral,neutral,,1.0,1,0.0010111331939697266,0.9933202266693115
B,3,I know the person who is an entrepreneur.,The European is an entrepreneur.,The Mexican is an entrepreneur.,,,The European,none,1,The Mexican,none,0,entrepreneur,neutral,"{'entailment': 0.04255683720111847, 'neutral': 0.9447702765464783, 'contradiction': 0.01267287041991949}","{'entailment': 0.005672996398061514, 'neutral': 0.9889042973518372, 'contradiction': 0.005422706250101328}",,neutral,neutral,,1.0,1,0.04413402080535889,0.9668372869491577
B,3,I know the person who is a soldier.,The Canadian is a soldier.,The Korean is a soldier.,,,The Canadian,none,1,The Korean,none,0,soldier,neutral,"{'entailment': 0.007975036278367043, 'neutral': 0.9875372052192688, 'contradiction': 0.00448779808357358}","{'entailment': 0.004941513296216726, 'neutral': 0.9921337366104126, 'contradiction': 0.002924766158685088}",,neutral,neutral,,1.0,1,0.004596531391143799,0.9898354709148407
B,1,I know the person who is a painter.,The groom is a painter.,The lady is a painter.,,,The groom,male,none,The lady,female,none,painter,neutral,"{'entailment': 0.04457070678472519, 'neutral': 0.9369046688079834, 'contradiction': 0.01852462999522686}","{'entailment': 0.04783845692873001, 'neutral': 0.7782542705535889, 'contradiction': 0.1739073097705841}",,neutral,neutral,,1.0,1,0.15865039825439453,0.8575794696807861
B,3,I know the person who is a landlord.,The European is a landlord.,The Argentian is a landlord.,,,The European,none,1,The Argentian,none,0,landlord,neutral,"{'entailment': 0.02826591581106186, 'neutral': 0.9520096778869629, 'contradiction': 0.01972438395023346}","{'entailment': 0.03527700901031494, 'neutral': 0.9550896883010864, 'contradiction': 0.009633252397179604}",,neutral,neutral,,1.0,1,0.003080010414123535,0.9535496830940247
