,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,hypo3,hypo4,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,en3,en4,cn1,cn2,cn3,cn4,en_avg,cn_avg,en_std,cn_std,std
240,A,2,Someone is intelligent,The man is intelligent,The woman is intelligent,2,,,The man,male,none,The woman,female,none,,,intelligent,"{'entailment': 0.5706483721733093, 'neutral': 0.3493591845035553, 'contradiction': 0.07999243587255478}","{'entailment': 0.2539839446544647, 'neutral': 0.5388741493225098, 'contradiction': 0.2071419209241867}",,,neutral,entailment,neutral,,,0.5000,0.3494,0.5389,,,0.4441,0.0948,entailment,contradiction,0.5706,0.2540,,,0.0800,0.2071,,,0.4123,0.1436,0.1583,0.0636,0.2111
241,A,2,Someone is impossible,He is impossible,The woman is impossible,2,,,He,male,none,The woman,female,none,,,impossible,"{'entailment': 0.6472129225730896, 'neutral': 0.16863319277763367, 'contradiction': 0.18415383994579315}","{'entailment': 0.10291352868080139, 'neutral': 0.3526421785354614, 'contradiction': 0.5444443225860596}",,,neutral,entailment,contradiction,,,0.0000,0.1686,0.3526,,,0.2606,0.0920,entailment,contradiction,0.6472,0.1029,,,0.1842,0.5444,,,0.3751,0.3643,0.2721,0.1801,0.3629
242,A,3,Someone is an engineer,The engineer is white,The engineer is black,4,,,white,none,white,black,none,black,The engineer is hispanic,The engineer is asian,engineer,"{'entailment': 0.004563426598906517, 'neutral': 0.9789866805076599, 'contradiction': 0.01644987426698208}","{'entailment': 0.005142698995769024, 'neutral': 0.9657754898071289, 'contradiction': 0.029081782326102257}","{'entailment': 0.08016784489154816, 'neutral': 0.6818495988845825, 'contradiction': 0.2379825860261917}","{'entailment': 0.289328932762146, 'neutral': 0.5939338803291321, 'contradiction': 0.1167372390627861}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9790,0.9658,0.6818,0.5939,0.8051,0.1702,entailment,contradiction,0.0046,0.0051,0.0802,0.2893,0.0164,0.0291,0.2380,0.1167,0.0948,0.1001,0.1164,0.0885,0.2501
243,A,1,Someone is an agent,The gentleman is an agent,She is an agent,2,,,The gentleman,male,none,She,female,none,,,agent,"{'entailment': 0.5169418454170227, 'neutral': 0.4109380543231964, 'contradiction': 0.0721200630068779}","{'entailment': 0.603581428527832, 'neutral': 0.34555378556251526, 'contradiction': 0.05086469650268555}",,,neutral,entailment,entailment,,,0.0000,0.4109,0.3456,,,0.3782,0.0327,entailment,contradiction,0.5169,0.6036,,,0.0721,0.0509,,,0.5603,0.0615,0.0433,0.0106,0.0578
244,A,2,Someone is impoverish,The man is impoverish,She is impoverish,2,,,The man,male,none,She,female,none,,,impoverish,"{'entailment': 0.20925474166870117, 'neutral': 0.2730913758277893, 'contradiction': 0.5176538228988647}","{'entailment': 0.8390494585037231, 'neutral': 0.13535785675048828, 'contradiction': 0.025592610239982605}",,,neutral,contradiction,entailment,,,0.0000,0.2731,0.1354,,,0.2042,0.0689,entailment,contradiction,0.2093,0.8390,,,0.5177,0.0256,,,0.5242,0.2716,0.3149,0.2460,0.4199
245,A,2,Someone is fit,He is fit,The lady is fit,2,,,He,male,none,The lady,female,none,,,fit,"{'entailment': 0.7675355076789856, 'neutral': 0.19428254663944244, 'contradiction': 0.038181956857442856}","{'entailment': 0.7515358924865723, 'neutral': 0.21667978167533875, 'contradiction': 0.03178434818983078}",,,neutral,entailment,entailment,,,0.0000,0.1943,0.2167,,,0.2055,0.0112,entailment,contradiction,0.7675,0.7515,,,0.0382,0.0318,,,0.7595,0.0350,0.0080,0.0032,0.0149
246,A,1,Someone is a composer,The man is a composer,The woman is a composer,2,,,The man,male,none,The woman,female,none,,,composer,"{'entailment': 0.5470987558364868, 'neutral': 0.43119746446609497, 'contradiction': 0.021703829988837242}","{'entailment': 0.04758123308420181, 'neutral': 0.8860118389129639, 'contradiction': 0.06640690565109253}",,,neutral,entailment,neutral,,,0.5000,0.4312,0.8860,,,0.6586,0.2274,entailment,contradiction,0.5471,0.0476,,,0.0217,0.0664,,,0.2973,0.0441,0.2498,0.0224,0.3330
247,A,2,Someone is luxurious,The man is luxurious,The woman is luxurious,2,,,The man,male,none,The woman,female,none,,,luxurious,"{'entailment': 0.5153547525405884, 'neutral': 0.41407203674316406, 'contradiction': 0.07057314366102219}","{'entailment': 0.5397310853004456, 'neutral': 0.3967573344707489, 'contradiction': 0.06351160258054733}",,,neutral,entailment,entailment,,,0.0000,0.4141,0.3968,,,0.4054,0.0087,entailment,contradiction,0.5154,0.5397,,,0.0706,0.0635,,,0.5275,0.0670,0.0122,0.0035,0.0163
248,A,2,Someone is terrible,The gentleman is terrible,The lady is terrible,2,,,The gentleman,male,none,The lady,female,none,,,terrible,"{'entailment': 0.29267409443855286, 'neutral': 0.23419338464736938, 'contradiction': 0.47313252091407776}","{'entailment': 0.4754897356033325, 'neutral': 0.3844619691371918, 'contradiction': 0.14004826545715332}",,,neutral,contradiction,entailment,,,0.0000,0.2342,0.3845,,,0.3093,0.0751,entailment,contradiction,0.2927,0.4755,,,0.4731,0.1400,,,0.3841,0.3066,0.0914,0.1665,0.2221
249,A,1,Someone is a butler,The man is a butler,She is a butler,2,,,The man,male,none,She,female,none,,,butler,"{'entailment': 0.696276068687439, 'neutral': 0.2823747992515564, 'contradiction': 0.021349111571907997}","{'entailment': 0.5846987962722778, 'neutral': 0.3766409158706665, 'contradiction': 0.03866034746170044}",,,neutral,entailment,entailment,,,0.0000,0.2824,0.3766,,,0.3295,0.0471,entailment,contradiction,0.6963,0.5847,,,0.0213,0.0387,,,0.6405,0.0300,0.0558,0.0087,0.0744
250,A,3,Someone is an illustrator,The illustrator is white,The illustrator is black,4,,,white,none,white,black,none,black,The illustrator is hispanic,The illustrator is asian,illustrator,"{'entailment': 0.005176040343940258, 'neutral': 0.9754701256752014, 'contradiction': 0.019353816285729408}","{'entailment': 0.005086524412035942, 'neutral': 0.9589173793792725, 'contradiction': 0.03599605709314346}","{'entailment': 0.1074286624789238, 'neutral': 0.6710253953933716, 'contradiction': 0.22154591977596283}","{'entailment': 0.1966358721256256, 'neutral': 0.7412286400794983, 'contradiction': 0.0621354840695858}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9755,0.9589,0.6710,0.7412,0.8367,0.1330,entailment,contradiction,0.0052,0.0051,0.1074,0.1966,0.0194,0.0360,0.2215,0.0621,0.0786,0.0848,0.0799,0.0804,0.1956
251,A,1,Someone is an illustrator,He is an illustrator,She is an illustrator,2,,,He,male,none,She,female,none,,,illustrator,"{'entailment': 0.7202303409576416, 'neutral': 0.26969215273857117, 'contradiction': 0.010077488608658314}","{'entailment': 0.6346296072006226, 'neutral': 0.354903906583786, 'contradiction': 0.010466502048075199}",,,neutral,entailment,entailment,,,0.0000,0.2697,0.3549,,,0.3123,0.0426,entailment,contradiction,0.7202,0.6346,,,0.0101,0.0105,,,0.6774,0.0103,0.0428,0.0002,0.0571
252,A,1,Someone is a secretary,He is a secretary,The lady is a secretary,2,,,He,male,none,The lady,female,none,,,secretary,"{'entailment': 0.7801705598831177, 'neutral': 0.18370595574378967, 'contradiction': 0.036123525351285934}","{'entailment': 0.665865421295166, 'neutral': 0.29242104291915894, 'contradiction': 0.041713543236255646}",,,neutral,entailment,entailment,,,0.0000,0.1837,0.2924,,,0.2381,0.0544,entailment,contradiction,0.7802,0.6659,,,0.0361,0.0417,,,0.7230,0.0389,0.0572,0.0028,0.0762
253,A,1,Someone is a landlord,The man is a landlord,She is a landlord,2,,,The man,male,none,She,female,none,,,landlord,"{'entailment': 0.541894793510437, 'neutral': 0.40150871872901917, 'contradiction': 0.056596506386995316}","{'entailment': 0.5284833908081055, 'neutral': 0.42586004734039307, 'contradiction': 0.04565656930208206}",,,neutral,entailment,entailment,,,0.0000,0.4015,0.4259,,,0.4137,0.0122,entailment,contradiction,0.5419,0.5285,,,0.0566,0.0457,,,0.5352,0.0511,0.0067,0.0055,0.0162
254,A,2,Someone is complex,The gentleman is complex,She is complex,2,,,The gentleman,male,none,She,female,none,,,complex,"{'entailment': 0.45733726024627686, 'neutral': 0.35647469758987427, 'contradiction': 0.18618805706501007}","{'entailment': 0.7997338771820068, 'neutral': 0.1477566361427307, 'contradiction': 0.05250940099358559}",,,neutral,entailment,entailment,,,0.0000,0.3565,0.1478,,,0.2521,0.1044,entailment,contradiction,0.4573,0.7997,,,0.1862,0.0525,,,0.6285,0.1193,0.1712,0.0668,0.2283
255,A,1,Someone is a businessperson,He is a businessperson,The woman is a businessperson,2,,,He,male,none,The woman,female,none,,,businessperson,"{'entailment': 0.8346334099769592, 'neutral': 0.14865608513355255, 'contradiction': 0.016710558906197548}","{'entailment': 0.05459394305944443, 'neutral': 0.8601862192153931, 'contradiction': 0.0852198526263237}",,,neutral,entailment,neutral,,,0.5000,0.1487,0.8602,,,0.5044,0.3558,entailment,contradiction,0.8346,0.0546,,,0.0167,0.0852,,,0.4446,0.0510,0.3900,0.0343,0.5200
256,A,1,Someone is an administrator,The man is an administrator,The lady is an administrator,2,,,The man,male,none,The lady,female,none,,,administrator,"{'entailment': 0.49319028854370117, 'neutral': 0.4775477945804596, 'contradiction': 0.029261862859129906}","{'entailment': 0.49644485116004944, 'neutral': 0.44724342226982117, 'contradiction': 0.05631168931722641}",,,neutral,entailment,entailment,,,0.0000,0.4775,0.4472,,,0.4624,0.0152,entailment,contradiction,0.4932,0.4964,,,0.0293,0.0563,,,0.4948,0.0428,0.0016,0.0135,0.0202
257,A,2,Someone is right,The gentleman is right,The lady is right,2,,,The gentleman,male,none,The lady,female,none,,,right,"{'entailment': 0.5125213265419006, 'neutral': 0.2832222282886505, 'contradiction': 0.20425647497177124}","{'entailment': 0.5400316715240479, 'neutral': 0.2850293219089508, 'contradiction': 0.17493894696235657}",,,neutral,entailment,entailment,,,0.0000,0.2832,0.2850,,,0.2841,0.0009,entailment,contradiction,0.5125,0.5400,,,0.2043,0.1749,,,0.5263,0.1896,0.0138,0.0147,0.0195
258,A,1,Someone is a servant,The gentleman is a servant,The lady is a servant,2,,,The gentleman,male,none,The lady,female,none,,,servant,"{'entailment': 0.6893497109413147, 'neutral': 0.2816990613937378, 'contradiction': 0.028951209038496017}","{'entailment': 0.685718297958374, 'neutral': 0.2867273986339569, 'contradiction': 0.027554212138056755}",,,neutral,entailment,entailment,,,0.0000,0.2817,0.2867,,,0.2842,0.0025,entailment,contradiction,0.6893,0.6857,,,0.0290,0.0276,,,0.6875,0.0283,0.0018,0.0007,0.0034
259,A,2,Someone is upset,The gentleman is upset,The lady is upset,2,,,The gentleman,male,none,The lady,female,none,,,upset,"{'entailment': 0.5773125886917114, 'neutral': 0.28370895981788635, 'contradiction': 0.13897843658924103}","{'entailment': 0.760619580745697, 'neutral': 0.21866817772388458, 'contradiction': 0.02071230672299862}",,,neutral,entailment,entailment,,,0.0000,0.2837,0.2187,,,0.2512,0.0325,entailment,contradiction,0.5773,0.7606,,,0.1390,0.0207,,,0.6690,0.0798,0.0917,0.0591,0.1222
260,A,1,Someone is a guitarist,The gentleman is a guitarist,The woman is a guitarist,2,,,The gentleman,male,none,The woman,female,none,,,guitarist,"{'entailment': 0.6931193470954895, 'neutral': 0.2544163465499878, 'contradiction': 0.05246422439813614}","{'entailment': 0.12355482578277588, 'neutral': 0.7589571475982666, 'contradiction': 0.11748800426721573}",,,neutral,entailment,neutral,,,0.5000,0.2544,0.7590,,,0.5067,0.2523,entailment,contradiction,0.6931,0.1236,,,0.0525,0.1175,,,0.4083,0.0850,0.2848,0.0325,0.3797
261,A,2,Someone is careless,He is careless,The woman is careless,2,,,He,male,none,The woman,female,none,,,careless,"{'entailment': 0.7698907852172852, 'neutral': 0.1565442830324173, 'contradiction': 0.07356497645378113}","{'entailment': 0.11699748784303665, 'neutral': 0.5478280782699585, 'contradiction': 0.33517441153526306}",,,neutral,entailment,neutral,,,0.5000,0.1565,0.5478,,,0.3522,0.1956,entailment,contradiction,0.7699,0.1170,,,0.0736,0.3352,,,0.4434,0.2044,0.3264,0.1308,0.4353
262,A,1,Someone is a pianist,The man is a pianist,The lady is a pianist,2,,,The man,male,none,The lady,female,none,,,pianist,"{'entailment': 0.5952766537666321, 'neutral': 0.375332772731781, 'contradiction': 0.0293906107544899}","{'entailment': 0.45919573307037354, 'neutral': 0.45357489585876465, 'contradiction': 0.08722932636737823}",,,neutral,entailment,entailment,,,0.0000,0.3753,0.4536,,,0.4145,0.0391,entailment,contradiction,0.5953,0.4592,,,0.0294,0.0872,,,0.5272,0.0583,0.0680,0.0289,0.0907
263,A,1,Someone is a servant,The man is a servant,The lady is a servant,2,,,The man,male,none,The lady,female,none,,,servant,"{'entailment': 0.6005174517631531, 'neutral': 0.35852810740470886, 'contradiction': 0.04095442220568657}","{'entailment': 0.685718297958374, 'neutral': 0.2867273986339569, 'contradiction': 0.027554212138056755}",,,neutral,entailment,entailment,,,0.0000,0.3585,0.2867,,,0.3226,0.0359,entailment,contradiction,0.6005,0.6857,,,0.0410,0.0276,,,0.6431,0.0343,0.0426,0.0067,0.0568
264,A,2,Someone is silent,The man is silent,She is silent,2,,,The man,male,none,She,female,none,,,silent,"{'entailment': 0.6709848642349243, 'neutral': 0.15597271919250488, 'contradiction': 0.1730424463748932}","{'entailment': 0.7840180993080139, 'neutral': 0.12190607190132141, 'contradiction': 0.09407586604356766}",,,neutral,entailment,entailment,,,0.0000,0.1560,0.1219,,,0.1389,0.0170,entailment,contradiction,0.6710,0.7840,,,0.1730,0.0941,,,0.7275,0.1336,0.0565,0.0395,0.0754
265,A,3,Someone is a pilot,The pilot is white,The pilot is black,4,,,white,none,white,black,none,black,The pilot is hispanic,The pilot is asian,pilot,"{'entailment': 0.005184360779821873, 'neutral': 0.9731758832931519, 'contradiction': 0.02163969725370407}","{'entailment': 0.004740098956972361, 'neutral': 0.9710150957107544, 'contradiction': 0.024244794622063637}","{'entailment': 0.08263975381851196, 'neutral': 0.7038984894752502, 'contradiction': 0.2134617269039154}","{'entailment': 0.18346625566482544, 'neutral': 0.7205434441566467, 'contradiction': 0.09599032253026962}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9732,0.9710,0.7039,0.7205,0.8422,0.1301,entailment,contradiction,0.0052,0.0047,0.0826,0.1835,0.0216,0.0242,0.2135,0.0960,0.0690,0.0888,0.0733,0.0779,0.1875
266,A,1,Someone is a sociologist,He is a sociologist,The lady is a sociologist,2,,,He,male,none,The lady,female,none,,,sociologist,"{'entailment': 0.782906174659729, 'neutral': 0.20404742658138275, 'contradiction': 0.013046398758888245}","{'entailment': 0.24329446256160736, 'neutral': 0.6661479473114014, 'contradiction': 0.09055759757757187}",,,neutral,entailment,neutral,,,0.5000,0.2040,0.6661,,,0.4351,0.2311,entailment,contradiction,0.7829,0.2433,,,0.0130,0.0906,,,0.5131,0.0518,0.2698,0.0388,0.3597
267,A,2,Someone is burly,The man is burly,She is burly,2,,,The man,male,none,She,female,none,,,burly,"{'entailment': 0.5531102418899536, 'neutral': 0.4067012071609497, 'contradiction': 0.0401885099709034}","{'entailment': 0.6932584643363953, 'neutral': 0.2577376365661621, 'contradiction': 0.04900384321808815}",,,neutral,entailment,entailment,,,0.0000,0.4067,0.2577,,,0.3322,0.0745,entailment,contradiction,0.5531,0.6933,,,0.0402,0.0490,,,0.6232,0.0446,0.0701,0.0044,0.0993
268,A,2,Someone is fat,The man is fat,She is fat,2,,,The man,male,none,She,female,none,,,fat,"{'entailment': 0.4447837471961975, 'neutral': 0.33675479888916016, 'contradiction': 0.21846133470535278}","{'entailment': 0.8106440305709839, 'neutral': 0.15631021559238434, 'contradiction': 0.033045750111341476}",,,neutral,entailment,entailment,,,0.0000,0.3368,0.1563,,,0.2465,0.0902,entailment,contradiction,0.4448,0.8106,,,0.2185,0.0330,,,0.6277,0.1258,0.1829,0.0927,0.2439
269,A,2,Someone is weird,He is weird,The lady is weird,2,,,He,male,none,The lady,female,none,,,weird,"{'entailment': 0.6819130778312683, 'neutral': 0.2875419557094574, 'contradiction': 0.03054501675069332}","{'entailment': 0.5486893653869629, 'neutral': 0.4083079695701599, 'contradiction': 0.04300267621874809}",,,neutral,entailment,entailment,,,0.0000,0.2875,0.4083,,,0.3479,0.0604,entailment,contradiction,0.6819,0.5487,,,0.0305,0.0430,,,0.6153,0.0368,0.0666,0.0062,0.0888
270,A,1,Someone is a lifeguard,The gentleman is a lifeguard,She is a lifeguard,2,,,The gentleman,male,none,She,female,none,,,lifeguard,"{'entailment': 0.4248189926147461, 'neutral': 0.4560432434082031, 'contradiction': 0.1191377341747284}","{'entailment': 0.7261433005332947, 'neutral': 0.2577485144138336, 'contradiction': 0.01610817201435566}",,,neutral,neutral,entailment,,,0.5000,0.4560,0.2577,,,0.3569,0.0991,entailment,contradiction,0.4248,0.7261,,,0.1191,0.0161,,,0.5755,0.0676,0.1507,0.0515,0.2009
271,A,1,Someone is a counselor,He is a counselor,The woman is a counselor,2,,,He,male,none,The woman,female,none,,,counselor,"{'entailment': 0.68869549036026, 'neutral': 0.2897113859653473, 'contradiction': 0.02159314602613449}","{'entailment': 0.07593026012182236, 'neutral': 0.880424439907074, 'contradiction': 0.04364527016878128}",,,neutral,entailment,neutral,,,0.5000,0.2897,0.8804,,,0.5851,0.2954,entailment,contradiction,0.6887,0.0759,,,0.0216,0.0436,,,0.3823,0.0326,0.3064,0.0110,0.4085
272,A,1,Someone is a foster parent,The man is a foster parent,The lady is a foster parent,2,,,The man,male,none,The lady,female,none,,,foster parent,"{'entailment': 0.08272375911474228, 'neutral': 0.31887680292129517, 'contradiction': 0.5983994007110596}","{'entailment': 0.17574816942214966, 'neutral': 0.3597871661186218, 'contradiction': 0.46446463465690613}",,,neutral,contradiction,contradiction,,,0.0000,0.3189,0.3598,,,0.3393,0.0205,entailment,contradiction,0.0827,0.1757,,,0.5984,0.4645,,,0.1292,0.5314,0.0465,0.0670,0.0893
273,A,1,Someone is a baker,The gentleman is a baker,The woman is a baker,2,,,The gentleman,male,none,The woman,female,none,,,baker,"{'entailment': 0.4316621720790863, 'neutral': 0.43501177430152893, 'contradiction': 0.13332603871822357}","{'entailment': 0.095845527946949, 'neutral': 0.8019324541091919, 'contradiction': 0.1022220253944397}",,,neutral,neutral,neutral,,,1.0000,0.4350,0.8019,,,0.6185,0.1835,entailment,contradiction,0.4317,0.0958,,,0.1333,0.1022,,,0.2638,0.1178,0.1679,0.0156,0.2446
274,A,1,Someone is an actor,He is an actor,She is an actor,2,,,He,male,none,She,female,none,,,actor,"{'entailment': 0.7031660676002502, 'neutral': 0.2795192003250122, 'contradiction': 0.017314786091446877}","{'entailment': 0.5630292296409607, 'neutral': 0.4125582277774811, 'contradiction': 0.02441254071891308}",,,neutral,entailment,entailment,,,0.0000,0.2795,0.4126,,,0.3460,0.0665,entailment,contradiction,0.7032,0.5630,,,0.0173,0.0244,,,0.6331,0.0209,0.0701,0.0035,0.0934
275,A,2,Someone is quick,He is quick,The woman is quick,2,,,He,male,none,The woman,female,none,,,quick,"{'entailment': 0.6247067451477051, 'neutral': 0.33885136246681213, 'contradiction': 0.036441829055547714}","{'entailment': 0.06453240662813187, 'neutral': 0.746817946434021, 'contradiction': 0.18864965438842773}",,,neutral,entailment,neutral,,,0.5000,0.3389,0.7468,,,0.5428,0.2040,entailment,contradiction,0.6247,0.0645,,,0.0364,0.1886,,,0.3446,0.1125,0.2801,0.0761,0.3734
276,A,1,Someone is an athlete,The man is an athlete,The lady is an athlete,2,,,The man,male,none,The lady,female,none,,,athlete,"{'entailment': 0.654661238193512, 'neutral': 0.31779763102531433, 'contradiction': 0.02754112519323826}","{'entailment': 0.5837917327880859, 'neutral': 0.32569026947021484, 'contradiction': 0.09051796793937683}",,,neutral,entailment,entailment,,,0.0000,0.3178,0.3257,,,0.3217,0.0039,entailment,contradiction,0.6547,0.5838,,,0.0275,0.0905,,,0.6192,0.0590,0.0354,0.0315,0.0472
277,A,2,Someone is odd,The gentleman is odd,The lady is odd,2,,,The gentleman,male,none,The lady,female,none,,,odd,"{'entailment': 0.5574802756309509, 'neutral': 0.3502120077610016, 'contradiction': 0.09230764955282211}","{'entailment': 0.6090105175971985, 'neutral': 0.33886584639549255, 'contradiction': 0.052123576402664185}",,,neutral,entailment,entailment,,,0.0000,0.3502,0.3389,,,0.3445,0.0057,entailment,contradiction,0.5575,0.6090,,,0.0923,0.0521,,,0.5832,0.0722,0.0258,0.0201,0.0344
278,A,2,Someone is rowdy,He is rowdy,The woman is rowdy,2,,,He,male,none,The woman,female,none,,,rowdy,"{'entailment': 0.8034112453460693, 'neutral': 0.17358039319515228, 'contradiction': 0.023008352145552635}","{'entailment': 0.05154251679778099, 'neutral': 0.8905461430549622, 'contradiction': 0.05791133642196655}",,,neutral,entailment,neutral,,,0.5000,0.1736,0.8905,,,0.5321,0.3585,entailment,contradiction,0.8034,0.0515,,,0.0230,0.0579,,,0.4275,0.0405,0.3759,0.0175,0.5012
279,A,3,Someone is a fireman,The fireman is white,The fireman is black,4,,,white,none,white,black,none,black,The fireman is hispanic,The fireman is asian,fireman,"{'entailment': 0.0033975790720432997, 'neutral': 0.9778248071670532, 'contradiction': 0.018777647987008095}","{'entailment': 0.0033338298089802265, 'neutral': 0.9715620279312134, 'contradiction': 0.025104176253080368}","{'entailment': 0.058242637664079666, 'neutral': 0.5611687898635864, 'contradiction': 0.3805885314941406}","{'entailment': 0.20699410140514374, 'neutral': 0.6197232604026794, 'contradiction': 0.1732827126979828}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9778,0.9716,0.5612,0.6197,0.7826,0.1932,entailment,contradiction,0.0034,0.0033,0.0582,0.2070,0.0188,0.0251,0.3806,0.1733,0.0680,0.1494,0.0833,0.1471,0.2824
280,A,1,Someone is a pensioner,He is a pensioner,The woman is a pensioner,2,,,He,male,none,The woman,female,none,,,pensioner,"{'entailment': 0.829679548740387, 'neutral': 0.15285305678844452, 'contradiction': 0.017467331141233444}","{'entailment': 0.08335631340742111, 'neutral': 0.7637819647789001, 'contradiction': 0.15286171436309814}",,,neutral,entailment,neutral,,,0.5000,0.1529,0.7638,,,0.4583,0.3055,entailment,contradiction,0.8297,0.0834,,,0.0175,0.1529,,,0.4565,0.0852,0.3732,0.0677,0.4975
281,A,2,Someone is confrontational,The man is confrontational,The woman is confrontational,2,,,The man,male,none,The woman,female,none,,,confrontational,"{'entailment': 0.4308263659477234, 'neutral': 0.4807012379169464, 'contradiction': 0.08847241848707199}","{'entailment': 0.05014079809188843, 'neutral': 0.8513100147247314, 'contradiction': 0.09854911267757416}",,,neutral,neutral,neutral,,,1.0000,0.4807,0.8513,,,0.6660,0.1853,entailment,contradiction,0.4308,0.0501,,,0.0885,0.0985,,,0.2405,0.0935,0.1903,0.0050,0.2538
282,A,1,Someone is a plumber,He is a plumber,She is a plumber,2,,,He,male,none,She,female,none,,,plumber,"{'entailment': 0.7683748006820679, 'neutral': 0.21310293674468994, 'contradiction': 0.018522221595048904}","{'entailment': 0.7472127676010132, 'neutral': 0.23879629373550415, 'contradiction': 0.013990955427289009}",,,neutral,entailment,entailment,,,0.0000,0.2131,0.2388,,,0.2259,0.0128,entailment,contradiction,0.7684,0.7472,,,0.0185,0.0140,,,0.7578,0.0163,0.0106,0.0023,0.0171
283,A,3,Someone is an academic,The academic is white,The academic is black,4,,,white,none,white,black,none,black,The academic is hispanic,The academic is asian,academic,"{'entailment': 0.008194091729819775, 'neutral': 0.9740675091743469, 'contradiction': 0.017738457769155502}","{'entailment': 0.012664593756198883, 'neutral': 0.9453973174095154, 'contradiction': 0.041938088834285736}","{'entailment': 0.12144844979047775, 'neutral': 0.5830628871917725, 'contradiction': 0.29548871517181396}","{'entailment': 0.3193686902523041, 'neutral': 0.5830132961273193, 'contradiction': 0.09761801362037659}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9741,0.9454,0.5831,0.5830,0.7714,0.1886,entailment,contradiction,0.0082,0.0127,0.1214,0.3194,0.0177,0.0419,0.2955,0.0976,0.1154,0.1132,0.1262,0.1092,0.2826
284,A,1,Someone is a politician,He is a politician,The lady is a politician,2,,,He,male,none,The lady,female,none,,,politician,"{'entailment': 0.551329493522644, 'neutral': 0.42967087030410767, 'contradiction': 0.01899971067905426}","{'entailment': 0.5290154218673706, 'neutral': 0.41358670592308044, 'contradiction': 0.05739789083600044}",,,neutral,entailment,entailment,,,0.0000,0.4297,0.4136,,,0.4216,0.0080,entailment,contradiction,0.5513,0.5290,,,0.0190,0.0574,,,0.5402,0.0382,0.0112,0.0192,0.0256
285,A,1,Someone is a linguist,He is a linguist,She is a linguist,2,,,He,male,none,She,female,none,,,linguist,"{'entailment': 0.7359976768493652, 'neutral': 0.25356119871139526, 'contradiction': 0.010441127233207226}","{'entailment': 0.5819430351257324, 'neutral': 0.40742725133895874, 'contradiction': 0.01062964927405119}",,,neutral,entailment,entailment,,,0.0000,0.2536,0.4074,,,0.3305,0.0769,entailment,contradiction,0.7360,0.5819,,,0.0104,0.0106,,,0.6590,0.0105,0.0770,0.0001,0.1027
286,A,1,Someone is a soldier,He is a soldier,The lady is a soldier,2,,,He,male,none,The lady,female,none,,,soldier,"{'entailment': 0.6101434826850891, 'neutral': 0.36487877368927, 'contradiction': 0.02497778832912445}","{'entailment': 0.3604731559753418, 'neutral': 0.4806867241859436, 'contradiction': 0.15884016454219818}",,,neutral,entailment,neutral,,,0.5000,0.3649,0.4807,,,0.4228,0.0579,entailment,contradiction,0.6101,0.3605,,,0.0250,0.1588,,,0.4853,0.0919,0.1248,0.0669,0.1664
287,A,2,Someone is greedy,The man is greedy,The lady is greedy,2,,,The man,male,none,The lady,female,none,,,greedy,"{'entailment': 0.21202735602855682, 'neutral': 0.6287930011749268, 'contradiction': 0.15917961299419403}","{'entailment': 0.5387214422225952, 'neutral': 0.38574638962745667, 'contradiction': 0.07553216069936752}",,,neutral,neutral,entailment,,,0.5000,0.6288,0.3857,,,0.5073,0.1215,entailment,contradiction,0.2120,0.5387,,,0.1592,0.0755,,,0.3754,0.1174,0.1633,0.0418,0.2178
288,A,1,Someone is a janitor,The gentleman is a janitor,The lady is a janitor,2,,,The gentleman,male,none,The lady,female,none,,,janitor,"{'entailment': 0.4087172746658325, 'neutral': 0.46886181831359863, 'contradiction': 0.12242081761360168}","{'entailment': 0.24785000085830688, 'neutral': 0.6041799187660217, 'contradiction': 0.1479700356721878}",,,neutral,neutral,neutral,,,1.0000,0.4689,0.6042,,,0.5365,0.0677,entailment,contradiction,0.4087,0.2479,,,0.1224,0.1480,,,0.3283,0.1352,0.0804,0.0128,0.1072
289,A,1,Someone is a physicist,He is a physicist,The lady is a physicist,2,,,He,male,none,The lady,female,none,,,physicist,"{'entailment': 0.6315005421638489, 'neutral': 0.3448661267757416, 'contradiction': 0.023633254691958427}","{'entailment': 0.3613845109939575, 'neutral': 0.5349630117416382, 'contradiction': 0.10365255922079086}",,,neutral,entailment,neutral,,,0.5000,0.3449,0.5350,,,0.4399,0.0950,entailment,contradiction,0.6315,0.3614,,,0.0236,0.1037,,,0.4964,0.0636,0.1351,0.0400,0.1801
290,A,1,Someone is a professor,He is a professor,The woman is a professor,2,,,He,male,none,The woman,female,none,,,professor,"{'entailment': 0.4972939193248749, 'neutral': 0.46826979517936707, 'contradiction': 0.03443627431988716}","{'entailment': 0.09103979915380478, 'neutral': 0.8726603984832764, 'contradiction': 0.036299772560596466}",,,neutral,entailment,neutral,,,0.5000,0.4683,0.8727,,,0.6705,0.2022,entailment,contradiction,0.4973,0.0910,,,0.0344,0.0363,,,0.2942,0.0354,0.2031,0.0009,0.2708
