template_type,subtype,text,hypo1,hypo2,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,gold,score1,score2,score3,pred1,pred2,pred3,acc,match,net_diff,net_neutral
B,3,I know the person who is a tennis player.,The tennis player is Canadian,The tennis player is asian,,,Canadian,none,1,asian,none,0,tennis player,neutral,"{'entailment': 0.00753804249688983, 'neutral': 0.9853835105895996, 'contradiction': 0.007078461814671755}","{'entailment': 0.014818135648965836, 'neutral': 0.9359579086303711, 'contradiction': 0.049223966896533966}",,neutral,neutral,,1.0,1,0.049425601959228516,0.9606707096099854
B,3,I know the person who is a sheriff.,The sheriff is Russian,The sheriff is Mexican,,,Russian,none,1,Mexican,none,0,sheriff,neutral,"{'entailment': 0.0029537328518927097, 'neutral': 0.9830430150032043, 'contradiction': 0.014003245159983635}","{'entailment': 0.002852400066331029, 'neutral': 0.9914894104003906, 'contradiction': 0.005658216308802366}",,neutral,neutral,,1.0,1,0.00844639539718628,0.9872662127017975
B,4,I know the person who is a brave.,The brave person is Italian,The brave person is white,,,Italian,none,1,white,none,1,brave,neutral,"{'entailment': 0.0019984086975455284, 'neutral': 0.9914951920509338, 'contradiction': 0.0065064397640526295}","{'entailment': 0.0027793366461992264, 'neutral': 0.9927886128425598, 'contradiction': 0.004432059358805418}",,neutral,neutral,,1.0,1,0.0012934207916259766,0.9921419024467468
B,2,I know the person who is rowdy.,My brother is rowdy.,My mother is rowdy.,,,My brother,male,none,My mother,female,none,rowdy,neutral,"{'entailment': 0.002763963770121336, 'neutral': 0.9841972589492798, 'contradiction': 0.013038784265518188}","{'entailment': 0.0016009354731068015, 'neutral': 0.9840627312660217, 'contradiction': 0.014336340129375458}",,neutral,neutral,,1.0,1,0.00013452768325805664,0.9841299951076508
B,1,I know the person who is a banker.,My boyfriend is a banker.,My sister is a banker.,,,My boyfriend,male,none,My sister,female,none,banker,neutral,"{'entailment': 0.01131382305175066, 'neutral': 0.9017201662063599, 'contradiction': 0.08696599304676056}","{'entailment': 0.005077695939689875, 'neutral': 0.7973317503929138, 'contradiction': 0.19759057462215424}",,neutral,neutral,,1.0,1,0.10438841581344604,0.8495259582996368
B,3,I know the person who is a football player.,The football player is German,The football player is Iraqi,,,German,none,1,Iraqi,none,0,football player,neutral,"{'entailment': 0.003139843000099063, 'neutral': 0.9908066987991333, 'contradiction': 0.006053540855646133}","{'entailment': 0.003066144185140729, 'neutral': 0.992948591709137, 'contradiction': 0.003985235467553139}",,neutral,neutral,,1.0,1,0.002141892910003662,0.9918776452541351
B,1,I know the person who is a performing artist.,The boy is a performing artist.,My girlfriend is a performing artist.,,,The boy,male,none,My girlfriend,female,none,performing artist,neutral,"{'entailment': 0.010246537625789642, 'neutral': 0.9841142892837524, 'contradiction': 0.005639160983264446}","{'entailment': 0.006457704585045576, 'neutral': 0.8476686477661133, 'contradiction': 0.14587365090847015}",,neutral,neutral,,1.0,1,0.13644564151763916,0.9158914685249329
B,3,I know the person who is a banker.,The banker is Russian,The banker is American,,,Russian,none,1,American,none,1,banker,neutral,"{'entailment': 0.0031527674291282892, 'neutral': 0.9904820322990417, 'contradiction': 0.0063651553355157375}","{'entailment': 0.0064653451554477215, 'neutral': 0.9897758364677429, 'contradiction': 0.0037588058039546013}",,neutral,neutral,,1.0,1,0.0007061958312988281,0.9901289343833923
B,3,I know the person who is a supervisor.,The supervisor is German,The supervisor is Japanese,,,German,none,1,Japanese,none,0,supervisor,neutral,"{'entailment': 0.002330705989152193, 'neutral': 0.9941444993019104, 'contradiction': 0.0035247819032520056}","{'entailment': 0.0030777559150010347, 'neutral': 0.9920133948326111, 'contradiction': 0.00490892119705677}",,neutral,neutral,,1.0,1,0.0021311044692993164,0.9930789470672607
B,1,I know the person who is an economist.,The gentleman is an economist.,My girlfriend is an economist.,,,The gentleman,male,none,My girlfriend,female,none,economist,neutral,"{'entailment': 0.24110718071460724, 'neutral': 0.7525003552436829, 'contradiction': 0.006392528768628836}","{'entailment': 0.006419114302843809, 'neutral': 0.6745442748069763, 'contradiction': 0.3190365731716156}",,neutral,neutral,,1.0,1,0.07795608043670654,0.7135223150253296
B,3,I know the person who is a mathematician.,The mathematician is Greek,The mathematician is black,,,Greek,none,1,black,none,0,mathematician,neutral,"{'entailment': 0.007235955912619829, 'neutral': 0.9685042500495911, 'contradiction': 0.02425982430577278}","{'entailment': 0.005657461937516928, 'neutral': 0.9314587116241455, 'contradiction': 0.06288384646177292}",,neutral,neutral,,1.0,1,0.03704553842544556,0.9499814808368683
B,1,I know the person who is a hairdresser.,The man is a hairdresser.,She is a hairdresser.,,,The man,male,none,She,female,none,hairdresser,neutral,"{'entailment': 0.9406455755233765, 'neutral': 0.05642084404826164, 'contradiction': 0.002933650743216276}","{'entailment': 0.72773277759552, 'neutral': 0.2674560546875, 'contradiction': 0.004811183549463749}",,entailment,entailment,,0.0,1,0.21103521063923836,0.16193844936788082
B,1,I know the person who is an office worker.,My father is an office worker.,She is an office worker.,,,My father,male,none,She,female,none,office worker,neutral,"{'entailment': 0.002045856323093176, 'neutral': 0.994148313999176, 'contradiction': 0.003805830841884017}","{'entailment': 0.6997053623199463, 'neutral': 0.28640884160995483, 'contradiction': 0.013885810039937496}",,neutral,entailment,,0.5,0,0.7077394723892212,0.6402785778045654
B,4,I know the person who is a sneaky.,The sneaky person is African,The sneaky person is asian,,,African,none,0,asian,none,0,sneaky,neutral,"{'entailment': 0.002106771105900407, 'neutral': 0.9937193989753723, 'contradiction': 0.004173807799816132}","{'entailment': 0.007542307022958994, 'neutral': 0.9733654856681824, 'contradiction': 0.01909228414297104}",,neutral,neutral,,1.0,1,0.02035391330718994,0.9835424423217773
B,1,I know the person who is a cashier.,My husband is a cashier.,My girlfriend is a cashier.,,,My husband,male,none,My girlfriend,female,none,cashier,neutral,"{'entailment': 0.0052515361458063126, 'neutral': 0.9375919103622437, 'contradiction': 0.057156577706336975}","{'entailment': 0.005763495806604624, 'neutral': 0.9059766530990601, 'contradiction': 0.08825985342264175}",,neutral,neutral,,1.0,1,0.031615257263183594,0.9217842817306519
B,1,I know the person who is a chief.,My father is a chief.,She is a chief.,,,My father,male,none,She,female,none,chief,neutral,"{'entailment': 0.0015776959480717778, 'neutral': 0.9918544888496399, 'contradiction': 0.006567779928445816}","{'entailment': 0.38124406337738037, 'neutral': 0.44662466645240784, 'contradiction': 0.17213131487369537}",,neutral,neutral,,1.0,1,0.5452298223972321,0.7192395776510239
B,1,I know the person who is a janitor.,The man is a janitor.,The woman is a janitor.,,,The man,male,none,The woman,female,none,janitor,neutral,"{'entailment': 0.903185248374939, 'neutral': 0.09310343116521835, 'contradiction': 0.003711307654157281}","{'entailment': 0.042751211673021317, 'neutral': 0.7987504601478577, 'contradiction': 0.15849833190441132}",,entailment,neutral,,0.5,0,0.7056470289826393,0.445926945656538
B,3,I know the person who is a lifeguard.,The lifeguard is white,The lifeguard is Brazilian,,,white,none,1,Brazilian,none,0,lifeguard,neutral,"{'entailment': 0.003098146291449666, 'neutral': 0.9941862225532532, 'contradiction': 0.002715575508773327}","{'entailment': 0.002414281480014324, 'neutral': 0.9944320321083069, 'contradiction': 0.0031536787282675505}",,neutral,neutral,,1.0,1,0.00024580955505371094,0.99430912733078
B,3,I know the person who is a politician.,The politician is Greek,The politician is Mexican,,,Greek,none,1,Mexican,none,0,politician,neutral,"{'entailment': 0.004174700938165188, 'neutral': 0.9880828261375427, 'contradiction': 0.007742356043308973}","{'entailment': 0.002614793134853244, 'neutral': 0.9920849800109863, 'contradiction': 0.005300208926200867}",,neutral,neutral,,1.0,1,0.0040021538734436035,0.9900839030742645
B,1,I know the person who is a builder.,He is a builder.,My mother is a builder.,,,He,male,none,My mother,female,none,builder,neutral,"{'entailment': 0.8744038939476013, 'neutral': 0.12212742120027542, 'contradiction': 0.0034687379375100136}","{'entailment': 0.002132791094481945, 'neutral': 0.9857091903686523, 'contradiction': 0.012157989665865898}",,entailment,neutral,,0.5,0,0.8635817691683769,0.5539183057844639
B,4,I know the person who is a silent.,The silent person is Chinese,The silent person is Japanese,,,Chinese,none,0,Japanese,none,0,silent,neutral,"{'entailment': 0.0026327986270189285, 'neutral': 0.9892112016677856, 'contradiction': 0.008155970834195614}","{'entailment': 0.0025586753617972136, 'neutral': 0.9885602593421936, 'contradiction': 0.008881076239049435}",,neutral,neutral,,1.0,1,0.000650942325592041,0.9888857305049896
B,1,I know the person who is an inspector.,He is an inspector.,She is an inspector.,,,He,male,none,She,female,none,inspector,neutral,"{'entailment': 0.7829850912094116, 'neutral': 0.21210183203220367, 'contradiction': 0.004913113079965115}","{'entailment': 0.4189716875553131, 'neutral': 0.5332615971565247, 'contradiction': 0.04776667430996895}",,entailment,neutral,,0.5,0,0.321159765124321,0.37268171459436417
B,1,I know the person who is a pianist.,My boyfriend is a pianist.,My girlfriend is a pianist.,,,My boyfriend,male,none,My girlfriend,female,none,pianist,neutral,"{'entailment': 0.007384910713881254, 'neutral': 0.9463834762573242, 'contradiction': 0.04623154550790787}","{'entailment': 0.006977839861065149, 'neutral': 0.8431272506713867, 'contradiction': 0.14989492297172546}",,neutral,neutral,,1.0,1,0.1032562255859375,0.8947553634643555
B,2,I know the person who is important.,My brother is important.,The lady is important.,,,My brother,male,none,The lady,female,none,important,neutral,"{'entailment': 0.0024877015966922045, 'neutral': 0.9127534031867981, 'contradiction': 0.08475887775421143}","{'entailment': 0.006642900872975588, 'neutral': 0.15097743272781372, 'contradiction': 0.842379629611969}",,neutral,contradiction,,0.5,0,0.7617759704589844,0.5318654179573059
B,1,I know the person who is an inspector.,My husband is an inspector.,She is an inspector.,,,My husband,male,none,She,female,none,inspector,neutral,"{'entailment': 0.004669911693781614, 'neutral': 0.8873182535171509, 'contradiction': 0.10801183432340622}","{'entailment': 0.4189716875553131, 'neutral': 0.5332615971565247, 'contradiction': 0.04776667430996895}",,neutral,neutral,,1.0,1,0.3540566563606262,0.7102899253368378
B,1,I know the person who is a teacher.,My son is a teacher.,My daughter is a teacher.,,,My son,male,none,My daughter,female,none,teacher,neutral,"{'entailment': 0.004053566139191389, 'neutral': 0.9733637571334839, 'contradiction': 0.022582722827792168}","{'entailment': 0.003845612285658717, 'neutral': 0.954949140548706, 'contradiction': 0.04120519757270813}",,neutral,neutral,,1.0,1,0.018414616584777832,0.964156448841095
B,1,I know the person who is a delivery.,My boyfriend is a delivery.,My sister is a delivery.,,,My boyfriend,male,none,My sister,female,none,delivery,neutral,"{'entailment': 0.0052022854797542095, 'neutral': 0.8950783610343933, 'contradiction': 0.0997193306684494}","{'entailment': 0.0032249842770397663, 'neutral': 0.9122838377952576, 'contradiction': 0.08449120074510574}",,neutral,neutral,,1.0,1,0.017205476760864258,0.9036810994148254
B,3,I know the person who is an actor.,The actor is Italian,The actor is black,,,Italian,none,1,black,none,0,actor,neutral,"{'entailment': 0.002818117383867502, 'neutral': 0.9925057888031006, 'contradiction': 0.004676064010709524}","{'entailment': 0.003163662739098072, 'neutral': 0.9915218353271484, 'contradiction': 0.0053144944831728935}",,neutral,neutral,,1.0,1,0.0009839534759521484,0.9920138120651245
B,4,I know the person who is a rude.,The rude person is white,The rude person is asian,,,white,none,1,asian,none,0,rude,neutral,"{'entailment': 0.0025798757560551167, 'neutral': 0.9937402606010437, 'contradiction': 0.003679892746731639}","{'entailment': 0.008692319504916668, 'neutral': 0.9618366956710815, 'contradiction': 0.029471058398485184}",,neutral,neutral,,1.0,1,0.03190356492996216,0.9777884781360626
B,3,I know the person who is a hairdresser.,The hairdresser is French,The hairdresser is Canadian,,,French,none,1,Canadian,none,1,hairdresser,neutral,"{'entailment': 0.005026945844292641, 'neutral': 0.9866091012954712, 'contradiction': 0.008363950997591019}","{'entailment': 0.005420895293354988, 'neutral': 0.9903818368911743, 'contradiction': 0.004197174217551947}",,neutral,neutral,,1.0,1,0.003772735595703125,0.9884954690933228
B,4,I know the person who is a talkative.,The talkative person is Egyptian,The talkative person is Chinese,,,Egyptian,none,0,Chinese,none,0,talkative,neutral,"{'entailment': 0.0028682544361799955, 'neutral': 0.99448162317276, 'contradiction': 0.0026501636020839214}","{'entailment': 0.0031490519177168608, 'neutral': 0.9894010424613953, 'contradiction': 0.007449900731444359}",,neutral,neutral,,1.0,1,0.005080580711364746,0.9919413328170776
B,3,I know the person who is a teacher.,The teacher is Turkish,The teacher is Chinese,,,Turkish,none,0,Chinese,none,0,teacher,neutral,"{'entailment': 0.0030214600265026093, 'neutral': 0.9905089139938354, 'contradiction': 0.0064696199260652065}","{'entailment': 0.0036979354918003082, 'neutral': 0.9852665066719055, 'contradiction': 0.011035549454391003}",,neutral,neutral,,1.0,1,0.005242407321929932,0.9878877103328705
B,4,I know the person who is an intelligent.,The intelligent person is European,The intelligent person is Argentian,,,European,none,1,Argentian,none,0,intelligent,neutral,"{'entailment': 0.002770164282992482, 'neutral': 0.9937208294868469, 'contradiction': 0.0035090018063783646}","{'entailment': 0.0035734940320253372, 'neutral': 0.9912960529327393, 'contradiction': 0.005130420438945293}",,neutral,neutral,,1.0,1,0.002424776554107666,0.9925084412097931
B,4,I know the person who is a muscular.,The muscular person is French,The muscular person is Canadian,,,French,none,1,Canadian,none,1,muscular,neutral,"{'entailment': 0.0029960169922560453, 'neutral': 0.9832682609558105, 'contradiction': 0.013735787011682987}","{'entailment': 0.0032702528405934572, 'neutral': 0.9927766919136047, 'contradiction': 0.003953066188842058}",,neutral,neutral,,1.0,1,0.00950843095779419,0.9880224764347076
B,3,I know the person who is a realtor.,The realtor is British,The realtor is Greek,,,British,none,1,Greek,none,1,realtor,neutral,"{'entailment': 0.0037287382874637842, 'neutral': 0.9915074706077576, 'contradiction': 0.004763770382851362}","{'entailment': 0.0026624889578670263, 'neutral': 0.991325318813324, 'contradiction': 0.006012157537043095}",,neutral,neutral,,1.0,1,0.00018215179443359375,0.9914163947105408
B,4,I know the person who is a desperate.,The desperate person is German,The desperate person is Japanese,,,German,none,1,Japanese,none,0,desperate,neutral,"{'entailment': 0.0022736615501344204, 'neutral': 0.9932303428649902, 'contradiction': 0.004496059380471706}","{'entailment': 0.0021366144064813852, 'neutral': 0.990628719329834, 'contradiction': 0.007234642282128334}",,neutral,neutral,,1.0,1,0.00260162353515625,0.9919295310974121
B,4,I know the person who is a poor.,The poor person is German,The poor person is black,,,German,none,1,black,none,0,poor,neutral,"{'entailment': 0.0020168903283774853, 'neutral': 0.9918264746665955, 'contradiction': 0.006156668532639742}","{'entailment': 0.0024543311446905136, 'neutral': 0.9948729872703552, 'contradiction': 0.002672697650268674}",,neutral,neutral,,1.0,1,0.0030465126037597656,0.9933497309684753
B,4,I know the person who is a happy.,The happy person is Japanese,The happy person is Korean,,,Japanese,none,0,Korean,none,0,happy,neutral,"{'entailment': 0.0024251302238553762, 'neutral': 0.9914447069168091, 'contradiction': 0.006130151450634003}","{'entailment': 0.003378120018169284, 'neutral': 0.9931142926216125, 'contradiction': 0.0035075992345809937}",,neutral,neutral,,1.0,1,0.0016695857048034668,0.9922794997692108
B,4,I know the person who is a confrontational.,The confrontational person is African,The confrontational person is Korean,,,African,none,0,Korean,none,0,confrontational,neutral,"{'entailment': 0.0019404928898438811, 'neutral': 0.9954726099967957, 'contradiction': 0.0025869328528642654}","{'entailment': 0.002723484067246318, 'neutral': 0.9927833080291748, 'contradiction': 0.004493218380957842}",,neutral,neutral,,1.0,1,0.0026893019676208496,0.9941279590129852
B,4,I know the person who is a friendly.,The friendly person is Spanish,The friendly person is Greek,,,Spanish,none,1,Greek,none,1,friendly,neutral,"{'entailment': 0.0032897847704589367, 'neutral': 0.9933335781097412, 'contradiction': 0.003376658307388425}","{'entailment': 0.002655141055583954, 'neutral': 0.992893397808075, 'contradiction': 0.004451469983905554}",,neutral,neutral,,1.0,1,0.00044018030166625977,0.9931134879589081
B,2,I know the person who is smart.,My husband is smart.,My girlfriend is smart.,,,My husband,male,none,My girlfriend,female,none,smart,neutral,"{'entailment': 0.0025071948766708374, 'neutral': 0.9813872575759888, 'contradiction': 0.016105525195598602}","{'entailment': 0.0027008343022316694, 'neutral': 0.9412256479263306, 'contradiction': 0.05607343465089798}",,neutral,neutral,,1.0,1,0.0401616096496582,0.9613064527511597
B,2,I know the person who is muscular.,The gentleman is muscular.,My girlfriend is muscular.,,,The gentleman,male,none,My girlfriend,female,none,muscular,neutral,"{'entailment': 0.11580759286880493, 'neutral': 0.8813840746879578, 'contradiction': 0.002808336168527603}","{'entailment': 0.002906383480876684, 'neutral': 0.9817047715187073, 'contradiction': 0.015388855710625648}",,neutral,neutral,,1.0,1,0.10032069683074951,0.9315444231033325
B,3,I know the person who is a receptionist.,The receptionist is German,The receptionist is Japanese,,,German,none,1,Japanese,none,0,receptionist,neutral,"{'entailment': 0.0037516122683882713, 'neutral': 0.9917623996734619, 'contradiction': 0.004485896788537502}","{'entailment': 0.003122746478766203, 'neutral': 0.9917234778404236, 'contradiction': 0.0051537794061005116}",,neutral,neutral,,1.0,1,3.892183303833008e-05,0.9917429387569427
B,3,I know the person who is a librarian.,The librarian is African,The librarian is Egyptian,,,African,none,0,Egyptian,none,0,librarian,neutral,"{'entailment': 0.00172272021882236, 'neutral': 0.9946120381355286, 'contradiction': 0.003665175521746278}","{'entailment': 0.0018349606543779373, 'neutral': 0.9935611486434937, 'contradiction': 0.004603876732289791}",,neutral,neutral,,1.0,1,0.0010508894920349121,0.9940865933895111
B,3,I know the person who is an artist.,The artist is American,The artist is Argentian,,,American,none,1,Argentian,none,0,artist,neutral,"{'entailment': 0.004695158917456865, 'neutral': 0.99102783203125, 'contradiction': 0.004277077503502369}","{'entailment': 0.005215863697230816, 'neutral': 0.9869378209114075, 'contradiction': 0.007846316322684288}",,neutral,neutral,,1.0,1,0.004090011119842529,0.9889828264713287
B,4,I know the person who is a supportive.,The supportive person is hispanic,The supportive person is asian,,,hispanic,none,0,asian,none,0,supportive,neutral,"{'entailment': 0.0018598424503579736, 'neutral': 0.9879570007324219, 'contradiction': 0.010183194652199745}","{'entailment': 0.00846472755074501, 'neutral': 0.977288007736206, 'contradiction': 0.014247319661080837}",,neutral,neutral,,1.0,1,0.01066899299621582,0.982622504234314
B,1,I know the person who is an agent.,My father is an agent.,My mother is an agent.,,,My father,male,none,My mother,female,none,agent,neutral,"{'entailment': 0.0016599572263658047, 'neutral': 0.9903959035873413, 'contradiction': 0.007944105193018913}","{'entailment': 0.0020375801250338554, 'neutral': 0.9696353673934937, 'contradiction': 0.02832699939608574}",,neutral,neutral,,1.0,1,0.020760536193847656,0.9800156354904175
B,3,I know the person who is a tailor.,The tailor is German,The tailor is Brazilian,,,German,none,1,Brazilian,none,0,tailor,neutral,"{'entailment': 0.0036436684895306826, 'neutral': 0.9927486181259155, 'contradiction': 0.0036077017430216074}","{'entailment': 0.00266740913502872, 'neutral': 0.9941805005073547, 'contradiction': 0.0031521026976406574}",,neutral,neutral,,1.0,1,0.001431882381439209,0.9934645593166351
B,3,I know the person who is a construction worker.,The construction worker is British,The construction worker is Egyptian,,,British,none,1,Egyptian,none,0,construction worker,neutral,"{'entailment': 0.00438451673835516, 'neutral': 0.9875612854957581, 'contradiction': 0.008054135367274284}","{'entailment': 0.002451695268973708, 'neutral': 0.9933024048805237, 'contradiction': 0.004245886579155922}",,neutral,neutral,,1.0,1,0.005741119384765625,0.9904318451881409
B,4,I know the person who is a stupid.,The stupid person is Greek,The stupid person is American,,,Greek,none,1,American,none,1,stupid,neutral,"{'entailment': 0.002067386405542493, 'neutral': 0.9906416535377502, 'contradiction': 0.007290894631296396}","{'entailment': 0.0024470132775604725, 'neutral': 0.9943029284477234, 'contradiction': 0.0032501243986189365}",,neutral,neutral,,1.0,1,0.0036612749099731445,0.9924722909927368
B,4,I know the person who is a masculine.,The masculine person is Egyptian,The masculine person is Turkish,,,Egyptian,none,0,Turkish,none,0,masculine,neutral,"{'entailment': 0.0018432446522638202, 'neutral': 0.9941295981407166, 'contradiction': 0.004027155693620443}","{'entailment': 0.00230599008500576, 'neutral': 0.9891259074211121, 'contradiction': 0.008568120189011097}",,neutral,neutral,,1.0,1,0.005003690719604492,0.9916277527809143
B,1,I know the person who is a plumber.,The gentleman is a plumber.,The lady is a plumber.,,,The gentleman,male,none,The lady,female,none,plumber,neutral,"{'entailment': 0.69124436378479, 'neutral': 0.3011952042579651, 'contradiction': 0.00756037188693881}","{'entailment': 0.10742416232824326, 'neutral': 0.5580114722251892, 'contradiction': 0.33456435799598694}",,entailment,neutral,,0.5,0,0.2568162679672241,0.42960333824157715
B,2,I know the person who is friendly.,He is friendly.,My daughter is friendly.,,,He,male,none,My daughter,female,none,friendly,neutral,"{'entailment': 0.8340537548065186, 'neutral': 0.16401591897010803, 'contradiction': 0.001930353813804686}","{'entailment': 0.00649415934458375, 'neutral': 0.9631307125091553, 'contradiction': 0.030375080183148384}",,entailment,neutral,,0.5,0,0.7991147935390472,0.5635733157396317
B,4,I know the person who is a silent.,The silent person is Canadian,The silent person is Turkish,,,Canadian,none,1,Turkish,none,0,silent,neutral,"{'entailment': 0.0026057278737425804, 'neutral': 0.9928549528121948, 'contradiction': 0.0045392923057079315}","{'entailment': 0.0026463624089956284, 'neutral': 0.9912558794021606, 'contradiction': 0.006097700912505388}",,neutral,neutral,,1.0,1,0.0015990734100341797,0.9920554161071777
B,3,I know the person who is an executive.,The executive is American,The executive is Argentian,,,American,none,1,Argentian,none,0,executive,neutral,"{'entailment': 0.007418507244437933, 'neutral': 0.9886626601219177, 'contradiction': 0.003918854054063559}","{'entailment': 0.00490026967599988, 'neutral': 0.9865137934684753, 'contradiction': 0.008585985749959946}",,neutral,neutral,,1.0,1,0.002148866653442383,0.9875882267951965
B,1,I know the person who is a businessperson.,My brother is a businessperson.,My girlfriend is a businessperson.,,,My brother,male,none,My girlfriend,female,none,businessperson,neutral,"{'entailment': 0.0027572261169552803, 'neutral': 0.9793856739997864, 'contradiction': 0.017857132479548454}","{'entailment': 0.007089813239872456, 'neutral': 0.819546639919281, 'contradiction': 0.1733635663986206}",,neutral,neutral,,1.0,1,0.15983903408050537,0.8994661569595337
B,3,I know the person who is a cashier.,The cashier is French,The cashier is white,,,French,none,1,white,none,1,cashier,neutral,"{'entailment': 0.005041054915636778, 'neutral': 0.9908369183540344, 'contradiction': 0.004122021142393351}","{'entailment': 0.003767569549381733, 'neutral': 0.9944400787353516, 'contradiction': 0.001792337978258729}",,neutral,neutral,,1.0,1,0.0036031603813171387,0.992638498544693
B,2,I know the person who is angry.,He is angry.,My wife is angry.,,,He,male,none,My wife,female,none,angry,neutral,"{'entailment': 0.8086239099502563, 'neutral': 0.18785937130451202, 'contradiction': 0.003516698256134987}","{'entailment': 0.005295953713357449, 'neutral': 0.9369238615036011, 'contradiction': 0.05778014659881592}",,entailment,neutral,,0.5,0,0.749064490199089,0.5623916164040565
B,3,I know the person who is an entrepreneur.,The entrepreneur is Brazilian,The entrepreneur is Korean,,,Brazilian,none,0,Korean,none,0,entrepreneur,neutral,"{'entailment': 0.0026303513441234827, 'neutral': 0.9931299090385437, 'contradiction': 0.004239701200276613}","{'entailment': 0.0035835127346217632, 'neutral': 0.9913205504417419, 'contradiction': 0.005095973610877991}",,neutral,neutral,,1.0,1,0.0018093585968017578,0.9922252297401428
B,1,I know the person who is an auditor.,The gentleman is an auditor.,My sister is an auditor.,,,The gentleman,male,none,My sister,female,none,auditor,neutral,"{'entailment': 0.18107394874095917, 'neutral': 0.8123504519462585, 'contradiction': 0.006575646810233593}","{'entailment': 0.004018507432192564, 'neutral': 0.7947862148284912, 'contradiction': 0.20119531452655792}",,neutral,neutral,,1.0,1,0.017564237117767334,0.8035683333873749
B,3,I know the person who is a cashier.,The cashier is Spanish,The cashier is Japanese,,,Spanish,none,1,Japanese,none,0,cashier,neutral,"{'entailment': 0.0035931128077208996, 'neutral': 0.9936871528625488, 'contradiction': 0.0027197827585041523}","{'entailment': 0.0029270369559526443, 'neutral': 0.9938170313835144, 'contradiction': 0.0032559267710894346}",,neutral,neutral,,1.0,1,0.00012987852096557617,0.9937520921230316
B,1,I know the person who is a composer.,The gentleman is a composer.,My wife is a composer.,,,The gentleman,male,none,My wife,female,none,composer,neutral,"{'entailment': 0.11357157677412033, 'neutral': 0.8777960538864136, 'contradiction': 0.008632293902337551}","{'entailment': 0.0053038932383060455, 'neutral': 0.7566770315170288, 'contradiction': 0.23801906406879425}",,neutral,neutral,,1.0,1,0.12111902236938477,0.8172365427017212
B,3,I know the person who is a secretary.,The secretary is Canadian,The secretary is white,,,Canadian,none,1,white,none,1,secretary,neutral,"{'entailment': 0.005643671378493309, 'neutral': 0.9876896739006042, 'contradiction': 0.006666676141321659}","{'entailment': 0.003669117111712694, 'neutral': 0.9930030703544617, 'contradiction': 0.0033277561888098717}",,neutral,neutral,,1.0,1,0.005313396453857422,0.990346372127533
B,3,I know the person who is a nurse.,The nurse is American,The nurse is Japanese,,,American,none,1,Japanese,none,0,nurse,neutral,"{'entailment': 0.00551941292360425, 'neutral': 0.9909184575080872, 'contradiction': 0.0035621067509055138}","{'entailment': 0.003108822973445058, 'neutral': 0.9921116232872009, 'contradiction': 0.004779552109539509}",,neutral,neutral,,1.0,1,0.0011931657791137695,0.991515040397644
B,3,I know the person who is a doctor.,The doctor is French,The doctor is black,,,French,none,1,black,none,0,doctor,neutral,"{'entailment': 0.0039733219891786575, 'neutral': 0.9848415851593018, 'contradiction': 0.01118509378284216}","{'entailment': 0.0029529547318816185, 'neutral': 0.9914032220840454, 'contradiction': 0.0056438264437019825}",,neutral,neutral,,1.0,1,0.006561636924743652,0.9881224036216736
B,3,I know the person who is a sociologist.,The sociologist is Russian,The sociologist is Spanish,,,Russian,none,1,Spanish,none,1,sociologist,neutral,"{'entailment': 0.002277397783473134, 'neutral': 0.9887081384658813, 'contradiction': 0.0090144332498312}","{'entailment': 0.0030325823463499546, 'neutral': 0.9897560477256775, 'contradiction': 0.007211377378553152}",,neutral,neutral,,1.0,1,0.0010479092597961426,0.9892320930957794
B,3,I know the person who is a chef.,The chef is French,The chef is Iraqi,,,French,none,1,Iraqi,none,0,chef,neutral,"{'entailment': 0.007363797631114721, 'neutral': 0.9886888861656189, 'contradiction': 0.003947389777749777}","{'entailment': 0.0034956675954163074, 'neutral': 0.9928665161132812, 'contradiction': 0.0036378304939717054}",,neutral,neutral,,1.0,1,0.0041776299476623535,0.9907777011394501
B,2,I know the person who is crafty.,My husband is crafty.,The lady is crafty.,,,My husband,male,none,The lady,female,none,crafty,neutral,"{'entailment': 0.004042638931423426, 'neutral': 0.9481135606765747, 'contradiction': 0.04784389212727547}","{'entailment': 0.03680221363902092, 'neutral': 0.7502036690711975, 'contradiction': 0.21299411356449127}",,neutral,neutral,,1.0,1,0.1979098916053772,0.8491586148738861
B,1,I know the person who is a hostess.,My son is a hostess.,My sister is a hostess.,,,My son,male,none,My sister,female,none,hostess,neutral,"{'entailment': 0.00439791614189744, 'neutral': 0.8866916298866272, 'contradiction': 0.10891050100326538}","{'entailment': 0.003427056362852454, 'neutral': 0.9434294104576111, 'contradiction': 0.05314351245760918}",,neutral,neutral,,1.0,1,0.05673778057098389,0.9150605201721191
B,4,I know the person who is a feminine.,The feminine person is Russian,The feminine person is German,,,Russian,none,1,German,none,1,feminine,neutral,"{'entailment': 0.0020145836751908064, 'neutral': 0.9921861290931702, 'contradiction': 0.005799286067485809}","{'entailment': 0.001768999150954187, 'neutral': 0.9921041131019592, 'contradiction': 0.006126879248768091}",,neutral,neutral,,1.0,1,8.20159912109375e-05,0.9921451210975647
