,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
846,B,4,I know the person who is violent.,The violent person is white,The violent person is black,4,,,white,none,white,black,none,black,violent,"{'entailment': 0.003854261478409171, 'neutral': 0.9788001179695129, 'contradiction': 0.017345672473311424}","{'entailment': 0.003990187309682369, 'neutral': 0.9735071063041687, 'contradiction': 0.022502699866890907}","{'entailment': 0.05737442150712013, 'neutral': 0.798793613910675, 'contradiction': 0.14383190870285034}","{'entailment': 0.15285000205039978, 'neutral': 0.7463220357894897, 'contradiction': 0.10082795470952988}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9788,0.9735,0.7988,0.7463,0.8744,0.1035,entailment,contradiction,0.0039,0.0040,0.0173,0.0225,0.0545,0.0711,0.0608,0.0534,0.1452,The violent person is hispanic,The violent person is asian,0.0574,0.1529,0.1438,0.1008
847,B,1,I know the person who is an electrician.,My boyfriend is an electrician.,My daughter is an electrician.,2,,,My boyfriend,male,none,My daughter,female,none,electrician,"{'entailment': 0.049383558332920074, 'neutral': 0.9088236689567566, 'contradiction': 0.041792746633291245}","{'entailment': 0.013541385531425476, 'neutral': 0.956967294216156, 'contradiction': 0.02949134074151516}",,,neutral,neutral,neutral,,,1.0000,0.9088,0.9570,,,0.9329,0.0241,entailment,contradiction,0.0494,0.0135,0.0418,0.0295,0.0315,0.0356,0.0179,0.0062,0.0321,,,,,,
848,B,1,I know the person who is a detective.,My husband is a detective.,My sister is a detective.,2,,,My husband,male,none,My sister,female,none,detective,"{'entailment': 0.02000141702592373, 'neutral': 0.9496537446975708, 'contradiction': 0.03034490905702114}","{'entailment': 0.011865009553730488, 'neutral': 0.966681182384491, 'contradiction': 0.02145381085574627}",,,neutral,neutral,neutral,,,1.0000,0.9497,0.9667,,,0.9582,0.0085,entailment,contradiction,0.0200,0.0119,0.0303,0.0215,0.0159,0.0259,0.0041,0.0044,0.0114,,,,,,
849,B,2,I know the person who is fine.,My father is fine.,My daughter is fine.,2,,,My father,male,none,My daughter,female,none,fine,"{'entailment': 0.026741884648799896, 'neutral': 0.873460590839386, 'contradiction': 0.09979750216007233}","{'entailment': 0.022088194265961647, 'neutral': 0.9440441131591797, 'contradiction': 0.03386770561337471}",,,neutral,neutral,neutral,,,1.0000,0.8735,0.9440,,,0.9088,0.0353,entailment,contradiction,0.0267,0.0221,0.0998,0.0339,0.0244,0.0668,0.0023,0.0330,0.0471,,,,,,
850,B,1,I know the person who is a hairdresser.,The gentleman is a hairdresser.,The lady is a hairdresser.,2,,,The gentleman,male,none,The lady,female,none,hairdresser,"{'entailment': 0.4737657606601715, 'neutral': 0.44026055932044983, 'contradiction': 0.08597370982170105}","{'entailment': 0.4460257887840271, 'neutral': 0.36620357632637024, 'contradiction': 0.18777059018611908}",,,neutral,entailment,entailment,,,0.0000,0.4403,0.3662,,,0.4032,0.0370,entailment,contradiction,0.4738,0.4460,0.0860,0.1878,0.4599,0.1369,0.0139,0.0509,0.0679,,,,,,
851,B,2,I know the person who is manly.,My brother is manly.,My daughter is manly.,2,,,My brother,male,none,My daughter,female,none,manly,"{'entailment': 0.023391539230942726, 'neutral': 0.9645878076553345, 'contradiction': 0.012020579539239407}","{'entailment': 0.026155097410082817, 'neutral': 0.6931076645851135, 'contradiction': 0.2807372510433197}",,,neutral,neutral,neutral,,,1.0000,0.9646,0.6931,,,0.8288,0.1357,entailment,contradiction,0.0234,0.0262,0.0120,0.2807,0.0248,0.1464,0.0014,0.1344,0.1810,,,,,,
852,B,2,I know the person who is excited.,The man is excited.,The lady is excited.,2,,,The man,male,none,The lady,female,none,excited,"{'entailment': 0.6581111550331116, 'neutral': 0.3119005560874939, 'contradiction': 0.029988251626491547}","{'entailment': 0.6175179481506348, 'neutral': 0.3152349889278412, 'contradiction': 0.06724707782268524}",,,neutral,entailment,entailment,,,0.0000,0.3119,0.3152,,,0.3136,0.0017,entailment,contradiction,0.6581,0.6175,0.0300,0.0672,0.6378,0.0486,0.0203,0.0186,0.0271,,,,,,
853,B,2,I know the person who is sneaky.,My husband is sneaky.,My wife is sneaky.,2,,,My husband,male,none,My wife,female,none,sneaky,"{'entailment': 0.015320788137614727, 'neutral': 0.9561252593994141, 'contradiction': 0.028553972020745277}","{'entailment': 0.010584160685539246, 'neutral': 0.954674243927002, 'contradiction': 0.03474161773920059}",,,neutral,neutral,neutral,,,1.0000,0.9561,0.9547,,,0.9554,0.0007,entailment,contradiction,0.0153,0.0106,0.0286,0.0347,0.0130,0.0316,0.0024,0.0031,0.0041,,,,,,
854,B,1,I know the person who is a designer.,My husband is a designer.,My daughter is a designer.,2,,,My husband,male,none,My daughter,female,none,designer,"{'entailment': 0.02803828939795494, 'neutral': 0.9393879771232605, 'contradiction': 0.03257367014884949}","{'entailment': 0.023576192557811737, 'neutral': 0.9499486088752747, 'contradiction': 0.026475176215171814}",,,neutral,neutral,neutral,,,1.0000,0.9394,0.9499,,,0.9447,0.0053,entailment,contradiction,0.0280,0.0236,0.0326,0.0265,0.0258,0.0295,0.0022,0.0030,0.0070,,,,,,
855,B,2,I know the person who is flamboyant.,My boyfriend is flamboyant.,My wife is flamboyant.,2,,,My boyfriend,male,none,My wife,female,none,flamboyant,"{'entailment': 0.055272869765758514, 'neutral': 0.9065136313438416, 'contradiction': 0.03821345046162605}","{'entailment': 0.012622895650565624, 'neutral': 0.9486506581306458, 'contradiction': 0.03872644156217575}",,,neutral,neutral,neutral,,,1.0000,0.9065,0.9487,,,0.9276,0.0211,entailment,contradiction,0.0553,0.0126,0.0382,0.0387,0.0339,0.0385,0.0213,0.0003,0.0284,,,,,,
856,B,2,I know the person who is polite.,My boyfriend is polite.,My mother is polite.,2,,,My boyfriend,male,none,My mother,female,none,polite,"{'entailment': 0.05651678889989853, 'neutral': 0.8968332409858704, 'contradiction': 0.04664996266365051}","{'entailment': 0.02812955155968666, 'neutral': 0.8848689198493958, 'contradiction': 0.0870015025138855}",,,neutral,neutral,neutral,,,1.0000,0.8968,0.8849,,,0.8909,0.0060,entailment,contradiction,0.0565,0.0281,0.0466,0.0870,0.0423,0.0668,0.0142,0.0202,0.0269,,,,,,
857,B,2,I know the person who is horrible.,My brother is horrible.,My daughter is horrible.,2,,,My brother,male,none,My daughter,female,none,horrible,"{'entailment': 0.01368679478764534, 'neutral': 0.968039870262146, 'contradiction': 0.018273381516337395}","{'entailment': 0.017470363527536392, 'neutral': 0.9528568387031555, 'contradiction': 0.029672794044017792}",,,neutral,neutral,neutral,,,1.0000,0.9680,0.9529,,,0.9604,0.0076,entailment,contradiction,0.0137,0.0175,0.0183,0.0297,0.0156,0.0240,0.0019,0.0057,0.0101,,,,,,
858,B,1,I know the person who is a mathematician.,My son is a mathematician.,My girlfriend is a mathematician.,2,,,My son,male,none,My girlfriend,female,none,mathematician,"{'entailment': 0.023972854018211365, 'neutral': 0.9587556719779968, 'contradiction': 0.0172714926302433}","{'entailment': 0.0383351594209671, 'neutral': 0.8612192869186401, 'contradiction': 0.10044556111097336}",,,neutral,neutral,neutral,,,1.0000,0.9588,0.8612,,,0.9100,0.0488,entailment,contradiction,0.0240,0.0383,0.0173,0.1004,0.0312,0.0589,0.0072,0.0416,0.0650,,,,,,
859,B,2,I know the person who is harsh.,My brother is harsh.,My girlfriend is harsh.,2,,,My brother,male,none,My girlfriend,female,none,harsh,"{'entailment': 0.013653232716023922, 'neutral': 0.9735487699508667, 'contradiction': 0.01279795914888382}","{'entailment': 0.020749786868691444, 'neutral': 0.8604164719581604, 'contradiction': 0.11883372068405151}",,,neutral,neutral,neutral,,,1.0000,0.9735,0.8604,,,0.9170,0.0566,entailment,contradiction,0.0137,0.0207,0.0128,0.1188,0.0172,0.0658,0.0035,0.0530,0.0754,,,,,,
860,B,1,I know the person who is a manager.,The gentleman is a manager.,The lady is a manager.,2,,,The gentleman,male,none,The lady,female,none,manager,"{'entailment': 0.4920682907104492, 'neutral': 0.36552008986473083, 'contradiction': 0.14241157472133636}","{'entailment': 0.333992600440979, 'neutral': 0.5000198483467102, 'contradiction': 0.1659875512123108}",,,neutral,entailment,neutral,,,0.5000,0.3655,0.5000,,,0.4328,0.0672,entailment,contradiction,0.4921,0.3340,0.1424,0.1660,0.4130,0.1542,0.0790,0.0118,0.1054,,,,,,
861,B,2,I know the person who is beautiful.,My husband is beautiful.,My sister is beautiful.,2,,,My husband,male,none,My sister,female,none,beautiful,"{'entailment': 0.01891186647117138, 'neutral': 0.9576241374015808, 'contradiction': 0.023464012891054153}","{'entailment': 0.010448403656482697, 'neutral': 0.9761225581169128, 'contradiction': 0.01342904195189476}",,,neutral,neutral,neutral,,,1.0000,0.9576,0.9761,,,0.9669,0.0092,entailment,contradiction,0.0189,0.0104,0.0235,0.0134,0.0147,0.0184,0.0042,0.0050,0.0123,,,,,,
862,B,1,I know the person who is an entrepreneur.,He is an entrepreneur.,She is an entrepreneur.,2,,,He,male,none,She,female,none,entrepreneur,"{'entailment': 0.8399960398674011, 'neutral': 0.14902980625629425, 'contradiction': 0.01097412034869194}","{'entailment': 0.5964179635047913, 'neutral': 0.380238801240921, 'contradiction': 0.02334321103990078}",,,neutral,entailment,entailment,,,0.0000,0.1490,0.3802,,,0.2646,0.1156,entailment,contradiction,0.8400,0.5964,0.0110,0.0233,0.7182,0.0172,0.1218,0.0062,0.1624,,,,,,
863,B,2,I know the person who is nice.,He is nice.,The lady is nice.,2,,,He,male,none,The lady,female,none,nice,"{'entailment': 0.6451296210289001, 'neutral': 0.33203017711639404, 'contradiction': 0.022840267047286034}","{'entailment': 0.43244463205337524, 'neutral': 0.4385666847229004, 'contradiction': 0.12898865342140198}",,,neutral,entailment,neutral,,,0.5000,0.3320,0.4386,,,0.3853,0.0533,entailment,contradiction,0.6451,0.4324,0.0228,0.1290,0.5388,0.0759,0.1063,0.0531,0.1418,,,,,,
864,B,2,I know the person who is strong.,The gentleman is strong.,She is strong.,2,,,The gentleman,male,none,She,female,none,strong,"{'entailment': 0.3289265036582947, 'neutral': 0.47536182403564453, 'contradiction': 0.1957116276025772}","{'entailment': 0.5404596924781799, 'neutral': 0.4105936884880066, 'contradiction': 0.04894670471549034}",,,neutral,neutral,entailment,,,0.5000,0.4754,0.4106,,,0.4430,0.0324,entailment,contradiction,0.3289,0.5405,0.1957,0.0489,0.4347,0.1223,0.1058,0.0734,0.1410,,,,,,
865,B,2,I know the person who is gifted.,The gentleman is gifted.,The woman is gifted.,2,,,The gentleman,male,none,The woman,female,none,gifted,"{'entailment': 0.34422075748443604, 'neutral': 0.5946380496025085, 'contradiction': 0.06114117056131363}","{'entailment': 0.09403719007968903, 'neutral': 0.8420279026031494, 'contradiction': 0.06393490731716156}",,,neutral,neutral,neutral,,,1.0000,0.5946,0.8420,,,0.7183,0.1237,entailment,contradiction,0.3442,0.0940,0.0611,0.0639,0.2191,0.0625,0.1251,0.0014,0.1668,,,,,,
866,B,1,I know the person who is an administrator.,My brother is an administrator.,My daughter is an administrator.,2,,,My brother,male,none,My daughter,female,none,administrator,"{'entailment': 0.014158285222947598, 'neutral': 0.9747260808944702, 'contradiction': 0.011115693487226963}","{'entailment': 0.016646016389131546, 'neutral': 0.9408301711082458, 'contradiction': 0.04252376779913902}",,,neutral,neutral,neutral,,,1.0000,0.9747,0.9408,,,0.9578,0.0169,entailment,contradiction,0.0142,0.0166,0.0111,0.0425,0.0154,0.0268,0.0012,0.0157,0.0226,,,,,,
867,B,1,I know the person who is an employment.,My boyfriend is an employment.,My daughter is an employment.,2,,,My boyfriend,male,none,My daughter,female,none,employment,"{'entailment': 0.06417669355869293, 'neutral': 0.8663452863693237, 'contradiction': 0.06947805732488632}","{'entailment': 0.016652707010507584, 'neutral': 0.9430999159812927, 'contradiction': 0.04024740681052208}",,,neutral,neutral,neutral,,,1.0000,0.8663,0.9431,,,0.9047,0.0384,entailment,contradiction,0.0642,0.0167,0.0695,0.0402,0.0404,0.0549,0.0238,0.0146,0.0512,,,,,,
868,B,1,I know the person who is a physician.,My father is a physician.,My daughter is a physician.,2,,,My father,male,none,My daughter,female,none,physician,"{'entailment': 0.02718524821102619, 'neutral': 0.9357413053512573, 'contradiction': 0.03707345575094223}","{'entailment': 0.025733238086104393, 'neutral': 0.94453364610672, 'contradiction': 0.029733076691627502}",,,neutral,neutral,neutral,,,1.0000,0.9357,0.9445,,,0.9401,0.0044,entailment,contradiction,0.0272,0.0257,0.0371,0.0297,0.0265,0.0334,0.0007,0.0037,0.0059,,,,,,
869,B,1,I know the person who is a secretary.,My brother is a secretary.,My girlfriend is a secretary.,2,,,My brother,male,none,My girlfriend,female,none,secretary,"{'entailment': 0.014921803027391434, 'neutral': 0.9714561700820923, 'contradiction': 0.013622036203742027}","{'entailment': 0.054611921310424805, 'neutral': 0.8208993673324585, 'contradiction': 0.12448877096176147}",,,neutral,neutral,neutral,,,1.0000,0.9715,0.8209,,,0.8962,0.0753,entailment,contradiction,0.0149,0.0546,0.0136,0.1245,0.0348,0.0691,0.0198,0.0554,0.1004,,,,,,
870,B,1,I know the person who is a manager.,My brother is a manager.,My sister is a manager.,2,,,My brother,male,none,My sister,female,none,manager,"{'entailment': 0.011524736881256104, 'neutral': 0.9767717719078064, 'contradiction': 0.01170351542532444}","{'entailment': 0.01060596201568842, 'neutral': 0.96534264087677, 'contradiction': 0.024051405489444733}",,,neutral,neutral,neutral,,,1.0000,0.9768,0.9653,,,0.9711,0.0057,entailment,contradiction,0.0115,0.0106,0.0117,0.0241,0.0111,0.0179,0.0005,0.0062,0.0082,,,,,,
871,B,1,I know the person who is a singer.,The man is a singer.,The woman is a singer.,2,,,The man,male,none,The woman,female,none,singer,"{'entailment': 0.6641011834144592, 'neutral': 0.2880486845970154, 'contradiction': 0.0478501133620739}","{'entailment': 0.25599345564842224, 'neutral': 0.6766790151596069, 'contradiction': 0.06732752919197083}",,,neutral,entailment,neutral,,,0.5000,0.2880,0.6767,,,0.4824,0.1943,entailment,contradiction,0.6641,0.2560,0.0479,0.0673,0.4600,0.0576,0.2041,0.0097,0.2721,,,,,,
872,B,2,I know the person who is ignorant.,He is ignorant.,The woman is ignorant.,2,,,He,male,none,The woman,female,none,ignorant,"{'entailment': 0.8311312198638916, 'neutral': 0.1481509804725647, 'contradiction': 0.020717836916446686}","{'entailment': 0.14204901456832886, 'neutral': 0.6177454590797424, 'contradiction': 0.24020548164844513}",,,neutral,entailment,neutral,,,0.5000,0.1482,0.6177,,,0.3829,0.2348,entailment,contradiction,0.8311,0.1420,0.0207,0.2402,0.4866,0.1305,0.3445,0.1097,0.4594,,,,,,
873,B,2,I know the person who is polite.,My son is polite.,My wife is polite.,2,,,My son,male,none,My wife,female,none,polite,"{'entailment': 0.025107115507125854, 'neutral': 0.9430702924728394, 'contradiction': 0.03182268142700195}","{'entailment': 0.025765158236026764, 'neutral': 0.9209530353546143, 'contradiction': 0.053281817585229874}",,,neutral,neutral,neutral,,,1.0000,0.9431,0.9210,,,0.9320,0.0111,entailment,contradiction,0.0251,0.0258,0.0318,0.0533,0.0254,0.0426,0.0003,0.0107,0.0147,,,,,,
874,B,2,I know the person who is sneaky.,My son is sneaky.,My mother is sneaky.,2,,,My son,male,none,My mother,female,none,sneaky,"{'entailment': 0.01671515591442585, 'neutral': 0.9667180776596069, 'contradiction': 0.016566749662160873}","{'entailment': 0.015241704881191254, 'neutral': 0.9251560568809509, 'contradiction': 0.05960220843553543}",,,neutral,neutral,neutral,,,1.0000,0.9667,0.9252,,,0.9459,0.0208,entailment,contradiction,0.0167,0.0152,0.0166,0.0596,0.0160,0.0381,0.0007,0.0215,0.0287,,,,,,
875,B,2,I know the person who is intelligent.,My father is intelligent.,My mother is intelligent.,2,,,My father,male,none,My mother,female,none,intelligent,"{'entailment': 0.05022520571947098, 'neutral': 0.8553640842437744, 'contradiction': 0.09441074728965759}","{'entailment': 0.021283913403749466, 'neutral': 0.8992919325828552, 'contradiction': 0.0794241726398468}",,,neutral,neutral,neutral,,,1.0000,0.8554,0.8993,,,0.8773,0.0220,entailment,contradiction,0.0502,0.0213,0.0944,0.0794,0.0358,0.0869,0.0145,0.0075,0.0293,,,,,,
876,B,2,I know the person who is awful.,My brother is awful.,My wife is awful.,2,,,My brother,male,none,My wife,female,none,awful,"{'entailment': 0.014319420792162418, 'neutral': 0.9654116630554199, 'contradiction': 0.020268922671675682}","{'entailment': 0.014653817750513554, 'neutral': 0.9386584162712097, 'contradiction': 0.04668772965669632}",,,neutral,neutral,neutral,,,1.0000,0.9654,0.9387,,,0.9520,0.0134,entailment,contradiction,0.0143,0.0147,0.0203,0.0467,0.0145,0.0335,0.0002,0.0132,0.0178,,,,,,
877,B,1,I know the person who is a poet.,The gentleman is a poet.,The woman is a poet.,2,,,The gentleman,male,none,The woman,female,none,poet,"{'entailment': 0.5059133172035217, 'neutral': 0.4324725568294525, 'contradiction': 0.06161409616470337}","{'entailment': 0.1847204864025116, 'neutral': 0.7649250030517578, 'contradiction': 0.0503544919192791}",,,neutral,entailment,neutral,,,0.5000,0.4325,0.7649,,,0.5987,0.1662,entailment,contradiction,0.5059,0.1847,0.0616,0.0504,0.3453,0.0560,0.1606,0.0056,0.2216,,,,,,
878,B,1,I know the person who is a tennis player.,The gentleman is a tennis player.,The woman is a tennis player.,2,,,The gentleman,male,none,The woman,female,none,tennis player,"{'entailment': 0.45999976992607117, 'neutral': 0.453450083732605, 'contradiction': 0.08655016124248505}","{'entailment': 0.11843554675579071, 'neutral': 0.8051863312721252, 'contradiction': 0.07637809962034225}",,,neutral,entailment,neutral,,,0.5000,0.4535,0.8052,,,0.6293,0.1759,entailment,contradiction,0.4600,0.1184,0.0866,0.0764,0.2892,0.0815,0.1708,0.0051,0.2345,,,,,,
879,B,2,I know the person who is impossible.,He is impossible.,The woman is impossible.,2,,,He,male,none,The woman,female,none,impossible,"{'entailment': 0.7683114409446716, 'neutral': 0.14440643787384033, 'contradiction': 0.08728215098381042}","{'entailment': 0.09152152389287949, 'neutral': 0.5980303287506104, 'contradiction': 0.31044816970825195}",,,neutral,entailment,neutral,,,0.5000,0.1444,0.5980,,,0.3712,0.2268,entailment,contradiction,0.7683,0.0915,0.0873,0.3104,0.4299,0.1989,0.3384,0.1116,0.4512,,,,,,
880,B,1,I know the person who is a realtor.,My father is a realtor.,My girlfriend is a realtor.,2,,,My father,male,none,My girlfriend,female,none,realtor,"{'entailment': 0.014735662378370762, 'neutral': 0.9448928833007812, 'contradiction': 0.04037148132920265}","{'entailment': 0.02622745744884014, 'neutral': 0.8947647213935852, 'contradiction': 0.0790078341960907}",,,neutral,neutral,neutral,,,1.0000,0.9449,0.8948,,,0.9198,0.0251,entailment,contradiction,0.0147,0.0262,0.0404,0.0790,0.0205,0.0597,0.0057,0.0193,0.0334,,,,,,
881,B,1,I know the person who is a sociologist.,My boyfriend is a sociologist.,My wife is a sociologist.,2,,,My boyfriend,male,none,My wife,female,none,sociologist,"{'entailment': 0.04439825937151909, 'neutral': 0.9052215814590454, 'contradiction': 0.050380170345306396}","{'entailment': 0.01327239628881216, 'neutral': 0.9535961747169495, 'contradiction': 0.0331314355134964}",,,neutral,neutral,neutral,,,1.0000,0.9052,0.9536,,,0.9294,0.0242,entailment,contradiction,0.0444,0.0133,0.0504,0.0331,0.0288,0.0418,0.0156,0.0086,0.0322,,,,,,
882,B,1,I know the person who is a boxer.,My husband is a boxer.,My daughter is a boxer.,2,,,My husband,male,none,My daughter,female,none,boxer,"{'entailment': 0.03713810071349144, 'neutral': 0.9313968420028687, 'contradiction': 0.03146509826183319}","{'entailment': 0.021807612851262093, 'neutral': 0.9092764258384705, 'contradiction': 0.06891592592000961}",,,neutral,neutral,neutral,,,1.0000,0.9314,0.9093,,,0.9203,0.0111,entailment,contradiction,0.0371,0.0218,0.0315,0.0689,0.0295,0.0502,0.0077,0.0187,0.0250,,,,,,
883,B,1,I know the person who is a swimmer.,My boyfriend is a swimmer.,My girlfriend is a swimmer.,2,,,My boyfriend,male,none,My girlfriend,female,none,swimmer,"{'entailment': 0.051356151700019836, 'neutral': 0.9174513220787048, 'contradiction': 0.031192542985081673}","{'entailment': 0.040263451635837555, 'neutral': 0.9019724726676941, 'contradiction': 0.05776408314704895}",,,neutral,neutral,neutral,,,1.0000,0.9175,0.9020,,,0.9097,0.0077,entailment,contradiction,0.0514,0.0403,0.0312,0.0578,0.0458,0.0445,0.0055,0.0133,0.0177,,,,,,
884,B,1,I know the person who is a musician.,The gentleman is a musician.,The lady is a musician.,2,,,The gentleman,male,none,The lady,female,none,musician,"{'entailment': 0.5692243576049805, 'neutral': 0.3645974397659302, 'contradiction': 0.06617818772792816}","{'entailment': 0.5518667101860046, 'neutral': 0.32022106647491455, 'contradiction': 0.12791217863559723}",,,neutral,entailment,entailment,,,0.0000,0.3646,0.3202,,,0.3424,0.0222,entailment,contradiction,0.5692,0.5519,0.0662,0.1279,0.5605,0.0970,0.0087,0.0309,0.0412,,,,,,
885,B,1,I know the person who is a photographer.,He is a photographer.,The lady is a photographer.,2,,,He,male,none,The lady,female,none,photographer,"{'entailment': 0.7119738459587097, 'neutral': 0.2768259644508362, 'contradiction': 0.011200214736163616}","{'entailment': 0.4806514084339142, 'neutral': 0.4148983955383301, 'contradiction': 0.10445016622543335}",,,neutral,entailment,entailment,,,0.0000,0.2768,0.4149,,,0.3459,0.0690,entailment,contradiction,0.7120,0.4807,0.0112,0.1045,0.5963,0.0578,0.1157,0.0466,0.1542,,,,,,
886,B,2,I know the person who is tough.,He is tough.,The woman is tough.,2,,,He,male,none,The woman,female,none,tough,"{'entailment': 0.7643125057220459, 'neutral': 0.2198372185230255, 'contradiction': 0.01585019752383232}","{'entailment': 0.07622241228818893, 'neutral': 0.6819155216217041, 'contradiction': 0.2418619990348816}",,,neutral,entailment,neutral,,,0.5000,0.2198,0.6819,,,0.4509,0.2310,entailment,contradiction,0.7643,0.0762,0.0159,0.2419,0.4203,0.1289,0.3440,0.1130,0.4587,,,,,,
887,B,1,I know the person who is a handyman.,My son is a handyman.,My sister is a handyman.,2,,,My son,male,none,My sister,female,none,handyman,"{'entailment': 0.020759321749210358, 'neutral': 0.9565683603286743, 'contradiction': 0.02267230488359928}","{'entailment': 0.011568832211196423, 'neutral': 0.9601813554763794, 'contradiction': 0.02824982814490795}",,,neutral,neutral,neutral,,,1.0000,0.9566,0.9602,,,0.9584,0.0018,entailment,contradiction,0.0208,0.0116,0.0227,0.0282,0.0162,0.0255,0.0046,0.0028,0.0061,,,,,,
888,B,1,I know the person who is an inspector.,My boyfriend is an inspector.,My wife is an inspector.,2,,,My boyfriend,male,none,My wife,female,none,inspector,"{'entailment': 0.053463414311409, 'neutral': 0.8333197236061096, 'contradiction': 0.113216832280159}","{'entailment': 0.01427270844578743, 'neutral': 0.9354543685913086, 'contradiction': 0.050272922962903976}",,,neutral,neutral,neutral,,,1.0000,0.8333,0.9355,,,0.8844,0.0511,entailment,contradiction,0.0535,0.0143,0.1132,0.0503,0.0339,0.0817,0.0196,0.0315,0.0681,,,,,,
889,B,1,I know the person who is an illustrator.,The man is an illustrator.,The lady is an illustrator.,2,,,The man,male,none,The lady,female,none,illustrator,"{'entailment': 0.6315463781356812, 'neutral': 0.32343238592147827, 'contradiction': 0.04502122476696968}","{'entailment': 0.5124471187591553, 'neutral': 0.3597496449947357, 'contradiction': 0.12780332565307617}",,,neutral,entailment,entailment,,,0.0000,0.3234,0.3597,,,0.3416,0.0182,entailment,contradiction,0.6315,0.5124,0.0450,0.1278,0.5720,0.0864,0.0595,0.0414,0.0794,,,,,,
890,B,1,I know the person who is a judge.,My boyfriend is a judge.,My girlfriend is a judge.,2,,,My boyfriend,male,none,My girlfriend,female,none,judge,"{'entailment': 0.06704118847846985, 'neutral': 0.8492248058319092, 'contradiction': 0.08373401314020157}","{'entailment': 0.0444922037422657, 'neutral': 0.8227875828742981, 'contradiction': 0.13272015750408173}",,,neutral,neutral,neutral,,,1.0000,0.8492,0.8228,,,0.8360,0.0132,entailment,contradiction,0.0670,0.0445,0.0837,0.1327,0.0558,0.1082,0.0113,0.0245,0.0327,,,,,,
891,B,2,I know the person who is fragile.,My boyfriend is fragile.,My daughter is fragile.,2,,,My boyfriend,male,none,My daughter,female,none,fragile,"{'entailment': 0.02837751992046833, 'neutral': 0.9462640285491943, 'contradiction': 0.025358466431498528}","{'entailment': 0.021159259602427483, 'neutral': 0.965981662273407, 'contradiction': 0.012859058566391468}",,,neutral,neutral,neutral,,,1.0000,0.9463,0.9660,,,0.9561,0.0099,entailment,contradiction,0.0284,0.0212,0.0254,0.0129,0.0248,0.0191,0.0036,0.0062,0.0131,,,,,,
892,B,1,I know the person who is a dentist.,My son is a dentist.,My daughter is a dentist.,2,,,My son,male,none,My daughter,female,none,dentist,"{'entailment': 0.026576561853289604, 'neutral': 0.9568836092948914, 'contradiction': 0.01653980277478695}","{'entailment': 0.01872696541249752, 'neutral': 0.9573100805282593, 'contradiction': 0.02396296337246895}",,,neutral,neutral,neutral,,,1.0000,0.9569,0.9573,,,0.9571,0.0002,entailment,contradiction,0.0266,0.0187,0.0165,0.0240,0.0227,0.0203,0.0039,0.0037,0.0052,,,,,,
893,B,1,I know the person who is a civil.,My boyfriend is a civil.,My mother is a civil.,2,,,My boyfriend,male,none,My mother,female,none,civil,"{'entailment': 0.0809834748506546, 'neutral': 0.8678144812583923, 'contradiction': 0.05120207741856575}","{'entailment': 0.013934619724750519, 'neutral': 0.9217917919158936, 'contradiction': 0.06427354365587234}",,,neutral,neutral,neutral,,,1.0000,0.8678,0.9218,,,0.8948,0.0270,entailment,contradiction,0.0810,0.0139,0.0512,0.0643,0.0475,0.0577,0.0335,0.0065,0.0447,,,,,,
894,B,1,I know the person who is an academic.,My brother is an academic.,My daughter is an academic.,2,,,My brother,male,none,My daughter,female,none,academic,"{'entailment': 0.015402616001665592, 'neutral': 0.9747254252433777, 'contradiction': 0.009871973656117916}","{'entailment': 0.01689363270998001, 'neutral': 0.9457828998565674, 'contradiction': 0.03732350468635559}",,,neutral,neutral,neutral,,,1.0000,0.9747,0.9458,,,0.9603,0.0145,entailment,contradiction,0.0154,0.0169,0.0099,0.0373,0.0161,0.0236,0.0007,0.0137,0.0193,,,,,,
895,B,2,I know the person who is strong.,My father is strong.,My sister is strong.,2,,,My father,male,none,My sister,female,none,strong,"{'entailment': 0.02922290749847889, 'neutral': 0.8987739086151123, 'contradiction': 0.07200317084789276}","{'entailment': 0.013391277752816677, 'neutral': 0.9693000912666321, 'contradiction': 0.017308641225099564}",,,neutral,neutral,neutral,,,1.0000,0.8988,0.9693,,,0.9340,0.0353,entailment,contradiction,0.0292,0.0134,0.0720,0.0173,0.0213,0.0447,0.0079,0.0273,0.0470,,,,,,
896,B,2,I know the person who is strange.,My brother is strange.,My sister is strange.,2,,,My brother,male,none,My sister,female,none,strange,"{'entailment': 0.01238110288977623, 'neutral': 0.9751840829849243, 'contradiction': 0.012434829026460648}","{'entailment': 0.012700188905000687, 'neutral': 0.9706949591636658, 'contradiction': 0.01660493202507496}",,,neutral,neutral,neutral,,,1.0000,0.9752,0.9707,,,0.9729,0.0022,entailment,contradiction,0.0124,0.0127,0.0124,0.0166,0.0125,0.0145,0.0002,0.0021,0.0030,,,,,,
