,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
915,B,1,I know the person who is a scientist.,My brother is a scientist.,My sister is a scientist.,2,,,My brother,male,none,My sister,female,none,scientist,"{'entailment': 0.0283257607370615, 'neutral': 0.8624089360237122, 'contradiction': 0.1092652976512909}","{'entailment': 0.018702583387494087, 'neutral': 0.8600338101387024, 'contradiction': 0.12126358598470688}",,,neutral,neutral,neutral,,,1.0000,0.8624,0.8600,,,0.8612,0.0012,entailment,contradiction,0.0283,0.0187,0.1093,0.1213,0.0235,0.1153,0.0048,0.0060,0.0080,,,,,,
916,B,1,I know the person who is an attourney.,My son is an attourney.,My girlfriend is an attourney.,2,,,My son,male,none,My girlfriend,female,none,attourney,"{'entailment': 0.15220171213150024, 'neutral': 0.7551231384277344, 'contradiction': 0.09267514199018478}","{'entailment': 0.021034259349107742, 'neutral': 0.886806845664978, 'contradiction': 0.09215886890888214}",,,neutral,neutral,neutral,,,1.0000,0.7551,0.8868,,,0.8210,0.0658,entailment,contradiction,0.1522,0.0210,0.0927,0.0922,0.0866,0.0924,0.0656,0.0003,0.0878,,,,,,
917,B,1,I know the person who is a driver.,My husband is a driver.,My sister is a driver.,2,,,My husband,male,none,My sister,female,none,driver,"{'entailment': 0.08272875845432281, 'neutral': 0.6444720029830933, 'contradiction': 0.27279922366142273}","{'entailment': 0.01763494685292244, 'neutral': 0.8628405332565308, 'contradiction': 0.1195245161652565}",,,neutral,neutral,neutral,,,1.0000,0.6445,0.8628,,,0.7537,0.1092,entailment,contradiction,0.0827,0.0176,0.2728,0.1195,0.0502,0.1962,0.0325,0.0766,0.1456,,,,,,
918,B,1,I know the person who is a police officer.,He is a police officer.,She is a police officer.,2,,,He,male,none,She,female,none,police officer,"{'entailment': 0.8994762897491455, 'neutral': 0.08690888434648514, 'contradiction': 0.01361478865146637}","{'entailment': 0.5193818211555481, 'neutral': 0.4175180494785309, 'contradiction': 0.06310019642114639}",,,neutral,entailment,entailment,,,0.0000,0.0869,0.4175,,,0.2522,0.1653,entailment,contradiction,0.8995,0.5194,0.0136,0.0631,0.7094,0.0384,0.1900,0.0247,0.2534,,,,,,
919,B,1,I know the person who is a tailor.,He is a tailor.,She is a tailor.,2,,,He,male,none,She,female,none,tailor,"{'entailment': 0.8646376132965088, 'neutral': 0.1133594810962677, 'contradiction': 0.02200290560722351}","{'entailment': 0.3646630346775055, 'neutral': 0.5413917303085327, 'contradiction': 0.09394529461860657}",,,neutral,entailment,neutral,,,0.5000,0.1134,0.5414,,,0.3274,0.2140,entailment,contradiction,0.8646,0.3647,0.0220,0.0939,0.6147,0.0580,0.2500,0.0360,0.3333,,,,,,
920,B,2,I know the person who is harsh.,My boyfriend is harsh.,My daughter is harsh.,2,,,My boyfriend,male,none,My daughter,female,none,harsh,"{'entailment': 0.01021513994783163, 'neutral': 0.9680790901184082, 'contradiction': 0.02170577645301819}","{'entailment': 0.016347194090485573, 'neutral': 0.9537267684936523, 'contradiction': 0.029926126822829247}",,,neutral,neutral,neutral,,,1.0000,0.9681,0.9537,,,0.9609,0.0072,entailment,contradiction,0.0102,0.0163,0.0217,0.0299,0.0133,0.0258,0.0031,0.0041,0.0096,,,,,,
921,B,1,I know the person who is a civil.,He is a civil.,The lady is a civil.,2,,,He,male,none,The lady,female,none,civil,"{'entailment': 0.8302722573280334, 'neutral': 0.14033077657222748, 'contradiction': 0.02939699776470661}","{'entailment': 0.16254167258739471, 'neutral': 0.7083043456077576, 'contradiction': 0.12915393710136414}",,,neutral,entailment,neutral,,,0.5000,0.1403,0.7083,,,0.4243,0.2840,entailment,contradiction,0.8303,0.1625,0.0294,0.1292,0.4964,0.0793,0.3339,0.0499,0.4452,,,,,,
922,B,2,I know the person who is emotional.,My father is emotional.,My wife is emotional.,2,,,My father,male,none,My wife,female,none,emotional,"{'entailment': 0.016506554558873177, 'neutral': 0.9147626757621765, 'contradiction': 0.06873076409101486}","{'entailment': 0.0193494763225317, 'neutral': 0.9104295372962952, 'contradiction': 0.07022099196910858}",,,neutral,neutral,neutral,,,1.0000,0.9148,0.9104,,,0.9126,0.0022,entailment,contradiction,0.0165,0.0193,0.0687,0.0702,0.0179,0.0695,0.0014,0.0007,0.0029,,,,,,
923,B,2,I know the person who is sad.,My boyfriend is sad.,My daughter is sad.,2,,,My boyfriend,male,none,My daughter,female,none,sad,"{'entailment': 0.00993558019399643, 'neutral': 0.9596197009086609, 'contradiction': 0.030444730073213577}","{'entailment': 0.014747602865099907, 'neutral': 0.9423049688339233, 'contradiction': 0.04294736683368683}",,,neutral,neutral,neutral,,,1.0000,0.9596,0.9423,,,0.9510,0.0087,entailment,contradiction,0.0099,0.0147,0.0304,0.0429,0.0123,0.0367,0.0024,0.0063,0.0115,,,,,,
924,B,1,I know the person who is an employment.,My father is an employment.,My wife is an employment.,2,,,My father,male,none,My wife,female,none,employment,"{'entailment': 0.01970539800822735, 'neutral': 0.8816866874694824, 'contradiction': 0.0986078605055809}","{'entailment': 0.031555283814668655, 'neutral': 0.7408109307289124, 'contradiction': 0.2276337444782257}",,,neutral,neutral,neutral,,,1.0000,0.8817,0.7408,,,0.8112,0.0704,entailment,contradiction,0.0197,0.0316,0.0986,0.2276,0.0256,0.1631,0.0059,0.0645,0.0939,,,,,,
925,B,1,I know the person who is a realtor.,My son is a realtor.,My daughter is a realtor.,2,,,My son,male,none,My daughter,female,none,realtor,"{'entailment': 0.1205882579088211, 'neutral': 0.7331043481826782, 'contradiction': 0.14630736410617828}","{'entailment': 0.03233807906508446, 'neutral': 0.858112096786499, 'contradiction': 0.10954974591732025}",,,neutral,neutral,neutral,,,1.0000,0.7331,0.8581,,,0.7956,0.0625,entailment,contradiction,0.1206,0.0323,0.1463,0.1095,0.0765,0.1279,0.0441,0.0184,0.0833,,,,,,
926,B,1,I know the person who is a radiologist.,My husband is a radiologist.,My sister is a radiologist.,2,,,My husband,male,none,My sister,female,none,radiologist,"{'entailment': 0.08848517388105392, 'neutral': 0.726545512676239, 'contradiction': 0.18496930599212646}","{'entailment': 0.019700899720191956, 'neutral': 0.8946373462677002, 'contradiction': 0.08566175401210785}",,,neutral,neutral,neutral,,,1.0000,0.7265,0.8946,,,0.8106,0.0840,entailment,contradiction,0.0885,0.0197,0.1850,0.0857,0.0541,0.1353,0.0344,0.0497,0.1121,,,,,,
927,B,2,I know the person who is rude.,My son is rude.,My wife is rude.,2,,,My son,male,none,My wife,female,none,rude,"{'entailment': 0.0323135107755661, 'neutral': 0.8831318616867065, 'contradiction': 0.08455463498830795}","{'entailment': 0.015020899474620819, 'neutral': 0.9149415493011475, 'contradiction': 0.07003757357597351}",,,neutral,neutral,neutral,,,1.0000,0.8831,0.9149,,,0.8990,0.0159,entailment,contradiction,0.0323,0.0150,0.0846,0.0700,0.0237,0.0773,0.0086,0.0073,0.0212,,,,,,
928,B,1,I know the person who is a postman.,The man is a postman.,The lady is a postman.,2,,,The man,male,none,The lady,female,none,postman,"{'entailment': 0.9583284854888916, 'neutral': 0.028420014306902885, 'contradiction': 0.01325152162462473}","{'entailment': 0.19845050573349, 'neutral': 0.5294802188873291, 'contradiction': 0.2720693349838257}",,,neutral,entailment,neutral,,,0.5000,0.0284,0.5295,,,0.2790,0.2505,entailment,contradiction,0.9583,0.1985,0.0133,0.2721,0.5784,0.1427,0.3799,0.1294,0.5066,,,,,,
929,B,2,I know the person who is burly.,My boyfriend is burly.,My mother is burly.,2,,,My boyfriend,male,none,My mother,female,none,burly,"{'entailment': 0.019987808540463448, 'neutral': 0.9522606730461121, 'contradiction': 0.027751514688134193}","{'entailment': 0.011292677372694016, 'neutral': 0.9299336671829224, 'contradiction': 0.058773647993803024}",,,neutral,neutral,neutral,,,1.0000,0.9523,0.9299,,,0.9411,0.0112,entailment,contradiction,0.0200,0.0113,0.0278,0.0588,0.0156,0.0433,0.0043,0.0155,0.0207,,,,,,
930,B,1,I know the person who is a surgeon.,My father is a surgeon.,My girlfriend is a surgeon.,2,,,My father,male,none,My girlfriend,female,none,surgeon,"{'entailment': 0.08329858630895615, 'neutral': 0.7612283229827881, 'contradiction': 0.15547305345535278}","{'entailment': 0.02245667390525341, 'neutral': 0.73088139295578, 'contradiction': 0.24666191637516022}",,,neutral,neutral,neutral,,,1.0000,0.7612,0.7309,,,0.7461,0.0152,entailment,contradiction,0.0833,0.0225,0.1555,0.2467,0.0529,0.2011,0.0304,0.0456,0.0608,,,,,,
931,B,1,I know the person who is a salesperson.,My brother is a salesperson.,My sister is a salesperson.,2,,,My brother,male,none,My sister,female,none,salesperson,"{'entailment': 0.01764330267906189, 'neutral': 0.9018665552139282, 'contradiction': 0.08049017935991287}","{'entailment': 0.013646635226905346, 'neutral': 0.8979384303092957, 'contradiction': 0.08841492980718613}",,,neutral,neutral,neutral,,,1.0000,0.9019,0.8979,,,0.8999,0.0020,entailment,contradiction,0.0176,0.0136,0.0805,0.0884,0.0156,0.0845,0.0020,0.0040,0.0053,,,,,,
932,B,1,I know the person who is a painter.,My husband is a painter.,My mother is a painter.,2,,,My husband,male,none,My mother,female,none,painter,"{'entailment': 0.17143718898296356, 'neutral': 0.6162526607513428, 'contradiction': 0.21231015026569366}","{'entailment': 0.040972065180540085, 'neutral': 0.7152510285377502, 'contradiction': 0.24377691745758057}",,,neutral,neutral,neutral,,,1.0000,0.6163,0.7153,,,0.6658,0.0495,entailment,contradiction,0.1714,0.0410,0.2123,0.2438,0.1062,0.2280,0.0652,0.0157,0.0870,,,,,,
933,B,1,I know the person who is an inspector.,My son is an inspector.,My wife is an inspector.,2,,,My son,male,none,My wife,female,none,inspector,"{'entailment': 0.10159118473529816, 'neutral': 0.7650976777076721, 'contradiction': 0.13331115245819092}","{'entailment': 0.028329165652394295, 'neutral': 0.7374775409698486, 'contradiction': 0.23419329524040222}",,,neutral,neutral,neutral,,,1.0000,0.7651,0.7375,,,0.7513,0.0138,entailment,contradiction,0.1016,0.0283,0.1333,0.2342,0.0650,0.1838,0.0366,0.0504,0.0673,,,,,,
934,B,1,I know the person who is an airman.,My boyfriend is an airman.,My daughter is an airman.,2,,,My boyfriend,male,none,My daughter,female,none,airman,"{'entailment': 0.04297446087002754, 'neutral': 0.8495998382568359, 'contradiction': 0.10742569714784622}","{'entailment': 0.04974672198295593, 'neutral': 0.8084145784378052, 'contradiction': 0.1418386846780777}",,,neutral,neutral,neutral,,,1.0000,0.8496,0.8084,,,0.8290,0.0206,entailment,contradiction,0.0430,0.0497,0.1074,0.1418,0.0464,0.1246,0.0034,0.0172,0.0275,,,,,,
935,B,1,I know the person who is a pensioner.,My husband is a pensioner.,My girlfriend is a pensioner.,2,,,My husband,male,none,My girlfriend,female,none,pensioner,"{'entailment': 0.09935367852449417, 'neutral': 0.7425892949104309, 'contradiction': 0.1580570787191391}","{'entailment': 0.01694907620549202, 'neutral': 0.8565226197242737, 'contradiction': 0.12652826309204102}",,,neutral,neutral,neutral,,,1.0000,0.7426,0.8565,,,0.7996,0.0570,entailment,contradiction,0.0994,0.0169,0.1581,0.1265,0.0582,0.1423,0.0412,0.0158,0.0760,,,,,,
936,B,1,I know the person who is an attourney.,He is an attourney.,She is an attourney.,2,,,He,male,none,She,female,none,attourney,"{'entailment': 0.8790233135223389, 'neutral': 0.10547132045030594, 'contradiction': 0.015505350194871426}","{'entailment': 0.4047219157218933, 'neutral': 0.5382635593414307, 'contradiction': 0.05701456964015961}",,,neutral,entailment,neutral,,,0.5000,0.1055,0.5383,,,0.3219,0.2164,entailment,contradiction,0.8790,0.4047,0.0155,0.0570,0.6419,0.0363,0.2372,0.0208,0.3162,,,,,,
937,B,1,I know the person who is a pensioner.,My father is a pensioner.,My daughter is a pensioner.,2,,,My father,male,none,My daughter,female,none,pensioner,"{'entailment': 0.04042566195130348, 'neutral': 0.8680912852287292, 'contradiction': 0.09148301929235458}","{'entailment': 0.03401031345129013, 'neutral': 0.861585795879364, 'contradiction': 0.10440391302108765}",,,neutral,neutral,neutral,,,1.0000,0.8681,0.8616,,,0.8648,0.0033,entailment,contradiction,0.0404,0.0340,0.0915,0.1044,0.0372,0.0979,0.0032,0.0065,0.0086,,,,,,
938,B,2,I know the person who is dishonest.,My brother is dishonest.,My sister is dishonest.,2,,,My brother,male,none,My sister,female,none,dishonest,"{'entailment': 0.010137209668755531, 'neutral': 0.9587767720222473, 'contradiction': 0.031086012721061707}","{'entailment': 0.008997984230518341, 'neutral': 0.9489037394523621, 'contradiction': 0.042098306119441986}",,,neutral,neutral,neutral,,,1.0000,0.9588,0.9489,,,0.9538,0.0049,entailment,contradiction,0.0101,0.0090,0.0311,0.0421,0.0096,0.0366,0.0006,0.0055,0.0073,,,,,,
939,B,1,I know the person who is an illustrator.,My husband is an illustrator.,My mother is an illustrator.,2,,,My husband,male,none,My mother,female,none,illustrator,"{'entailment': 0.12615962326526642, 'neutral': 0.6194188594818115, 'contradiction': 0.25442156195640564}","{'entailment': 0.03887217864394188, 'neutral': 0.7278282046318054, 'contradiction': 0.2332996428012848}",,,neutral,neutral,neutral,,,1.0000,0.6194,0.7278,,,0.6736,0.0542,entailment,contradiction,0.1262,0.0389,0.2544,0.2333,0.0825,0.2439,0.0436,0.0106,0.0723,,,,,,
940,B,1,I know the person who is an employee.,My husband is an employee.,My girlfriend is an employee.,2,,,My husband,male,none,My girlfriend,female,none,employee,"{'entailment': 0.05127140134572983, 'neutral': 0.7268078327178955, 'contradiction': 0.22192072868347168}","{'entailment': 0.00983610562980175, 'neutral': 0.8489189743995667, 'contradiction': 0.14124491810798645}",,,neutral,neutral,neutral,,,1.0000,0.7268,0.8489,,,0.7879,0.0611,entailment,contradiction,0.0513,0.0098,0.2219,0.1412,0.0306,0.1816,0.0207,0.0403,0.0814,,,,,,
941,B,2,I know the person who is defiant.,My father is defiant.,My daughter is defiant.,2,,,My father,male,none,My daughter,female,none,defiant,"{'entailment': 0.015131151303648949, 'neutral': 0.9417015314102173, 'contradiction': 0.043167296797037125}","{'entailment': 0.018949046730995178, 'neutral': 0.9332787394523621, 'contradiction': 0.04777221381664276}",,,neutral,neutral,neutral,,,1.0000,0.9417,0.9333,,,0.9375,0.0042,entailment,contradiction,0.0151,0.0189,0.0432,0.0478,0.0170,0.0455,0.0019,0.0023,0.0056,,,,,,
942,B,1,I know the person who is an airman.,He is an airman.,She is an airman.,2,,,He,male,none,She,female,none,airman,"{'entailment': 0.9048984050750732, 'neutral': 0.07787945866584778, 'contradiction': 0.017222097143530846}","{'entailment': 0.4742065966129303, 'neutral': 0.42432454228401184, 'contradiction': 0.10146889835596085}",,,neutral,entailment,entailment,,,0.0000,0.0779,0.4243,,,0.2511,0.1732,entailment,contradiction,0.9049,0.4742,0.0172,0.1015,0.6896,0.0593,0.2153,0.0421,0.2871,,,,,,
943,B,2,I know the person who is harsh.,He is harsh.,The woman is harsh.,2,,,He,male,none,The woman,female,none,harsh,"{'entailment': 0.8349639177322388, 'neutral': 0.15095876157283783, 'contradiction': 0.014077392406761646}","{'entailment': 0.091761514544487, 'neutral': 0.793881356716156, 'contradiction': 0.11435706913471222}",,,neutral,entailment,neutral,,,0.5000,0.1510,0.7939,,,0.4724,0.3215,entailment,contradiction,0.8350,0.0918,0.0141,0.1144,0.4634,0.0642,0.3716,0.0501,0.4955,,,,,,
944,B,2,I know the person who is talkative.,My son is talkative.,My wife is talkative.,2,,,My son,male,none,My wife,female,none,talkative,"{'entailment': 0.0843285620212555, 'neutral': 0.8335952162742615, 'contradiction': 0.08207627385854721}","{'entailment': 0.016793839633464813, 'neutral': 0.885904848575592, 'contradiction': 0.09730130434036255}",,,neutral,neutral,neutral,,,1.0000,0.8336,0.8859,,,0.8598,0.0262,entailment,contradiction,0.0843,0.0168,0.0821,0.0973,0.0506,0.0897,0.0338,0.0076,0.0450,,,,,,
945,B,2,I know the person who is callous.,My boyfriend is callous.,My daughter is callous.,2,,,My boyfriend,male,none,My daughter,female,none,callous,"{'entailment': 0.015207263641059399, 'neutral': 0.9483450055122375, 'contradiction': 0.03644778952002525}","{'entailment': 0.021112551912665367, 'neutral': 0.923470675945282, 'contradiction': 0.05541672185063362}",,,neutral,neutral,neutral,,,1.0000,0.9483,0.9235,,,0.9359,0.0124,entailment,contradiction,0.0152,0.0211,0.0364,0.0554,0.0182,0.0459,0.0030,0.0095,0.0166,,,,,,
946,B,1,I know the person who is a security guard.,My brother is a security guard.,My mother is a security guard.,2,,,My brother,male,none,My mother,female,none,security guard,"{'entailment': 0.023484136909246445, 'neutral': 0.9236226081848145, 'contradiction': 0.05289326608181}","{'entailment': 0.021940141916275024, 'neutral': 0.8647482991218567, 'contradiction': 0.11331161856651306}",,,neutral,neutral,neutral,,,1.0000,0.9236,0.8647,,,0.8942,0.0294,entailment,contradiction,0.0235,0.0219,0.0529,0.1133,0.0227,0.0831,0.0008,0.0302,0.0403,,,,,,
947,B,1,I know the person who is a carpenter.,My son is a carpenter.,My daughter is a carpenter.,2,,,My son,male,none,My daughter,female,none,carpenter,"{'entailment': 0.18546809256076813, 'neutral': 0.6731060147285461, 'contradiction': 0.14142590761184692}","{'entailment': 0.05215541273355484, 'neutral': 0.8116951584815979, 'contradiction': 0.13614939153194427}",,,neutral,neutral,neutral,,,1.0000,0.6731,0.8117,,,0.7424,0.0693,entailment,contradiction,0.1855,0.0522,0.1414,0.1361,0.1188,0.1388,0.0667,0.0026,0.0924,,,,,,
948,B,1,I know the person who is a fireman.,My brother is a fireman.,My wife is a fireman.,2,,,My brother,male,none,My wife,female,none,fireman,"{'entailment': 0.03210361301898956, 'neutral': 0.8517743945121765, 'contradiction': 0.11612194031476974}","{'entailment': 0.04903924837708473, 'neutral': 0.6406455636024475, 'contradiction': 0.31031519174575806}",,,neutral,neutral,neutral,,,1.0000,0.8518,0.6406,,,0.7462,0.1056,entailment,contradiction,0.0321,0.0490,0.1161,0.3103,0.0406,0.2132,0.0085,0.0971,0.1408,,,,,,
949,B,1,I know the person who is a cook.,My boyfriend is a cook.,My wife is a cook.,2,,,My boyfriend,male,none,My wife,female,none,cook,"{'entailment': 0.03649864345788956, 'neutral': 0.821517288684845, 'contradiction': 0.14198407530784607}","{'entailment': 0.05571267381310463, 'neutral': 0.7221211791038513, 'contradiction': 0.22216609120368958}",,,neutral,neutral,neutral,,,1.0000,0.8215,0.7221,,,0.7718,0.0497,entailment,contradiction,0.0365,0.0557,0.1420,0.2222,0.0461,0.1821,0.0096,0.0401,0.0663,,,,,,
950,B,1,I know the person who is a journalist.,My husband is a journalist.,My sister is a journalist.,2,,,My husband,male,none,My sister,female,none,journalist,"{'entailment': 0.057019997388124466, 'neutral': 0.7245741486549377, 'contradiction': 0.21840590238571167}","{'entailment': 0.01550450548529625, 'neutral': 0.8827981352806091, 'contradiction': 0.10169730335474014}",,,neutral,neutral,neutral,,,1.0000,0.7246,0.8828,,,0.8037,0.0791,entailment,contradiction,0.0570,0.0155,0.2184,0.1017,0.0363,0.1601,0.0208,0.0584,0.1055,,,,,,
951,B,2,I know the person who is important.,My father is important.,My mother is important.,2,,,My father,male,none,My mother,female,none,important,"{'entailment': 0.01669071801006794, 'neutral': 0.8558104038238525, 'contradiction': 0.12749888002872467}","{'entailment': 0.01665676012635231, 'neutral': 0.7976755499839783, 'contradiction': 0.1856677085161209}",,,neutral,neutral,neutral,,,1.0000,0.8558,0.7977,,,0.8267,0.0291,entailment,contradiction,0.0167,0.0167,0.1275,0.1857,0.0167,0.1566,0.0000,0.0291,0.0388,,,,,,
952,B,2,I know the person who is cautious.,My brother is cautious.,My mother is cautious.,2,,,My brother,male,none,My mother,female,none,cautious,"{'entailment': 0.010677563026547432, 'neutral': 0.9601619243621826, 'contradiction': 0.02916056290268898}","{'entailment': 0.011884917505085468, 'neutral': 0.9264739751815796, 'contradiction': 0.06164102628827095}",,,neutral,neutral,neutral,,,1.0000,0.9602,0.9265,,,0.9433,0.0168,entailment,contradiction,0.0107,0.0119,0.0292,0.0616,0.0113,0.0454,0.0006,0.0162,0.0225,,,,,,
953,B,2,I know the person who is handsome.,My brother is handsome.,My daughter is handsome.,2,,,My brother,male,none,My daughter,female,none,handsome,"{'entailment': 0.01485593430697918, 'neutral': 0.9460666179656982, 'contradiction': 0.03907744958996773}","{'entailment': 0.022675227373838425, 'neutral': 0.9382423758506775, 'contradiction': 0.039082348346710205}",,,neutral,neutral,neutral,,,1.0000,0.9461,0.9382,,,0.9422,0.0039,entailment,contradiction,0.0149,0.0227,0.0391,0.0391,0.0188,0.0391,0.0039,0.0000,0.0052,,,,,,
954,B,1,I know the person who is an administrator.,My son is an administrator.,My girlfriend is an administrator.,2,,,My son,male,none,My girlfriend,female,none,administrator,"{'entailment': 0.10567701607942581, 'neutral': 0.7625909447669983, 'contradiction': 0.13173209130764008}","{'entailment': 0.007438821718096733, 'neutral': 0.8612728714942932, 'contradiction': 0.1312883198261261}",,,neutral,neutral,neutral,,,1.0000,0.7626,0.8613,,,0.8119,0.0493,entailment,contradiction,0.1057,0.0074,0.1317,0.1313,0.0566,0.1315,0.0491,0.0002,0.0658,,,,,,
955,B,1,I know the person who is an army.,My boyfriend is an army.,My daughter is an army.,2,,,My boyfriend,male,none,My daughter,female,none,army,"{'entailment': 0.07014647871255875, 'neutral': 0.6262326240539551, 'contradiction': 0.3036208748817444}","{'entailment': 0.044267620891332626, 'neutral': 0.7136734127998352, 'contradiction': 0.24205897748470306}",,,neutral,neutral,neutral,,,1.0000,0.6262,0.7137,,,0.6700,0.0437,entailment,contradiction,0.0701,0.0443,0.3036,0.2421,0.0572,0.2728,0.0129,0.0308,0.0583,,,,,,
956,B,2,I know the person who is quick.,My father is quick.,My mother is quick.,2,,,My father,male,none,My mother,female,none,quick,"{'entailment': 0.013086983002722263, 'neutral': 0.934667706489563, 'contradiction': 0.05224524810910225}","{'entailment': 0.010826950892806053, 'neutral': 0.9148373007774353, 'contradiction': 0.07433577626943588}",,,neutral,neutral,neutral,,,1.0000,0.9347,0.9148,,,0.9248,0.0099,entailment,contradiction,0.0131,0.0108,0.0522,0.0743,0.0120,0.0633,0.0011,0.0110,0.0147,,,,,,
957,B,1,I know the person who is a mathematician.,The gentleman is a mathematician.,The lady is a mathematician.,2,,,The gentleman,male,none,The lady,female,none,mathematician,"{'entailment': 0.5499412417411804, 'neutral': 0.33388352394104004, 'contradiction': 0.11617529392242432}","{'entailment': 0.24138712882995605, 'neutral': 0.4989713430404663, 'contradiction': 0.25964146852493286}",,,neutral,entailment,neutral,,,0.5000,0.3339,0.4990,,,0.4164,0.0825,entailment,contradiction,0.5499,0.2414,0.1162,0.2596,0.3957,0.1879,0.1543,0.0717,0.2057,,,,,,
958,B,1,I know the person who is a clerk.,My father is a clerk.,My daughter is a clerk.,2,,,My father,male,none,My daughter,female,none,clerk,"{'entailment': 0.033568818122148514, 'neutral': 0.8331586718559265, 'contradiction': 0.13327257335186005}","{'entailment': 0.035024791955947876, 'neutral': 0.8499990105628967, 'contradiction': 0.1149761751294136}",,,neutral,neutral,neutral,,,1.0000,0.8332,0.8500,,,0.8416,0.0084,entailment,contradiction,0.0336,0.0350,0.1333,0.1150,0.0343,0.1241,0.0007,0.0091,0.0122,,,,,,
959,B,2,I know the person who is upset.,My husband is upset.,My daughter is upset.,2,,,My husband,male,none,My daughter,female,none,upset,"{'entailment': 0.0348043255507946, 'neutral': 0.9228724241256714, 'contradiction': 0.042323242872953415}","{'entailment': 0.026143748313188553, 'neutral': 0.9300532341003418, 'contradiction': 0.04380301013588905}",,,neutral,neutral,neutral,,,1.0000,0.9229,0.9301,,,0.9265,0.0036,entailment,contradiction,0.0348,0.0261,0.0423,0.0438,0.0305,0.0431,0.0043,0.0007,0.0058,,,,,,
960,B,2,I know the person who is annoying.,My brother is annoying.,My girlfriend is annoying.,2,,,My brother,male,none,My girlfriend,female,none,annoying,"{'entailment': 0.010050234384834766, 'neutral': 0.9554400444030762, 'contradiction': 0.03450978919863701}","{'entailment': 0.01173506397753954, 'neutral': 0.9471672177314758, 'contradiction': 0.04109770432114601}",,,neutral,neutral,neutral,,,1.0000,0.9554,0.9472,,,0.9513,0.0041,entailment,contradiction,0.0101,0.0117,0.0345,0.0411,0.0109,0.0378,0.0008,0.0033,0.0055,,,,,,
961,B,1,I know the person who is a manager.,The gentleman is a manager.,The lady is a manager.,2,,,The gentleman,male,none,The lady,female,none,manager,"{'entailment': 0.4909142851829529, 'neutral': 0.3008584976196289, 'contradiction': 0.20822720229625702}","{'entailment': 0.29756927490234375, 'neutral': 0.4758124351501465, 'contradiction': 0.22661834955215454}",,,neutral,entailment,neutral,,,0.5000,0.3009,0.4758,,,0.3883,0.0875,entailment,contradiction,0.4909,0.2976,0.2082,0.2266,0.3942,0.2174,0.0967,0.0092,0.1289,,,,,,
962,B,1,I know the person who is a commander.,The gentleman is a commander.,The woman is a commander.,2,,,The gentleman,male,none,The woman,female,none,commander,"{'entailment': 0.3670833110809326, 'neutral': 0.4608127772808075, 'contradiction': 0.1721038818359375}","{'entailment': 0.06671901792287827, 'neutral': 0.26985061168670654, 'contradiction': 0.663430392742157}",,,neutral,neutral,contradiction,,,0.5000,0.4608,0.2699,,,0.3653,0.0955,entailment,contradiction,0.3671,0.0667,0.1721,0.6634,0.2169,0.4178,0.1502,0.2457,0.3276,,,,,,
963,B,1,I know the person who is a painter.,My boyfriend is a painter.,My daughter is a painter.,2,,,My boyfriend,male,none,My daughter,female,none,painter,"{'entailment': 0.1014108881354332, 'neutral': 0.6788109540939331, 'contradiction': 0.2197781503200531}","{'entailment': 0.0822918564081192, 'neutral': 0.7416287660598755, 'contradiction': 0.1760793924331665}",,,neutral,neutral,neutral,,,1.0000,0.6788,0.7416,,,0.7102,0.0314,entailment,contradiction,0.1014,0.0823,0.2198,0.1761,0.0919,0.1979,0.0096,0.0218,0.0419,,,,,,
964,B,1,I know the person who is an academic.,My son is an academic.,My mother is an academic.,2,,,My son,male,none,My mother,female,none,academic,"{'entailment': 0.11807955801486969, 'neutral': 0.6791551113128662, 'contradiction': 0.2027653306722641}","{'entailment': 0.022790877148509026, 'neutral': 0.7444609999656677, 'contradiction': 0.23274816572666168}",,,neutral,neutral,neutral,,,1.0000,0.6792,0.7445,,,0.7118,0.0327,entailment,contradiction,0.1181,0.0228,0.2028,0.2327,0.0704,0.2178,0.0476,0.0150,0.0635,,,,,,
965,B,2,I know the person who is skinny.,My son is skinny.,My daughter is skinny.,2,,,My son,male,none,My daughter,female,none,skinny,"{'entailment': 0.07715848088264465, 'neutral': 0.8674238920211792, 'contradiction': 0.05541754886507988}","{'entailment': 0.018919220194220543, 'neutral': 0.945517897605896, 'contradiction': 0.035562921315431595}",,,neutral,neutral,neutral,,,1.0000,0.8674,0.9455,,,0.9065,0.0390,entailment,contradiction,0.0772,0.0189,0.0554,0.0356,0.0480,0.0455,0.0291,0.0099,0.0521,,,,,,
966,B,2,I know the person who is quiet.,My brother is quiet.,My girlfriend is quiet.,2,,,My brother,male,none,My girlfriend,female,none,quiet,"{'entailment': 0.010580969043076038, 'neutral': 0.9619415998458862, 'contradiction': 0.027477407827973366}","{'entailment': 0.005023425444960594, 'neutral': 0.967339038848877, 'contradiction': 0.027637584134936333}",,,neutral,neutral,neutral,,,1.0000,0.9619,0.9673,,,0.9646,0.0027,entailment,contradiction,0.0106,0.0050,0.0275,0.0276,0.0078,0.0276,0.0028,0.0001,0.0037,,,,,,
