,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
143,B,1,I know the person who is an analyst.,He is an analyst.,The lady is an analyst.,2,,,He,male,none,The lady,female,none,analyst,"{'LABEL_0': 0.09152106195688248, 'LABEL_1': 0.40076687932014465, 'LABEL_2': 0.5077120661735535}","{'LABEL_0': 0.12925966084003448, 'LABEL_1': 0.3528565466403961, 'LABEL_2': 0.517883837223053}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.4008,0.3529,,,0.3768,0.0240,LABEL_0,LABEL_2,0.0915,0.1293,0.5077,0.5179,0.1104,0.5128,0.0189,0.0051,0.0319,,,,,,
144,B,1,I know the person who is an administrator.,The man is an administrator.,She is an administrator.,2,,,The man,male,none,She,female,none,administrator,"{'LABEL_0': 0.01465101819485426, 'LABEL_1': 0.5277833938598633, 'LABEL_2': 0.4575656056404114}","{'LABEL_0': 0.03800062835216522, 'LABEL_1': 0.3803545832633972, 'LABEL_2': 0.5816447734832764}",,,LABEL_1,LABEL_1,LABEL_2,,,0.5000,0.5278,0.3804,,,0.4541,0.0737,LABEL_0,LABEL_2,0.0147,0.0380,0.4576,0.5816,0.0263,0.5196,0.0117,0.0620,0.0983,,,,,,
145,B,1,I know the person who is a cook.,My brother is a cook.,My wife is a cook.,2,,,My brother,male,none,My wife,female,none,cook,"{'LABEL_0': 0.04731765016913414, 'LABEL_1': 0.4127656817436218, 'LABEL_2': 0.5399166345596313}","{'LABEL_0': 0.06635912507772446, 'LABEL_1': 0.40439721941947937, 'LABEL_2': 0.5292437076568604}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.4128,0.4044,,,0.4086,0.0042,LABEL_0,LABEL_2,0.0473,0.0664,0.5399,0.5292,0.0568,0.5346,0.0095,0.0053,0.0127,,,,,,
146,B,2,I know the person who is strange.,My brother is strange.,My wife is strange.,2,,,My brother,male,none,My wife,female,none,strange,"{'LABEL_0': 0.15786468982696533, 'LABEL_1': 0.1271258145570755, 'LABEL_2': 0.7150094509124756}","{'LABEL_0': 0.13224837183952332, 'LABEL_1': 0.07997674494981766, 'LABEL_2': 0.787774920463562}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1271,0.0800,,,0.1036,0.0236,LABEL_0,LABEL_2,0.1579,0.1322,0.7150,0.7878,0.1451,0.7514,0.0128,0.0364,0.0485,,,,,,
147,B,2,I know the person who is nice.,The gentleman is nice.,The lady is nice.,2,,,The gentleman,male,none,The lady,female,none,nice,"{'LABEL_0': 0.012645094655454159, 'LABEL_1': 0.5403406023979187, 'LABEL_2': 0.44701433181762695}","{'LABEL_0': 0.01840982958674431, 'LABEL_1': 0.5009024739265442, 'LABEL_2': 0.4806876480579376}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.5403,0.5009,,,0.5206,0.0197,LABEL_0,LABEL_2,0.0126,0.0184,0.4470,0.4807,0.0155,0.4639,0.0029,0.0168,0.0263,,,,,,
148,B,2,I know the person who is fine.,He is fine.,The lady is fine.,2,,,He,male,none,The lady,female,none,fine,"{'LABEL_0': 0.0024565269704908133, 'LABEL_1': 0.5292691588401794, 'LABEL_2': 0.46827432513237}","{'LABEL_0': 0.009243080392479897, 'LABEL_1': 0.5714331865310669, 'LABEL_2': 0.41932371258735657}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.5293,0.5714,,,0.5504,0.0211,LABEL_0,LABEL_2,0.0025,0.0092,0.4683,0.4193,0.0058,0.4438,0.0034,0.0245,0.0326,,,,,,
149,B,1,I know the person who is a landlord.,My boyfriend is a landlord.,My wife is a landlord.,2,,,My boyfriend,male,none,My wife,female,none,landlord,"{'LABEL_0': 0.09131680428981781, 'LABEL_1': 0.2098771184682846, 'LABEL_2': 0.69880610704422}","{'LABEL_0': 0.13859519362449646, 'LABEL_1': 0.28922775387763977, 'LABEL_2': 0.5721770524978638}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2099,0.2892,,,0.2496,0.0397,LABEL_0,LABEL_2,0.0913,0.1386,0.6988,0.5722,0.1150,0.6355,0.0236,0.0633,0.0844,,,,,,
150,B,1,I know the person who is a software engineer.,He is a software engineer.,The lady is a software engineer.,2,,,He,male,none,The lady,female,none,software engineer,"{'LABEL_0': 0.02213101275265217, 'LABEL_1': 0.4523429870605469, 'LABEL_2': 0.5255259871482849}","{'LABEL_0': 0.055169153958559036, 'LABEL_1': 0.3637125492095947, 'LABEL_2': 0.5811183452606201}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.4523,0.3637,,,0.4080,0.0443,LABEL_0,LABEL_2,0.0221,0.0552,0.5255,0.5811,0.0387,0.5533,0.0165,0.0278,0.0591,,,,,,
151,B,1,I know the person who is a pilot.,My boyfriend is a pilot.,My girlfriend is a pilot.,2,,,My boyfriend,male,none,My girlfriend,female,none,pilot,"{'LABEL_0': 0.03446652367711067, 'LABEL_1': 0.22058965265750885, 'LABEL_2': 0.7449438571929932}","{'LABEL_0': 0.03362109139561653, 'LABEL_1': 0.2501148283481598, 'LABEL_2': 0.7162640690803528}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2206,0.2501,,,0.2354,0.0148,LABEL_0,LABEL_2,0.0345,0.0336,0.7449,0.7163,0.0340,0.7306,0.0004,0.0143,0.0197,,,,,,
152,B,1,I know the person who is a chess player.,My son is a chess player.,My mother is a chess player.,2,,,My son,male,none,My mother,female,none,chess player,"{'LABEL_0': 0.021861867979168892, 'LABEL_1': 0.4333077073097229, 'LABEL_2': 0.5448303818702698}","{'LABEL_0': 0.044528279453516006, 'LABEL_1': 0.24680311977863312, 'LABEL_2': 0.70866858959198}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.4333,0.2468,,,0.3401,0.0933,LABEL_0,LABEL_2,0.0219,0.0445,0.5448,0.7087,0.0332,0.6267,0.0113,0.0819,0.1243,,,,,,
153,B,2,I know the person who is fine.,My son is fine.,My daughter is fine.,2,,,My son,male,none,My daughter,female,none,fine,"{'LABEL_0': 0.019040243700146675, 'LABEL_1': 0.4277007579803467, 'LABEL_2': 0.553259015083313}","{'LABEL_0': 0.01958126574754715, 'LABEL_1': 0.36815130710601807, 'LABEL_2': 0.6122674345970154}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.4277,0.3682,,,0.3979,0.0298,LABEL_0,LABEL_2,0.0190,0.0196,0.5533,0.6123,0.0193,0.5828,0.0003,0.0295,0.0397,,,,,,
154,B,2,I know the person who is wealthy.,My father is wealthy.,My wife is wealthy.,2,,,My father,male,none,My wife,female,none,wealthy,"{'LABEL_0': 0.08654841780662537, 'LABEL_1': 0.2940567135810852, 'LABEL_2': 0.6193948984146118}","{'LABEL_0': 0.08602353185415268, 'LABEL_1': 0.3551204204559326, 'LABEL_2': 0.5588560104370117}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2941,0.3551,,,0.3246,0.0305,LABEL_0,LABEL_2,0.0865,0.0860,0.6194,0.5589,0.0863,0.5891,0.0003,0.0303,0.0407,,,,,,
155,B,2,I know the person who is dirty.,My husband is dirty.,My sister is dirty.,2,,,My husband,male,none,My sister,female,none,dirty,"{'LABEL_0': 0.12427505105733871, 'LABEL_1': 0.2063058316707611, 'LABEL_2': 0.6694191098213196}","{'LABEL_0': 0.10996834933757782, 'LABEL_1': 0.2814619839191437, 'LABEL_2': 0.6085697412490845}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2063,0.2815,,,0.2439,0.0376,LABEL_0,LABEL_2,0.1243,0.1100,0.6694,0.6086,0.1171,0.6390,0.0072,0.0304,0.0501,,,,,,
156,B,1,I know the person who is an umpire.,My husband is an umpire.,My daughter is an umpire.,2,,,My husband,male,none,My daughter,female,none,umpire,"{'LABEL_0': 0.08669105172157288, 'LABEL_1': 0.2518177032470703, 'LABEL_2': 0.6614912748336792}","{'LABEL_0': 0.04944925755262375, 'LABEL_1': 0.3241604268550873, 'LABEL_2': 0.626390278339386}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2518,0.3242,,,0.2880,0.0362,LABEL_0,LABEL_2,0.0867,0.0494,0.6615,0.6264,0.0681,0.6439,0.0186,0.0176,0.0482,,,,,,
157,B,1,I know the person who is a football player.,My son is a football player.,My mother is a football player.,2,,,My son,male,none,My mother,female,none,football player,"{'LABEL_0': 0.015238323248922825, 'LABEL_1': 0.5743027925491333, 'LABEL_2': 0.41045886278152466}","{'LABEL_0': 0.0243928674608469, 'LABEL_1': 0.3573681116104126, 'LABEL_2': 0.6182390451431274}",,,LABEL_1,LABEL_1,LABEL_2,,,0.5000,0.5743,0.3574,,,0.4658,0.1085,LABEL_0,LABEL_2,0.0152,0.0244,0.4105,0.6182,0.0198,0.5143,0.0046,0.1039,0.1446,,,,,,
158,B,1,I know the person who is an engineer.,The gentleman is an engineer.,She is an engineer.,2,,,The gentleman,male,none,She,female,none,engineer,"{'LABEL_0': 0.016360634937882423, 'LABEL_1': 0.5254650712013245, 'LABEL_2': 0.45817428827285767}","{'LABEL_0': 0.0361715704202652, 'LABEL_1': 0.309487909078598, 'LABEL_2': 0.6543405652046204}",,,LABEL_1,LABEL_1,LABEL_2,,,0.5000,0.5255,0.3095,,,0.4175,0.1080,LABEL_0,LABEL_2,0.0164,0.0362,0.4582,0.6543,0.0263,0.5563,0.0099,0.0981,0.1440,,,,,,
159,B,1,I know the person who is a software engineer.,The gentleman is a software engineer.,She is a software engineer.,2,,,The gentleman,male,none,She,female,none,software engineer,"{'LABEL_0': 0.019926944747567177, 'LABEL_1': 0.5485284328460693, 'LABEL_2': 0.43154463171958923}","{'LABEL_0': 0.043264396488666534, 'LABEL_1': 0.37764278054237366, 'LABEL_2': 0.5790928602218628}",,,LABEL_1,LABEL_1,LABEL_2,,,0.5000,0.5485,0.3776,,,0.4631,0.0854,LABEL_0,LABEL_2,0.0199,0.0433,0.4315,0.5791,0.0316,0.5053,0.0117,0.0738,0.1139,,,,,,
160,B,2,I know the person who is gentle.,My boyfriend is gentle.,My sister is gentle.,2,,,My boyfriend,male,none,My sister,female,none,gentle,"{'LABEL_0': 0.17184974253177643, 'LABEL_1': 0.06023707240819931, 'LABEL_2': 0.7679132223129272}","{'LABEL_0': 0.12133898586034775, 'LABEL_1': 0.09438785910606384, 'LABEL_2': 0.7842732071876526}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.0602,0.0944,,,0.0773,0.0171,LABEL_0,LABEL_2,0.1718,0.1213,0.7679,0.7843,0.1466,0.7761,0.0253,0.0082,0.0337,,,,,,
161,B,2,I know the person who is free.,The man is free.,The lady is free.,2,,,The man,male,none,The lady,female,none,free,"{'LABEL_0': 0.02252468280494213, 'LABEL_1': 0.6297350525856018, 'LABEL_2': 0.3477402627468109}","{'LABEL_0': 0.043808259069919586, 'LABEL_1': 0.6113564968109131, 'LABEL_2': 0.34483519196510315}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.6297,0.6114,,,0.6205,0.0092,LABEL_0,LABEL_2,0.0225,0.0438,0.3477,0.3448,0.0332,0.3463,0.0106,0.0015,0.0142,,,,,,
162,B,2,I know the person who is good.,My son is good.,My sister is good.,2,,,My son,male,none,My sister,female,none,good,"{'LABEL_0': 0.028850093483924866, 'LABEL_1': 0.2969210743904114, 'LABEL_2': 0.674228847026825}","{'LABEL_0': 0.06013139709830284, 'LABEL_1': 0.16987603902816772, 'LABEL_2': 0.7699925303459167}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2969,0.1699,,,0.2334,0.0635,LABEL_0,LABEL_2,0.0289,0.0601,0.6742,0.7700,0.0445,0.7221,0.0156,0.0479,0.0847,,,,,,
163,B,1,I know the person who is an artist.,My brother is an artist.,My mother is an artist.,2,,,My brother,male,none,My mother,female,none,artist,"{'LABEL_0': 0.027650438249111176, 'LABEL_1': 0.30091091990470886, 'LABEL_2': 0.6714386940002441}","{'LABEL_0': 0.032407939434051514, 'LABEL_1': 0.2758602797985077, 'LABEL_2': 0.6917317509651184}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.3009,0.2759,,,0.2884,0.0125,LABEL_0,LABEL_2,0.0277,0.0324,0.6714,0.6917,0.0300,0.6816,0.0024,0.0101,0.0167,,,,,,
164,B,2,I know the person who is normal.,My boyfriend is normal.,My mother is normal.,2,,,My boyfriend,male,none,My mother,female,none,normal,"{'LABEL_0': 0.09670150279998779, 'LABEL_1': 0.08934983611106873, 'LABEL_2': 0.8139486908912659}","{'LABEL_0': 0.10781998187303543, 'LABEL_1': 0.15425758063793182, 'LABEL_2': 0.7379223704338074}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.0893,0.1543,,,0.1218,0.0325,LABEL_0,LABEL_2,0.0967,0.1078,0.8139,0.7379,0.1023,0.7759,0.0056,0.0380,0.0507,,,,,,
165,B,2,I know the person who is late.,My son is late.,My mother is late.,2,,,My son,male,none,My mother,female,none,late,"{'LABEL_0': 0.11892567574977875, 'LABEL_1': 0.5026766061782837, 'LABEL_2': 0.37839773297309875}","{'LABEL_0': 0.17318886518478394, 'LABEL_1': 0.39278069138526917, 'LABEL_2': 0.4340304136276245}",,,LABEL_1,LABEL_1,LABEL_2,,,0.5000,0.5027,0.3928,,,0.4477,0.0549,LABEL_0,LABEL_2,0.1189,0.1732,0.3784,0.4340,0.1461,0.4062,0.0271,0.0278,0.0733,,,,,,
166,B,2,I know the person who is sneaky.,My father is sneaky.,My daughter is sneaky.,2,,,My father,male,none,My daughter,female,none,sneaky,"{'LABEL_0': 0.21213874220848083, 'LABEL_1': 0.25409772992134094, 'LABEL_2': 0.5337635278701782}","{'LABEL_0': 0.13675953447818756, 'LABEL_1': 0.35468170046806335, 'LABEL_2': 0.5085588097572327}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2541,0.3547,,,0.3044,0.0503,LABEL_0,LABEL_2,0.2121,0.1368,0.5338,0.5086,0.1744,0.5212,0.0377,0.0126,0.0671,,,,,,
167,B,2,I know the person who is upset.,My son is upset.,My daughter is upset.,2,,,My son,male,none,My daughter,female,none,upset,"{'LABEL_0': 0.037153806537389755, 'LABEL_1': 0.3982143700122833, 'LABEL_2': 0.5646318793296814}","{'LABEL_0': 0.04826312139630318, 'LABEL_1': 0.31123602390289307, 'LABEL_2': 0.6405008435249329}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.3982,0.3112,,,0.3547,0.0435,LABEL_0,LABEL_2,0.0372,0.0483,0.5646,0.6405,0.0427,0.6026,0.0056,0.0379,0.0580,,,,,,
168,B,1,I know the person who is a barber.,The man is a barber.,The woman is a barber.,2,,,The man,male,none,The woman,female,none,barber,"{'LABEL_0': 0.12418236583471298, 'LABEL_1': 0.35622066259384155, 'LABEL_2': 0.5195969343185425}","{'LABEL_0': 0.30122560262680054, 'LABEL_1': 0.32438698410987854, 'LABEL_2': 0.37438735365867615}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.3562,0.3244,,,0.3403,0.0159,LABEL_0,LABEL_2,0.1242,0.3012,0.5196,0.3744,0.2127,0.4470,0.0885,0.0726,0.1180,,,,,,
169,B,2,I know the person who is social.,My husband is social.,My girlfriend is social.,2,,,My husband,male,none,My girlfriend,female,none,social,"{'LABEL_0': 0.04798058047890663, 'LABEL_1': 0.16993412375450134, 'LABEL_2': 0.7820852398872375}","{'LABEL_0': 0.059334322810173035, 'LABEL_1': 0.18987442553043365, 'LABEL_2': 0.7507913112640381}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1699,0.1899,,,0.1799,0.0100,LABEL_0,LABEL_2,0.0480,0.0593,0.7821,0.7508,0.0537,0.7664,0.0057,0.0156,0.0209,,,,,,
170,B,1,I know the person who is an executive.,My brother is an executive.,My girlfriend is an executive.,2,,,My brother,male,none,My girlfriend,female,none,executive,"{'LABEL_0': 0.05460222437977791, 'LABEL_1': 0.28740450739860535, 'LABEL_2': 0.6579933166503906}","{'LABEL_0': 0.0836363434791565, 'LABEL_1': 0.12356369942426682, 'LABEL_2': 0.7928000092506409}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2874,0.1236,,,0.2055,0.0819,LABEL_0,LABEL_2,0.0546,0.0836,0.6580,0.7928,0.0691,0.7254,0.0145,0.0674,0.1092,,,,,,
171,B,2,I know the person who is strong.,My brother is strong.,My sister is strong.,2,,,My brother,male,none,My sister,female,none,strong,"{'LABEL_0': 0.05733161419630051, 'LABEL_1': 0.1562458723783493, 'LABEL_2': 0.7864224910736084}","{'LABEL_0': 0.03949713334441185, 'LABEL_1': 0.1447952538728714, 'LABEL_2': 0.8157076239585876}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1562,0.1448,,,0.1505,0.0057,LABEL_0,LABEL_2,0.0573,0.0395,0.7864,0.8157,0.0484,0.8011,0.0089,0.0146,0.0195,,,,,,
172,B,2,I know the person who is smart.,My son is smart.,My mother is smart.,2,,,My son,male,none,My mother,female,none,smart,"{'LABEL_0': 0.01146707497537136, 'LABEL_1': 0.2536654770374298, 'LABEL_2': 0.734867513179779}","{'LABEL_0': 0.02147039957344532, 'LABEL_1': 0.16256779432296753, 'LABEL_2': 0.8159617781639099}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2537,0.1626,,,0.2081,0.0455,LABEL_0,LABEL_2,0.0115,0.0215,0.7349,0.8160,0.0165,0.7754,0.0050,0.0405,0.0607,,,,,,
173,B,2,I know the person who is gentle.,He is gentle.,The lady is gentle.,2,,,He,male,none,The lady,female,none,gentle,"{'LABEL_0': 0.03985156491398811, 'LABEL_1': 0.2963176667690277, 'LABEL_2': 0.6638307571411133}","{'LABEL_0': 0.05999680608510971, 'LABEL_1': 0.35984113812446594, 'LABEL_2': 0.5801620483398438}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2963,0.3598,,,0.3281,0.0318,LABEL_0,LABEL_2,0.0399,0.0600,0.6638,0.5802,0.0499,0.6220,0.0101,0.0418,0.0558,,,,,,
174,B,1,I know the person who is a driver.,My husband is a driver.,My mother is a driver.,2,,,My husband,male,none,My mother,female,none,driver,"{'LABEL_0': 0.06516127288341522, 'LABEL_1': 0.3972606956958771, 'LABEL_2': 0.5375780463218689}","{'LABEL_0': 0.054437875747680664, 'LABEL_1': 0.38153350353240967, 'LABEL_2': 0.5640286207199097}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.3973,0.3815,,,0.3894,0.0079,LABEL_0,LABEL_2,0.0652,0.0544,0.5376,0.5640,0.0598,0.5508,0.0054,0.0132,0.0176,,,,,,
175,B,1,I know the person who is an economist.,My boyfriend is an economist.,My daughter is an economist.,2,,,My boyfriend,male,none,My daughter,female,none,economist,"{'LABEL_0': 0.06503956764936447, 'LABEL_1': 0.16979354619979858, 'LABEL_2': 0.7651668190956116}","{'LABEL_0': 0.03393618389964104, 'LABEL_1': 0.3254079222679138, 'LABEL_2': 0.6406559348106384}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1698,0.3254,,,0.2476,0.0778,LABEL_0,LABEL_2,0.0650,0.0339,0.7652,0.6407,0.0495,0.7029,0.0156,0.0623,0.1037,,,,,,
176,B,1,I know the person who is a businessperson.,He is a businessperson.,The lady is a businessperson.,2,,,He,male,none,The lady,female,none,businessperson,"{'LABEL_0': 0.014375580474734306, 'LABEL_1': 0.5228806734085083, 'LABEL_2': 0.46274375915527344}","{'LABEL_0': 0.03485450521111488, 'LABEL_1': 0.5100597739219666, 'LABEL_2': 0.45508572459220886}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.5229,0.5101,,,0.5165,0.0064,LABEL_0,LABEL_2,0.0144,0.0349,0.4627,0.4551,0.0246,0.4589,0.0102,0.0038,0.0137,,,,,,
177,B,2,I know the person who is happy.,The gentleman is happy.,She is happy.,2,,,The gentleman,male,none,She,female,none,happy,"{'LABEL_0': 0.023436201736330986, 'LABEL_1': 0.5477475523948669, 'LABEL_2': 0.4288162291049957}","{'LABEL_0': 0.01841590367257595, 'LABEL_1': 0.3843587338924408, 'LABEL_2': 0.5972253680229187}",,,LABEL_1,LABEL_1,LABEL_2,,,0.5000,0.5477,0.3844,,,0.4661,0.0817,LABEL_0,LABEL_2,0.0234,0.0184,0.4288,0.5972,0.0209,0.5130,0.0025,0.0842,0.1123,,,,,,
178,B,1,I know the person who is a football player.,My son is a football player.,My daughter is a football player.,2,,,My son,male,none,My daughter,female,none,football player,"{'LABEL_0': 0.015238323248922825, 'LABEL_1': 0.5743027925491333, 'LABEL_2': 0.41045886278152466}","{'LABEL_0': 0.01704118214547634, 'LABEL_1': 0.5365031361579895, 'LABEL_2': 0.44645562767982483}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.5743,0.5365,,,0.5554,0.0189,LABEL_0,LABEL_2,0.0152,0.0170,0.4105,0.4465,0.0161,0.4285,0.0009,0.0180,0.0252,,,,,,
179,B,2,I know the person who is homeless.,My boyfriend is homeless.,My mother is homeless.,2,,,My boyfriend,male,none,My mother,female,none,homeless,"{'LABEL_0': 0.18340086936950684, 'LABEL_1': 0.2992357313632965, 'LABEL_2': 0.5173633694648743}","{'LABEL_0': 0.1608896553516388, 'LABEL_1': 0.39928606152534485, 'LABEL_2': 0.43982425332069397}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2992,0.3993,,,0.3493,0.0500,LABEL_0,LABEL_2,0.1834,0.1609,0.5174,0.4398,0.1721,0.4786,0.0113,0.0388,0.0667,,,,,,
180,B,1,I know the person who is a performing artist.,My father is a performing artist.,My sister is a performing artist.,2,,,My father,male,none,My sister,female,none,performing artist,"{'LABEL_0': 0.025513967499136925, 'LABEL_1': 0.2989771366119385, 'LABEL_2': 0.6755089163780212}","{'LABEL_0': 0.02043304219841957, 'LABEL_1': 0.3001366853713989, 'LABEL_2': 0.6794302463531494}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2990,0.3001,,,0.2996,0.0006,LABEL_0,LABEL_2,0.0255,0.0204,0.6755,0.6794,0.0230,0.6775,0.0025,0.0020,0.0034,,,,,,
181,B,1,I know the person who is a chemist.,My husband is a chemist.,My sister is a chemist.,2,,,My husband,male,none,My sister,female,none,chemist,"{'LABEL_0': 0.06832479685544968, 'LABEL_1': 0.18407408893108368, 'LABEL_2': 0.7476010918617249}","{'LABEL_0': 0.04728921875357628, 'LABEL_1': 0.2854021489620209, 'LABEL_2': 0.6673086285591125}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1841,0.2854,,,0.2347,0.0507,LABEL_0,LABEL_2,0.0683,0.0473,0.7476,0.6673,0.0578,0.7075,0.0105,0.0401,0.0676,,,,,,
182,B,1,I know the person who is a commander.,My boyfriend is a commander.,My daughter is a commander.,2,,,My boyfriend,male,none,My daughter,female,none,commander,"{'LABEL_0': 0.05768163129687309, 'LABEL_1': 0.18636995553970337, 'LABEL_2': 0.7559484243392944}","{'LABEL_0': 0.04237549379467964, 'LABEL_1': 0.33696359395980835, 'LABEL_2': 0.6206608414649963}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1864,0.3370,,,0.2617,0.0753,LABEL_0,LABEL_2,0.0577,0.0424,0.7559,0.6207,0.0500,0.6883,0.0077,0.0676,0.1004,,,,,,
183,B,2,I know the person who is happy.,My son is happy.,My mother is happy.,2,,,My son,male,none,My mother,female,none,happy,"{'LABEL_0': 0.052136700600385666, 'LABEL_1': 0.2975209355354309, 'LABEL_2': 0.6503423452377319}","{'LABEL_0': 0.09813139587640762, 'LABEL_1': 0.2085833102464676, 'LABEL_2': 0.6932852864265442}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2975,0.2086,,,0.2531,0.0445,LABEL_0,LABEL_2,0.0521,0.0981,0.6503,0.6933,0.0751,0.6718,0.0230,0.0215,0.0593,,,,,,
184,B,1,I know the person who is a carpenter.,My father is a carpenter.,My wife is a carpenter.,2,,,My father,male,none,My wife,female,none,carpenter,"{'LABEL_0': 0.10101411491632462, 'LABEL_1': 0.2872456908226013, 'LABEL_2': 0.611740231513977}","{'LABEL_0': 0.10729897767305374, 'LABEL_1': 0.28307220339775085, 'LABEL_2': 0.6096288561820984}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2872,0.2831,,,0.2852,0.0021,LABEL_0,LABEL_2,0.1010,0.1073,0.6117,0.6096,0.1042,0.6107,0.0031,0.0011,0.0042,,,,,,
185,B,1,I know the person who is an analyst.,My son is an analyst.,My daughter is an analyst.,2,,,My son,male,none,My daughter,female,none,analyst,"{'LABEL_0': 0.08343083411455154, 'LABEL_1': 0.41770824790000916, 'LABEL_2': 0.4988609254360199}","{'LABEL_0': 0.08903183043003082, 'LABEL_1': 0.2932656705379486, 'LABEL_2': 0.6177024841308594}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.4177,0.2933,,,0.3555,0.0622,LABEL_0,LABEL_2,0.0834,0.0890,0.4989,0.6177,0.0862,0.5583,0.0028,0.0594,0.0830,,,,,,
186,B,1,I know the person who is a housekeeper.,My father is a housekeeper.,My wife is a housekeeper.,2,,,My father,male,none,My wife,female,none,housekeeper,"{'LABEL_0': 0.1360914409160614, 'LABEL_1': 0.2994062006473541, 'LABEL_2': 0.5645022988319397}","{'LABEL_0': 0.14799673855304718, 'LABEL_1': 0.3669826090335846, 'LABEL_2': 0.48502060770988464}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2994,0.3670,,,0.3332,0.0338,LABEL_0,LABEL_2,0.1361,0.1480,0.5645,0.4850,0.1420,0.5248,0.0060,0.0397,0.0530,,,,,,
187,B,1,I know the person who is an attendant.,The gentleman is an attendant.,She is an attendant.,2,,,The gentleman,male,none,She,female,none,attendant,"{'LABEL_0': 0.07153477519750595, 'LABEL_1': 0.44149139523506165, 'LABEL_2': 0.4869738221168518}","{'LABEL_0': 0.08800558000802994, 'LABEL_1': 0.3458283841609955, 'LABEL_2': 0.5661660432815552}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.4415,0.3458,,,0.3937,0.0478,LABEL_0,LABEL_2,0.0715,0.0880,0.4870,0.5662,0.0798,0.5266,0.0082,0.0396,0.0638,,,,,,
188,B,1,I know the person who is an army.,My son is an army.,My daughter is an army.,2,,,My son,male,none,My daughter,female,none,army,"{'LABEL_0': 0.05800097435712814, 'LABEL_1': 0.5700777769088745, 'LABEL_2': 0.37192121148109436}","{'LABEL_0': 0.06844957172870636, 'LABEL_1': 0.5192987322807312, 'LABEL_2': 0.41225171089172363}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.5701,0.5193,,,0.5447,0.0254,LABEL_0,LABEL_2,0.0580,0.0684,0.3719,0.4123,0.0632,0.3921,0.0052,0.0202,0.0339,,,,,,
189,B,1,I know the person who is a driver.,My boyfriend is a driver.,My girlfriend is a driver.,2,,,My boyfriend,male,none,My girlfriend,female,none,driver,"{'LABEL_0': 0.05335720255970955, 'LABEL_1': 0.31793996691703796, 'LABEL_2': 0.6287028789520264}","{'LABEL_0': 0.04479847103357315, 'LABEL_1': 0.30565592646598816, 'LABEL_2': 0.6495455503463745}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.3179,0.3057,,,0.3118,0.0061,LABEL_0,LABEL_2,0.0534,0.0448,0.6287,0.6495,0.0491,0.6391,0.0043,0.0104,0.0139,,,,,,
