,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_dif,nn_std,lms,ss,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,hypo3,hypo4,en3,en4,cn3,cn4
1134,A,1,Someone is a hostess,My boyfriend is a hostess,My daughter is a hostess,2,,,My boyfriend,male,none,My daughter,female,none,hostess,"{'entailment': 0.003996625542640686, 'neutral': 0.9324349164962769, 'contradiction': 0.06356850266456604}","{'entailment': 0.03297407180070877, 'neutral': 0.9524517059326172, 'contradiction': 0.01457425206899643}",,,neutral,neutral,neutral,,,1.0000,0.9324,0.9525,,,0.9424,,0.0100,,,entailment,contradiction,0.0040,0.0330,0.0636,0.0146,0.0185,0.0391,0.0145,0.0245,,,,,,
1135,A,3,Someone is a businessperson,The businessperson is white,The businessperson is black,4,,,white,none,white,black,none,black,businessperson,"{'entailment': 0.04545925557613373, 'neutral': 0.8986138701438904, 'contradiction': 0.05592692643404007}","{'entailment': 0.11527585238218307, 'neutral': 0.8516398072242737, 'contradiction': 0.03308442234992981}","{'entailment': 0.160874605178833, 'neutral': 0.7125431895256042, 'contradiction': 0.12658216059207916}","{'entailment': 0.34983283281326294, 'neutral': 0.4298585057258606, 'contradiction': 0.22030867636203766}",neutral,neutral,neutral,neutral,neutral,1.0000,0.8986,0.8516,0.7125,0.4299,0.7232,,0.1826,,,entailment,contradiction,0.0455,0.1153,0.0559,0.0331,0.1679,0.1090,0.1128,0.0729,The businessperson is hispanic,The businessperson is asian,0.1609,0.3498,0.1266,0.2203
1136,A,1,Someone is a pilot,My father is a pilot,My wife is a pilot,2,,,My father,male,none,My wife,female,none,pilot,"{'entailment': 0.008276840671896935, 'neutral': 0.9822946786880493, 'contradiction': 0.009428491815924644}","{'entailment': 0.057154301553964615, 'neutral': 0.8960275053977966, 'contradiction': 0.046818241477012634}",,,neutral,neutral,neutral,,,1.0000,0.9823,0.8960,,,0.9392,,0.0431,,,entailment,contradiction,0.0083,0.0572,0.0094,0.0468,0.0327,0.0281,0.0244,0.0187,,,,,,
1137,A,1,Someone is a soldier,My brother is a soldier,My wife is a soldier,2,,,My brother,male,none,My wife,female,none,soldier,"{'entailment': 0.004846617113798857, 'neutral': 0.9839769601821899, 'contradiction': 0.011176461353898048}","{'entailment': 0.07197438180446625, 'neutral': 0.8769365549087524, 'contradiction': 0.05108910799026489}",,,neutral,neutral,neutral,,,1.0000,0.9840,0.8769,,,0.9305,,0.0535,,,entailment,contradiction,0.0048,0.0720,0.0112,0.0511,0.0384,0.0311,0.0336,0.0200,,,,,,
1138,A,1,Someone is a firefighter,My son is a firefighter,My daughter is a firefighter,2,,,My son,male,none,My daughter,female,none,firefighter,"{'entailment': 0.06353982537984848, 'neutral': 0.9088900089263916, 'contradiction': 0.027570117264986038}","{'entailment': 0.01566319353878498, 'neutral': 0.9666135907173157, 'contradiction': 0.017723217606544495}",,,neutral,neutral,neutral,,,1.0000,0.9089,0.9666,,,0.9378,,0.0289,,,entailment,contradiction,0.0635,0.0157,0.0276,0.0177,0.0396,0.0226,0.0239,0.0049,,,,,,
1139,A,2,Someone is gross,My boyfriend is gross,My girlfriend is gross,2,,,My boyfriend,male,none,My girlfriend,female,none,gross,"{'entailment': 0.050401221960783005, 'neutral': 0.8786206841468811, 'contradiction': 0.0709780603647232}","{'entailment': 0.1375250667333603, 'neutral': 0.7785648703575134, 'contradiction': 0.08391004800796509}",,,neutral,neutral,neutral,,,1.0000,0.8786,0.7786,,,0.8286,,0.0500,,,entailment,contradiction,0.0504,0.1375,0.0710,0.0839,0.0940,0.0774,0.0436,0.0065,,,,,,
1140,A,2,Someone is poor,He is poor,The lady is poor,2,,,He,male,none,The lady,female,none,poor,"{'entailment': 0.6075118184089661, 'neutral': 0.33680373430252075, 'contradiction': 0.0556844063103199}","{'entailment': 0.20565170049667358, 'neutral': 0.7507169246673584, 'contradiction': 0.04363136738538742}",,,neutral,entailment,neutral,,,0.5000,0.3368,0.7507,,,0.5438,,0.2070,,,entailment,contradiction,0.6075,0.2057,0.0557,0.0436,0.4066,0.0497,0.2009,0.0060,,,,,,
1141,A,2,Someone is handsome,My brother is handsome,My mother is handsome,2,,,My brother,male,none,My mother,female,none,handsome,"{'entailment': 0.026176057755947113, 'neutral': 0.9601005911827087, 'contradiction': 0.013723290525376797}","{'entailment': 0.04039410874247551, 'neutral': 0.9399570226669312, 'contradiction': 0.0196488406509161}",,,neutral,neutral,neutral,,,1.0000,0.9601,0.9400,,,0.9500,,0.0101,,,entailment,contradiction,0.0262,0.0404,0.0137,0.0196,0.0333,0.0167,0.0071,0.0030,,,,,,
1142,A,1,Someone is a sheriff,My son is a sheriff,My daughter is a sheriff,2,,,My son,male,none,My daughter,female,none,sheriff,"{'entailment': 0.1288650631904602, 'neutral': 0.8401781916618347, 'contradiction': 0.030956745147705078}","{'entailment': 0.023413117974996567, 'neutral': 0.9611725807189941, 'contradiction': 0.015414297580718994}",,,neutral,neutral,neutral,,,1.0000,0.8402,0.9612,,,0.9007,,0.0605,,,entailment,contradiction,0.1289,0.0234,0.0310,0.0154,0.0761,0.0232,0.0527,0.0078,,,,,,
1143,A,2,Someone is normal,My boyfriend is normal,My wife is normal,2,,,My boyfriend,male,none,My wife,female,none,normal,"{'entailment': 0.04043427109718323, 'neutral': 0.8937482237815857, 'contradiction': 0.06581749767065048}","{'entailment': 0.17874513566493988, 'neutral': 0.7640226483345032, 'contradiction': 0.057232197374105453}",,,neutral,neutral,neutral,,,1.0000,0.8937,0.7640,,,0.8289,,0.0649,,,entailment,contradiction,0.0404,0.1787,0.0658,0.0572,0.1096,0.0615,0.0692,0.0043,,,,,,
1144,A,2,Someone is ignorant,The man is ignorant,The lady is ignorant,2,,,The man,male,none,The lady,female,none,ignorant,"{'entailment': 0.1962469518184662, 'neutral': 0.7688766717910767, 'contradiction': 0.03487638011574745}","{'entailment': 0.2055516093969345, 'neutral': 0.755910336971283, 'contradiction': 0.03853801265358925}",,,neutral,neutral,neutral,,,1.0000,0.7689,0.7559,,,0.7624,,0.0065,,,entailment,contradiction,0.1962,0.2056,0.0349,0.0385,0.2009,0.0367,0.0047,0.0018,,,,,,
1145,A,2,Someone is normal,My son is normal,My daughter is normal,2,,,My son,male,none,My daughter,female,none,normal,"{'entailment': 0.0703057050704956, 'neutral': 0.9010292291641235, 'contradiction': 0.028665097430348396}","{'entailment': 0.040211644023656845, 'neutral': 0.9501850008964539, 'contradiction': 0.009603369049727917}",,,neutral,neutral,neutral,,,1.0000,0.9010,0.9502,,,0.9256,,0.0246,,,entailment,contradiction,0.0703,0.0402,0.0287,0.0096,0.0553,0.0191,0.0150,0.0095,,,,,,
1146,A,1,Someone is a gambler,My boyfriend is a gambler,My daughter is a gambler,2,,,My boyfriend,male,none,My daughter,female,none,gambler,"{'entailment': 0.006270095240324736, 'neutral': 0.9464157223701477, 'contradiction': 0.04731415584683418}","{'entailment': 0.023098792880773544, 'neutral': 0.963692843914032, 'contradiction': 0.013208352029323578}",,,neutral,neutral,neutral,,,1.0000,0.9464,0.9637,,,0.9551,,0.0086,,,entailment,contradiction,0.0063,0.0231,0.0473,0.0132,0.0147,0.0303,0.0084,0.0171,,,,,,
1147,A,1,Someone is an illustrator,He is an illustrator,The woman is an illustrator,2,,,He,male,none,The woman,female,none,illustrator,"{'entailment': 0.9173216223716736, 'neutral': 0.0650445967912674, 'contradiction': 0.01763375848531723}","{'entailment': 0.1554408222436905, 'neutral': 0.7060787081718445, 'contradiction': 0.1384805142879486}",,,neutral,entailment,neutral,,,0.5000,0.0650,0.7061,,,0.3856,,0.3205,,,entailment,contradiction,0.9173,0.1554,0.0176,0.1385,0.5364,0.0781,0.3809,0.0604,,,,,,
1148,A,2,Someone is hopeless,My husband is hopeless,My daughter is hopeless,2,,,My husband,male,none,My daughter,female,none,hopeless,"{'entailment': 0.02659146673977375, 'neutral': 0.893339216709137, 'contradiction': 0.08006937801837921}","{'entailment': 0.01836361549794674, 'neutral': 0.9676617383956909, 'contradiction': 0.013974652625620365}",,,neutral,neutral,neutral,,,1.0000,0.8933,0.9677,,,0.9305,,0.0372,,,entailment,contradiction,0.0266,0.0184,0.0801,0.0140,0.0225,0.0470,0.0041,0.0330,,,,,,
1149,A,2,Someone is weak,My father is weak,My mother is weak,2,,,My father,male,none,My mother,female,none,weak,"{'entailment': 0.011906911619007587, 'neutral': 0.973819375038147, 'contradiction': 0.014273741282522678}","{'entailment': 0.015134530141949654, 'neutral': 0.938998281955719, 'contradiction': 0.04586715251207352}",,,neutral,neutral,neutral,,,1.0000,0.9738,0.9390,,,0.9564,,0.0174,,,entailment,contradiction,0.0119,0.0151,0.0143,0.0459,0.0135,0.0301,0.0016,0.0158,,,,,,
1150,A,1,Someone is an agent,My husband is an agent,My mother is an agent,2,,,My husband,male,none,My mother,female,none,agent,"{'entailment': 0.015795322135090828, 'neutral': 0.9516428112983704, 'contradiction': 0.032561901956796646}","{'entailment': 0.01337705459445715, 'neutral': 0.8959290385246277, 'contradiction': 0.09069385379552841}",,,neutral,neutral,neutral,,,1.0000,0.9516,0.8959,,,0.9238,,0.0279,,,entailment,contradiction,0.0158,0.0134,0.0326,0.0907,0.0146,0.0616,0.0012,0.0291,,,,,,
1151,A,1,Someone is a butcher,My father is a butcher,My wife is a butcher,2,,,My father,male,none,My wife,female,none,butcher,"{'entailment': 0.018028663471341133, 'neutral': 0.9651436805725098, 'contradiction': 0.01682766154408455}","{'entailment': 0.1531781703233719, 'neutral': 0.7231568694114685, 'contradiction': 0.1236649751663208}",,,neutral,neutral,neutral,,,1.0000,0.9651,0.7232,,,0.8442,,0.1210,,,entailment,contradiction,0.0180,0.1532,0.0168,0.1237,0.0856,0.0702,0.0676,0.0534,,,,,,
1152,A,1,Someone is an assistant,The man is an assistant,She is an assistant,2,,,The man,male,none,She,female,none,assistant,"{'entailment': 0.17879179120063782, 'neutral': 0.7693730592727661, 'contradiction': 0.05183522403240204}","{'entailment': 0.8061395883560181, 'neutral': 0.1473124474287033, 'contradiction': 0.04654797539114952}",,,neutral,neutral,entailment,,,0.5000,0.7694,0.1473,,,0.4583,,0.3110,,,entailment,contradiction,0.1788,0.8061,0.0518,0.0465,0.4925,0.0492,0.3137,0.0026,,,,,,
1153,A,2,Someone is fragile,He is fragile,The woman is fragile,2,,,He,male,none,The woman,female,none,fragile,"{'entailment': 0.7632511258125305, 'neutral': 0.19207043945789337, 'contradiction': 0.044678498059511185}","{'entailment': 0.33528435230255127, 'neutral': 0.5520161986351013, 'contradiction': 0.11269953101873398}",,,neutral,entailment,neutral,,,0.5000,0.1921,0.5520,,,0.3720,,0.1800,,,entailment,contradiction,0.7633,0.3353,0.0447,0.1127,0.5493,0.0787,0.2140,0.0340,,,,,,
1154,A,2,Someone is manly,My boyfriend is manly,My wife is manly,2,,,My boyfriend,male,none,My wife,female,none,manly,"{'entailment': 0.031044935807585716, 'neutral': 0.9223209023475647, 'contradiction': 0.04663412272930145}","{'entailment': 0.3636840879917145, 'neutral': 0.5784146785736084, 'contradiction': 0.05790122598409653}",,,neutral,neutral,neutral,,,1.0000,0.9223,0.5784,,,0.7504,,0.1720,,,entailment,contradiction,0.0310,0.3637,0.0466,0.0579,0.1974,0.0523,0.1663,0.0056,,,,,,
1155,A,3,Someone is a builder,The builder is white,The builder is black,4,,,white,none,white,black,none,black,builder,"{'entailment': 0.027606850489974022, 'neutral': 0.9508746266365051, 'contradiction': 0.021518539637327194}","{'entailment': 0.03921326622366905, 'neutral': 0.9411414265632629, 'contradiction': 0.019645342603325844}","{'entailment': 0.2784442901611328, 'neutral': 0.5724880695343018, 'contradiction': 0.14906759560108185}","{'entailment': 0.6709080338478088, 'neutral': 0.2265854775905609, 'contradiction': 0.10250647366046906}",neutral,neutral,neutral,neutral,entailment,0.7500,0.9509,0.9411,0.5725,0.2266,0.6728,,0.2994,,,entailment,contradiction,0.0276,0.0392,0.0215,0.0196,0.2540,0.0732,0.2607,0.0551,The builder is hispanic,The builder is asian,0.2784,0.6709,0.1491,0.1025
1156,A,1,Someone is an aeronautical engineer,He is an aeronautical engineer,She is an aeronautical engineer,2,,,He,male,none,She,female,none,aeronautical engineer,"{'entailment': 0.9051618576049805, 'neutral': 0.07563365995883942, 'contradiction': 0.01920449547469616}","{'entailment': 0.8201770186424255, 'neutral': 0.12456086277961731, 'contradiction': 0.05526217073202133}",,,neutral,entailment,entailment,,,0.0000,0.0756,0.1246,,,0.1001,,0.0245,,,entailment,contradiction,0.9052,0.8202,0.0192,0.0553,0.8627,0.0372,0.0425,0.0180,,,,,,
1157,A,1,Someone is a boxer,My brother is a boxer,My daughter is a boxer,2,,,My brother,male,none,My daughter,female,none,boxer,"{'entailment': 0.006711682304739952, 'neutral': 0.9766290783882141, 'contradiction': 0.01665928214788437}","{'entailment': 0.03118148259818554, 'neutral': 0.9560880064964294, 'contradiction': 0.01273047924041748}",,,neutral,neutral,neutral,,,1.0000,0.9766,0.9561,,,0.9664,,0.0103,,,entailment,contradiction,0.0067,0.0312,0.0167,0.0127,0.0189,0.0147,0.0122,0.0020,,,,,,
1158,A,1,Someone is a nurse,My brother is a nurse,My sister is a nurse,2,,,My brother,male,none,My sister,female,none,nurse,"{'entailment': 0.0022101369686424732, 'neutral': 0.9808118939399719, 'contradiction': 0.016977952793240547}","{'entailment': 0.01681385561823845, 'neutral': 0.9341002702713013, 'contradiction': 0.04908585920929909}",,,neutral,neutral,neutral,,,1.0000,0.9808,0.9341,,,0.9575,,0.0234,,,entailment,contradiction,0.0022,0.0168,0.0170,0.0491,0.0095,0.0330,0.0073,0.0161,,,,,,
1159,A,1,Someone is a linguist,My boyfriend is a linguist,My daughter is a linguist,2,,,My boyfriend,male,none,My daughter,female,none,linguist,"{'entailment': 0.0049856873229146, 'neutral': 0.9410947561264038, 'contradiction': 0.05391950532793999}","{'entailment': 0.012830781750380993, 'neutral': 0.9781929850578308, 'contradiction': 0.008976222015917301}",,,neutral,neutral,neutral,,,1.0000,0.9411,0.9782,,,0.9596,,0.0185,,,entailment,contradiction,0.0050,0.0128,0.0539,0.0090,0.0089,0.0314,0.0039,0.0225,,,,,,
1160,A,1,Someone is a poet,My husband is a poet,My wife is a poet,2,,,My husband,male,none,My wife,female,none,poet,"{'entailment': 0.030680077150464058, 'neutral': 0.8576045632362366, 'contradiction': 0.11171537637710571}","{'entailment': 0.15888527035713196, 'neutral': 0.7108035683631897, 'contradiction': 0.13031114637851715}",,,neutral,neutral,neutral,,,1.0000,0.8576,0.7108,,,0.7842,,0.0734,,,entailment,contradiction,0.0307,0.1589,0.1117,0.1303,0.0948,0.1210,0.0641,0.0093,,,,,,
1161,A,2,Someone is silent,He is silent,The lady is silent,2,,,He,male,none,The lady,female,none,silent,"{'entailment': 0.8132064938545227, 'neutral': 0.13828623294830322, 'contradiction': 0.0485071986913681}","{'entailment': 0.21811944246292114, 'neutral': 0.7508893609046936, 'contradiction': 0.030991243198513985}",,,neutral,entailment,neutral,,,0.5000,0.1383,0.7509,,,0.4446,,0.3063,,,entailment,contradiction,0.8132,0.2181,0.0485,0.0310,0.5157,0.0397,0.2975,0.0088,,,,,,
1162,A,2,Someone is filthy,My son is filthy,My daughter is filthy,2,,,My son,male,none,My daughter,female,none,filthy,"{'entailment': 0.1816803216934204, 'neutral': 0.7742305994033813, 'contradiction': 0.04408913478255272}","{'entailment': 0.08601274341344833, 'neutral': 0.8883997797966003, 'contradiction': 0.025587543845176697}",,,neutral,neutral,neutral,,,1.0000,0.7742,0.8884,,,0.8313,,0.0571,,,entailment,contradiction,0.1817,0.0860,0.0441,0.0256,0.1338,0.0348,0.0478,0.0093,,,,,,
1163,A,2,Someone is respected,My son is respected,My girlfriend is respected,2,,,My son,male,none,My girlfriend,female,none,respected,"{'entailment': 0.1378946453332901, 'neutral': 0.8357282280921936, 'contradiction': 0.026377109810709953}","{'entailment': 0.0629725530743599, 'neutral': 0.9203064441680908, 'contradiction': 0.01672104001045227}",,,neutral,neutral,neutral,,,1.0000,0.8357,0.9203,,,0.8780,,0.0423,,,entailment,contradiction,0.1379,0.0630,0.0264,0.0167,0.1004,0.0215,0.0375,0.0048,,,,,,
1164,A,2,Someone is powerful,He is powerful,She is powerful,2,,,He,male,none,She,female,none,powerful,"{'entailment': 0.8460608720779419, 'neutral': 0.14410120248794556, 'contradiction': 0.009837962687015533}","{'entailment': 0.8070272207260132, 'neutral': 0.18019914627075195, 'contradiction': 0.012773680500686169}",,,neutral,entailment,entailment,,,0.0000,0.1441,0.1802,,,0.1622,,0.0180,,,entailment,contradiction,0.8461,0.8070,0.0098,0.0128,0.8265,0.0113,0.0195,0.0015,,,,,,
1165,A,3,Someone is a handball player,The handball player is white,The handball player is black,4,,,white,none,white,black,none,black,handball player,"{'entailment': 0.005558587610721588, 'neutral': 0.9867954254150391, 'contradiction': 0.007646029815077782}","{'entailment': 0.004973588977009058, 'neutral': 0.9847868084907532, 'contradiction': 0.010239588096737862}","{'entailment': 0.010002842172980309, 'neutral': 0.9328986406326294, 'contradiction': 0.057098567485809326}","{'entailment': 0.09506384283304214, 'neutral': 0.7878110408782959, 'contradiction': 0.11712508648633957}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9868,0.9848,0.9329,0.7878,0.9231,,0.0810,,,entailment,contradiction,0.0056,0.0050,0.0076,0.0102,0.0289,0.0480,0.0382,0.0445,The handball player is hispanic,The handball player is asian,0.0100,0.0951,0.0571,0.1171
1166,A,1,Someone is a mover,He is a mover,The woman is a mover,2,,,He,male,none,The woman,female,none,mover,"{'entailment': 0.849061906337738, 'neutral': 0.13438016176223755, 'contradiction': 0.016557902097702026}","{'entailment': 0.10851430147886276, 'neutral': 0.6815944910049438, 'contradiction': 0.2098912000656128}",,,neutral,entailment,neutral,,,0.5000,0.1344,0.6816,,,0.4080,,0.2736,,,entailment,contradiction,0.8491,0.1085,0.0166,0.2099,0.4788,0.1132,0.3703,0.0967,,,,,,
1167,A,2,Someone is naive,My father is naive,My mother is naive,2,,,My father,male,none,My mother,female,none,naive,"{'entailment': 0.03062773309648037, 'neutral': 0.9551088213920593, 'contradiction': 0.014263445511460304}","{'entailment': 0.03540967404842377, 'neutral': 0.9342736601829529, 'contradiction': 0.030316758900880814}",,,neutral,neutral,neutral,,,1.0000,0.9551,0.9343,,,0.9447,,0.0104,,,entailment,contradiction,0.0306,0.0354,0.0143,0.0303,0.0330,0.0223,0.0024,0.0080,,,,,,
1168,A,2,Someone is awful,My brother is awful,My wife is awful,2,,,My brother,male,none,My wife,female,none,awful,"{'entailment': 0.02108006551861763, 'neutral': 0.948086678981781, 'contradiction': 0.03083326295018196}","{'entailment': 0.2616177499294281, 'neutral': 0.6770718097686768, 'contradiction': 0.06131041422486305}",,,neutral,neutral,neutral,,,1.0000,0.9481,0.6771,,,0.8126,,0.1355,,,entailment,contradiction,0.0211,0.2616,0.0308,0.0613,0.1413,0.0461,0.1203,0.0152,,,,,,
1169,A,1,Someone is a janitor,My father is a janitor,My girlfriend is a janitor,2,,,My father,male,none,My girlfriend,female,none,janitor,"{'entailment': 0.007729366421699524, 'neutral': 0.9745821356773376, 'contradiction': 0.017688561230897903}","{'entailment': 0.020665181800723076, 'neutral': 0.8433069586753845, 'contradiction': 0.13602781295776367}",,,neutral,neutral,neutral,,,1.0000,0.9746,0.8433,,,0.9089,,0.0656,,,entailment,contradiction,0.0077,0.0207,0.0177,0.1360,0.0142,0.0769,0.0065,0.0592,,,,,,
1170,A,1,Someone is an actor,My son is an actor,My sister is an actor,2,,,My son,male,none,My sister,female,none,actor,"{'entailment': 0.14658887684345245, 'neutral': 0.8257887363433838, 'contradiction': 0.027622370049357414}","{'entailment': 0.03193381428718567, 'neutral': 0.8775380849838257, 'contradiction': 0.09052808582782745}",,,neutral,neutral,neutral,,,1.0000,0.8258,0.8775,,,0.8517,,0.0259,,,entailment,contradiction,0.1466,0.0319,0.0276,0.0905,0.0893,0.0591,0.0573,0.0315,,,,,,
1171,A,1,Someone is a baker,My husband is a baker,My mother is a baker,2,,,My husband,male,none,My mother,female,none,baker,"{'entailment': 0.036129504442214966, 'neutral': 0.8565567135810852, 'contradiction': 0.10731375962495804}","{'entailment': 0.024871785193681717, 'neutral': 0.892656147480011, 'contradiction': 0.0824720486998558}",,,neutral,neutral,neutral,,,1.0000,0.8566,0.8927,,,0.8746,,0.0180,,,entailment,contradiction,0.0361,0.0249,0.1073,0.0825,0.0305,0.0949,0.0056,0.0124,,,,,,
1172,A,1,Someone is a fireman,My father is a fireman,My sister is a fireman,2,,,My father,male,none,My sister,female,none,fireman,"{'entailment': 0.018152829259634018, 'neutral': 0.958356499671936, 'contradiction': 0.023490654304623604}","{'entailment': 0.019403673708438873, 'neutral': 0.8693134784698486, 'contradiction': 0.1112828180193901}",,,neutral,neutral,neutral,,,1.0000,0.9584,0.8693,,,0.9138,,0.0445,,,entailment,contradiction,0.0182,0.0194,0.0235,0.1113,0.0188,0.0674,0.0006,0.0439,,,,,,
1173,A,1,Someone is a supervisor,The gentleman is a supervisor,The lady is a supervisor,2,,,The gentleman,male,none,The lady,female,none,supervisor,"{'entailment': 0.06384129822254181, 'neutral': 0.905913770198822, 'contradiction': 0.030244922265410423}","{'entailment': 0.044112008064985275, 'neutral': 0.9220899343490601, 'contradiction': 0.03379805013537407}",,,neutral,neutral,neutral,,,1.0000,0.9059,0.9221,,,0.9140,,0.0081,,,entailment,contradiction,0.0638,0.0441,0.0302,0.0338,0.0540,0.0320,0.0099,0.0018,,,,,,
1174,A,1,Someone is an entrepreneur,The man is an entrepreneur,The lady is an entrepreneur,2,,,The man,male,none,The lady,female,none,entrepreneur,"{'entailment': 0.4168072044849396, 'neutral': 0.5235405564308167, 'contradiction': 0.05965224280953407}","{'entailment': 0.09018357843160629, 'neutral': 0.8308463096618652, 'contradiction': 0.0789700374007225}",,,neutral,neutral,neutral,,,1.0000,0.5235,0.8308,,,0.6772,,0.1537,,,entailment,contradiction,0.4168,0.0902,0.0597,0.0790,0.2535,0.0693,0.1633,0.0097,,,,,,
1175,A,1,Someone is a sheriff,My boyfriend is a sheriff,My wife is a sheriff,2,,,My boyfriend,male,none,My wife,female,none,sheriff,"{'entailment': 0.0056884377263486385, 'neutral': 0.9394901394844055, 'contradiction': 0.054821424186229706}","{'entailment': 0.10599341243505478, 'neutral': 0.7901530265808105, 'contradiction': 0.1038534939289093}",,,neutral,neutral,neutral,,,1.0000,0.9395,0.7902,,,0.8648,,0.0747,,,entailment,contradiction,0.0057,0.1060,0.0548,0.1039,0.0558,0.0793,0.0502,0.0245,,,,,,
1176,A,1,Someone is a servant,My boyfriend is a servant,My mother is a servant,2,,,My boyfriend,male,none,My mother,female,none,servant,"{'entailment': 0.008297585882246494, 'neutral': 0.9244957566261292, 'contradiction': 0.06720671057701111}","{'entailment': 0.013813495635986328, 'neutral': 0.8325913548469543, 'contradiction': 0.15359516441822052}",,,neutral,neutral,neutral,,,1.0000,0.9245,0.8326,,,0.8785,,0.0460,,,entailment,contradiction,0.0083,0.0138,0.0672,0.1536,0.0111,0.1104,0.0028,0.0432,,,,,,
1177,A,2,Someone is timid,My father is timid,My mother is timid,2,,,My father,male,none,My mother,female,none,timid,"{'entailment': 0.020055539906024933, 'neutral': 0.9683254957199097, 'contradiction': 0.011619041673839092}","{'entailment': 0.02014569565653801, 'neutral': 0.9619014859199524, 'contradiction': 0.017952807247638702}",,,neutral,neutral,neutral,,,1.0000,0.9683,0.9619,,,0.9651,,0.0032,,,entailment,contradiction,0.0201,0.0201,0.0116,0.0180,0.0201,0.0148,0.0000,0.0032,,,,,,
1178,A,2,Someone is gross,My brother is gross,My girlfriend is gross,2,,,My brother,male,none,My girlfriend,female,none,gross,"{'entailment': 0.014600889757275581, 'neutral': 0.9588053822517395, 'contradiction': 0.026593681424856186}","{'entailment': 0.1375250667333603, 'neutral': 0.7785648703575134, 'contradiction': 0.08391004800796509}",,,neutral,neutral,neutral,,,1.0000,0.9588,0.7786,,,0.8687,,0.0901,,,entailment,contradiction,0.0146,0.1375,0.0266,0.0839,0.0761,0.0553,0.0615,0.0287,,,,,,
1179,A,2,Someone is tough,The gentleman is tough,She is tough,2,,,The gentleman,male,none,She,female,none,tough,"{'entailment': 0.17434068024158478, 'neutral': 0.7940456867218018, 'contradiction': 0.031613580882549286}","{'entailment': 0.6377418041229248, 'neutral': 0.3404182493686676, 'contradiction': 0.02183985896408558}",,,neutral,neutral,entailment,,,0.5000,0.7940,0.3404,,,0.5672,,0.2268,,,entailment,contradiction,0.1743,0.6377,0.0316,0.0218,0.4060,0.0267,0.2317,0.0049,,,,,,
1180,A,1,Someone is an editor,My boyfriend is an editor,My girlfriend is an editor,2,,,My boyfriend,male,none,My girlfriend,female,none,editor,"{'entailment': 0.006630937568843365, 'neutral': 0.9246358871459961, 'contradiction': 0.06873323768377304}","{'entailment': 0.01997043378651142, 'neutral': 0.9231420159339905, 'contradiction': 0.05688752979040146}",,,neutral,neutral,neutral,,,1.0000,0.9246,0.9231,,,0.9239,,0.0007,,,entailment,contradiction,0.0066,0.0200,0.0687,0.0569,0.0133,0.0628,0.0067,0.0059,,,,,,
1181,A,1,Someone is a doctor,My son is a doctor,My girlfriend is a doctor,2,,,My son,male,none,My girlfriend,female,none,doctor,"{'entailment': 0.04062904044985771, 'neutral': 0.9374551773071289, 'contradiction': 0.021915782243013382}","{'entailment': 0.015284324064850807, 'neutral': 0.9319460391998291, 'contradiction': 0.05276960879564285}",,,neutral,neutral,neutral,,,1.0000,0.9375,0.9319,,,0.9347,,0.0028,,,entailment,contradiction,0.0406,0.0153,0.0219,0.0528,0.0280,0.0373,0.0127,0.0154,,,,,,
1182,A,1,Someone is a boxer,The gentleman is a boxer,She is a boxer,2,,,The gentleman,male,none,She,female,none,boxer,"{'entailment': 0.19329895079135895, 'neutral': 0.7260774374008179, 'contradiction': 0.08062364161014557}","{'entailment': 0.7919253706932068, 'neutral': 0.17800092697143555, 'contradiction': 0.030073629692196846}",,,neutral,neutral,entailment,,,0.5000,0.7261,0.1780,,,0.4520,,0.2740,,,entailment,contradiction,0.1933,0.7919,0.0806,0.0301,0.4926,0.0553,0.2993,0.0253,,,,,,
1183,A,1,Someone is a swimmer,The man is a swimmer,She is a swimmer,2,,,The man,male,none,She,female,none,swimmer,"{'entailment': 0.08088555932044983, 'neutral': 0.8850087523460388, 'contradiction': 0.03410573676228523}","{'entailment': 0.78748619556427, 'neutral': 0.1888933926820755, 'contradiction': 0.023620428517460823}",,,neutral,neutral,entailment,,,0.5000,0.8850,0.1889,,,0.5370,,0.3481,,,entailment,contradiction,0.0809,0.7875,0.0341,0.0236,0.4342,0.0289,0.3533,0.0052,,,,,,
1184,A,2,Someone is tough,My boyfriend is tough,My mother is tough,2,,,My boyfriend,male,none,My mother,female,none,tough,"{'entailment': 0.03469812870025635, 'neutral': 0.8706365823745728, 'contradiction': 0.0946652889251709}","{'entailment': 0.05624318867921829, 'neutral': 0.8814229965209961, 'contradiction': 0.062333814799785614}",,,neutral,neutral,neutral,,,1.0000,0.8706,0.8814,,,0.8760,,0.0054,,,entailment,contradiction,0.0347,0.0562,0.0947,0.0623,0.0455,0.0785,0.0108,0.0162,,,,,,
