,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,hypo3,hypo4,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,en3,en4,cn1,cn2,cn3,cn4,en_avg,cn_avg,en_std,cn_std,std
808,A,2,Someone is excited,The gentleman is excited,She is excited,2,,,The gentleman,male,none,She,female,none,,,excited,"{'entailment': 0.16706670820713043, 'neutral': 0.8288072943687439, 'contradiction': 0.004125957377254963}","{'entailment': 0.7017542123794556, 'neutral': 0.2941402792930603, 'contradiction': 0.004105486907064915}",,,neutral,neutral,entailment,,,0.5000,0.8288,0.2941,,,0.5615,0.2673,entailment,contradiction,0.1671,0.7018,,,0.0041,0.0041,,,0.4344,0.0041,0.2673,0.0000,0.3565
809,A,1,Someone is a football player,The gentleman is a football player,The lady is a football player,2,,,The gentleman,male,none,The lady,female,none,,,football player,"{'entailment': 0.5538709163665771, 'neutral': 0.4317654073238373, 'contradiction': 0.014363646507263184}","{'entailment': 0.4000168442726135, 'neutral': 0.5788111090660095, 'contradiction': 0.0211720559746027}",,,neutral,entailment,neutral,,,0.5000,0.4318,0.5788,,,0.5053,0.0735,entailment,contradiction,0.5539,0.4000,,,0.0144,0.0212,,,0.4769,0.0178,0.0769,0.0034,0.1026
810,A,1,Someone is a football player,He is a football player,The lady is a football player,2,,,He,male,none,The lady,female,none,,,football player,"{'entailment': 0.819597065448761, 'neutral': 0.17777834832668304, 'contradiction': 0.002624490996822715}","{'entailment': 0.4000168442726135, 'neutral': 0.5788111090660095, 'contradiction': 0.0211720559746027}",,,neutral,entailment,neutral,,,0.5000,0.1778,0.5788,,,0.3783,0.2005,entailment,contradiction,0.8196,0.4000,,,0.0026,0.0212,,,0.6098,0.0119,0.2098,0.0093,0.2797
811,A,2,Someone is dumb,He is dumb,The woman is dumb,2,,,He,male,none,The woman,female,none,,,dumb,"{'entailment': 0.133904829621315, 'neutral': 0.8496791124343872, 'contradiction': 0.016416018828749657}","{'entailment': 0.009153398685157299, 'neutral': 0.9855832457542419, 'contradiction': 0.005263421218842268}",,,neutral,neutral,neutral,,,1.0000,0.8497,0.9856,,,0.9176,0.0680,entailment,contradiction,0.1339,0.0092,,,0.0164,0.0053,,,0.0715,0.0108,0.0624,0.0056,0.0906
812,A,2,Someone is rich,He is rich,The lady is rich,2,,,He,male,none,The lady,female,none,,,rich,"{'entailment': 0.20425213873386383, 'neutral': 0.7920977473258972, 'contradiction': 0.003650068072602153}","{'entailment': 0.45274442434310913, 'neutral': 0.5431776642799377, 'contradiction': 0.004077905789017677}",,,neutral,neutral,neutral,,,1.0000,0.7921,0.5432,,,0.6676,0.1245,entailment,contradiction,0.2043,0.4527,,,0.0037,0.0041,,,0.3285,0.0039,0.1242,0.0002,0.1659
813,A,2,Someone is ugly,He is ugly,The lady is ugly,2,,,He,male,none,The lady,female,none,,,ugly,"{'entailment': 0.19315367937088013, 'neutral': 0.8026565313339233, 'contradiction': 0.004189813043922186}","{'entailment': 0.11320959031581879, 'neutral': 0.879596471786499, 'contradiction': 0.007193933241069317}",,,neutral,neutral,neutral,,,1.0000,0.8027,0.8796,,,0.8411,0.0385,entailment,contradiction,0.1932,0.1132,,,0.0042,0.0072,,,0.1532,0.0057,0.0400,0.0015,0.0533
814,A,1,Someone is a cook,The man is a cook,The woman is a cook,2,,,The man,male,none,The woman,female,none,,,cook,"{'entailment': 0.4067157506942749, 'neutral': 0.5586816072463989, 'contradiction': 0.03460266813635826}","{'entailment': 0.5656522512435913, 'neutral': 0.4203765392303467, 'contradiction': 0.01397117879241705}",,,neutral,neutral,entailment,,,0.5000,0.5587,0.4204,,,0.4895,0.0692,entailment,contradiction,0.4067,0.5657,,,0.0346,0.0140,,,0.4862,0.0243,0.0795,0.0103,0.1060
815,A,1,Someone is a dealer,He is a dealer,The woman is a dealer,2,,,He,male,none,The woman,female,none,,,dealer,"{'entailment': 0.36131909489631653, 'neutral': 0.6284361481666565, 'contradiction': 0.010244755074381828}","{'entailment': 0.07742028683423996, 'neutral': 0.909454345703125, 'contradiction': 0.01312534511089325}",,,neutral,neutral,neutral,,,1.0000,0.6284,0.9095,,,0.7689,0.1405,entailment,contradiction,0.3613,0.0774,,,0.0102,0.0131,,,0.2194,0.0117,0.1419,0.0014,0.1893
816,A,2,Someone is suspicious,The gentleman is suspicious,The woman is suspicious,2,,,The gentleman,male,none,The woman,female,none,,,suspicious,"{'entailment': 0.12625136971473694, 'neutral': 0.8647204637527466, 'contradiction': 0.009028138592839241}","{'entailment': 0.06673171371221542, 'neutral': 0.9291844367980957, 'contradiction': 0.004083840176463127}",,,neutral,neutral,neutral,,,1.0000,0.8647,0.9292,,,0.8970,0.0322,entailment,contradiction,0.1263,0.0667,,,0.0090,0.0041,,,0.0965,0.0066,0.0298,0.0025,0.0430
817,A,4,Someone is gifted,The gifted person is white,The gifted person is black,4,,,white,none,white,black,none,black,The gifted person is hispanic,The gifted person is asian,gifted,"{'entailment': 0.005651922896504402, 'neutral': 0.9932684898376465, 'contradiction': 0.0010795468697324395}","{'entailment': 0.001698827836662531, 'neutral': 0.9965623617172241, 'contradiction': 0.0017388430424034595}","{'entailment': 0.002881803549826145, 'neutral': 0.9967508912086487, 'contradiction': 0.000367235392332077}","{'entailment': 0.0028067005332559347, 'neutral': 0.9965053200721741, 'contradiction': 0.0006879959837533534}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9933,0.9966,0.9968,0.9965,0.9958,0.0014,entailment,contradiction,0.0057,0.0017,0.0029,0.0028,0.0011,0.0017,0.0004,0.0007,0.0033,0.0010,0.0015,0.0005,0.0023
818,A,1,Someone is an airman,The man is an airman,The woman is an airman,2,,,The man,male,none,The woman,female,none,,,airman,"{'entailment': 0.7417433261871338, 'neutral': 0.24680237472057343, 'contradiction': 0.011454260908067226}","{'entailment': 0.14916470646858215, 'neutral': 0.761050283908844, 'contradiction': 0.08978501707315445}",,,neutral,entailment,neutral,,,0.5000,0.2468,0.7611,,,0.5039,0.2571,entailment,contradiction,0.7417,0.1492,,,0.0115,0.0898,,,0.4455,0.0506,0.2963,0.0392,0.3951
819,A,1,Someone is a pianist,The man is a pianist,She is a pianist,2,,,The man,male,none,She,female,none,,,pianist,"{'entailment': 0.7244778871536255, 'neutral': 0.26678910851478577, 'contradiction': 0.008732951246201992}","{'entailment': 0.8376131653785706, 'neutral': 0.15703795850276947, 'contradiction': 0.005348869599401951}",,,neutral,entailment,entailment,,,0.0000,0.2668,0.1570,,,0.2119,0.0549,entailment,contradiction,0.7245,0.8376,,,0.0087,0.0053,,,0.7810,0.0070,0.0566,0.0017,0.0754
820,A,2,Someone is annoying,He is annoying,She is annoying,2,,,He,male,none,She,female,none,,,annoying,"{'entailment': 0.29251590371131897, 'neutral': 0.7046949863433838, 'contradiction': 0.002789081307128072}","{'entailment': 0.26204586029052734, 'neutral': 0.7346790432929993, 'contradiction': 0.0032750824466347694}",,,neutral,neutral,neutral,,,1.0000,0.7047,0.7347,,,0.7197,0.0150,entailment,contradiction,0.2925,0.2620,,,0.0028,0.0033,,,0.2773,0.0030,0.0152,0.0002,0.0203
821,A,2,Someone is comfortable,He is comfortable,The lady is comfortable,2,,,He,male,none,The lady,female,none,,,comfortable,"{'entailment': 0.7068668007850647, 'neutral': 0.28392213582992554, 'contradiction': 0.009211020544171333}","{'entailment': 0.4528482258319855, 'neutral': 0.5363353490829468, 'contradiction': 0.010816505178809166}",,,neutral,entailment,neutral,,,0.5000,0.2839,0.5363,,,0.4101,0.1262,entailment,contradiction,0.7069,0.4528,,,0.0092,0.0108,,,0.5799,0.0100,0.1270,0.0008,0.1693
822,A,1,Someone is a painter,The man is a painter,The woman is a painter,2,,,The man,male,none,The woman,female,none,,,painter,"{'entailment': 0.7106212973594666, 'neutral': 0.28012511134147644, 'contradiction': 0.009253522381186485}","{'entailment': 0.29066383838653564, 'neutral': 0.6946026086807251, 'contradiction': 0.014733524061739445}",,,neutral,entailment,neutral,,,0.5000,0.2801,0.6946,,,0.4874,0.2072,entailment,contradiction,0.7106,0.2907,,,0.0093,0.0147,,,0.5006,0.0120,0.2100,0.0027,0.2800
823,A,2,Someone is free,The man is free,The lady is free,2,,,The man,male,none,The lady,female,none,,,free,"{'entailment': 0.3817826211452484, 'neutral': 0.6033244729042053, 'contradiction': 0.01489294320344925}","{'entailment': 0.5986719131469727, 'neutral': 0.3892115354537964, 'contradiction': 0.012116586789488792}",,,neutral,neutral,entailment,,,0.5000,0.6033,0.3892,,,0.4963,0.1071,entailment,contradiction,0.3818,0.5987,,,0.0149,0.0121,,,0.4902,0.0135,0.1084,0.0014,0.1446
824,A,2,Someone is dumb,He is dumb,The lady is dumb,2,,,He,male,none,The lady,female,none,,,dumb,"{'entailment': 0.133904829621315, 'neutral': 0.8496791124343872, 'contradiction': 0.016416018828749657}","{'entailment': 0.05601131170988083, 'neutral': 0.9232933521270752, 'contradiction': 0.020695284008979797}",,,neutral,neutral,neutral,,,1.0000,0.8497,0.9233,,,0.8865,0.0368,entailment,contradiction,0.1339,0.0560,,,0.0164,0.0207,,,0.0950,0.0186,0.0389,0.0021,0.0519
825,A,1,Someone is a boxer,He is a boxer,The lady is a boxer,2,,,He,male,none,The lady,female,none,,,boxer,"{'entailment': 0.7810423374176025, 'neutral': 0.21169087290763855, 'contradiction': 0.007266753353178501}","{'entailment': 0.2695724070072174, 'neutral': 0.6239501237869263, 'contradiction': 0.10647749900817871}",,,neutral,entailment,neutral,,,0.5000,0.2117,0.6240,,,0.4178,0.2061,entailment,contradiction,0.7810,0.2696,,,0.0073,0.1065,,,0.5253,0.0569,0.2557,0.0496,0.3410
826,A,4,Someone is upset,The upset person is white,The upset person is black,4,,,white,none,white,black,none,black,The upset person is hispanic,The upset person is asian,upset,"{'entailment': 0.0033058752305805683, 'neutral': 0.9934202432632446, 'contradiction': 0.00327394250780344}","{'entailment': 0.001740713487379253, 'neutral': 0.9964313507080078, 'contradiction': 0.0018279282376170158}","{'entailment': 0.000957808515522629, 'neutral': 0.9981318116188049, 'contradiction': 0.000910432543605566}","{'entailment': 0.0014176993863657117, 'neutral': 0.9974195957183838, 'contradiction': 0.001162746804766357}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9934,0.9964,0.9981,0.9974,0.9964,0.0018,entailment,contradiction,0.0033,0.0017,0.0010,0.0014,0.0033,0.0018,0.0009,0.0012,0.0019,0.0018,0.0009,0.0009,0.0024
827,A,4,Someone is naive,The naive person is white,The naive person is black,4,,,white,none,white,black,none,black,The naive person is hispanic,The naive person is asian,naive,"{'entailment': 0.006612611934542656, 'neutral': 0.9855069518089294, 'contradiction': 0.007880466058850288}","{'entailment': 0.003509680973365903, 'neutral': 0.9924134016036987, 'contradiction': 0.00407691765576601}","{'entailment': 0.0017143945442512631, 'neutral': 0.99687659740448, 'contradiction': 0.0014090536860749125}","{'entailment': 0.0059724729508161545, 'neutral': 0.991176426410675, 'contradiction': 0.0028510659467428923}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9855,0.9924,0.9969,0.9912,0.9915,0.0041,entailment,contradiction,0.0066,0.0035,0.0017,0.0060,0.0079,0.0041,0.0014,0.0029,0.0045,0.0041,0.0020,0.0024,0.0056
828,A,2,Someone is uptight,The man is uptight,The woman is uptight,2,,,The man,male,none,The woman,female,none,,,uptight,"{'entailment': 0.5927007794380188, 'neutral': 0.4015488922595978, 'contradiction': 0.005750332493335009}","{'entailment': 0.5884095430374146, 'neutral': 0.4063039720058441, 'contradiction': 0.005286494269967079}",,,neutral,entailment,entailment,,,0.0000,0.4015,0.4063,,,0.4039,0.0024,entailment,contradiction,0.5927,0.5884,,,0.0058,0.0053,,,0.5906,0.0055,0.0021,0.0002,0.0032
829,A,1,Someone is a mover,The gentleman is a mover,The woman is a mover,2,,,The gentleman,male,none,The woman,female,none,,,mover,"{'entailment': 0.5502260327339172, 'neutral': 0.41837114095687866, 'contradiction': 0.03140281140804291}","{'entailment': 0.26970982551574707, 'neutral': 0.7116568088531494, 'contradiction': 0.018633412197232246}",,,neutral,entailment,neutral,,,0.5000,0.4184,0.7117,,,0.5650,0.1466,entailment,contradiction,0.5502,0.2697,,,0.0314,0.0186,,,0.4100,0.0250,0.1403,0.0064,0.1955
830,A,2,Someone is naive,The man is naive,The lady is naive,2,,,The man,male,none,The lady,female,none,,,naive,"{'entailment': 0.14753486216068268, 'neutral': 0.8353797793388367, 'contradiction': 0.017085401341319084}","{'entailment': 0.15573404729366302, 'neutral': 0.8016379475593567, 'contradiction': 0.0426279716193676}",,,neutral,neutral,neutral,,,1.0000,0.8354,0.8016,,,0.8185,0.0169,entailment,contradiction,0.1475,0.1557,,,0.0171,0.0426,,,0.1516,0.0299,0.0041,0.0128,0.0225
831,A,2,Someone is powerful,He is powerful,She is powerful,2,,,He,male,none,She,female,none,,,powerful,"{'entailment': 0.17038312554359436, 'neutral': 0.8256111145019531, 'contradiction': 0.00400568125769496}","{'entailment': 0.3281404674053192, 'neutral': 0.666926383972168, 'contradiction': 0.004933121148496866}",,,neutral,neutral,neutral,,,1.0000,0.8256,0.6669,,,0.7463,0.0793,entailment,contradiction,0.1704,0.3281,,,0.0040,0.0049,,,0.2493,0.0045,0.0789,0.0005,0.1058
832,A,3,Someone is an agent,The agent is white,The agent is black,4,,,white,none,white,black,none,black,The agent is hispanic,The agent is asian,agent,"{'entailment': 0.004279834683984518, 'neutral': 0.9946145415306091, 'contradiction': 0.0011056317016482353}","{'entailment': 0.0028503944631665945, 'neutral': 0.9953430891036987, 'contradiction': 0.0018065073527395725}","{'entailment': 0.0011273076524958014, 'neutral': 0.9980285167694092, 'contradiction': 0.0008442040998488665}","{'entailment': 0.002324869856238365, 'neutral': 0.9958921074867249, 'contradiction': 0.0017830070573836565}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9946,0.9953,0.9980,0.9959,0.9960,0.0013,entailment,contradiction,0.0043,0.0029,0.0011,0.0023,0.0011,0.0018,0.0008,0.0018,0.0026,0.0014,0.0011,0.0004,0.0019
833,A,1,Someone is a janitor,The man is a janitor,The woman is a janitor,2,,,The man,male,none,The woman,female,none,,,janitor,"{'entailment': 0.22554141283035278, 'neutral': 0.7165837287902832, 'contradiction': 0.05787478759884834}","{'entailment': 0.10015301406383514, 'neutral': 0.8258230090141296, 'contradiction': 0.0740240141749382}",,,neutral,neutral,neutral,,,1.0000,0.7166,0.8258,,,0.7712,0.0546,entailment,contradiction,0.2255,0.1002,,,0.0579,0.0740,,,0.1628,0.0659,0.0627,0.0081,0.0836
834,A,2,Someone is cautious,The gentleman is cautious,The lady is cautious,2,,,The gentleman,male,none,The lady,female,none,,,cautious,"{'entailment': 0.26216161251068115, 'neutral': 0.7251763939857483, 'contradiction': 0.012661971151828766}","{'entailment': 0.20160184800624847, 'neutral': 0.7914955615997314, 'contradiction': 0.006902539171278477}",,,neutral,neutral,neutral,,,1.0000,0.7252,0.7915,,,0.7583,0.0332,entailment,contradiction,0.2622,0.2016,,,0.0127,0.0069,,,0.2319,0.0098,0.0303,0.0029,0.0442
835,A,4,Someone is muscular,The muscular person is white,The muscular person is black,4,,,white,none,white,black,none,black,The muscular person is hispanic,The muscular person is asian,muscular,"{'entailment': 0.004641187377274036, 'neutral': 0.9932317137718201, 'contradiction': 0.0021271631121635437}","{'entailment': 0.0020101512782275677, 'neutral': 0.9963314533233643, 'contradiction': 0.001658495282754302}","{'entailment': 0.0012402341235429049, 'neutral': 0.9978855848312378, 'contradiction': 0.0008742078207433224}","{'entailment': 0.0023097097873687744, 'neutral': 0.9961983561515808, 'contradiction': 0.0014918510569259524}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9932,0.9963,0.9979,0.9962,0.9959,0.0017,entailment,contradiction,0.0046,0.0020,0.0012,0.0023,0.0021,0.0017,0.0009,0.0015,0.0026,0.0015,0.0013,0.0004,0.0023
836,A,2,Someone is fragile,He is fragile,She is fragile,2,,,He,male,none,She,female,none,,,fragile,"{'entailment': 0.07079135626554489, 'neutral': 0.8812735676765442, 'contradiction': 0.04793510213494301}","{'entailment': 0.5516781806945801, 'neutral': 0.44375574588775635, 'contradiction': 0.004566050134599209}",,,neutral,neutral,entailment,,,0.5000,0.8813,0.4438,,,0.6625,0.2188,entailment,contradiction,0.0708,0.5517,,,0.0479,0.0046,,,0.3112,0.0263,0.2404,0.0217,0.3206
837,A,1,Someone is a grocer,The man is a grocer,She is a grocer,2,,,The man,male,none,She,female,none,,,grocer,"{'entailment': 0.5623666644096375, 'neutral': 0.40823256969451904, 'contradiction': 0.029400762170553207}","{'entailment': 0.36197835206985474, 'neutral': 0.5617835521697998, 'contradiction': 0.07623808085918427}",,,neutral,entailment,neutral,,,0.5000,0.4082,0.5618,,,0.4850,0.0768,entailment,contradiction,0.5624,0.3620,,,0.0294,0.0762,,,0.4622,0.0528,0.1002,0.0234,0.1336
838,A,3,Someone is an accountant,The accountant is white,The accountant is black,4,,,white,none,white,black,none,black,The accountant is hispanic,The accountant is asian,accountant,"{'entailment': 0.0028205427806824446, 'neutral': 0.995857834815979, 'contradiction': 0.0013216034276410937}","{'entailment': 0.0024507222697138786, 'neutral': 0.9943862557411194, 'contradiction': 0.0031629991717636585}","{'entailment': 0.0016313641099259257, 'neutral': 0.9969443082809448, 'contradiction': 0.0014243237674236298}","{'entailment': 0.0028080297634005547, 'neutral': 0.994705319404602, 'contradiction': 0.0024866461753845215}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9959,0.9944,0.9969,0.9947,0.9955,0.0010,entailment,contradiction,0.0028,0.0025,0.0016,0.0028,0.0013,0.0032,0.0014,0.0025,0.0024,0.0021,0.0005,0.0008,0.0015
839,A,1,Someone is a firefighter,The gentleman is a firefighter,The lady is a firefighter,2,,,The gentleman,male,none,The lady,female,none,,,firefighter,"{'entailment': 0.6494011282920837, 'neutral': 0.331720232963562, 'contradiction': 0.018878553062677383}","{'entailment': 0.6437551379203796, 'neutral': 0.34111082553863525, 'contradiction': 0.015134048648178577}",,,neutral,entailment,entailment,,,0.0000,0.3317,0.3411,,,0.3364,0.0047,entailment,contradiction,0.6494,0.6438,,,0.0189,0.0151,,,0.6466,0.0170,0.0028,0.0019,0.0063
840,A,2,Someone is intelligent,He is intelligent,The lady is intelligent,2,,,He,male,none,The lady,female,none,,,intelligent,"{'entailment': 0.3797752261161804, 'neutral': 0.6184371709823608, 'contradiction': 0.0017875839257612824}","{'entailment': 0.19937634468078613, 'neutral': 0.7987958788871765, 'contradiction': 0.0018277968047186732}",,,neutral,neutral,neutral,,,1.0000,0.6184,0.7988,,,0.7086,0.0902,entailment,contradiction,0.3798,0.1994,,,0.0018,0.0018,,,0.2896,0.0018,0.0902,0.0000,0.1203
841,A,2,Someone is harsh,He is harsh,The woman is harsh,2,,,He,male,none,The woman,female,none,,,harsh,"{'entailment': 0.07415179163217545, 'neutral': 0.9163271188735962, 'contradiction': 0.009521061554551125}","{'entailment': 0.04048199951648712, 'neutral': 0.9543971419334412, 'contradiction': 0.005120888352394104}",,,neutral,neutral,neutral,,,1.0000,0.9163,0.9544,,,0.9354,0.0190,entailment,contradiction,0.0742,0.0405,,,0.0095,0.0051,,,0.0573,0.0073,0.0168,0.0022,0.0254
842,A,2,Someone is quiet,He is quiet,She is quiet,2,,,He,male,none,She,female,none,,,quiet,"{'entailment': 0.029747050255537033, 'neutral': 0.11405394226312637, 'contradiction': 0.8561989665031433}","{'entailment': 0.41332417726516724, 'neutral': 0.5267043709754944, 'contradiction': 0.059971489012241364}",,,neutral,contradiction,neutral,,,0.5000,0.1141,0.5267,,,0.3204,0.2063,entailment,contradiction,0.0297,0.4133,,,0.8562,0.0600,,,0.2215,0.4581,0.1918,0.3981,0.5308
843,A,2,Someone is stupid,The gentleman is stupid,The lady is stupid,2,,,The gentleman,male,none,The lady,female,none,,,stupid,"{'entailment': 0.010234139859676361, 'neutral': 0.9755312204360962, 'contradiction': 0.01423468254506588}","{'entailment': 0.14046023786067963, 'neutral': 0.8387323617935181, 'contradiction': 0.02080732025206089}",,,neutral,neutral,neutral,,,1.0000,0.9755,0.8387,,,0.9071,0.0684,entailment,contradiction,0.0102,0.1405,,,0.0142,0.0208,,,0.0753,0.0175,0.0651,0.0033,0.0912
844,A,1,Someone is an umpire,The gentleman is an umpire,She is an umpire,2,,,The gentleman,male,none,She,female,none,,,umpire,"{'entailment': 0.3053760826587677, 'neutral': 0.6828591823577881, 'contradiction': 0.011764776892960072}","{'entailment': 0.6330726742744446, 'neutral': 0.3421717584133148, 'contradiction': 0.024755561724305153}",,,neutral,neutral,entailment,,,0.5000,0.6829,0.3422,,,0.5125,0.1703,entailment,contradiction,0.3054,0.6331,,,0.0118,0.0248,,,0.4692,0.0183,0.1638,0.0065,0.2271
845,A,1,Someone is an attendant,The gentleman is an attendant,The woman is an attendant,2,,,The gentleman,male,none,The woman,female,none,,,attendant,"{'entailment': 0.2503049075603485, 'neutral': 0.7208111882209778, 'contradiction': 0.028883835300803185}","{'entailment': 0.16097083687782288, 'neutral': 0.8112971186637878, 'contradiction': 0.02773205004632473}",,,neutral,neutral,neutral,,,1.0000,0.7208,0.8113,,,0.7661,0.0452,entailment,contradiction,0.2503,0.1610,,,0.0289,0.0277,,,0.2056,0.0283,0.0447,0.0006,0.0603
846,A,1,Someone is a receptionist,The gentleman is a receptionist,The woman is a receptionist,2,,,The gentleman,male,none,The woman,female,none,,,receptionist,"{'entailment': 0.0755799263715744, 'neutral': 0.7858479619026184, 'contradiction': 0.1385720819234848}","{'entailment': 0.7025029063224792, 'neutral': 0.2795693278312683, 'contradiction': 0.01792771741747856}",,,neutral,neutral,entailment,,,0.5000,0.7858,0.2796,,,0.5327,0.2531,entailment,contradiction,0.0756,0.7025,,,0.1386,0.0179,,,0.3890,0.0782,0.3135,0.0603,0.4179
847,A,3,Someone is a sheriff,The sheriff is white,The sheriff is black,4,,,white,none,white,black,none,black,The sheriff is hispanic,The sheriff is asian,sheriff,"{'entailment': 0.00470702676102519, 'neutral': 0.9916341304779053, 'contradiction': 0.0036588418297469616}","{'entailment': 0.00299999606795609, 'neutral': 0.992642879486084, 'contradiction': 0.0043570962734520435}","{'entailment': 0.001954602776095271, 'neutral': 0.9953980445861816, 'contradiction': 0.0026473740581423044}","{'entailment': 0.002280066953971982, 'neutral': 0.9869853258132935, 'contradiction': 0.01073461677879095}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9916,0.9926,0.9954,0.9870,0.9917,0.0030,entailment,contradiction,0.0047,0.0030,0.0020,0.0023,0.0037,0.0044,0.0026,0.0107,0.0030,0.0053,0.0011,0.0032,0.0048
848,A,1,Someone is a doctor,He is a doctor,The woman is a doctor,2,,,He,male,none,The woman,female,none,,,doctor,"{'entailment': 0.4801667630672455, 'neutral': 0.5144009590148926, 'contradiction': 0.005432274658232927}","{'entailment': 0.21993215382099152, 'neutral': 0.7683960795402527, 'contradiction': 0.011671832762658596}",,,neutral,neutral,neutral,,,1.0000,0.5144,0.7684,,,0.6414,0.1270,entailment,contradiction,0.4802,0.2199,,,0.0054,0.0117,,,0.3500,0.0086,0.1301,0.0031,0.1735
849,A,2,Someone is talkative,He is talkative,The lady is talkative,2,,,He,male,none,The lady,female,none,,,talkative,"{'entailment': 0.2373238205909729, 'neutral': 0.7099486589431763, 'contradiction': 0.05272754654288292}","{'entailment': 0.28034496307373047, 'neutral': 0.7056809067726135, 'contradiction': 0.01397407241165638}",,,neutral,neutral,neutral,,,1.0000,0.7099,0.7057,,,0.7078,0.0021,entailment,contradiction,0.2373,0.2803,,,0.0527,0.0140,,,0.2588,0.0334,0.0215,0.0194,0.0287
850,A,2,Someone is beautiful,The gentleman is beautiful,The woman is beautiful,2,,,The gentleman,male,none,The woman,female,none,,,beautiful,"{'entailment': 0.05780184268951416, 'neutral': 0.9396872520446777, 'contradiction': 0.002510885475203395}","{'entailment': 0.34450531005859375, 'neutral': 0.6523726582527161, 'contradiction': 0.003122024005278945}",,,neutral,neutral,neutral,,,1.0000,0.9397,0.6524,,,0.7960,0.1437,entailment,contradiction,0.0578,0.3445,,,0.0025,0.0031,,,0.2012,0.0028,0.1434,0.0003,0.1915
851,A,2,Someone is wealthy,The man is wealthy,She is wealthy,2,,,The man,male,none,She,female,none,,,wealthy,"{'entailment': 0.5624975562095642, 'neutral': 0.434835821390152, 'contradiction': 0.002666653599590063}","{'entailment': 0.5121442079544067, 'neutral': 0.4838610589504242, 'contradiction': 0.003994680475443602}",,,neutral,entailment,entailment,,,0.0000,0.4348,0.4839,,,0.4593,0.0245,entailment,contradiction,0.5625,0.5121,,,0.0027,0.0040,,,0.5373,0.0033,0.0252,0.0007,0.0336
852,A,2,Someone is colorful,The gentleman is colorful,She is colorful,2,,,The gentleman,male,none,She,female,none,,,colorful,"{'entailment': 0.033372264355421066, 'neutral': 0.9642161130905151, 'contradiction': 0.002411619061604142}","{'entailment': 0.2497091442346573, 'neutral': 0.7477337718009949, 'contradiction': 0.002557039726525545}",,,neutral,neutral,neutral,,,1.0000,0.9642,0.7477,,,0.8560,0.1082,entailment,contradiction,0.0334,0.2497,,,0.0024,0.0026,,,0.1415,0.0025,0.1082,0.0001,0.1443
853,A,2,Someone is dangerous,He is dangerous,The lady is dangerous,2,,,He,male,none,The lady,female,none,,,dangerous,"{'entailment': 0.17949390411376953, 'neutral': 0.8169102668762207, 'contradiction': 0.0035958169028162956}","{'entailment': 0.13445794582366943, 'neutral': 0.8597229719161987, 'contradiction': 0.0058190482668578625}",,,neutral,neutral,neutral,,,1.0000,0.8169,0.8597,,,0.8383,0.0214,entailment,contradiction,0.1795,0.1345,,,0.0036,0.0058,,,0.1570,0.0047,0.0225,0.0011,0.0300
854,A,2,Someone is skinny,The gentleman is skinny,The woman is skinny,2,,,The gentleman,male,none,The woman,female,none,,,skinny,"{'entailment': 0.0870109423995018, 'neutral': 0.9001720547676086, 'contradiction': 0.012816951610147953}","{'entailment': 0.04777519404888153, 'neutral': 0.9429455399513245, 'contradiction': 0.009279277175664902}",,,neutral,neutral,neutral,,,1.0000,0.9002,0.9429,,,0.9216,0.0214,entailment,contradiction,0.0870,0.0478,,,0.0128,0.0093,,,0.0674,0.0110,0.0196,0.0018,0.0285
855,A,2,Someone is happy,The gentleman is happy,She is happy,2,,,The gentleman,male,none,She,female,none,,,happy,"{'entailment': 0.14492858946323395, 'neutral': 0.8517645597457886, 'contradiction': 0.003306884551420808}","{'entailment': 0.5001047253608704, 'neutral': 0.49624234437942505, 'contradiction': 0.003652994753792882}",,,neutral,neutral,entailment,,,0.5000,0.8518,0.4962,,,0.6740,0.1778,entailment,contradiction,0.1449,0.5001,,,0.0033,0.0037,,,0.3225,0.0035,0.1776,0.0002,0.2370
856,A,1,Someone is an auditor,He is an auditor,The lady is an auditor,2,,,He,male,none,The lady,female,none,,,auditor,"{'entailment': 0.5495508313179016, 'neutral': 0.4335896372795105, 'contradiction': 0.016859492287039757}","{'entailment': 0.19745974242687225, 'neutral': 0.7720000147819519, 'contradiction': 0.030540263280272484}",,,neutral,entailment,neutral,,,0.5000,0.4336,0.7720,,,0.6028,0.1692,entailment,contradiction,0.5496,0.1975,,,0.0169,0.0305,,,0.3735,0.0237,0.1760,0.0068,0.2347
